FIRST_LINE,DRUG_EFF_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
2,1.05,0,17.5890411,25.82739726,28.98630137
2,1.05,0,16.03835616,37.24931507,45
2,1.05,0,14.54520548,35.87123288,39.2630137
2,1.05,0,10.45479452,16.44931507,20.29315068
2,1.05,0,8,19.60821918,23.81369863
2,1.05,0,17.33150685,23.25205479,26.80821918
2,1.05,0,6.369863014,28.64109589,32.90410959
2,1.05,0,14.92876712,36.89863014,45
2,1.05,0,13.19178082,27.06027397,30.3890411
2,1.05,0,17.71780822,29.59452055,33.25205479
2,1.05,0,6.290410959,17.48767123,20.75342466
2,1.05,0,15.83287671,29.42739726,32.81369863
2,1.05,0,13.51506849,24.35616438,27.95068493
2,1.05,0,11.13424658,17.25479452,21.04109589
2,1.05,0,13.37534247,28.88767123,33.01917808
2,1.05,0,8.81369863,23.71506849,27.42739726
2,1.05,0,9.904109589,19.37808219,23.21643836
2,1.05,0,5.868493151,14.32328767,17.98356164
2,1.05,0,7.112328767,16.67945205,19.83835616
2,1.05,0,14.99178082,25.35342466,30.05479452
2,1.05,0,11.99178082,22.16438356,26.12876712
2,1.05,0,10.47671233,20.28219178,24.31780822
2,1.05,0,13.6,22.84109589,26.28767123
2,1.05,0,11.16438356,23.8,27.60273973
2,1.05,0,8.635616438,13.89315068,17.12876712
2,1.05,0,11.8,22.29315068,25.63013699
2,1.05,0,9.087671233,21.52054795,24.75616438
2,1.05,0,10.00273973,21.98082192,25.45479452
2,1.05,0,14.87123288,24.12876712,27.64383562
2,1.05,0,17.80273973,26.96164384,30.36986301
2,1.05,0.01,16.20273973,25.49863014,28.40821918
2,1.05,0.01,5.75890411,12.86027397,15.9260274
2,1.05,0.01,9.473972603,18.66575342,22.03287671
2,1.05,0.01,10.23835616,17.81369863,21.44931507
2,1.05,0.01,6.506849315,16.37534247,20.20821918
2,1.05,0.01,11.91506849,17.94246575,21.43835616
2,1.05,0.01,8.304109589,17.68767123,21.38356164
2,1.05,0.01,4.997260274,11.42191781,14.8109589
2,1.05,0.01,9.315068493,16.01369863,19.55342466
2,1.05,0.01,8.369863014,15.60273973,19.70958904
2,1.05,0.01,7.197260274,15.69863014,19.19726027
2,1.05,0.01,14.50410959,28.43561644,32.69041096
2,1.05,0.01,15.28219178,26.14794521,29.54246575
2,1.05,0.01,12.22465753,22.63835616,26.4
2,1.05,0.01,6.904109589,13.52328767,16.69315068
2,1.05,0.01,13.81369863,25.29589041,28.68219178
2,1.05,0.01,10.15342466,20.96438356,24.87123288
2,1.05,0.01,5.728767123,17.13424658,21.3369863
2,1.05,0.01,16.75342466,23.77808219,27.65753425
2,1.05,0.01,14.2739726,20.49315068,24.09589041
2,1.05,0.01,14.14794521,24.57808219,28.2739726
2,1.05,0.01,8.260273973,30.19452055,34.44657534
2,1.05,0.01,5.550684932,20.55890411,26.78630137
2,1.05,0.01,12.08493151,26.66027397,30.14520548
2,1.05,0.01,8.339726027,18.26849315,21.61369863
2,1.05,0.01,6.194520548,12.21369863,15.69863014
2,1.05,0.01,9.043835616,19.42739726,23
2,1.05,0.01,8.317808219,16.02191781,19.29041096
2,1.05,0.01,10.0630137,18.74794521,21.90958904
2,1.05,0.01,10.87945205,17.52328767,20.75616438
2,1.05,0.01,5.101369863,14.44109589,17.7369863
2,1.05,0.01,10.67671233,17.60273973,20.97534247
2,1.05,0.01,5.695890411,17.35890411,21.10136986
2,1.05,0.01,7.731506849,16.9890411,20.50410959
2,1.05,0.01,6.671232877,14.64657534,17.94520548
2,1.05,0.01,10.60547945,17.83835616,22.10136986
2,1.05,0.01,11.96164384,32.39178082,36.50958904
2,1.05,0.01,10.83287671,19.16438356,22.75342466
2,1.05,0.01,8.805479452,17.46027397,20.45205479
2,1.05,0.01,7.501369863,15.31232877,18.4739726
2,1.05,0.01,15.41369863,29.84383562,33.24109589
2,1.05,0.01,6.221917808,20.46027397,24.2
2,1.05,0.01,9.920547945,18.27671233,21.96164384
2,1.05,0.01,16.53150685,23.99726027,27.07671233
2,1.05,0.01,10.7890411,27.41369863,32.23287671
2,1.05,0.01,14.3890411,28.13972603,31.73150685
2,1.05,0.01,4.008219178,11.4630137,15.25479452
2,1.05,0.01,4.167123288,11.86849315,15.45479452
2,1.05,0.01,16.47123288,23.37260274,26.76164384
2,1.05,0.01,8.079452055,15.67123288,19.33150685
2,1.05,0.1,6.868493151,16.55342466,19.9369863
2,1.05,0.1,7.589041096,15.39452055,18.60547945
2,1.05,0.1,6.035616438,13.38630137,17.30136986
2,1.05,0.1,5.021917808,11.82191781,14.95616438
2,1.05,0.1,8.797260274,15.74794521,19.46575342
2,1.05,0.1,8.063013699,15.20821918,18.49041096
2,1.05,0.1,4.884931507,13.66849315,17.02465753
2,1.05,0.1,7.728767123,13.49041096,16.95342466
2,1.05,0.1,5.556164384,12.58082192,16.34246575
2,1.05,0.1,6.276712329,13.63835616,17.06027397
2,1.05,0.1,5.660273973,12.2,15.32876712
2,1.05,0.1,7.783561644,13.5890411,17.17260274
2,1.05,0.1,5.621917808,13.53424658,16.88493151
2,1.05,0.1,6.123287671,12.42739726,15.6109589
2,1.05,0.1,4.920547945,12.49863014,16.01369863
2,1.05,0.1,9.978082192,19.72054795,23.69863014
2,1.05,0.1,4.123287671,13.76712329,17.32328767
2,1.05,0.1,9.123287671,16.73424658,20.22191781
2,1.05,0.1,6.638356164,13.70958904,16.75890411
2,1.05,0.1,6.506849315,16.40273973,19.96164384
2,1.05,0.1,7.682191781,16.63013699,19.90410959
2,1.05,0.1,3.923287671,11.20273973,14.56712329
2,1.05,0.1,4.956164384,12.11506849,15.99452055
2,1.05,0.1,7.087671233,14.27671233,17.50136986
2,1.05,0.1,7.071232877,15.51232877,18.66575342
2,1.05,0.1,4.073972603,12.87945205,16.46575342
2,1.05,0.1,6.654794521,15.49041096,18.76986301
2,1.05,0.1,4.4,11.59726027,15.13424658
2,1.05,0.1,5.701369863,16.02465753,19.64109589
2,1.05,0.1,9.345205479,18.75068493,22.50410959
2,1.05,0.1,5.501369863,13.48767123,17.29041096
2,1.05,0.1,8.35890411,16.55890411,19.56986301
2,1.05,0.1,5.983561644,14.49315068,18.76164384
2,1.05,0.1,7.298630137,15.84109589,20.0630137
2,1.05,0.1,8.939726027,16.09315068,19.39726027
2,1.05,0.1,6.493150685,15.86027397,19.75068493
2,1.05,0.1,8.068493151,18.00273973,21.49863014
2,1.05,0.1,7.128767123,14.07945205,17.56164384
2,1.05,0.1,4.580821918,10.31506849,13.80273973
2,1.05,0.1,7.128767123,13.55342466,16.69863014
2,1.05,0.1,7.350684932,15.48493151,18.91780822
2,1.05,0.1,8.646575342,17.36986301,21.29863014
2,1.05,0.1,5.468493151,13.0109589,16.67123288
2,1.05,0.1,7.753424658,14.35342466,17.90410959
2,1.05,0.1,7.268493151,14.34520548,17.57534247
2,1.05,0.1,7.547945205,14.4630137,18.21643836
2,1.05,0.1,7.709589041,14.78082192,18.23287671
2,1.05,0.1,6.8,13.97534247,17.43013699
2,1.05,0.1,5.62739726,13.66027397,18.0109589
2,1.05,0.1,6.210958904,16.09589041,19.68493151
2,1.05,0.25,4.136986301,12.20821918,15.96712329
2,1.05,0.25,4.284931507,10.32876712,13.95616438
2,1.05,0.25,5.668493151,12.04931507,15.47671233
2,1.05,0.25,3.463013699,9.189041096,12.87123288
2,1.05,0.25,7.065753425,13.91780822,17.02739726
2,1.05,0.25,4.936986301,12.09863014,15.78630137
2,1.05,0.25,5.232876712,13.29315068,16.63287671
2,1.05,0.25,5.257534247,12.61643836,15.96712329
2,1.05,0.25,4.808219178,11.13424658,14.67123288
2,1.05,0.25,3.994520548,11.64657534,15.0109589
2,1.05,0.25,6.01369863,12.90136986,16.65479452
2,1.05,0.25,4.882191781,11.64383562,15.50684932
2,1.05,0.25,3.594520548,9.410958904,12.50410959
2,1.05,0.25,6.060273973,12.63561644,16.08219178
2,1.05,0.25,6.789041096,14.73150685,18.35890411
2,1.05,0.25,4.616438356,10.69315068,14.69863014
2,1.05,0.25,4.397260274,12.7369863,16.11780822
2,1.05,0.25,4.339726027,12.4,15.75890411
2,1.05,0.25,3.219178082,10.84383562,14.01917808
2,1.05,0.25,3.832876712,10.76986301,13.89315068
2,1.05,0.25,7.950684932,13.95342466,17.38630137
2,1.05,0.25,4.926027397,11.16986301,14.40821918
2,1.05,0.25,5.065753425,11.73424658,14.74520548
2,1.05,0.25,7.328767123,14.78082192,18.00547945
2,1.05,0.25,5.194520548,12.05753425,15.71232877
2,1.05,0.25,6.495890411,15.53150685,19.64109589
2,1.05,0.25,4.17260274,10.50684932,14.04109589
2,1.05,0.25,3.654794521,11.68767123,15.42191781
2,1.05,0.25,3.605479452,11.55068493,14.80273973
2,1.05,0.25,2.547945205,9.230136986,12.23835616
2,1.05,0.25,3.353424658,9.591780822,12.47945205
2,1.05,0.25,4.591780822,11.53972603,14.74794521
2,1.05,0.25,5.356164384,11.74794521,15.56712329
2,1.05,0.25,4.410958904,9.890410959,13.99726027
2,1.05,0.25,4.052054795,11.1260274,14.54520548
2,1.05,0.25,5.098630137,11.72054795,15.4109589
2,1.05,0.25,3.843835616,12.06849315,15.09315068
2,1.05,0.25,9.542465753,15.62465753,18.79178082
2,1.05,0.25,4.994520548,12.97808219,17.34520548
2,1.05,0.25,4.430136986,11.08219178,14.47671233
2,1.05,0.25,5.093150685,13.21369863,17.24657534
2,1.05,0.25,7.054794521,12.98630137,16.49315068
2,1.05,0.25,3.578082192,11.2630137,14.64931507
2,1.05,0.25,4.616438356,11.90958904,15.30958904
2,1.05,0.25,4.769863014,11.29863014,15.09315068
2,1.05,0.25,7.501369863,14.91232877,18.30410959
2,1.05,0.25,4.030136986,12.55068493,16.05479452
2,1.05,0.25,3.854794521,9.876712329,13.20821918
2,1.05,0.25,4.720547945,11.76164384,15.25479452
2,1.05,0.25,8.194520548,17.43561644,20.85479452
2,1.05,0.5,3.660273973,10.44931507,14.05479452
2,1.05,0.5,3.342465753,9.301369863,12.50410959
2,1.05,0.5,2.334246575,9.126027397,11.90958904
2,1.05,0.5,4.043835616,11.19726027,14.41369863
2,1.05,0.5,4.997260274,12.49589041,16.17534247
2,1.05,0.5,3.44109589,11.66575342,15.33972603
2,1.05,0.5,3.471232877,9.421917808,12.64657534
2,1.05,0.5,3.197260274,10.31506849,13.84109589
2,1.05,0.5,3.202739726,9.778082192,13.24109589
2,1.05,0.5,3.608219178,10.65205479,14.23287671
2,1.05,0.5,2.884931507,8.816438356,12.37534247
2,1.05,0.5,3.578082192,11.00547945,14.23013699
2,1.05,0.5,4.117808219,10.11506849,13.99178082
2,1.05,0.5,3.824657534,10.42739726,14.34520548
2,1.05,0.5,3.424657534,10.6739726,13.73424658
2,1.05,0.5,2.991780822,12.64657534,15.92876712
2,1.05,0.5,3.679452055,9.742465753,13.02739726
2,1.05,0.5,4.457534247,9.410958904,12.98082192
2,1.05,0.5,4.824657534,12.22191781,15.71780822
2,1.05,0.5,4.120547945,10.53424658,14.01369863
2,1.05,0.5,3.934246575,10.75890411,15.08219178
2,1.05,0.5,3.591780822,9.147945205,12.58356164
2,1.05,0.5,3.2,10.58356164,13.81369863
2,1.05,0.5,2.964383562,9.728767123,13.43561644
2,1.05,0.5,3.542465753,9.131506849,12.75068493
2,1.05,0.5,3.920547945,9.816438356,13.20273973
2,1.05,0.5,3.02739726,9.164383562,12.40821918
2,1.05,0.5,3.934246575,13.2,17.00273973
2,1.05,0.5,3.493150685,12.89589041,16.41917808
2,1.05,0.5,3.430136986,9.463013699,12.87671233
2,1.05,0.5,3.761643836,10.68493151,14.04931507
2,1.05,0.5,3.309589041,10.62191781,13.71232877
2,1.05,0.5,3.534246575,9.01369863,12.40821918
2,1.05,0.5,3.178082192,9.060273973,13.14520548
2,1.05,0.5,3.898630137,11.49041096,14.9369863
2,1.05,0.5,4.219178082,10.73150685,14.42465753
2,1.05,0.5,2.775342466,8.884931507,12.6
2,1.05,0.5,4.282191781,11.26027397,15.04383562
2,1.05,0.5,3.717808219,10.1890411,13.37808219
2,1.05,0.5,3.643835616,11.63835616,15.66575342
2,1.05,0.5,3.073972603,9.660273973,13.25205479
2,1.05,0.5,3.736986301,11.90410959,15.44109589
2,1.05,0.5,4.123287671,9.128767123,11.9890411
2,1.05,0.5,3.115068493,9.75890411,13.56986301
2,1.05,0.5,3.142465753,10.29863014,13.90684932
2,1.05,0.5,2.531506849,11,14.47671233
2,1.05,0.5,2.367123288,11.59726027,15.09041096
2,1.05,0.5,4.271232877,11.14520548,14.54246575
2,1.05,0.5,3.926027397,10.56438356,13.88219178
2,1.05,0.5,3.794520548,11.09863014,14.57808219
2,1.1,0,7.98630137,17.94246575,21.71506849
2,1.1,0,8.101369863,18.27671233,22.61917808
2,1.1,0,4.375342466,11.88767123,15.2
2,1.1,0,7.093150685,17.53972603,20.6630137
2,1.1,0,4.254794521,12.49041096,15.98630137
2,1.1,0,13.00821918,22.44383562,25.98082192
2,1.1,0,9.550684932,21.19452055,25.22191781
2,1.1,0,13.13150685,22.74246575,26.52876712
2,1.1,0,20.76712329,35.87671233,39.46027397
2,1.1,0,9.252054795,17.65205479,21.75890411
2,1.1,0,9.345205479,30.20547945,34.39452055
2,1.1,0,10.61917808,18.18630137,21.47123288
2,1.1,0,15.26575342,26.40273973,30.00821918
2,1.1,0,11.25479452,21.12328767,24.74246575
2,1.1,0,11.52054795,19.89315068,23.24931507
2,1.1,0,11.77260274,31.72328767,35.80273973
2,1.1,0,12.2109589,24.06575342,27.50136986
2,1.1,0,5.205479452,12.70958904,16.16164384
2,1.1,0,17.99452055,33.62191781,36.41643836
2,1.1,0,11.47945205,19.73424658,23.41917808
2,1.1,0,12.18630137,35.62739726,39.24657534
2,1.1,0,11.20273973,21.24931507,24.8
2,1.1,0,22.23013699,33.76986301,37.17808219
2,1.1,0,5.471232877,15.56164384,19.01917808
2,1.1,0,17.95890411,25.24931507,28.23561644
2,1.1,0,9.632876712,17.67945205,21.37534247
2,1.1,0,9.093150685,15.54520548,19.03287671
2,1.1,0,10.29863014,20.71780822,24.34246575
2,1.1,0,5.191780822,12.31506849,15.7260274
2,1.1,0,12.47671233,17.83287671,21.31232877
2,1.1,0,8.553424658,20.32054795,23.61369863
2,1.1,0,11.22191781,21.51780822,25.3369863
2,1.1,0,7.712328767,13.69863014,17.30410959
2,1.1,0,6.739726027,13.35616438,17.02739726
2,1.1,0,10.65479452,31.18630137,34.67123288
2,1.1,0,7.383561644,15.26849315,18.55068493
2,1.1,0,14.97534247,25.39726027,29.56712329
2,1.1,0,13.74794521,22.35890411,26.42191781
2,1.1,0,7.989041096,14.85753425,18.19726027
2,1.1,0,9.504109589,18.39452055,22.64931507
2,1.1,0,12.71506849,29.15068493,33.40273973
2,1.1,0,11.01643836,27.59452055,31.61643836
2,1.1,0,15.72876712,31.39178082,36.00273973
2,1.1,0,12.69589041,21.37808219,24.63287671
2,1.1,0,17.32054795,45,45
2,1.1,0,10.75342466,25.69863014,29.38356164
2,1.1,0,7.780821918,14.52876712,17.66575342
2,1.1,0,19.84109589,35.63835616,39.56986301
2,1.1,0,13.81369863,23.16712329,26.68493151
2,1.1,0,12.61369863,24.76164384,28.57808219
2,1.1,0.01,14.04109589,21.50410959,24.80547945
2,1.1,0.01,8.191780822,17.06027397,20.38082192
2,1.1,0.01,19.44383562,27.9260274,31.18356164
2,1.1,0.01,7.438356164,14.53424658,18.29315068
2,1.1,0.01,8.616438356,18.81369863,22.14520548
2,1.1,0.01,9.501369863,20.60821918,23.65753425
2,1.1,0.01,6.038356164,12.74246575,15.85479452
2,1.1,0.01,11.30136986,28.54246575,32.48219178
2,1.1,0.01,12.74794521,21.61917808,25.24931507
2,1.1,0.01,12.40547945,18.21917808,21.23561644
2,1.1,0.01,10.06575342,18.16712329,21.88493151
2,1.1,0.01,6.504109589,24.87123288,30.97808219
2,1.1,0.01,15.48767123,23.74246575,28.38356164
2,1.1,0.01,10.6630137,17.75616438,21.39726027
2,1.1,0.01,6.780821918,17.09863014,20.94520548
2,1.1,0.01,13.68767123,28.94794521,33.51780822
2,1.1,0.01,15.78356164,30.17808219,33.41369863
2,1.1,0.01,10.01643836,20.08493151,23.36712329
2,1.1,0.01,16.14246575,24.33972603,27.53424658
2,1.1,0.01,15.11506849,30.62465753,34.49315068
2,1.1,0.01,10.8,16.55616438,19.99726027
2,1.1,0.01,14.4109589,21.24383562,24.82739726
2,1.1,0.01,18.45205479,26.67671233,30.32328767
2,1.1,0.01,11.08493151,19.9260274,24.14246575
2,1.1,0.01,6.147945205,14.60547945,18.05479452
2,1.1,0.01,5.561643836,16.93972603,20.3890411
2,1.1,0.01,6.2,18.24383562,21.46849315
2,1.1,0.01,6.178082192,20.20273973,24.40547945
2,1.1,0.01,16.01369863,22.96712329,25.9260274
2,1.1,0.01,9.123287671,16.49863014,19.48767123
2,1.1,0.01,11.44109589,23.71506849,27.80273973
2,1.1,0.01,10.49041096,22.80547945,26.5369863
2,1.1,0.01,8.178082192,19.37260274,22.7890411
2,1.1,0.01,14.16712329,32.62191781,36.66027397
2,1.1,0.01,19.33150685,26.58630137,29.68767123
2,1.1,0.01,21.13424658,27.86027397,30.87671233
2,1.1,0.01,7.057534247,15.19726027,18.38630137
2,1.1,0.01,7.904109589,16.61643836,20.22739726
2,1.1,0.01,7.657534247,16.92328767,20.79178082
2,1.1,0.01,6.383561644,15.03835616,19.54794521
2,1.1,0.01,11.04109589,21.98356164,25.76164384
2,1.1,0.01,9.528767123,18.10136986,21.54520548
2,1.1,0.01,19.09041096,27.46849315,31.07945205
2,1.1,0.01,10.21369863,22.09041096,25.71232877
2,1.1,0.01,5.838356164,15.28767123,18.85753425
2,1.1,0.01,10.95342466,22.44383562,25.35342466
2,1.1,0.01,9.424657534,26.62739726,30.56164384
2,1.1,0.01,5.989041096,16.46027397,20.5369863
2,1.1,0.01,12.87945205,23.91780822,27.94520548
2,1.1,0.01,7.273972603,21.96712329,25.69041096
2,1.1,0.1,9.37260274,19.86575342,23.00547945
2,1.1,0.1,4.654794521,11.44109589,14.49863014
2,1.1,0.1,4.846575342,12.28219178,15.71232877
2,1.1,0.1,6.608219178,12.49863014,16.27123288
2,1.1,0.1,10.41643836,21.3260274,25.63287671
2,1.1,0.1,4.18630137,11.52328767,15.18082192
2,1.1,0.1,3.734246575,19.98082192,23.84931507
2,1.1,0.1,7.501369863,15.10958904,18.8109589
2,1.1,0.1,7.046575342,13.46027397,16.57260274
2,1.1,0.1,14.23287671,21.25479452,23.87123288
2,1.1,0.1,9.487671233,17.82191781,20.8630137
2,1.1,0.1,8.454794521,20.35890411,23.82465753
2,1.1,0.1,7.789041096,18.38630137,22.04109589
2,1.1,0.1,9.698630137,16.80273973,20.04383562
2,1.1,0.1,6.210958904,16.08219178,19.75342466
2,1.1,0.1,8.542465753,15.01369863,18.3890411
2,1.1,0.1,9.526027397,17.44383562,21.35068493
2,1.1,0.1,6.630136986,15.09041096,18.29041096
2,1.1,0.1,7.180821918,13.92876712,17.18082192
2,1.1,0.1,2.742465753,11.73424658,14.81643836
2,1.1,0.1,10.59726027,18.02465753,22.16712329
2,1.1,0.1,6.273972603,15.09589041,18.34794521
2,1.1,0.1,6.665753425,15.10410959,18.6739726
2,1.1,0.1,4.487671233,13.18082192,17.45205479
2,1.1,0.1,6.093150685,13.58356164,17.29863014
2,1.1,0.1,9.597260274,18.45205479,21.56986301
2,1.1,0.1,9.22739726,16.42465753,20.11780822
2,1.1,0.1,4.923287671,12.88219178,16.05479452
2,1.1,0.1,8.339726027,14.44657534,17.20547945
2,1.1,0.1,5.295890411,12.64931507,16.34520548
2,1.1,0.1,7.547945205,14.54520548,17.77260274
2,1.1,0.1,7.298630137,13.69863014,18.23835616
2,1.1,0.1,6.789041096,14.43835616,17.93972603
2,1.1,0.1,5.249315068,10.55616438,14.28219178
2,1.1,0.1,9.309589041,18.71780822,22.20273973
2,1.1,0.1,9.649315068,19.09315068,22.70684932
2,1.1,0.1,6.046575342,14.62191781,18.32876712
2,1.1,0.1,5.123287671,10.7260274,14.16164384
2,1.1,0.1,7.605479452,14.43013699,17.4109589
2,1.1,0.1,5.369863014,13.07671233,16.68493151
2,1.1,0.1,6.309589041,12.85479452,16.60821918
2,1.1,0.1,4.789041096,14.08219178,17.20821918
2,1.1,0.1,6.460273973,14.88767123,18.89315068
2,1.1,0.1,10.83013699,19.8,23.29589041
2,1.1,0.1,7.175342466,13.29041096,16.83561644
2,1.1,0.1,9.145205479,16.54794521,20.73424658
2,1.1,0.1,5.575342466,11.63287671,14.98630137
2,1.1,0.1,5.339726027,13.9369863,17.6630137
2,1.1,0.1,7.104109589,14.85205479,18.29863014
2,1.1,0.1,8.147945205,15.16164384,19.16438356
2,1.1,0.25,7.243835616,13.43287671,16.99452055
2,1.1,0.25,8.224657534,17.42465753,20.84931507
2,1.1,0.25,5.816438356,13.33972603,17.42191781
2,1.1,0.25,6.95890411,15.0739726,18.42465753
2,1.1,0.25,8.279452055,14.54520548,17.70136986
2,1.1,0.25,5.167123288,11.6739726,15.04657534
2,1.1,0.25,9.917808219,17.16438356,20.75890411
2,1.1,0.25,4.97260274,12.15342466,15.52876712
2,1.1,0.25,4.512328767,12.39452055,16.65753425
2,1.1,0.25,4.783561644,9.832876712,13.92054795
2,1.1,0.25,5.065753425,12.01917808,15.56164384
2,1.1,0.25,6.038356164,11.8630137,15.16438356
2,1.1,0.25,4.052054795,12.41643836,16.40273973
2,1.1,0.25,5.345205479,11.15342466,14.21369863
2,1.1,0.25,3.860273973,10.46849315,14.61643836
2,1.1,0.25,4.58630137,11.99726027,15.6739726
2,1.1,0.25,6.117808219,12.58630137,16.10410959
2,1.1,0.25,4.62739726,14.0739726,19.10136986
2,1.1,0.25,4.295890411,11.10136986,14.13150685
2,1.1,0.25,7.934246575,15.42739726,19.30684932
2,1.1,0.25,3.997260274,12.33424658,16.16164384
2,1.1,0.25,6.342465753,14.04383562,17.80273973
2,1.1,0.25,5.630136986,11.36986301,15.24931507
2,1.1,0.25,6.043835616,14.13150685,17.42739726
2,1.1,0.25,2.936986301,8.871232877,11.90136986
2,1.1,0.25,4.578082192,12.32876712,15.71780822
2,1.1,0.25,4.578082192,13.38630137,17.26849315
2,1.1,0.25,4.589041096,11.64657534,14.77534247
2,1.1,0.25,3.342465753,8.978082192,12.10958904
2,1.1,0.25,4.076712329,11.0109589,14.36712329
2,1.1,0.25,3.728767123,9.882191781,12.9369863
2,1.1,0.25,5.490410959,13.10684932,16.42739726
2,1.1,0.25,4.276712329,11.12876712,14.32328767
2,1.1,0.25,5.41369863,11.77534247,15.30410959
2,1.1,0.25,7.175342466,13.48219178,17.24657534
2,1.1,0.25,3.838356164,10.42739726,13.5890411
2,1.1,0.25,5.345205479,11.87945205,15.38082192
2,1.1,0.25,5.295890411,15.72876712,19.75342466
2,1.1,0.25,7.408219178,14.31232877,17.80273973
2,1.1,0.25,6.364383562,12.96438356,16.37534247
2,1.1,0.25,5.602739726,12.43287671,16.34794521
2,1.1,0.25,5.071232877,11.03287671,15.08493151
2,1.1,0.25,5.112328767,11.87671233,15.16712329
2,1.1,0.25,5.909589041,12.31232877,15.81643836
2,1.1,0.25,4.997260274,12.92054795,16.31780822
2,1.1,0.25,3.857534247,11.24657534,15.01369863
2,1.1,0.25,4.682191781,13.23013699,16.5890411
2,1.1,0.25,4.016438356,11.53150685,15.25753425
2,1.1,0.25,5.260273973,12.59452055,15.41917808
2,1.1,0.25,5.189041096,13.07123288,16.87945205
2,1.1,0.5,4.328767123,10.26575342,14.01643836
2,1.1,0.5,4.534246575,11.39452055,14.65479452
2,1.1,0.5,4.912328767,10.96438356,14.2630137
2,1.1,0.5,4.61369863,11.49315068,14.75342466
2,1.1,0.5,3.224657534,10.64931507,14.35890411
2,1.1,0.5,4.545205479,10.4,13.92328767
2,1.1,0.5,3.438356164,11.88767123,14.69863014
2,1.1,0.5,4.602739726,10.70958904,14.77808219
2,1.1,0.5,5.243835616,10.8,14.48219178
2,1.1,0.5,2.989041096,9.679452055,13.20273973
2,1.1,0.5,4.761643836,10.68767123,14.34520548
2,1.1,0.5,2.589041096,8.726027397,12.38630137
2,1.1,0.5,3.246575342,10.19726027,13.31232877
2,1.1,0.5,4.868493151,11.30684932,14.99726027
2,1.1,0.5,4.175342466,9.923287671,13.43013699
2,1.1,0.5,5.104109589,11.94794521,15.30136986
2,1.1,0.5,3.024657534,10.19452055,13.84383562
2,1.1,0.5,2.975342466,9.449315068,12.72328767
2,1.1,0.5,2.849315068,11.10684932,14.38082192
2,1.1,0.5,5.169863014,11.7369863,15.34246575
2,1.1,0.5,2.115068493,9.498630137,12.77534247
2,1.1,0.5,3.320547945,9.643835616,13.04383562
2,1.1,0.5,6.21369863,11.93424658,15.13424658
2,1.1,0.5,3.824657534,11.85479452,15.1260274
2,1.1,0.5,2.35890411,11.28767123,14.66575342
2,1.1,0.5,3.030136986,9.257534247,12.64109589
2,1.1,0.5,3.482191781,9.367123288,13.03287671
2,1.1,0.5,3.282191781,9.789041096,13.69863014
2,1.1,0.5,3.698630137,9.843835616,12.98356164
2,1.1,0.5,3.819178082,10.07671233,13.44383562
2,1.1,0.5,3.487671233,8.989041096,11.83013699
2,1.1,0.5,3.676712329,12.1260274,15.23013699
2,1.1,0.5,2.476712329,8.8,12.63287671
2,1.1,0.5,3.175342466,10.71232877,14.14794521
2,1.1,0.5,2.671232877,10.20547945,13.4739726
2,1.1,0.5,3.002739726,9.934246575,12.93150685
2,1.1,0.5,3.978082192,10.43013699,14.56986301
