FIRST_LINE,CR_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
1,1.3,0,13.96438356,26.63835616,30.40273973
1,1.3,0,45,45,45
1,1.3,0,10.05479452,16.75342466,20.84657534
1,1.3,0,11.67671233,19.4,23.58630137
1,1.3,0,18.09041096,29.02739726,32
1,1.3,0,23.70410959,34.02191781,37.3890411
1,1.3,0,22.1890411,27.71232877,31.53972603
1,1.3,0,16.31506849,23.5890411,27.38630137
1,1.3,0,35.93972603,45,45
1,1.3,0,22.5260274,28.63013699,31.98082192
1,1.3,0,33.32876712,45,45
1,1.3,0,20.63835616,30.48219178,33.93424658
1,1.3,0,25.33150685,35.11506849,38.93424658
1,1.3,0,24.85753425,34.53972603,37.73150685
1,1.3,0.01,10.63835616,16.85753425,20.60821918
1,1.3,0.01,18.57534247,27.16986301,30.67945205
1,1.3,0.01,14.52328767,23.90958904,27.90136986
1,1.3,0.01,8.61369863,16.62191781,20.0109589
1,1.3,0.01,13.94794521,22.59452055,26.45753425
1,1.3,0.01,24.23835616,34.25479452,37.84383562
1,1.3,0.01,21.13150685,32.44931507,35.82465753
1,1.3,0.01,25.17260274,36.21917808,39.26027397
1,1.3,0.01,10.22739726,17.72328767,20.92876712
1,1.3,0.01,20.2630137,26.80821918,30.1890411
1,1.3,0.01,17.46027397,26.99178082,30.40821918
1,1.3,0.01,20.1260274,29.81643836,32.43561644
1,1.3,0.01,5.112328767,12.76164384,15.92328767
1,1.3,0.01,30.18082192,37.34246575,45
1,1.3,0.01,19.67123288,31.25205479,35.23835616
1,1.3,0.01,18.69041096,30.99726027,34.15068493
1,1.3,0.01,13.47671233,20.92054795,24.66575342
1,1.3,0.01,21.07945205,28.44383562,31.46027397
1,1.3,0.01,14.72876712,21.59726027,25.14520548
1,1.3,0.01,7.567123288,15.72328767,19.65753425
1,1.3,0.01,40.00273973,45,45
1,1.3,0.01,4.882191781,12.45753425,15.49589041
1,1.3,0.01,24.01369863,29.9369863,33.42465753
1,1.3,0.01,17.63013699,26.89041096,30.45205479
1,1.3,0.01,17.67945205,26.86575342,30.54794521
1,1.3,0.01,19.2,29.20821918,33.0109589
1,1.3,0.01,12.6109589,18.92876712,22.79452055
1,1.3,0.01,12.46027397,28.54794521,31.96986301
1,1.3,0.01,7.504109589,17.1890411,20.64931507
1,1.3,0.01,11.19178082,18.98356164,22.56986301
1,1.3,0.01,18.87123288,26.36986301,29.86027397
1,1.3,0.01,16.05479452,22.21643836,26.03287671
1,1.3,0.01,15.12328767,23.11506849,26.17808219
1,1.3,0.01,6.860273973,16.50684932,20.31506849
1,1.3,0.01,7.654794521,16.10958904,19.73972603
1,1.3,0.01,12.76712329,19.66575342,23.05753425
1,1.3,0.01,5.983561644,17.36164384,20.56438356
1,1.3,0.01,12.20547945,19.05753425,22.92328767
1,1.3,0.01,36.94246575,45,45
1,1.3,0.01,16.96712329,26.15616438,29.56164384
1,1.3,0.01,14.74794521,22.97260274,26.41369863
1,1.3,0.01,18.42465753,24.75616438,27.95342466
1,1.3,0.01,10.56986301,17.49041096,21.03561644
1,1.3,0.01,15.78630137,22.20273973,25.26575342
1,1.3,0.01,14.27671233,22.84109589,26.65479452
1,1.3,0.01,11.90958904,19.03287671,22
1,1.3,0.01,7.112328767,14.45205479,18.20547945
1,1.3,0.01,11.87671233,18.91506849,22.62465753
1,1.3,0.01,37.78356164,45,45
1,1.3,0.01,14.69041096,23.8,27.36164384
1,1.3,0.1,8.923287671,18.34794521,21.95342466
1,1.3,0.1,6.690410959,14.16712329,17.90410959
1,1.3,0.1,5.989041096,14.17260274,17.52054795
1,1.3,0.1,8.063013699,14.29589041,18.10410959
1,1.3,0.1,14.98082192,23.29315068,26.90410959
1,1.3,0.1,6.517808219,13.09315068,16.81917808
1,1.3,0.1,9.156164384,15.94520548,20.15068493
1,1.3,0.1,3.873972603,9.857534247,13.02191781
1,1.3,0.1,38.67945205,45,45
1,1.3,0.1,5.98630137,11.86575342,15.49041096
1,1.3,0.1,6.315068493,15.9890411,19
1,1.3,0.1,7.008219178,16.43835616,20.09863014
1,1.3,0.1,6.917808219,14.53150685,17.90958904
1,1.3,0.1,12.68767123,18.56164384,21.64931507
1,1.3,0.1,4.602739726,15.87671233,19.23013699
1,1.3,0.1,6.616438356,12.87123288,16.14794521
1,1.3,0.1,5.893150685,13.08219178,16.35616438
1,1.3,0.1,11.11232877,18.30136986,21.82465753
1,1.3,0.1,10.2630137,17.37534247,20.01917808
1,1.3,0.1,8.323287671,14.5890411,18.01369863
1,1.3,0.1,9.361643836,15.17260274,18.77260274
1,1.3,0.1,14.94794521,25.03287671,28.85753425
1,1.3,0.1,8.043835616,15.99452055,19.75890411
1,1.3,0.1,9.073972603,14.81643836,18.19178082
1,1.3,0.1,10.77534247,19.03013699,22.51780822
1,1.3,0.1,14.97808219,21.31232877,24.76438356
1,1.3,0.1,6.312328767,16.21369863,19.30410959
1,1.3,0.1,12.15890411,19.46027397,22.54794521
1,1.3,0.1,5.435616438,12.05205479,15.59452055
1,1.3,0.1,11.91780822,19.44657534,22.96164384
1,1.3,0.1,8.090410959,15.18356164,18.56164384
1,1.3,0.1,26.03835616,34.65205479,38.05753425
1,1.3,0.1,4.578082192,11.56438356,15.81369863
1,1.3,0.1,14.48219178,22.03561644,25.57808219
1,1.3,0.1,10.49589041,17.34246575,20.77534247
1,1.3,0.1,7.64109589,14.51780822,17.77260274
1,1.3,0.1,9.312328767,17.53150685,21.52876712
1,1.3,0.1,8.704109589,20.33424658,23.6739726
1,1.3,0.1,6.704109589,17.35068493,20.43835616
1,1.3,0.1,7.616438356,15.4739726,18.99452055
1,1.3,0.1,10.73150685,18.06027397,21.66575342
1,1.3,0.1,6.923287671,16.33424658,19.78082192
1,1.3,0.1,11.2630137,19.20547945,23.09041096
1,1.3,0.1,7.282191781,14.97260274,18.19178082
1,1.3,0.1,6.019178082,14.5369863,17.69315068
1,1.3,0.1,5.991780822,14.45479452,17.37260274
1,1.3,0.1,22.78356164,33.03013699,36.46027397
1,1.3,0.1,10.57534247,17.21643836,20.36164384
1,1.3,0.1,11.07123288,17.15068493,20.14246575
1,1.3,0.1,8.178082192,17.22739726,20.74520548
1,1.3,0.25,6.578082192,12.69863014,16.63287671
1,1.3,0.25,3.657534247,9.997260274,13.90684932
1,1.3,0.25,3.684931507,9.430136986,12.78082192
1,1.3,0.25,15.47671233,21.12876712,24.62465753
1,1.3,0.25,7.306849315,13.24657534,17.12328767
1,1.3,0.25,9.484931507,17.69589041,22.03561644
1,1.3,0.25,7.087671233,14.35616438,17.83561644
1,1.3,0.25,4.750684932,11.3260274,14.44931507
1,1.3,0.25,3.539726027,11.11506849,14.16438356
1,1.3,0.25,4.723287671,11.52054795,15.38356164
1,1.3,0.25,7.82739726,18.10684932,21.9890411
1,1.3,0.25,7.353424658,13.53972603,17.4109589
1,1.3,0.25,6.306849315,14.5260274,18.26849315
1,1.3,0.25,6.753424658,12.2739726,15.7260274
1,1.3,0.25,7.621917808,17.17260274,20.35616438
1,1.3,0.25,8.983561644,16.82191781,20.62465753
1,1.3,0.25,5.180821918,11.26575342,14.76164384
1,1.3,0.25,6.460273973,13.4,16.89315068
1,1.3,0.25,5.183561644,11.53972603,15.1260274
1,1.3,0.25,6.139726027,14.63287671,18.19452055
1,1.3,0.25,11.92328767,17.59178082,21.33424658
1,1.3,0.25,6.04109589,15.58630137,19.02465753
1,1.3,0.25,5.720547945,14.63013699,17.6109589
1,1.3,0.25,7.808219178,14.34794521,17.97534247
1,1.3,0.25,7.695890411,14.48219178,17.68219178
1,1.3,0.25,6.175342466,12.04657534,15.5890411
1,1.3,0.25,5.528767123,12.07945205,15.3260274
1,1.3,0.25,7.389041096,13.50410959,16.81643836
1,1.3,0.25,5.931506849,12.88219178,16.09863014
1,1.3,0.25,4.726027397,12.21369863,15.74246575
1,1.3,0.25,6.783561644,13.93972603,17.63013699
1,1.3,0.25,7.235616438,13.66575342,17.17534247
1,1.3,0.25,5.293150685,11.89863014,15.23287671
1,1.3,0.25,7.920547945,16.60547945,19.94794521
1,1.3,0.25,5.517808219,12.00273973,15.52328767
1,1.3,0.25,4.219178082,11.60547945,14.77260274
1,1.3,0.25,6.18630137,15.46575342,18.81917808
1,1.3,0.25,7.22739726,12.67123288,15.51506849
1,1.3,0.25,5.720547945,13.36712329,17.01917808
1,1.3,0.25,6.331506849,14.36438356,17.68219178
1,1.3,0.25,6.506849315,13.51232877,17.35068493
1,1.3,0.25,7.983561644,13.67945205,17.04657534
1,1.3,0.25,5.090410959,11.67945205,14.85479452
1,1.3,0.25,4.57260274,12.77534247,16.68493151
1,1.3,0.25,6.315068493,12.90684932,16.71232877
1,1.3,0.25,5.769863014,14.29041096,17.89041096
1,1.3,0.25,4.717808219,12.32328767,15.88219178
1,1.3,0.25,8.046575342,16.10410959,19.70410959
1,1.3,0.25,3.816438356,14.05479452,17.05205479
1,1.3,0.25,6.224657534,13.01643836,16.17260274
1,1.3,0.5,5.794520548,14.6,18.41369863
1,1.3,0.5,4.002739726,10.15342466,13.77808219
1,1.3,0.5,3.901369863,13.15342466,16.59178082
1,1.3,0.5,5.78630137,12.05205479,15.17260274
1,1.3,0.5,5.167123288,11.15342466,14.23561644
1,1.3,0.5,4.849315068,14.29041096,18.09041096
1,1.3,0.5,5.030136986,11.22739726,14.88767123
1,1.3,0.5,4.052054795,10.19452055,13.8630137
1,1.3,0.5,2.526027397,8.331506849,11.44383562
1,1.3,0.5,4.191780822,11.61643836,15.3369863
1,1.3,0.5,4.567123288,12.06849315,15.65479452
1,1.3,0.5,4.802739726,11.94246575,15.08767123
1,1.3,0.5,3.109589041,12.0109589,14.93972603
1,1.3,0.5,5.860273973,11.59452055,14.92328767
1,1.3,0.5,5.473972603,12.29315068,15.72876712
1,1.3,0.5,5.252054795,12.46575342,16.5369863
1,1.3,0.5,4.731506849,13.03287671,15.50958904
1,1.3,0.5,6.950684932,12.94246575,16.35616438
1,1.3,0.5,3.591780822,10.72328767,14.04931507
1,1.3,0.5,4.610958904,10.95342466,14.2739726
1,1.3,0.5,4.282191781,11.07671233,14.04383562
1,1.3,0.5,5.547945205,10.71780822,14.23835616
1,1.3,0.5,5.128767123,11.74794521,14.94520548
1,1.3,0.5,3.775342466,9.156164384,12.2109589
1,1.3,0.5,4.323287671,11.32328767,15.50136986
1,1.3,0.5,5.597260274,12.85205479,15.84383562
1,1.3,0.5,3.246575342,9.709589041,13.14246575
1,1.3,0.5,6,13.22465753,16.86849315
1,1.3,0.5,5.049315068,10.8109589,14.43561644
1,1.3,0.5,2.775342466,9.852054795,13.38356164
1,1.3,0.5,4.673972603,11.42191781,14.71780822
1,1.3,0.5,3.575342466,9.145205479,12.29041096
1,1.3,0.5,4.035616438,10.6109589,13.69315068
1,1.3,0.5,4.008219178,11.80547945,14.86027397
1,1.3,0.5,7.257534247,13.25753425,16.33972603
1,1.3,0.5,4.816438356,10.54520548,13.69041096
1,1.3,0.5,4.673972603,10.32054795,13.23287671
1,1.3,0.5,2.890410959,9.904109589,13.8739726
1,1.3,0.5,5.449315068,12.97808219,17
1,1.3,0.5,4.167123288,9.739726027,13.22465753
1,1.3,0.5,4.35890411,10.46849315,13.26849315
1,1.3,0.5,4.424657534,9.35890411,13.24931507
1,1.3,0.5,4,9.805479452,13.43287671
1,1.3,0.5,5.216438356,10.9369863,14.23835616
1,1.3,0.5,4.101369863,10.99178082,14.17260274
1,1.3,0.5,4.109589041,10.33424658,13.29041096
1,1.3,0.5,2.624657534,8.923287671,11.86027397
1,1.3,0.5,4.690410959,11.68219178,15.04931507
1,1.3,0.5,4.432876712,11.23013699,15.02465753
1,1.3,0.5,5.073972603,11.29041096,14.19178082
2,0.9,0,9.038356164,26.24383562,29.77808219
2,0.9,0,8.890410959,19.72876712,23.64383562
2,0.9,0,9.087671233,26.91780822,33.38356164
2,0.9,0,11.05205479,18.30410959,21.34520548
2,0.9,0,10.06027397,25.53150685,30.12054795
2,0.9,0,6.167123288,19.36164384,22.53424658
2,0.9,0,5.81369863,14.62739726,17.94246575
2,0.9,0,15.85479452,25.84109589,28.83561644
2,0.9,0,11.78356164,29.44657534,33.58082192
2,0.9,0,17.57260274,24.65205479,27.75890411
2,0.9,0,5.164383562,21.51780822,25.52876712
2,0.9,0,7.756164384,45,45
2,0.9,0,10.4109589,19.03013699,22.80821918
2,0.9,0,5.739726027,12.95616438,16.06575342
2,0.9,0,5.947945205,20.1890411,23.70136986
2,0.9,0,12.69589041,20.87123288,24.43013699
2,0.9,0,6.695890411,14.91232877,18.56712329
2,0.9,0,5.364383562,21.79452055,25.2
2,0.9,0,11.10958904,21.30958904,25.62191781
2,0.9,0,7.747945205,15.03561644,19.05479452
2,0.9,0,6.389041096,15.39452055,18.43561644
2,0.9,0,9.969863014,28.1260274,32.15068493
2,0.9,0,10.34246575,24.26575342,28.06849315
2,0.9,0,13.14520548,19.28493151,22.59178082
2,0.9,0,13.04657534,27.34794521,31.00547945
2,0.9,0,8.493150685,14.65753425,18.60821918
2,0.9,0,9.57260274,17.25479452,20.73972603
2,0.9,0,11.66849315,21.85205479,25.4109589
2,0.9,0,9.019178082,17.03561644,21.0739726
2,0.9,0,6.378082192,18.44931507,21.54246575
2,0.9,0,13.96164384,23.30684932,27.02465753
2,0.9,0,5.271232877,22.44931507,26.52054795
2,0.9,0,12.09041096,21.48767123,25.67945205
2,0.9,0,10.81917808,19.75890411,22.6630137
2,0.9,0,5.536986301,14.98082192,18.48493151
2,0.9,0,8.082191781,18.58356164,22.2630137
2,0.9,0,5.339726027,22.27123288,25.28767123
2,0.9,0,8.054794521,15.31232877,18.63287671
2,0.9,0,9.947945205,22.75616438,27.1260274
2,0.9,0,11.33972603,32.72054795,36.8109589
2,0.9,0,10.00273973,17.31232877,20.72054795
2,0.9,0,5.531506849,18.0109589,21.91506849
2,0.9,0,11.9369863,17.0109589,20.4630137
2,0.9,0,15.00547945,23.0109589,26.53972603
2,0.9,0,6.098630137,16.97534247,19.82465753
2,0.9,0,8.298630137,25.39726027,28.8739726
2,0.9,0,10.23561644,17.72054795,20.87945205
2,0.9,0,8.624657534,14.56164384,17.94246575
2,0.9,0,6.087671233,14.43013699,18.22465753
2,0.9,0,10.51506849,20.82465753,24.79178082
2,0.9,0.01,8.720547945,20.06575342,23.37534247
2,0.9,0.01,6.293150685,16.13424658,19.52328767
2,0.9,0.01,12.24109589,18.5369863,22.06575342
2,0.9,0.01,9.331506849,29.07671233,32.35342466
2,0.9,0.01,7.684931507,16.30958904,19.4109589
2,0.9,0.01,3.953424658,10.64109589,13.31506849
2,0.9,0.01,11.81917808,24.69041096,28.52876712
2,0.9,0.01,7.208219178,16.37534247,19.61917808
2,0.9,0.01,7.049315068,14.34520548,17.06027397
2,0.9,0.01,7.490410959,20.85753425,24.3890411
2,0.9,0.01,9.852054795,18.98082192,23.17260274
2,0.9,0.01,7.621917808,20.99178082,25.17808219
2,0.9,0.01,5.336986301,12.70684932,15.6109589
2,0.9,0.01,5.597260274,12.38356164,16.60821918
2,0.9,0.01,11.48493151,19.29041096,24.15342466
2,0.9,0.01,10.19452055,18.30684932,21.63561644
2,0.9,0.01,11.03835616,20.97808219,23.86027397
2,0.9,0.01,8.665753425,23.6739726,26.89863014
2,0.9,0.01,8.043835616,17.29315068,20.79726027
2,0.9,0.01,14.25479452,35.70136986,38.96986301
2,0.9,0.01,7.210958904,25.15890411,28.90684932
2,0.9,0.01,7.876712329,16.46575342,21.00273973
2,0.9,0.01,4.849315068,15.16438356,18.46575342
2,0.9,0.01,12.07123288,25.70684932,28.92876712
2,0.9,0.01,9.852054795,25.44109589,32.78082192
2,0.9,0.01,11.60821918,17.37808219,20.77260274
2,0.9,0.01,11.35616438,21.44931507,24.80547945
2,0.9,0.01,13.95890411,26.47671233,29.76986301
2,0.9,0.01,10.2109589,17.37534247,20.8739726
2,0.9,0.01,7.175342466,17.11506849,20.58356164
2,0.9,0.01,9.454794521,17.30410959,20.64657534
2,0.9,0.01,4.983561644,24.63013699,28.08493151
2,0.9,0.01,10.91780822,21.13424658,24.75616438
2,0.9,0.01,6.863013699,13.54246575,16.46575342
2,0.9,0.01,11.78630137,24.40547945,28.43287671
2,0.9,0.01,8.8,14.6109589,17.70410959
2,0.9,0.01,7.597260274,22.26575342,26.17534247
2,0.9,0.01,11.21369863,19.88493151,23.30958904
2,0.9,0.01,8.635616438,22.70684932,26.88219178
2,0.9,0.01,6.78630137,20.00273973,23.84383562
2,0.9,0.01,13.00273973,24.61643836,28.9369863
2,0.9,0.01,7.501369863,15.0739726,18.23287671
2,0.9,0.01,7.654794521,16.76986301,20.72876712
2,0.9,0.01,6.109589041,17.63561644,21.3369863
2,0.9,0.01,10.21917808,21.38630137,24.58356164
2,0.9,0.01,8.764383562,20.36164384,23.41917808
2,0.9,0.01,5.706849315,22.27945205,26.63013699
2,0.9,0.01,7.336986301,28.98356164,32.76712329
2,0.9,0.01,9.482191781,15.70958904,19.32876712
2,0.9,0.01,10.42739726,18.69863014,22.0739726
2,0.9,0.1,8.342465753,17.37534247,20.69863014
2,0.9,0.1,4.02739726,10.07123288,13.38630137
2,0.9,0.1,5.057534247,13.68767123,16.76164384
2,0.9,0.1,5.202739726,12.10684932,15.09589041
2,0.9,0.1,6.287671233,13.86849315,17.36712329
2,0.9,0.1,7.706849315,14.0630137,17.36164384
2,0.9,0.1,3.293150685,11.94794521,15.2739726
2,0.9,0.1,6.802739726,14.15616438,17.29863014
2,0.9,0.1,9.002739726,14.83013699,17.78630137
2,0.9,0.1,6.62739726,14.16438356,17.40273973
2,0.9,0.1,7.221917808,14.08767123,17.43013699
2,0.9,0.1,7.150684932,14.56712329,17.60821918
2,0.9,0.1,6.397260274,16.54246575,20.2739726
2,0.9,0.1,4.509589041,11.46575342,15.13424658
2,0.9,0.1,4.252054795,11.66575342,14.90410959
2,0.9,0.1,7.767123288,14.02739726,17.45479452
2,0.9,0.1,4.498630137,14.29315068,18.04931507
2,0.9,0.1,8.032876712,15.22465753,18.84383562
2,0.9,0.1,6.315068493,14.52328767,17.9260274
2,0.9,0.1,2.643835616,9.953424658,13.88219178
2,0.9,0.1,8.523287671,15.79726027,18.79178082
2,0.9,0.1,3.493150685,9.695890411,13.15068493
2,0.9,0.1,6.895890411,13.73424658,17.0630137
2,0.9,0.1,6.509589041,13.95890411,16.88219178
2,0.9,0.1,4.597260274,10.49863014,14.0109589
2,0.9,0.1,5.424657534,14.41643836,17.87945205
2,0.9,0.1,7.167123288,15.10410959,18.24383562
2,0.9,0.1,5.208219178,10.15342466,13.01369863
2,0.9,0.1,6.057534247,14.48493151,18.34246575
2,0.9,0.1,6.55890411,12.49589041,15.70958904
2,0.9,0.1,8.712328767,18.00547945,21.17808219
2,0.9,0.1,5.98630137,11.44657534,14.39726027
2,0.9,0.1,5.945205479,12.29315068,15.35616438
2,0.9,0.1,6.471232877,14.26849315,17.62739726
2,0.9,0.1,4.208219178,12.77260274,15.81643836
2,0.9,0.1,6.208219178,14.44109589,18.00547945
2,0.9,0.1,4.4,10.31780822,14.00821918
2,0.9,0.1,6.602739726,14.21917808,17.26849315
2,0.9,0.1,8.756164384,15.15616438,17.95342466
2,0.9,0.1,6.583561644,14.71506849,17.83013699
2,0.9,0.1,5.37260274,15.70958904,19.09863014
2,0.9,0.1,4.484931507,11.89863014,15.44931507
2,0.9,0.1,4.232876712,10.65205479,14.03013699
2,0.9,0.1,6,12.26849315,15.26027397
2,0.9,0.1,5.501369863,11.95890411,15.41917808
2,0.9,0.1,6.482191781,13.8630137,17.09315068
2,0.9,0.1,4.473972603,13.05479452,16.36164384
2,0.9,0.1,5.271232877,12.24657534,16.16712329
2,0.9,0.1,7.443835616,15.43561644,18.79726027
2,0.9,0.1,7.194520548,14.26849315,17.90684932
2,0.9,0.25,5.75890411,12.31232877,16.1890411
2,0.9,0.25,5.443835616,12.04383562,15.00821918
2,0.9,0.25,5.156164384,12.9890411,16.34246575
2,0.9,0.25,3.432876712,10.53424658,14.18630137
2,0.9,0.25,4.021917808,11.86849315,15.69315068
2,0.9,0.25,4.22739726,10.27123288,12.90684932
2,0.9,0.25,4.808219178,11.74246575,15.52876712
2,0.9,0.25,5.317808219,12.50410959,15.42191781
2,0.9,0.25,4.81369863,12.26849315,15.93972603
2,0.9,0.25,4.693150685,10.67123288,14.45479452
2,0.9,0.25,5.265753425,11.90410959,15.24383562
2,0.9,0.25,3.673972603,10.77260274,14.31232877
2,0.9,0.25,3.753424658,9.189041096,13.39726027
2,0.9,0.25,4.616438356,10.29041096,13.82739726
2,0.9,0.25,4.304109589,13.04109589,16.17534247
2,0.9,0.25,3.323287671,9.263013699,12.78082192
2,0.9,0.25,4.24109589,10.14520548,13.60547945
2,0.9,0.25,5.81369863,13.91506849,17.53150685
2,0.9,0.25,5.265753425,13.36986301,17.34246575
2,0.9,0.25,5.035616438,13.10136986,16.09041096
2,0.9,0.25,4.082191781,10.19452055,13.49863014
2,0.9,0.25,3.663013699,11.05479452,14.24109589
2,0.9,0.25,3.879452055,10.64109589,13.73972603
2,0.9,0.25,3.126027397,10.40547945,14.39178082
2,0.9,0.25,6.22739726,12.96986301,16.54520548
2,0.9,0.25,5.254794521,12.91232877,16.08767123
2,0.9,0.25,5.120547945,12.58630137,15.91506849
2,0.9,0.25,6.994520548,13.11506849,16.04931507
2,0.9,0.25,3.21369863,10.23287671,13.9369863
2,0.9,0.25,2.753424658,8.969863014,12.31506849
2,0.9,0.25,3.997260274,10.88219178,14.47945205
2,0.9,0.25,3.84109589,10.46027397,13.87945205
2,0.9,0.25,5.323287671,11.81643836,15
2,0.9,0.25,5.17260274,11.66027397,15.13150685
2,0.9,0.25,2.876712329,8.265753425,11.82191781
2,0.9,0.25,3.756164384,10.60547945,14.25205479
2,0.9,0.25,5.980821918,11.56438356,15.09863014
2,0.9,0.25,3.539726027,9.268493151,12.68493151
2,0.9,0.25,3.898630137,12.05753425,15.2109589
2,0.9,0.25,4.452054795,12.00821918,15.50958904
2,0.9,0.25,8.663013699,14.26575342,17.76164384
2,0.9,0.25,4.298630137,10.5260274,13.89315068
2,0.9,0.25,5.350684932,11.67123288,14.75616438
2,0.9,0.25,3.498630137,9.210958904,13.36986301
2,0.9,0.25,4.630136986,12.03013699,15.61643836
2,0.9,0.25,2.936986301,7.980821918,12.03013699
2,0.9,0.25,6.591780822,13.79726027,17.35068493
2,0.9,0.25,3.926027397,10.95616438,14.30958904
2,0.9,0.25,3.539726027,10.13150685,13.67945205
2,0.9,0.25,2.909589041,9.38630137,12.48767123
2,0.9,0.5,3.287671233,9.82739726,13.79178082
2,0.9,0.5,3.62739726,9.583561644,13.05479452
2,0.9,0.5,2.079452055,7.621917808,11.01917808
2,0.9,0.5,4.857534247,12.34246575,16.10958904
2,0.9,0.5,4.416438356,11.72328767,15.80547945
2,0.9,0.5,3.539726027,10.35616438,13.90684932
2,0.9,0.5,3.501369863,9.309589041,12.73424658
2,0.9,0.5,3.191780822,11.22465753,14.89863014
2,0.9,0.5,3.824657534,10.33972603,14
2,0.9,0.5,2.660273973,9.071232877,12.74246575
2,0.9,0.5,3.526027397,8.876712329,12.48767123
2,0.9,0.5,6.271232877,12.84383562,16.45479452
2,0.9,0.5,2.534246575,7.295890411,10.45205479
2,0.9,0.5,3.654794521,8.698630137,12.38082192
2,0.9,0.5,3.934246575,9.709589041,13.00821918
2,0.9,0.5,3.063013699,8.934246575,12.53150685
2,0.9,0.5,4.161643836,10.65753425,13.70684932
2,0.9,0.5,3.38630137,9.328767123,12.33150685
2,0.9,0.5,3.753424658,12.30136986,15.93972603
2,0.9,0.5,3.843835616,9.915068493,13.11506849
2,0.9,0.5,2.950684932,9.17260274,12.57808219
2,0.9,0.5,3.37260274,10.59452055,14.02739726
2,0.9,0.5,2.726027397,9.630136986,12.57808219
2,0.9,0.5,2.254794521,9.104109589,12.96712329
2,0.9,0.5,3.15890411,9.284931507,12.1260274
2,0.9,0.5,4.284931507,10.39178082,13.4739726
2,0.9,0.5,3.797260274,9.230136986,12.86027397
2,0.9,0.5,4.704109589,10.81643836,14.60821918
2,0.9,0.5,2.22739726,9.315068493,12.60273973
2,0.9,0.5,4.383561644,10.78082192,14.0630137
2,0.9,0.5,2.868493151,8.501369863,11.90684932
2,0.9,0.5,3.517808219,9.608219178,12.83561644
2,0.9,0.5,4.046575342,12.36986301,15.72328767
2,0.9,0.5,3.802739726,11.52876712,14.95616438
2,0.9,0.5,3.578082192,10.59726027,14.35890411
2,0.9,0.5,3.953424658,11.91506849,15.34520548
2,0.9,0.5,3.01369863,9.610958904,12.6
2,0.9,0.5,4.284931507,10.44657534,13.93150685
2,0.9,0.5,4.309589041,10.58082192,13.72328767
2,0.9,0.5,3.567123288,10.02465753,13.32328767
2,0.9,0.5,5.832876712,12.26027397,15.75890411
2,0.9,0.5,2.430136986,8.879452055,12.67671233
2,0.9,0.5,3.15890411,10.10410959,13.66575342
2,0.9,0.5,1.909589041,8.369863014,12.01643836
2,0.9,0.5,3.389041096,9.997260274,13.83561644
2,0.9,0.5,2.178082192,9.589041096,13.07671233
2,0.9,0.5,3.306849315,11.28767123,14.75068493
2,0.9,0.5,3.309589041,8.276712329,11.07123288
2,0.9,0.5,3.432876712,10.08493151,14.03013699
2,0.9,0.5,3.82739726,9.61369863,12.83835616
2,0.8,0,9.742465753,16.70684932,20.15890411
2,0.8,0,6.345205479,17.23013699,20.69041096
2,0.8,0,5.512328767,12.60547945,15.7260274
2,0.8,0,6.419178082,12.85753425,16.08493151
2,0.8,0,5.55890411,15.25479452,18
2,0.8,0,6.383561644,24.81643836,28.06027397
2,0.8,0,5.219178082,15.18082192,18.66849315
2,0.8,0,5.747945205,13.63561644,16.72328767
2,0.8,0,7.994520548,19.6630137,22.48493151
2,0.8,0,8.715068493,19.30684932,23.04657534
2,0.8,0,6.350684932,12.91780822,15.76986301
2,0.8,0,9.616438356,16.76438356,20.36712329
2,0.8,0,6.775342466,16.03561644,20.17808219
2,0.8,0,11.20821918,19.43835616,23.28219178
2,0.8,0,10.6109589,21.05205479,24.11506849
2,0.8,0,7.923287671,17.27671233,21.14246575
2,0.8,0,13.68767123,28.24109589,31.34246575
2,0.8,0,8.668493151,14.93972603,18.47945205
2,0.8,0,9.487671233,20.35890411,24.10136986
2,0.8,0,12.18630137,23.36164384,27.30136986
2,0.8,0,10.64109589,22.64657534,26.14794521
2,0.8,0,7.295890411,17.46849315,20.90410959
2,0.8,0,9.049315068,16.60547945,19.98356164
2,0.8,0,10.25479452,20.8739726,25.10410959
2,0.8,0,3.665753425,13.4,16.52328767
2,0.8,0,11.76986301,19.36438356,22.55890411
2,0.8,0,7.504109589,20.3369863,23.31780822
2,0.8,0,8.210958904,17.8,21.40273973
2,0.8,0,12.04383562,19.71232877,23.11780822
2,0.8,0,10.50684932,19.14794521,21.83835616
