FIRST_LINE,CLINICAL_MULTIPLY_FACTOR,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y
1,0.85,0.01,14.04383562,21.21917808,25.00547945
1,0.85,0.01,13.27123288,20.49589041,24.2109589
1,0.85,0.01,29.01643836,45,45
1,0.85,0.01,19.2630137,25.56986301,29.25753425
1,0.85,0.01,45,45,45
1,0.85,0.01,18.77260274,30.88219178,34.17808219
1,0.85,0.01,11.15616438,20.75616438,24.30684932
1,0.85,0.01,15.66575342,25.17260274,28.26575342
1,0.85,0.01,32.05205479,45,45
1,0.85,0.01,26.5260274,33.82465753,37.47123288
1,0.85,0.01,15.29041096,25.80821918,29.09589041
1,0.85,0.01,36.28219178,45,45
1,0.85,0.01,17.69041096,25.11780822,28.24657534
1,0.85,0.01,14.07945205,22.12876712,25.57534247
1,0.85,0.01,18.0630137,24.43835616,27.9890411
1,0.85,0.01,15.51232877,27.32328767,31.25753425
1,0.85,0.01,45,45,45
1,0.85,0.01,7.975342466,15.68493151,18.93972603
1,0.85,0.01,11.74794521,20.32876712,24.45205479
1,0.85,0.01,12.53150685,22.86027397,26.75890411
1,0.85,0.01,16.90410959,26.32876712,29.82191781
1,0.85,0.01,32.07123288,45,45
1,0.85,0.01,12.16986301,20.43835616,24.76438356
1,0.85,0.1,10.63835616,18.17260274,21.8
1,0.85,0.1,7.136986301,13.15342466,16.49315068
1,0.85,0.1,7.42739726,14.47671233,19.02465753
1,0.85,0.1,7.205479452,14.42465753,18.15616438
1,0.85,0.1,12.27123288,19.68219178,23.3890411
1,0.85,0.1,9.134246575,15.94794521,20.29041096
1,0.85,0.1,8.939726027,17.45479452,21.91780822
1,0.85,0.1,19.54794521,26.32876712,30.47945205
1,0.85,0.1,9.679452055,17.13150685,21.43013699
1,0.85,0.1,4.580821918,13.29863014,16.60547945
1,0.85,0.1,7.723287671,14.29863014,18.54794521
1,0.85,0.1,10.01643836,20.3260274,23.43561644
1,0.85,0.1,9.964383562,20.02739726,24.4
1,0.85,0.1,5.630136986,16.2630137,19.73150685
1,0.85,0.1,5.246575342,12.91232877,16.80273973
1,0.85,0.1,10.81369863,20.53972603,24.29863014
1,0.85,0.1,8,15.45753425,19.07945205
1,0.85,0.1,12.81369863,22.03287671,25.83561644
1,0.85,0.1,10.48219178,18.36438356,21.8630137
1,0.85,0.1,11.02465753,21.34246575,25.36164384
1,0.85,0.1,11.96712329,21.88219178,25.74794521
1,0.85,0.1,4.97260274,13.86027397,17.36164384
1,0.85,0.1,10.77260274,19.37260274,23.92054795
1,0.85,0.1,5.78630137,12.64383562,15.80821918
1,0.85,0.1,12.98082192,18.92054795,23.05205479
1,0.85,0.1,14.00821918,22.76712329,26.88493151
1,0.85,0.1,8.347945205,15.84931507,19.40821918
1,0.85,0.1,5.139726027,14.16986301,17.8109589
1,0.85,0.1,5.816438356,12.85205479,15.97808219
1,0.85,0.1,8.210958904,16.72328767,20.18630137
1,0.85,0.1,9.202739726,19.06849315,22.38356164
1,0.85,0.1,5.498630137,13.67671233,17.06027397
1,0.85,0.1,13.72328767,20.61369863,24.43287671
1,0.85,0.1,12.05753425,19.21643836,22.50410959
1,0.85,0.1,5.473972603,11.85753425,16.61643836
1,0.85,0.1,12.26849315,23.46849315,27.08493151
1,0.85,0.1,6.676712329,14.70410959,17.95342466
1,0.85,0.1,7.953424658,15.15068493,18.31506849
1,0.85,0.1,10.44109589,19.23561644,22.64931507
1,0.85,0.1,7.402739726,15.3890411,18.82191781
1,0.85,0.1,17.00547945,25.41643836,29.03561644
1,0.85,0.1,12.65753425,20.19726027,23.83013699
1,0.85,0.1,12.48219178,23.92328767,27.37260274
1,0.85,0.1,5.02739726,13.01917808,17.65205479
1,0.85,0.1,10.12054795,15.89041096,19.36164384
1,0.85,0.1,10.50136986,17.66575342,22.03835616
1,0.85,0.1,9.460273973,16.04657534,19.55342466
1,0.85,0.1,10.14520548,15.90684932,19.31232877
1,0.85,0.1,5.884931507,14.09589041,17.44383562
1,0.85,0.1,11.03835616,22.37534247,25.62191781
1,0.85,0.25,8.093150685,14.75342466,18.2109589
1,0.85,0.25,5.416438356,13.66849315,17.4
1,0.85,0.25,6.950684932,14.61369863,18.45205479
1,0.85,0.25,6.219178082,15.11780822,18.95068493
1,0.85,0.25,11.64109589,19.39726027,23.03835616
1,0.85,0.25,5.706849315,12.28767123,15.71780822
1,0.85,0.25,8.391780822,17.18082192,20.26575342
1,0.85,0.25,5.556164384,12.95342466,16.61917808
1,0.85,0.25,3.745205479,11.2630137,14.73424658
1,0.85,0.25,9.361643836,15.83835616,19.55616438
1,0.85,0.25,10.0630137,18.23561644,21.68219178
1,0.85,0.25,6.326027397,15.03287671,19.09315068
1,0.85,0.25,5.284931507,14.24383562,18.58082192
1,0.85,0.25,7.391780822,15.68767123,19.35890411
1,0.85,0.25,15.46027397,23.60821918,27.13972603
1,0.85,0.25,5.64109589,13.72876712,16.76164384
1,0.85,0.25,4.635616438,12.82191781,16.80547945
1,0.85,0.25,4.931506849,13.6109589,17.46027397
1,0.85,0.25,5.934246575,13.41369863,16.94794521
1,0.85,0.25,6.805479452,13.98356164,18.18082192
1,0.85,0.25,10.41917808,17.87671233,21.42465753
1,0.85,0.25,5.04109589,12.36712329,16.29863014
1,0.85,0.25,7.378082192,13.69041096,17.32054795
1,0.85,0.25,5.260273973,14.8630137,18.98082192
1,0.85,0.25,3.583561644,9.956164384,13.21369863
1,0.85,0.25,6.517808219,16.64383562,20.28493151
1,0.85,0.25,5.547945205,15.98082192,19.11506849
1,0.85,0.25,7.731506849,14.85479452,18.9369863
1,0.85,0.25,3.506849315,10.79726027,14.28219178
1,0.85,0.25,6.676712329,13.53424658,17.24931507
1,0.85,0.25,6.526027397,16.35616438,20.29041096
1,0.85,0.25,7.457534247,16.23561644,20.07671233
1,0.85,0.25,6.139726027,13.4109589,17.7260274
1,0.85,0.25,9.449315068,15.51232877,20.29589041
1,0.85,0.25,8.810958904,14.76438356,18.33424658
1,0.85,0.25,9.482191781,15.4,18.97534247
1,0.85,0.25,4.605479452,13.11232877,16.80273973
1,0.85,0.25,10.92328767,17.58356164,21.25205479
1,0.85,0.25,8.273972603,16.73424658,19.98356164
1,0.85,0.25,7.38630137,15.04657534,18.70684932
1,0.85,0.25,4.353424658,13.2109589,16.89315068
1,0.85,0.25,5.37260274,12.02465753,15.85479452
1,0.85,0.25,6.936986301,14.78356164,18.86027397
1,0.85,0.25,4.42739726,12.59178082,16.95342466
1,0.85,0.25,5.008219178,12.01369863,16.24931507
1,0.85,0.25,4.301369863,11.45753425,14.83287671
1,0.85,0.25,7.37260274,16.83561644,20.17534247
1,0.85,0.25,9.504109589,17.55068493,21.25205479
1,0.85,0.25,4.336986301,10.95616438,14.88219178
1,0.85,0.25,5.567123288,15.79452055,19.58630137
1,0.85,0.5,7.556164384,14.84383562,18.80821918
1,0.85,0.5,4.682191781,12.51506849,16.10410959
1,0.85,0.5,4.421917808,11.68767123,15.76712329
1,0.85,0.5,3.663013699,9.895890411,13.50410959
1,0.85,0.5,4.942465753,13.36712329,17.0739726
1,0.85,0.5,4.128767123,11.52876712,14.79726027
1,0.85,0.5,6,12.53424658,16.44383562
1,0.85,0.5,4.824657534,10.49589041,14.38356164
1,0.85,0.5,4.553424658,12.02191781,15.47671233
1,0.85,0.5,4.265753425,11.58082192,15.24657534
1,0.85,0.5,4.273972603,12.49315068,16.29863014
1,0.85,0.5,5.953424658,14.57808219,18.12328767
1,0.85,0.5,5.479452055,12.98630137,17.1260274
1,0.85,0.5,6.293150685,12.56986301,16.39726027
1,0.85,0.5,6.076712329,13.18356164,16.66575342
1,0.85,0.5,3.504109589,10.61369863,14.03287671
1,0.85,0.5,4.6,12.66575342,15.98356164
1,0.85,0.5,4.698630137,12.09589041,16.30958904
1,0.85,0.5,5.597260274,11.65479452,15.43835616
1,0.85,0.5,3.950684932,12.33972603,16.39452055
1,0.85,0.5,5.076712329,12.12876712,15.55342466
1,0.85,0.5,5.073972603,11.26027397,15.34520548
1,0.85,0.5,4.126027397,12.02465753,15.08493151
1,0.85,0.5,4.687671233,12.95068493,17.25753425
1,0.85,0.5,4.904109589,14.67945205,17.83013699
1,0.85,0.5,3.430136986,9.997260274,13.5369863
1,0.85,0.5,5.320547945,12.63013699,16.5890411
1,0.85,0.5,3.591780822,12.4739726,16.33150685
1,0.85,0.5,5.408219178,13.75616438,17.3260274
1,0.85,0.5,3.583561644,11.6630137,15.54246575
1,0.85,0.5,7.857534247,15.70136986,19.22739726
1,0.85,0.5,7.350684932,14.64931507,18.06575342
1,0.85,0.5,6.764383562,13.76438356,18.23561644
1,0.85,0.5,5.769863014,12.28219178,15.45205479
1,0.85,0.5,3.230136986,10.43013699,14.07123288
1,0.85,0.5,4.024657534,9.860273973,13.45753425
1,0.85,0.5,4.956164384,11.8109589,15.82191781
1,0.85,0.5,7.156164384,14.43561644,17.54246575
1,0.85,0.5,7.304109589,15.08493151,19.24383562
1,0.85,0.5,4.498630137,10.73972603,15.23287671
1,0.85,0.5,5.454794521,11.81643836,15.4
1,0.85,0.5,4.832876712,12.32328767,16.02465753
1,0.85,0.5,3.950684932,11.37808219,15.70958904
1,0.85,0.5,7.098630137,14.04931507,17.82191781
1,0.85,0.5,5.21369863,11.84931507,15.26849315
1,0.85,0.5,7.019178082,14.05753425,17.88219178
1,0.85,0.5,5.893150685,13.00273973,16.7369863
1,0.85,0.5,3.484931507,11.50958904,15.58356164
1,0.85,0.5,3.602739726,11.29315068,14.94246575
1,0.85,0.5,6.369863014,14.15616438,18.31780822
2,1.15,0,11.8739726,21.2630137,24.7369863
2,1.15,0,11.3890411,18.20273973,21.36712329
2,1.15,0,5.263013699,23.33424658,26.6109589
2,1.15,0,14.60821918,22.29589041,25.23013699
2,1.15,0,8.783561644,16.60547945,20.46575342
2,1.15,0,15.78356164,24.49315068,26.89315068
2,1.15,0,4.131506849,11.24383562,14.07945205
2,1.15,0,9.695890411,16.37808219,19.15068493
2,1.15,0,9.671232877,23.09863014,26.25205479
2,1.15,0,6.926027397,16.99726027,19.87671233
2,1.15,0,6.695890411,12.80821918,15.94794521
2,1.15,0,4.876712329,11.34246575,13.82739726
2,1.15,0,8.175342466,21.19178082,24.70958904
2,1.15,0,7.117808219,16.73972603,19.99452055
2,1.15,0,15.26849315,24.56438356,27.31232877
2,1.15,0,8.282191781,25.50136986,28.75616438
2,1.15,0,7.923287671,14.15068493,17.15342466
2,1.15,0,8.005479452,31.21643836,34.76986301
2,1.15,0,7.320547945,14.34246575,17.73972603
2,1.15,0,4.457534247,9.660273973,12.55890411
2,1.15,0,11.37260274,24.1890411,27.78082192
2,1.15,0,8.687671233,14.59726027,17.75890411
2,1.15,0,6.479452055,16.00547945,19.29589041
2,1.15,0,7.890410959,18.69315068,21.83835616
2,1.15,0,9.939726027,17.34794521,20.2739726
2,1.15,0,5.295890411,12.24931507,15.55342466
2,1.15,0,5.55890411,10.52328767,13.20547945
2,1.15,0,10.10136986,20.3260274,23.49863014
2,1.15,0,11.30136986,21.84931507,24.60273973
2,1.15,0,7.912328767,14.23287671,17.45753425
2,1.15,0,7.279452055,13.4630137,16.32328767
2,1.15,0,5.21369863,13.08767123,16.28493151
2,1.15,0,4.580821918,11.28767123,14.27123288
2,1.15,0,10.25753425,29.44383562,33.43835616
2,1.15,0,4.030136986,17.47671233,21.01917808
2,1.15,0,7.287671233,25.14246575,28.03287671
2,1.15,0,6.101369863,21.50410959,24.69863014
2,1.15,0,9.17260274,22.21643836,25.56164384
2,1.15,0,8.520547945,28.58356164,31.51506849
2,1.15,0,6.578082192,16.80821918,20.20547945
2,1.15,0,6.487671233,13.9890411,16.65753425
2,1.15,0,8.923287671,19.06027397,21.22739726
2,1.15,0,7.010958904,13.90136986,16.62739726
2,1.15,0,5.101369863,23.98356164,26.55342466
2,1.15,0,10.73424658,15.97260274,19.2630137
2,1.15,0,10.70958904,24.84383562,27.76986301
2,1.15,0,4.78630137,9.684931507,12.4109589
2,1.15,0,8.808219178,18.54246575,21.15616438
2,1.15,0,9.876712329,18.44109589,21.44383562
2,1.15,0,4.780821918,19.13150685,22.94794521
2,1.15,0.01,3.252054795,9.849315068,12.42465753
2,1.15,0.01,4.731506849,11.76164384,14.57808219
2,1.15,0.01,3.682191781,9.980821918,12.20547945
2,1.15,0.01,6.424657534,21.95068493,24.98082192
2,1.15,0.01,8.054794521,14.5890411,17.89589041
2,1.15,0.01,7.468493151,14.25753425,17.1890411
2,1.15,0.01,10.19452055,26.02739726,29.45205479
2,1.15,0.01,7.446575342,14.26849315,17.05479452
2,1.15,0.01,6.84109589,14.51232877,17.32054795
2,1.15,0.01,5.457534247,12.53972603,15.38630137
2,1.15,0.01,13.1369863,23.92876712,26.76986301
2,1.15,0.01,5.945205479,13.05753425,15.48493151
2,1.15,0.01,14.42739726,26.78630137,29.70136986
2,1.15,0.01,8.394520548,16.63561644,19.49041096
2,1.15,0.01,5.136986301,10.74520548,13.10410959
2,1.15,0.01,4.860273973,11.28493151,14.08219178
2,1.15,0.01,5.802739726,11.82191781,15.10410959
2,1.15,0.01,4.717808219,11.94794521,14.50684932
2,1.15,0.01,6.054794521,15.80547945,19.05753425
2,1.15,0.01,5.852054795,13.52876712,16.39452055
2,1.15,0.01,8.279452055,15.48767123,18.81643836
2,1.15,0.01,8.473972603,15.51780822,18.29589041
2,1.15,0.01,9.273972603,14.50410959,17.28219178
2,1.15,0.01,9.75890411,20.99452055,23.87123288
2,1.15,0.01,5.857534247,14.38630137,17.11506849
2,1.15,0.01,11.96986301,19.37808219,22.57534247
2,1.15,0.01,7.087671233,15.06575342,18.26575342
2,1.15,0.01,5.860273973,20.02465753,24.50958904
2,1.15,0.01,6.131506849,16.75342466,19.88493151
2,1.15,0.01,6.567123288,11.78630137,14.62191781
2,1.15,0.01,5.046575342,13.19178082,16.89041096
2,1.15,0.01,6.063013699,15.8739726,18.49589041
2,1.15,0.01,5.876712329,11.20273973,14.11232877
2,1.15,0.01,7.693150685,13.49863014,16.36712329
2,1.15,0.01,8.164383562,18.70410959,22.21917808
2,1.15,0.01,8.528767123,14.74520548,17.46027397
2,1.15,0.01,4.506849315,13.9890411,16.65205479
2,1.15,0.01,5.463013699,20.25753425,24.02465753
2,1.15,0.01,6.646575342,12.46849315,14.98630137
2,1.15,0.01,9.6,18.92876712,21.57260274
2,1.15,0.01,5.756164384,17.72328767,20.87671233
2,1.15,0.01,11.25479452,19.40821918,22.09863014
2,1.15,0.01,7.838356164,16.60273973,19.23287671
2,1.15,0.01,8.536986301,16.95616438,19.92054795
2,1.15,0.01,15.6739726,23.81917808,26.82739726
2,1.15,0.01,7.969863014,12.96986301,16.24383562
2,1.15,0.01,12.43013699,20.76986301,24.10410959
2,1.15,0.01,4.556164384,12.15068493,15.01369863
2,1.15,0.01,8.791780822,17.63561644,20.35890411
2,1.15,0.01,4.775342466,14.52328767,17.75890411
2,1.15,0.1,4.95890411,9.953424658,12.79452055
2,1.15,0.1,4.449315068,13.69863014,16.59178082
2,1.15,0.1,3.860273973,12.90958904,15.82739726
2,1.15,0.1,3.336986301,10.39726027,13.39178082
2,1.15,0.1,4.816438356,10.5260274,13.29589041
2,1.15,0.1,4.482191781,10.26027397,12.69315068
2,1.15,0.1,6.008219178,11.95342466,14.77808219
2,1.15,0.1,5.997260274,11.82739726,14.53424658
2,1.15,0.1,3.956164384,9.846575342,12.83835616
2,1.15,0.1,4.676712329,12.60821918,15.8739726
2,1.15,0.1,4.38630137,10.89041096,14.2109589
2,1.15,0.1,5.460273973,11.0109589,13.92876712
2,1.15,0.1,3.750684932,10.55068493,13.31506849
2,1.15,0.1,5.210958904,9.953424658,12.70410959
2,1.15,0.1,3.701369863,11.84931507,14.96438356
2,1.15,0.1,6.939726027,14.83835616,18.00547945
2,1.15,0.1,6.235616438,12.61369863,15.4
2,1.15,0.1,6.232876712,14.51232877,17.8630137
2,1.15,0.1,6.734246575,14.76164384,18.12054795
2,1.15,0.1,4.232876712,10.28767123,13.56164384
2,1.15,0.1,4.663013699,11.78630137,14.48219178
2,1.15,0.1,4.361643836,9.805479452,12.62191781
2,1.15,0.1,3.832876712,10.71506849,13.54520548
2,1.15,0.1,3.810958904,13.42191781,16.51232877
2,1.15,0.1,3.764383562,8.624657534,11.08219178
2,1.15,0.1,4.78630137,11.18630137,14.35068493
2,1.15,0.1,4.136986301,10.2,12.6739726
2,1.15,0.1,5.416438356,11.54520548,14.34520548
2,1.15,0.1,5.380821918,13.30958904,16.13972603
2,1.15,0.1,5.57260274,11.59726027,14.38630137
2,1.15,0.1,5.060273973,11.6,14.91506849
2,1.15,0.1,7.561643836,14.17534247,17.02739726
2,1.15,0.1,4.473972603,10.13150685,13.17260274
2,1.15,0.1,5.298630137,11.61369863,14.83561644
2,1.15,0.1,5.01369863,10.82191781,13.56712329
2,1.15,0.1,7.463013699,15.04657534,18.10136986
2,1.15,0.1,5.454794521,11.6109589,14.06575342
2,1.15,0.1,4.769863014,14.62191781,17.64657534
2,1.15,0.1,3.643835616,10.48493151,13.69589041
2,1.15,0.1,6.301369863,12.93972603,15.92054795
2,1.15,0.1,3.830136986,10.70410959,13.66849315
2,1.15,0.1,4.816438356,10.50684932,13.15342466
2,1.15,0.1,6.520547945,12.26849315,15.40273973
2,1.15,0.1,6.490410959,15.94246575,18.67123288
2,1.15,0.1,3.643835616,15.30684932,18.71506849
2,1.15,0.1,2.679452055,10.18630137,12.90958904
2,1.15,0.1,4.695890411,10.20547945,12.78082192
2,1.15,0.1,3.471232877,11.87671233,14.91506849
2,1.15,0.1,5.008219178,10.45479452,13.01369863
2,1.15,0.1,4.2,11.47671233,14.38630137
2,1.15,0.25,5.249315068,10.56438356,13.31506849
2,1.15,0.25,4.101369863,9.780821918,12.57260274
2,1.15,0.25,4.901369863,9.953424658,13.47123288
2,1.15,0.25,3.906849315,10.56438356,13.37534247
2,1.15,0.25,2.808219178,9.210958904,12.15342466
2,1.15,0.25,5.304109589,11.88767123,14.64931507
2,1.15,0.25,4.183561644,10.42739726,13.65479452
2,1.15,0.25,4.983561644,12.40821918,15.40547945
2,1.15,0.25,3.583561644,9.720547945,12.50684932
2,1.15,0.25,4.24109589,10.30958904,12.99726027
2,1.15,0.25,3.167123288,10.31780822,13.07671233
2,1.15,0.25,3.994520548,10.66849315,13.58630137
2,1.15,0.25,2.832876712,9.301369863,12.20821918
2,1.15,0.25,4.15890411,10.18630137,13.27671233
2,1.15,0.25,3.767123288,9.295890411,12.44657534
2,1.15,0.25,4.093150685,11.09589041,14.02739726
2,1.15,0.25,2.991780822,9.101369863,12.18356164
2,1.15,0.25,5.490410959,11.16986301,14.21369863
2,1.15,0.25,3.484931507,9.136986301,12.35342466
2,1.15,0.25,4.016438356,9.326027397,11.95890411
2,1.15,0.25,4.389041096,9.947945205,12.86027397
2,1.15,0.25,5.44109589,10.99726027,14.09315068
2,1.15,0.25,3.150684932,9.334246575,11.79178082
2,1.15,0.25,4.183561644,10.90136986,13.49041096
2,1.15,0.25,4.717808219,10.33424658,13.14794521
2,1.15,0.25,2.084931507,8.032876712,10.64931507
2,1.15,0.25,3.624657534,8.493150685,11.87945205
2,1.15,0.25,5.208219178,10.38356164,13.14246575
2,1.15,0.25,4.589041096,9.64109589,12.69315068
2,1.15,0.25,4.019178082,9.526027397,12.17808219
2,1.15,0.25,4.312328767,10.81917808,13.80547945
2,1.15,0.25,3.550684932,9.219178082,12.23013699
2,1.15,0.25,4.465753425,11.20547945,14.48493151
2,1.15,0.25,3.054794521,8.698630137,11.69041096
2,1.15,0.25,4.41369863,10.2,12.85205479
2,1.15,0.25,5.183561644,10.63287671,13.69041096
2,1.15,0.25,3.44109589,9.583561644,13.03835616
2,1.15,0.25,3.320547945,10.70958904,13.59178082
2,1.15,0.25,3.98630137,9.194520548,12.78082192
2,1.15,0.25,2.783561644,9.189041096,12.15890411
2,1.15,0.25,3.978082192,10.81917808,13.45753425
2,1.15,0.25,4.408219178,9.591780822,12.72328767
2,1.15,0.25,4.331506849,10.40821918,12.90684932
2,1.15,0.25,4.084931507,10.91780822,13.55342466
2,1.15,0.25,4.268493151,9.419178082,12.56164384
2,1.15,0.25,2.832876712,7.728767123,10.73424658
2,1.15,0.25,3.561643836,10.51780822,13.23835616
2,1.15,0.25,2.934246575,8.893150685,11.99726027
2,1.15,0.25,4.238356164,9.989041096,13.2739726
2,1.15,0.25,3.273972603,9.169863014,12.35890411
2,1.15,0.5,2.857534247,7.893150685,10.60547945
2,1.15,0.5,2.279452055,7.504109589,10.06027397
2,1.15,0.5,3.090410959,9.115068493,11.90684932
2,1.15,0.5,1.624657534,6.989041096,10.18630137
2,1.15,0.5,3.098630137,9.271232877,12.44657534
2,1.15,0.5,2.101369863,6.97260274,9.961643836
2,1.15,0.5,3.84109589,10.37534247,13.90410959
2,1.15,0.5,2.77260274,9.553424658,12.36438356
2,1.15,0.5,2.865753425,8.55890411,12.04657534
2,1.15,0.5,2.473972603,9.136986301,11.61643836
2,1.15,0.5,3.18630137,8.665753425,11.38630137
2,1.15,0.5,2.945205479,7.868493151,11.50136986
2,1.15,0.5,2.512328767,8.046575342,11.06575342
2,1.15,0.5,2.939726027,8.684931507,11.78082192
2,1.15,0.5,2.556164384,9.057534247,11.91506849
2,1.15,0.5,3.057534247,9.046575342,12.22191781
2,1.15,0.5,2.868493151,7.438356164,10.34520548
2,1.15,0.5,3.506849315,10,12.73972603
2,1.15,0.5,2.687671233,8.715068493,12.00273973
2,1.15,0.5,3.830136986,10.22739726,13.13150685
2,1.15,0.5,2.95890411,8.147945205,10.9890411
2,1.15,0.5,3.808219178,9.989041096,13.0630137
2,1.15,0.5,2.090410959,9.309589041,12.58082192
2,1.15,0.5,3,8.301369863,11.63287671
2,1.15,0.5,2.783561644,9.082191781,11.92328767
2,1.15,0.5,3.257534247,8.991780822,11.72328767
2,1.15,0.5,2.608219178,7.528767123,10.34520548
2,1.15,0.5,2.621917808,7.268493151,10.27945205
2,1.15,0.5,2.698630137,7.591780822,10.76986301
2,1.15,0.5,3.22739726,9.120547945,12.11780822
2,1.15,0.5,3.654794521,9.197260274,12.29589041
2,1.15,0.5,2.090410959,6.942465753,9.904109589
2,1.15,0.5,2.975342466,9.010958904,12.4
2,1.15,0.5,2.649315068,8.983561644,11.89863014
2,1.15,0.5,2.969863014,9.35890411,12.17534247
2,1.15,0.5,2.912328767,8.610958904,11.50136986
2,1.15,0.5,3.421917808,8.983561644,11.97808219
2,1.15,0.5,4.054794521,9.449315068,12.72876712
2,1.15,0.5,2.539726027,7.41369863,10.61369863
2,1.15,0.5,2.142465753,7.684931507,10.90684932
2,1.15,0.5,2.898630137,9.334246575,12.38630137
2,1.15,0.5,3.131506849,9.487671233,12.12328767
2,1.15,0.5,2.835616438,9.24109589,12.17808219
2,1.15,0.5,2.695890411,8.090410959,11.85753425
2,1.15,0.5,3.326027397,9.21369863,12.20273973
2,1.15,0.5,2.890410959,9.145205479,12.32054795
2,1.15,0.5,3.526027397,9.246575342,12.32876712
2,1.15,0.5,3.150684932,8.57260274,11.94246575
2,1.15,0.5,2.846575342,7.446575342,9.82739726
2,1.15,0.5,3.863013699,8.254794521,11.41369863
2,1.1,0,9.210958904,18.01917808,21.43561644
2,1.1,0,6.605479452,12.92054795,15.56438356
2,1.1,0,7.282191781,15.1369863,18.06575342
2,1.1,0,10.86849315,19.12876712,22.4
2,1.1,0,11.65753425,20.08493151,23.00547945
2,1.1,0,6.394520548,14.6630137,17.87123288
2,1.1,0,6.487671233,13.5890411,16.68767123
2,1.1,0,7.953424658,15.1260274,18.07123288
2,1.1,0,8.879452055,18.56438356,21.56438356
2,1.1,0,6.928767123,14.38082192,18.21369863
2,1.1,0,8.01369863,15.87945205,19.04931507
2,1.1,0,6.219178082,18.56164384,23.07123288
2,1.1,0,9.482191781,29.91780822,33.39726027
2,1.1,0,8.479452055,16.83013699,20.35342466
2,1.1,0,12.10136986,18.49863014,21.77534247
2,1.1,0,6.706849315,13.47945205,16.28493151
2,1.1,0,7.443835616,20.15342466,23.05205479
2,1.1,0,5.81369863,19.23013699,22.1369863
2,1.1,0,3.164383562,9.630136986,13.04657534
2,1.1,0,6.536986301,17.95890411,21.20821918
2,1.1,0,4.947945205,14.40273973,17.43013699
2,1.1,0,11.48493151,19.3369863,22.83835616
2,1.1,0,5.704109589,13.82739726,17.4
2,1.1,0,15.8109589,26.75890411,29.94520548
2,1.1,0,18.13972603,24.62739726,27.49041096
2,1.1,0,10.75068493,18.91506849,21.71232877
2,1.1,0,13.4739726,31.89589041,35.63561644
2,1.1,0,8.526027397,16.90684932,19.85205479
2,1.1,0,17.8109589,24.4,26.96712329
2,1.1,0,9.180821918,30.09041096,33.99452055
2,1.1,0,12.98356164,25.10684932,28.89863014
2,1.1,0,12.53424658,21.35890411,24.1890411
2,1.1,0,4.487671233,10.49041096,13.52328767
2,1.1,0,4.77260274,12.67671233,15.65205479
2,1.1,0,6.153424658,19.73150685,22.96712329
2,1.1,0,10.26575342,20.28219178,23.71506849
2,1.1,0,6.739726027,20.83287671,24.39178082
2,1.1,0,5.189041096,14.6739726,18.55068493
2,1.1,0,8.117808219,14.13150685,17.24383562
2,1.1,0,8.569863014,17.5369863,20.96712329
2,1.1,0,3.994520548,10.16438356,13.04657534
2,1.1,0,12.52328767,25.15068493,29.18630137
2,1.1,0,11.18356164,23.16712329,26.04383562
2,1.1,0,6.805479452,15.46575342,18.76164384
2,1.1,0,5.580821918,21,23.96986301
2,1.1,0,11.36164384,20.75342466,24.12054795
2,1.1,0,8.252054795,21.85753425,24.34246575
2,1.1,0,8.320547945,24.49863014,27.51232877
2,1.1,0,4.561643836,11.49863014,14.75616438
2,1.1,0,12.91780822,27.56712329,30.41917808
2,1.1,0.01,7.643835616,19.96164384,22.99726027
2,1.1,0.01,4.783561644,16.84109589,19.64657534
2,1.1,0.01,5.736986301,15.71232877,18.71780822
2,1.1,0.01,5.17260274,11.83835616,14.96164384
2,1.1,0.01,6.542465753,16.20273973,19.50136986
2,1.1,0.01,6.139726027,27.16164384,31.19452055
