"","PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","rep","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
"2702",10,0.6,0.1,2,4.08219178082192,9.83561643835617,12.7123287671233,0.0547945205479436,0.0547945205479436,0.136986301369863,3.26027397260274,3.91780821917808,10.2465753424658,5.8019,36,32,46,46,37
"2703",10,0.6,0.1,3,3.91780821917808,10,12.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.26027397260274,3.91780821917808,10.4931506849315,5.841975,45,46,31,53,44
"2704",10,0.6,0.1,4,5.80821917808219,12.3013698630137,15.5890410958904,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,2.6027397260274,12.5479452054795,5.58585,40,53,48,37,48
"2705",10,0.6,0.1,5,4.32876712328767,10.7397260273973,13.5342465753425,0.0547945205479436,0.0547945205479436,0.136986301369863,3.34246575342466,4.16438356164383,11.2328767123288,5.785275,39,37,43,44,54
"2706",10,0.6,0.1,6,5.15068493150685,11.8082191780822,14.9315068493151,0.0547945205479436,0.0547945205479436,0.136986301369863,3.0958904109589,3.34246575342466,12.3835616438356,5.4932,32,41,35,40,33
"2707",10,0.6,0.1,7,7.04109589041096,13.4520547945205,16.6575342465753,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,3.91780821917808,12.5479452054795,5.408,41,36,47,45,36
"2708",10,0.6,0.1,8,4.82191780821918,10.1643835616438,13.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.27397260273973,2.84931506849315,10.5753424657534,5.767325,27,36,32,58,26
"2709",10,0.6,0.1,9,5.64383561643836,12.0547945205479,15.013698630137,0.0547945205479436,0.0547945205479436,0.136986301369863,3.0958904109589,3.75342465753425,12.1369863013699,5.63675,45,49,58,56,42
"2710",10,0.6,0.1,10,6.05479452054794,13.3698630136986,16.5753424657534,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,3.83561643835617,12.7945205479452,5.422625,31,32,44,45,58
"2711",10,0.6,0.1,11,5.80821917808219,11.8082191780822,14.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.26027397260274,11.3972602739726,5.70445,40,45,47,36,51
"2712",10,0.6,0.1,12,6.63013698630137,13.2876712328767,16.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.84931506849315,3.91780821917808,12.6301369863014,5.337025,34,31,48,40,40
"2713",10,0.6,0.1,13,4.57534246575343,9.58904109589041,12.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.50684931506849,10.3287671232877,5.797175,40,53,41,61,36
"2714",10,0.6,0.1,14,4.73972602739726,10.3287671232877,13.8630136986301,0.0547945205479436,0.0547945205479436,0.136986301369863,3.17808219178082,3.17808219178082,11.2328767123288,5.721875,34,40,31,47,48
"2715",10,0.6,0.1,15,5.56164383561644,12.3835616438356,15.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.26027397260274,4.08219178082192,13.1232876712329,5.3671,29,46,40,37,39
"2716",10,0.6,0.1,16,7.04109589041096,13.2876712328767,15.8356164383562,0.0547945205479436,0.0547945205479436,0.136986301369863,2.43835616438356,3.34246575342466,13.3698630136986,5.404475,35,40,43,40,39
"2717",10,0.6,0.1,17,3.26027397260274,9.01369863013699,11.8904109589041,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.93150684931507,3.50684931506849,10,6.05535,42,58,50,49,39
"2718",10,0.6,0.1,18,3.26027397260274,9.67123287671233,12.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.68493150684931,2.84931506849315,10.7397260273973,5.82965,48,55,59,53,62
"2719",10,0.6,0.1,19,5.31506849315069,11.3972602739726,14.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.58904109589041,4.16438356164383,12.6301369863014,5.475925,40,40,33,55,32
"2720",10,0.6,0.1,20,3.91780821917808,9.42465753424657,12.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.52054794520548,3.50684931506849,10,5.90895,34,29,38,46,40
"2721",10,0.6,0.1,21,4.49315068493151,9.26027397260274,12.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.84931506849315,3.83561643835617,10.3287671232877,5.9238,30,48,31,53,45
"2722",10,0.6,0.1,22,5.97260273972603,10.986301369863,14.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.26027397260274,10.7397260273973,5.619325,30,47,35,54,44
"2723",10,0.6,0.1,23,5.3972602739726,12.3835616438356,15.1780821917808,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.50684931506849,3.75342465753425,13.041095890411,5.42655,35,40,43,55,36
"2724",10,0.6,0.1,24,4.98630136986301,10.6575342465753,13.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.50684931506849,11.3972602739726,5.7146,22,33,53,45,38
"2725",10,0.6,0.1,25,5.23287671232877,10.1643835616438,13.1232876712329,0.0547945205479436,0.0547945205479436,0.136986301369863,2.93150684931507,3.01369863013699,11.0684931506849,5.896425,41,51,31,44,52
"2726",10,0.6,0.1,26,5.3972602739726,10.0821917808219,13.3698630136986,0.0547945205479436,0.0547945205479436,0.136986301369863,3.50684931506849,4,11.1506849315068,5.750425,45,36,46,40,31
"2727",10,0.6,0.1,27,5.23287671232877,10.3287671232877,13.4520547945205,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.10958904109589,2.93150684931507,10.986301369863,5.79665,48,40,34,44,34
"2728",10,0.6,0.1,28,5.56164383561644,13.1232876712329,16.2465753424658,0.0547945205479436,0.0547945205479436,0.136986301369863,2.6027397260274,3.17808219178082,13.1232876712329,5.40155,39,36,45,50,47
"2729",10,0.6,0.1,29,5.56164383561644,11.0684931506849,14.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.84931506849315,3.26027397260274,10.9041095890411,5.763975,39,40,43,44,37
"2730",10,0.6,0.1,30,5.23287671232877,10.2465753424658,13.2054794520548,0.0547945205479436,0.0547945205479436,0.136986301369863,3.01369863013699,3.26027397260274,10.7397260273973,5.9202,34,44,41,41,51
"2731",10,0.6,0.1,31,8.6027397260274,15.1780821917808,18.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.42465753424657,13.9452054794521,5.080975,30,46,38,44,44
"2732",10,0.6,0.1,32,6.95890410958904,11.972602739726,14.9315068493151,0.0547945205479436,0.0547945205479436,0.136986301369863,3.0958904109589,3.34246575342466,11.7260273972603,5.533425,28,46,44,47,51
"2733",10,0.6,0.1,33,6.3013698630137,12.3835616438356,15.5890410958904,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.0958904109589,3.42465753424657,13.2876712328767,5.427875,37,42,47,46,36
"2734",10,0.6,0.1,34,8.43835616438356,13.9452054794521,16.8219178082192,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,2.76712328767123,13.3698630136986,5.4284,46,34,44,53,42
"2735",10,0.6,0.1,35,5.47945205479452,13.1232876712329,16.2465753424658,0.0547945205479436,0.0547945205479436,0.136986301369863,2.93150684931507,3.75342465753425,12.6301369863014,5.542,33,46,38,64,45
"2736",10,0.6,0.1,36,7.2054794520548,13.041095890411,15.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,4.49315068493151,12.958904109589,5.509725,39,40,34,53,40
"2737",10,0.6,0.1,37,4.57534246575343,9.34246575342466,12.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.42465753424657,3.83561643835617,11.0684931506849,5.8781,33,38,53,57,39
"2738",10,0.6,0.1,38,4.16438356164383,11.6438356164384,14.8493150684931,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,3.0958904109589,11.6438356164384,5.6495,38,43,33,53,56
"2739",10,0.6,0.1,39,6.63013698630137,12.5479452054795,15.1780821917808,0.0547945205479436,0.0547945205479436,0.219178082191782,2.52054794520548,3.67123287671233,11.5616438356164,5.57285,37,32,43,48,36
"2740",10,0.6,0.1,40,4.49315068493151,14.027397260274,17.7260273972603,0.0547945205479436,0.0547945205479436,0.136986301369863,2.35616438356164,3.42465753424657,12.1369863013699,5.21785,43,38,41,52,44
"2741",10,0.6,0.1,41,4.49315068493151,11.3150684931507,14.3561643835616,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.01369863013699,11.3972602739726,5.636775,42,30,40,46,44
"2742",10,0.6,0.1,42,4.57534246575343,10.0821917808219,13.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.6027397260274,3.50684931506849,10.2465753424658,5.771025,40,48,38,39,32
"2743",10,0.6,0.1,43,4.24657534246575,9.83561643835617,12.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.91780821917808,10.4931506849315,5.976075,34,44,46,40,45
"2744",10,0.6,0.1,44,8.02739726027397,14.1095890410959,16.9041095890411,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,3.75342465753425,13.6986301369863,5.31985,36,36,29,39,31
"2745",10,0.6,0.1,45,4.32876712328767,11.972602739726,14.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.17808219178082,12.1369863013699,5.5986,37,35,39,49,48
"2746",10,0.6,0.1,46,4.82191780821918,9.83561643835617,12.5479452054795,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.26027397260274,10.4931506849315,5.8204,33,42,36,40,41
"2747",10,0.6,0.1,47,3.50684931506849,9.34246575342466,12.3013698630137,0.0547945205479436,0.0547945205479436,0.219178082191782,2.84931506849315,3.26027397260274,10.1643835616438,5.952225,41,41,33,40,37
"2748",10,0.6,0.1,48,4,9.83561643835617,13.1232876712329,0.0547945205479436,0.0547945205479436,0.136986301369863,3.01369863013699,3.91780821917808,10.2465753424658,5.8216,34,41,48,41,41
"2749",10,0.6,0.1,49,3.83561643835617,10.0821917808219,12.958904109589,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,2.84931506849315,10.6575342465753,5.8795,42,48,32,52,44
"2750",10,0.6,0.1,50,5.23287671232877,11.6438356164384,14.6849315068493,0.0547945205479436,0.0547945205479436,0.136986301369863,3.17808219178082,3.67123287671233,12.5479452054795,5.55085,31,35,52,27,40
"2751",10,0.6,0.1,51,5.23287671232877,10.2465753424658,13.1232876712329,0.0547945205479436,0.0547945205479436,0.136986301369863,3.34246575342466,3.26027397260274,11.4794520547945,5.740825,40,53,39,45,34
"2752",10,0.6,0.1,52,5.89041095890411,11.3150684931507,13.9452054794521,0.0547945205479436,0.0547945205479436,0.136986301369863,2.43835616438356,3.01369863013699,11.5616438356164,5.812175,31,35,42,30,39
"2753",10,0.6,0.1,53,6.21917808219178,13.6164383561644,16.3287671232877,0.0547945205479436,0.0547945205479436,0.383561643835616,2.93150684931507,3.50684931506849,11.8082191780822,5.354875,33,44,38,51,32
"2754",10,0.6,0.1,54,4,9.91780821917808,12.7945205479452,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,3.42465753424657,10.9041095890411,5.821125,40,52,47,66,42
"2755",10,0.6,0.1,55,5.97260273972603,11.2328767123288,13.7808219178082,0.0547945205479436,0.0547945205479436,0.136986301369863,2.93150684931507,3.67123287671233,10.986301369863,5.712475,32,38,38,43,29
"2756",10,0.6,0.1,56,3.42465753424657,8.52054794520548,11.6438356164384,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.6027397260274,3.01369863013699,9.67123287671233,5.9723,44,40,36,41,35
"2757",10,0.6,0.1,57,5.56164383561644,11.8082191780822,14.6027397260274,0.0547945205479436,0.0547945205479436,0.136986301369863,3.26027397260274,3.91780821917808,11.4794520547945,5.585525,35,38,38,42,54
"2758",10,0.6,0.1,58,4.9041095890411,9.75342465753425,12.6301369863014,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.17808219178082,3.91780821917808,11.0684931506849,5.944825,36,32,36,50,41
"2759",10,0.6,0.1,59,5.06849315068493,11.3972602739726,14.5205479452055,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,3.58904109589041,12.3835616438356,5.534,38,46,44,38,34
"2760",10,0.6,0.1,60,4.49315068493151,10.3287671232877,13.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.93150684931507,3.26027397260274,11.4794520547945,5.765125,40,47,50,56,61
"2761",10,0.6,0.1,61,4.98630136986301,10.5753424657534,13.6164383561644,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.17808219178082,11.1506849315068,5.757625,33,41,34,46,44
"2762",10,0.6,0.1,62,4.49315068493151,10.4931506849315,13.3698630136986,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.6027397260274,2.35616438356164,11.0684931506849,5.769925,33,41,34,52,33
"2763",10,0.6,0.1,63,4.08219178082192,9.50684931506849,12.7123287671233,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,3.67123287671233,10.8219178082192,5.80575,30,42,35,53,44
"2764",10,0.6,0.1,64,6.7945205479452,12.4657534246575,15.3424657534247,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.17808219178082,4.16438356164383,12.3013698630137,5.51825,37,41,43,44,37
"2765",10,0.6,0.1,65,3.0958904109589,9.26027397260274,11.972602739726,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.01369863013699,10.4931506849315,5.95865,40,33,44,41,36
"2766",10,0.6,0.1,66,3.50684931506849,9.58904109589041,12.3835616438356,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.67123287671233,10.4931506849315,5.881725,34,39,38,46,44
"2767",10,0.6,0.1,67,4.49315068493151,10.9041095890411,14.6027397260274,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.26027397260274,10.3287671232877,5.689375,46,53,54,60,61
"2768",10,0.6,0.1,68,4.16438356164383,11.3150684931507,14.1917808219178,0.0547945205479436,0.0547945205479436,0.136986301369863,3.17808219178082,3.67123287671233,11.972602739726,5.616125,43,52,31,33,37
"2769",10,0.6,0.1,69,5.97260273972603,12.7123287671233,15.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.6027397260274,3.01369863013699,12.958904109589,5.42705,31,35,48,47,41
"2770",10,0.6,0.1,70,5.47945205479452,11.6438356164384,14.7671232876712,0.0547945205479436,0.0547945205479436,0.136986301369863,3.17808219178082,4.49315068493151,12.3013698630137,5.511825,33,28,51,43,47
"2771",10,0.6,0.1,71,5.64383561643836,12.6301369863014,15.7534246575342,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,3.26027397260274,12.7123287671233,5.540925,40,36,42,48,31
"2772",10,0.6,0.1,72,4.73972602739726,11.1506849315068,13.7808219178082,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,3.42465753424657,11.2328767123288,5.631025,29,43,42,52,49
"2773",10,0.6,0.1,73,5.64383561643836,11.8082191780822,14.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.35616438356164,3.75342465753425,11.4794520547945,5.546475,36,36,45,33,40
"2774",10,0.6,0.1,74,4.98630136986301,10.7397260273973,13.7808219178082,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.93150684931507,3.26027397260274,11.8082191780822,5.745825,48,52,44,47,59
"2775",10,0.6,0.1,75,3.75342465753425,10.7397260273973,13.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.68493150684931,3.01369863013699,11.2328767123288,5.83705,51,50,38,44,38
"2776",10,0.6,0.1,76,6.21917808219178,12.3013698630137,15.6712328767123,0.0547945205479436,0.0547945205479436,0.136986301369863,3.58904109589041,4.24657534246575,12.3013698630137,5.447625,43,47,40,50,31
"2777",10,0.6,0.1,77,4.08219178082192,9.0958904109589,11.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.93150684931507,4.08219178082192,9.75342465753425,6.052925,53,63,67,68,66
"2778",10,0.6,0.1,78,6.46575342465754,12.3013698630137,14.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,3.50684931506849,12.6301369863014,5.563875,29,28,39,34,42
"2779",10,0.6,0.1,79,3.26027397260274,10.0821917808219,12.8767123287671,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.75342465753425,10.7397260273973,5.8128,44,42,37,46,37
"2780",10,0.6,0.1,80,5.72602739726027,11.5616438356164,14.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.68493150684931,3.42465753424657,12.0547945205479,5.669775,42,34,42,52,41
"2781",10,0.6,0.1,81,4.16438356164383,11.2328767123288,14.6027397260274,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,3.50684931506849,11.6438356164384,5.634125,30,37,38,53,36
"2782",10,0.6,0.1,82,6.95890410958904,13.2054794520548,16.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.34246575342466,4,12.6301369863014,5.4138,38,30,46,47,42
"2783",10,0.6,0.1,83,6.87671232876712,13.041095890411,15.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.0958904109589,4.98630136986301,13.7808219178082,5.4687,34,42,36,42,34
"2784",10,0.6,0.1,84,4.24657534246575,10.986301369863,13.5342465753425,0.0547945205479436,0.0547945205479436,0.136986301369863,2.6027397260274,3.17808219178082,10.7397260273973,5.751725,31,45,38,54,51
"2785",10,0.6,0.1,85,6.54794520547945,11.972602739726,14.9315068493151,0.0547945205479436,0.0547945205479436,0.136986301369863,2.6027397260274,3.17808219178082,12.1369863013699,5.5601,23,46,41,43,43
"2786",10,0.6,0.1,86,7.04109589041096,11.972602739726,14.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.93150684931507,3.26027397260274,12.3835616438356,5.6724,30,43,34,44,43
"2787",10,0.6,0.1,87,4.49315068493151,11.972602739726,15.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.0958904109589,2.93150684931507,13.1232876712329,5.4905,32,47,52,47,49
"2788",10,0.6,0.1,88,4.41095890410959,12.3835616438356,15.5068493150685,0.0547945205479436,0.0547945205479436,0.136986301369863,2.68493150684931,3.17808219178082,12.1369863013699,5.635375,39,43,51,39,46
"2789",10,0.6,0.1,89,5.06849315068493,11.7260273972603,14.9315068493151,0.0547945205479436,0.0547945205479436,0.136986301369863,3.26027397260274,4.08219178082192,12.3013698630137,5.622875,30,38,31,49,43
"2790",10,0.6,0.1,90,4.73972602739726,12.1369863013699,14.8493150684931,0.0547945205479436,0.0547945205479436,0.136986301369863,2.84931506849315,2.6027397260274,12.5479452054795,5.6929,34,34,47,47,48
"2791",10,0.6,0.1,91,4.98630136986301,10.1643835616438,13.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.19178082191781,3.17808219178082,10.8219178082192,5.844,26,33,29,36,31
"2792",10,0.6,0.1,92,4.49315068493151,10.4931506849315,13.4520547945205,0.0547945205479436,0.0547945205479436,0.136986301369863,2.76712328767123,3.26027397260274,10.9041095890411,5.7525,41,45,32,38,36
"2793",10,0.6,0.1,93,6.46575342465754,14.1095890410959,17.3150684931507,0.0547945205479436,0.0547945205479436,0.136986301369863,2.10958904109589,2.76712328767123,13.6986301369863,5.201675,28,34,31,47,53
"2794",10,0.6,0.1,94,6.71232876712329,12.4657534246575,15.3424657534247,0.0547945205479436,0.0547945205479436,0.301369863013697,2.76712328767123,3.34246575342466,11.7260273972603,5.54745,30,34,41,45,40
"2795",10,0.6,0.1,95,7.61643835616438,13.1232876712329,16.0821917808219,0.0547945205479436,0.0547945205479436,0.136986301369863,2.93150684931507,4.08219178082192,13.2054794520548,5.424425,50,47,37,28,36
"2796",10,0.6,0.1,96,7.2054794520548,12.4657534246575,15.5890410958904,0.0547945205479436,0.0547945205479436,0.136986301369863,3.01369863013699,4,13.041095890411,5.494225,31,41,44,51,36
"2797",10,0.6,0.1,97,6.05479452054794,11.2328767123288,14.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,3.34246575342466,11.7260273972603,5.608725,26,48,51,38,40
"2798",10,0.6,0.1,98,6.87671232876712,13.3698630136986,16.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.26027397260274,4.16438356164383,12.7123287671233,5.5291,33,49,35,55,34
"2799",10,0.6,0.1,99,8.19178082191781,15.5890410958904,18.7945205479452,0.0547945205479436,0.0547945205479436,0.136986301369863,2.43835616438356,3.34246575342466,13.8630136986301,5.192875,42,36,41,39,33
"2800",10,0.6,0.1,100,4,9.17808219178082,11.972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.26027397260274,3.67123287671233,10.2465753424658,5.925275,37,29,43,45,47
"2801",10,0.6,0.25,1,3.26027397260274,8.19178082191781,11.2328767123288,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.43835616438356,6.2452,37,43,34,36,35
"2802",10,0.6,0.25,2,3.67123287671233,9.26027397260274,12.3835616438356,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,9.17808219178082,6.189725,38,47,44,38,45
"2803",10,0.6,0.25,3,2.93150684931507,8.19178082191781,11.4794520547945,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.27397260273973,6.191875,43,52,29,50,46
"2804",10,0.6,0.25,4,4.65753424657534,10.8219178082192,13.6986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.4931506849315,6.11585,38,37,38,57,42
"2805",10,0.6,0.25,5,6.63013698630137,12.3013698630137,15.9178082191781,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.972602739726,5.65145,36,37,42,47,44
"2806",10,0.6,0.25,6,5.15068493150685,11.8904109589041,14.5205479452055,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.4109589041096,5.8039,38,41,54,57,37
"2807",10,0.6,0.25,7,3.91780821917808,8.6027397260274,11.6438356164384,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.10958904109589,6.16275,39,50,39,41,40
"2808",10,0.6,0.25,8,4.98630136986301,9.67123287671233,12.3013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.26027397260274,6.0948,30,52,41,42,37
"2809",10,0.6,0.25,9,3.17808219178082,10.0821917808219,12.6301369863014,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.58904109589041,5.987925,30,33,42,39,44
"2810",10,0.6,0.25,10,4.9041095890411,11.0684931506849,13.6986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,10.1643835616438,5.96675,38,44,33,42,47
"2811",10,0.6,0.25,11,4.08219178082192,8.68493150684931,11.2328767123288,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.0958904109589,6.118175,44,47,48,36,39
"2812",10,0.6,0.25,12,4.82191780821918,9.75342465753425,12.958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.58904109589041,6.062075,59,59,67,66,72
"2813",10,0.6,0.25,13,4.32876712328767,10.3287671232877,13.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.83561643835617,6.064725,50,59,58,49,56
"2814",10,0.6,0.25,14,4.98630136986301,11.3972602739726,14.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.1643835616438,5.8238,30,49,43,46,41
"2815",10,0.6,0.25,15,5.56164383561644,10.8219178082192,13.8630136986301,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.3287671232877,5.9382,27,40,48,45,43
"2816",10,0.6,0.25,16,2.76712328767123,8.84931506849315,11.6438356164384,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.6027397260274,6.226325,54,50,64,61,58
"2817",10,0.6,0.25,17,4,10.4109589041096,13.041095890411,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.3287671232877,6.028175,38,58,50,56,39
"2818",10,0.6,0.25,18,6.7945205479452,11.972602739726,15.013698630137,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,10.8219178082192,5.707075,24,45,43,49,38
"2819",10,0.6,0.25,19,6.87671232876712,12.7945205479452,15.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.9041095890411,5.6348,43,44,39,36,37
"2820",10,0.6,0.25,20,4.65753424657534,10.4931506849315,13.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.83561643835617,5.93745,29,41,38,57,52
"2821",10,0.6,0.25,21,4.82191780821918,10.4931506849315,13.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.58904109589041,5.975225,39,42,39,37,46
"2822",10,0.6,0.25,22,4.16438356164383,9.01369863013699,11.2328767123288,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.01369863013699,6.3845,40,42,50,44,34
"2823",10,0.6,0.25,23,3.91780821917808,9.75342465753425,13.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.0821917808219,6.097275,33,32,45,53,37
"2824",10,0.6,0.25,24,4,10.0821917808219,13.3698630136986,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,9.75342465753425,6.072425,38,44,41,52,47
"2825",10,0.6,0.25,25,4.24657534246575,8.76712328767123,11.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.26027397260274,6.123,50,54,60,64,61
"2826",10,0.6,0.25,26,4.73972602739726,10.4109589041096,13.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.1643835616438,6.044925,24,55,35,53,46
"2827",10,0.6,0.25,27,4.65753424657534,10,13.4520547945205,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.34246575342466,6.0307,33,50,47,38,43
"2828",10,0.6,0.25,28,4.49315068493151,8.68493150684931,11.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,8.43835616438356,6.153425,36,45,46,44,42
