FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.25,4.83835616,16.4273973,21.9315068,0.249315068,2.58356164,472,382,281,207,147,24.3392,1412555
0,0.25,3.00273973,14.1726027,19.6794521,0.249315068,2.49863014,454,413,301,225,133,24.5434,1426015
0,0.25,7.09041096,17.509589,22.1013699,0.249315068,2.75068493,413,373,292,244,180,24.3459,1419809
0,0.25,3.49863014,15.5917808,21.1780822,0.249315068,2.66849315,485,358,291,163,135,24.3521,1410751
0,0.25,3.08767123,12.6767123,17.5945205,0.249315068,2.83561644,429,387,335,227,149,24.5436,1418941
0,0.25,6.67123288,19.3424658,25.6,0.249315068,2.83561644,437,390,284,189,147,24.239,1406251
0,0.25,6.83835616,14.6767123,20.1780822,0.249315068,2.49863014,442,374,311,182,141,24.3615,1417249
0,0.25,8.00547945,22.2630137,27.1041096,0.249315068,2.33150685,418,377,220,174,151,24.205,1417152
0,0.25,10.7561644,25.6849315,32.0219178,0.249315068,2.75068493,440,373,264,252,168,23.9915,1410359
0,0.25,5.41917808,11.7561644,16.7616438,0.249315068,2.83561644,441,399,335,214,171,24.5585,1417732
0,0.25,7.25205479,21.0164384,25.4328767,0.249315068,2.75068493,417,353,288,230,175,24.2589,1420228
0,0.25,3.83561644,11.7561644,17.7616438,0.249315068,2.49863014,444,362,313,201,136,24.5162,1404891
0,0.25,6.92054795,15.0958904,20.5972603,0.249315068,2.58356164,454,360,279,204,156,24.3453,1401968
0,0.25,3.58356164,15.339726,20.5123288,0.249315068,2.41643836,444,368,257,192,147,24.4098,1416623
0,0.25,3.24931507,17.8465753,24.1013699,0.249315068,2.66849315,472,357,307,197,133,24.3996,1427805
0,0.25,6.58630137,17.5945205,22.1780822,0.249315068,2.41643836,442,374,229,198,115,24.3637,1409731
0,0.5,2.75068493,11.169863,17.1753425,0.164383562,1.66849315,384,322,235,144,87,24.6423,1408196
0,0.5,3.49863014,13.5917808,19.260274,0.164383562,1.83561644,384,286,237,151,114,24.5843,1406782
0,0.5,8.25479452,14.7589041,19.5945205,0.164383562,1.49863014,412,280,187,121,98,24.4992,1414990
0,0.5,10.7561644,17.7616438,24.2657534,0.164383562,1.83561644,391,312,174,141,119,24.3961,1411989
0,0.5,3.49863014,18.3424658,23.2630137,0.164383562,1.58356164,386,310,198,143,108,24.3779,1415710
0,0.5,3.83561644,17.0986301,22.9315068,0.164383562,1.58356164,362,301,216,162,122,24.4368,1399646
0,0.5,4.00273973,16.0958904,21.1780822,0.164383562,1.58356164,358,290,238,141,120,24.4856,1407620
0,0.5,3.16438356,14.6767123,21.0164384,0.164383562,1.58356164,338,300,184,112,107,24.34,1408816
0,0.5,9.5890411,19.9287671,25.5150685,0.164383562,1.66849315,362,277,191,158,90,24.1722,1397328
0,0.5,5.41917808,16.8465753,21.3452055,0.164383562,1.83561644,335,331,206,145,111,24.3523,1403227
0,0.5,4.50136986,14.9260274,20.2630137,0.164383562,1.66849315,398,295,199,171,132,24.3909,1407756
0,0.5,3.33150685,14.2575342,22.3452055,0.164383562,1.91780822,396,303,218,148,125,24.4222,1414044
0,0.5,3.91780822,16.0958904,22.6821918,0.164383562,1.49863014,388,307,173,122,94,24.469,1416450
0,0.5,9.5890411,17.8465753,23.1780822,0.164383562,1.83561644,370,304,201,137,118,24.2994,1409690
0,0.5,6.09041096,23.5972603,29.2684932,0.164383562,1.75068493,367,324,201,146,114,24.2001,1407672
0,0.5,3.49863014,9.84109589,14.7589041,0.164383562,1.75068493,387,309,209,150,127,24.7274,1417961
0,0.5,4.50136986,11.2547945,15.9260274,0.164383562,1.75068493,406,302,220,176,118,24.5358,1402252
0,0.5,8.09041096,16.0109589,22.2630137,0.164383562,1.75068493,371,309,220,162,102,24.3249,1418131
0,0.5,5.09041096,13.9260274,18.9287671,0.164383562,1.66849315,416,281,242,168,115,24.4824,1420830
0,0.5,2.83561644,12.339726,17.509589,0.164383562,1.83561644,395,304,195,168,126,24.6523,1420205
