FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.1,5.75342466,16.9287671,20.8493151,2.58356164,23.0164384,734,730,701,604,640,22.1129,1437587
0,0.1,8.42191781,15.5917808,19.509589,2.41643836,21.1013699,681,736,687,615,642,22.143,1413180
0,0.1,6.75342466,15.0958904,18.8465753,3.00273973,20.7643836,702,707,636,696,633,22.1489,1421302
0,0.1,9.00821918,12.339726,14.9260274,2.83561644,17.0136986,706,625,676,662,624,22.2149,1422729
0,0.1,4.58630137,19.509589,23.6821918,4.50136986,25.1808219,668,698,690,663,669,21.7844,1412896
0,0.1,7.41917808,16.509589,20.0136986,3.00273973,21.3452055,750,718,652,698,640,22.0508,1437429
0,0.1,10.0082192,21.8493151,25.4328767,2.58356164,26.4328767,757,739,655,696,656,21.842,1440261
0,0.1,7.16712329,17.509589,20.3452055,3.16438356,21.5972603,663,694,669,640,629,22.0088,1418651
0,0.1,7.16712329,16.9287671,20.0136986,2.08767123,21.7643836,675,642,641,619,562,22.0577,1421634
0,0.1,8.3369863,17.0986301,21.1780822,2.83561644,22.9315068,685,698,651,674,657,21.9661,1426271
0,0.25,6.00547945,13.6767123,17.3424658,0.583561644,19.0986301,653,642,614,557,544,22.1883,1427892
0,0.25,5.83835616,17.0136986,19.8465753,0.416438356,21.1780822,622,646,638,555,523,22.0093,1424901
0,0.25,5.50136986,15.6767123,19.9287671,0.416438356,20.9315068,596,586,588,580,573,22.0131,1423761
0,0.25,6.92054795,14.2575342,19.260274,0.498630137,20.3452055,658,638,618,566,561,22.1793,1434333
0,0.25,8.00547945,16.509589,20.1780822,1.16438356,22.1780822,671,594,614,561,514,22.0394,1420159
0,0.25,4.50136986,11.9232877,15.7589041,1.00273973,17.4273973,647,555,589,552,558,22.2275,1420542
0,0.25,10.5890411,17.4273973,20.5972603,0.416438356,21.5123288,684,599,532,505,500,22.0566,1431529
0,0.25,7.16712329,15.5917808,19.6794521,0.835616438,20.5972603,640,627,574,505,506,22.1565,1432042
0,0.25,5.16712329,12.9260274,16.4273973,0.668493151,17.9287671,614,615,594,564,489,22.3969,1426356
0,0.25,6.16712329,11.9232877,14.6767123,0.416438356,16.0958904,605,557,580,549,507,22.3476,1418645
0,0.25,7.58630137,13.8438356,18.260274,1.91780822,19.0986301,659,619,602,610,543,22.2536,1428650
0,0.25,7.16712329,14.9260274,18.3424658,1.24931507,19.5945205,615,598,632,586,535,22.1216,1419024
0,0.25,4.33424658,10.4219178,13.339726,0.917808219,14.8438356,667,570,559,520,419,22.4359,1413040
0,0.25,8.84109589,16.6794521,22.2630137,0.249315068,23.7643836,606,580,558,488,457,21.9471,1416600
0,0.25,4.25205479,12.339726,15.1726027,0.917808219,16.260274,620,649,633,626,503,22.3642,1421301
0,0.25,6.92054795,13.5068493,17.7616438,1.00273973,19.7616438,649,585,598,529,507,22.1854,1415545
0,0.25,3.83561644,9.75616438,13.2575342,1.58356164,15.2575342,618,592,540,546,529,22.4069,1412682
0,0.25,6.75342466,13.9260274,17.509589,1.33150685,19.0136986,609,591,587,498,559,22.1364,1425687
0,0.25,8.50410959,14.6767123,18.0136986,0.164383562,19.6794521,638,589,586,472,465,22.2205,1418025
0,0.25,3.75068493,10.6739726,14.339726,1.16438356,14.9260274,645,612,599,547,470,22.3579,1415834
0,0.5,12.5068493,17.8465753,22.2630137,0.249315068,23.7643836,544,565,476,427,446,21.9684,1427695
0,0.5,8.00547945,14.339726,17.509589,0.249315068,18.9287671,577,528,557,475,465,22.2008,1422848
0,0.5,6.33424658,11.6739726,15.339726,0.164383562,16.9287671,562,497,495,446,423,22.342,1420311
0,0.5,9.92328767,15.5068493,19.260274,0.249315068,20.8493151,521,513,514,416,364,22.1302,1431850
0,0.5,7.00547945,13.2575342,16.1753425,0.164383562,17.0136986,580,526,509,445,445,22.3452,1422766
0,0.5,3.58356164,11.9232877,15.339726,0.249315068,16.4273973,547,544,509,449,396,22.2537,1418583
0,0.5,3.75068493,14.5917808,18.0136986,0.249315068,18.9287671,583,513,441,397,380,22.272,1416313
0,0.5,9.25479452,14.339726,17.5945205,0.164383562,18.8465753,642,530,525,453,454,22.1738,1414269
0,0.5,5.33424658,12.8438356,16.4273973,0.164383562,18.0986301,532,508,530,464,385,22.2196,1410881
0,0.5,6.09041096,13.5917808,16.7616438,0.249315068,17.6794521,552,521,477,436,362,22.4002,1421666
0,0.5,5.33424658,12.6767123,15.7589041,0.249315068,17.260274,543,503,464,458,408,22.3166,1417932
0,0.5,3.00273973,9.42191781,12.5068493,0.331506849,14.339726,542,586,487,454,436,22.5724,1418831
0,0.5,12.339726,24.8520548,28.769863,0.164383562,29.6027397,530,532,485,504,392,21.6171,1431233
0,0.5,3.08767123,9.3369863,13.2575342,0.249315068,15.0109589,565,511,480,530,520,22.3654,1418812
0,0.5,6.16712329,14.7589041,17.6794521,0.249315068,18.8465753,538,501,502,463,432,22.2862,1422426
0,0.5,2.24931507,9.00821918,12.1726027,0.164383562,14.2575342,585,498,464,457,428,22.5237,1422354
0,0.5,1.75068493,6.50136986,9.6739726,0.416438356,11.0082192,584,495,441,429,418,22.6665,1422089
0,0.5,4.67123288,10.8410959,13.339726,0.249315068,14.8438356,583,491,470,457,421,22.5222,1415071
0,0.5,2.58356164,8.09041096,11.3369863,0.331506849,13.0109589,528,553,495,456,447,22.4762,1418674
0,0.5,9.16986301,16.7616438,20.5123288,0.249315068,21.5123288,547,484,457,407,340,22.0458,1421935
