FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
0,0.25,5.50136986,9.92328767,12.339726,2.00273973,11.169863,534,494,483,373,385,23.7236,1421945
0,0.25,4.67123288,10.6739726,13.9260274,1.83561644,11.0931507,478,440,431,370,357,23.6003,1408769
0,0.25,6.58630137,11.5890411,14.339726,2.08767123,12.1726027,535,468,423,389,327,23.4629,1410388
0,0.25,5.83835616,10.5041096,12.9260274,1.91780822,11.3369863,536,450,426,395,370,23.5745,1419035
0,0.25,5.25205479,9.84109589,12.4246575,2.24931507,10.8410959,496,460,440,377,339,23.707,1408135
0,0.5,5.50136986,11.0082192,13.5068493,0.917808219,12.2575342,445,410,322,254,240,23.6639,1411297
0,0.5,5.16712329,9.3369863,11.4219178,0.668493151,9.6739726,455,427,368,293,261,23.8098,1412682
0,0.5,3.16438356,8.92328767,11.0082192,0.917808219,9.6739726,459,398,356,300,278,23.8287,1421151
0,0.5,6.25205479,12.8438356,15.8438356,0.668493151,12.9260274,400,429,413,303,270,23.5035,1418581
0,0.5,3.58356164,6.58630137,8.84109589,0.249315068,7.83835616,438,412,393,337,293,23.851,1408127
0,0.5,2.58356164,7.16712329,9.16986301,0.917808219,8.42191781,440,396,353,304,274,23.9654,1411164
0,0.5,2.33150685,6.83835616,8.6739726,0.249315068,8.50410959,471,405,380,396,258,23.9771,1417455
0,0.5,1.83561644,5.33424658,7.75342466,0.249315068,7.50136986,435,402,362,325,266,24.0197,1414316
0,0.5,4.92054795,10.3369863,12.8438356,0.249315068,10.9232877,446,418,387,302,270,23.6369,1412933
0,0.5,4.16712329,9.84109589,12.6767123,0.583561644,9.92328767,439,435,345,316,238,23.6628,1416604
0,0.5,5.25205479,13.6767123,15.7589041,1.08767123,13.8438356,448,446,386,297,237,23.5351,1424821
0,0.5,6.00547945,10.6739726,13.9260274,0.583561644,10.7561644,493,430,369,314,271,23.7113,1425143
0,0.5,6.67123288,11.7561644,14.1726027,0.583561644,12.7589041,434,386,365,323,289,23.6655,1415647
0,0.5,4.08767123,8.3369863,11.2547945,0.249315068,8.92328767,431,350,347,286,242,23.7747,1416160
0,0.5,3.66849315,7.67123288,9.50410959,0.498630137,8.84109589,489,390,371,299,262,23.839,1402784
0,0.5,4.00273973,10.0082192,12.9260274,0.416438356,10.5041096,426,432,353,293,254,23.7724,1414857
0,0.5,5.00547945,11.2547945,14.1726027,0.583561644,11.3369863,477,415,378,336,260,23.4273,1417329
0,0.5,2.24931507,6.25205479,9.42191781,0.668493151,8.42191781,455,422,377,310,271,23.7652,1403092
0,0.5,3.16438356,9.25479452,11.9232877,0.917808219,10.169863,443,401,359,296,272,23.6921,1418422
0,0.5,5.92054795,10.5890411,12.7589041,0.583561644,10.9232877,479,392,346,324,291,23.6769,1421978
