"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,0.25,4.71507,11.7781,14.8301,12.2548,18.5479,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.73699,10.9836,14.3014,11.8493,18.1644,NA,NA,NA,NA,NA,NA,NA
0,0.25,3.67123,11.1068,15.9205,11.7233,18.789,NA,NA,NA,NA,NA,NA,NA
0,0.25,8.27397,15.0959,19.0438,15.7644,23.0603,NA,NA,NA,NA,NA,NA,NA
0,0.25,4.02466,13.4932,17.9178,13.9397,21.7151,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.10137,9.59726,13.5781,10.0959,18.4301,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.46027,9.46301,13.0685,9.68219,17.7973,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.25205,8.73425,12.8192,7.55342,16.8932,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.82192,9.11233,13.3671,8.55616,17.5918,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.73151,10.2986,13.9836,10.3397,17.8658,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.21096,8.81918,13.0082,8.06301,17.6411,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.73151,10.3479,14.9205,9.21096,19.4301,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.79452,9.69041,14.0712,8.1726,17.9808,NA,NA,NA,NA,NA,NA,NA
0,0.5,4.73973,11.4986,15.3973,11.5534,19.4247,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.83836,8.98904,13.1863,9.11233,17.6712,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.36164,9.77534,12.6904,8.85479,16.7342,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.68219,9.25753,12.8712,8.76164,16.9068,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.53151,8.50137,11.9918,7.40822,15.6904,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.04658,9.96438,13.9534,9.49315,18.5205,NA,NA,NA,NA,NA,NA,NA
0,0.5,2.93699,8.74247,12.7014,8.50685,17.1151,NA,NA,NA,NA,NA,NA,NA
0,0.5,5.04658,12.1753,16.7479,12.063,20.6384,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.24932,10.1753,13.7589,8.96986,18.0493,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.10411,8.93973,12.8904,7.50411,16.7452,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.66027,10.4521,14.2055,10.6685,18.0192,NA,NA,NA,NA,NA,NA,NA
0,0.5,3.6,11.4219,14.6904,11.4082,18.937,NA,NA,NA,NA,NA,NA,NA
1,0,9.13151,13.5178,15.7699,13.4219,16.2411,NA,NA,NA,NA,NA,NA,NA
1,0,8.59452,14.5534,17.0493,14.6521,17.9068,NA,NA,NA,NA,NA,NA,NA
1,0,4.9726,8.73151,10.7808,9.0137,11.4219,NA,NA,NA,NA,NA,NA,NA
1,0,17.063,22.3945,24.6904,22.2384,25.3808,NA,NA,NA,NA,NA,NA,NA
1,0,21.2877,28.3753,30.9315,28.6027,31.6164,NA,NA,NA,NA,NA,NA,NA
1,0,6.39452,11.1315,13.4493,11.2521,14.3836,NA,NA,NA,NA,NA,NA,NA
1,0,9.63562,13.7699,16.0027,13.7616,16.874,NA,NA,NA,NA,NA,NA,NA
1,0,13.6137,18.3726,20.4247,18.2411,20.9425,NA,NA,NA,NA,NA,NA,NA
1,0,16.5973,20.7836,22.8575,20.4712,23.4192,NA,NA,NA,NA,NA,NA,NA
1,0,7.7589,13.189,15.3233,13.2384,16.2164,NA,NA,NA,NA,NA,NA,NA
1,0,7.46575,12.3534,14.3479,12.411,14.8849,NA,NA,NA,NA,NA,NA,NA
1,0,7.78082,11.8274,13.7534,11.9425,14.2849,NA,NA,NA,NA,NA,NA,NA
1,0,12.874,16.7918,18.9808,16.8055,19.737,NA,NA,NA,NA,NA,NA,NA
1,0,8.20548,12.4027,14.6356,12.8384,15.2027,NA,NA,NA,NA,NA,NA,NA
1,0,7.93151,12.4192,14.6247,12.463,15.4164,NA,NA,NA,NA,NA,NA,NA
1,0,16.1753,22.0438,24.1726,21.5644,24.9014,NA,NA,NA,NA,NA,NA,NA
1,0,8.67397,13.7644,15.9315,13.7425,16.4219,NA,NA,NA,NA,NA,NA,NA
1,0,13.0877,17.7233,19.9534,17.5726,20.611,NA,NA,NA,NA,NA,NA,NA
1,0,10.537,15.2822,17.5507,15.3671,18.2685,NA,NA,NA,NA,NA,NA,NA
1,0,16.0904,20.4877,22.7233,20.1918,23.4493,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.03562,10.0877,12.4822,10.1562,13.063,NA,NA,NA,NA,NA,NA,NA
1,0.01,4.90137,9.90411,11.937,9.86575,12.4384,NA,NA,NA,NA,NA,NA,NA
1,0.01,7.88767,12.2849,14.4932,12.0384,15.1233,NA,NA,NA,NA,NA,NA,NA
1,0.01,8.78904,14.9479,17.0575,14.4685,17.5507,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.74521,11.9342,14.074,11.6329,14.9479,NA,NA,NA,NA,NA,NA,NA
1,0.01,11.1671,15.4932,17.6082,15.3425,18.137,NA,NA,NA,NA,NA,NA,NA
1,0.01,4.91233,8.86575,10.8685,8.90411,11.6137,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.92603,11.9123,14.1205,11.6685,14.6219,NA,NA,NA,NA,NA,NA,NA
1,0.01,7.35068,11.389,13.3014,10.7123,13.9041,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.06027,10.2301,12.3041,9.95068,13.2055,NA,NA,NA,NA,NA,NA,NA
1,0.01,13.0548,19.211,21.6932,19.1342,22.2685,NA,NA,NA,NA,NA,NA,NA
1,0.01,5.16712,9.73425,11.8384,9.70959,12.3973,NA,NA,NA,NA,NA,NA,NA
1,0.01,7.83562,14.2603,16.2767,12.9781,16.6575,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.84932,10.5781,12.7616,10.1863,13.2767,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.87671,13.3671,15.4877,13.1151,16.1918,NA,NA,NA,NA,NA,NA,NA
1,0.01,9.81644,13.3534,15.1671,12.8411,15.537,NA,NA,NA,NA,NA,NA,NA
1,0.01,6.64384,10.8767,12.9808,10.3616,13.4301,NA,NA,NA,NA,NA,NA,NA
1,0.01,5.46301,10.1151,12.1562,10.0959,12.811,NA,NA,NA,NA,NA,NA,NA
1,0.01,5.56164,10.3288,12.5507,9.83836,13.3507,NA,NA,NA,NA,NA,NA,NA
1,0.01,5.23562,10.1534,12.1589,9.83562,12.8795,NA,NA,NA,NA,NA,NA,NA
1,0.1,4.1863,8.08493,10.2767,6.30959,10.3644,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.05753,7.0411,9.80822,6.04658,10.1288,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.71233,6.54521,8.42466,5.47397,8.48219,NA,NA,NA,NA,NA,NA,NA
1,0.1,5.50685,10.2247,12.2712,7.95342,12.3452,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.32329,7.66849,10.0904,6.46849,10.663,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.73425,6.7589,9.09041,4.78904,9.26027,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.32603,7.68493,9.66575,5.87945,9.64384,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.6274,7.47123,9.73151,5.99726,10.4055,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.83562,7.03288,9.10685,5.23836,9.53699,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.67397,6.53699,8.8,5.77534,9.03562,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.89589,8.18356,9.99178,6.50137,10.2384,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.56712,8.33151,10.8603,6.70411,11.2384,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.23562,7.46301,9.91233,5.75068,10.0932,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.5589,7.02466,9.27397,5.47123,9.64658,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.10137,6.89041,9.35342,5.62192,9.76438,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.22466,6.50685,8.58082,5.0274,8.67123,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.43836,7.91233,9.90685,6.33151,10.1699,NA,NA,NA,NA,NA,NA,NA
1,0.1,3.22466,7.05753,9.49863,6.37534,9.95616,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.38904,6.99452,9.07671,5.74795,9.53425,NA,NA,NA,NA,NA,NA,NA
1,0.1,2.83836,6.96164,9.38904,5.63288,9.12329,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.80548,6.61096,9.08767,2.75068,8.48493,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.54521,5.30685,7.55616,2.52329,7.09315,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.89041,5.24384,7.37534,2.43014,7.01096,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.02466,6.15342,8.52877,2.55342,8.20548,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.07397,5.91507,8.07123,2.44384,8.14521,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.53425,6.79726,9.32329,2.72055,9.17808,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.44658,6.37808,8.78904,2.36438,8.59452,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.19452,6.83562,9.00548,2.87945,8.72877,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.84932,6.41644,9.07123,2.79452,8.37534,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.94247,5.8274,8.27945,2.59178,8.06301,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.15616,5.72603,7.59726,2.61096,7.73973,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.01644,5.78356,7.86027,2.89863,7.68219,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.11233,6.24384,8.53699,2.83562,8.2411,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.34795,6.65753,8.89041,2.74247,8.30685,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.51233,6.44658,8.61096,3.47945,7.99178,NA,NA,NA,NA,NA,NA,NA
1,0.25,3.31781,6.8274,9.30685,3.37808,8.78356,NA,NA,NA,NA,NA,NA,NA
1,0.25,1.91507,5.72055,8.16986,2.08767,7.92055,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.6137,7.28767,9.76438,3.31781,8.94795,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.10959,6.0274,8.44932,2.32877,8.17808,NA,NA,NA,NA,NA,NA,NA
1,0.25,2.01644,6.55068,8.8274,2.00822,8.30137,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.50137,5.13973,7.79726,0.186301,6.31507,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.32603,5.03288,7.51507,0.219178,6.60274,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.99726,5.98904,8.5726,0.178082,7.33425,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.53699,5.41096,7.69041,0.254795,6.46301,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.23562,4.89041,7.40548,0.241096,6.31233,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.25205,5.19726,7.63836,0.183562,6.43836,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.69041,5.69315,8.18904,0.265753,7.54795,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.62192,4.9863,7.30137,0.2,6.00822,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.60274,5.31233,7.76164,0.178082,6.63836,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.0274,5.94521,8.75342,0.178082,7.07397,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.30137,5.73699,8.49589,0.205479,6.95068,NA,NA,NA,NA,NA,NA,NA
1,0.5,2.0274,6.23836,9.22466,0.205479,7.64658,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.43288,5.53425,7.80822,0.221918,6.92603,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.38356,5.23562,7.72055,0.178082,6.9589,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.92055,6,8.58082,0.175342,6.9863,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.42466,5.08493,7.63562,0.172603,6.1589,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.81644,5.40274,7.96438,0.20274,6.40274,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.14247,4.8,7.44658,0.232877,6.13151,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.80274,5.8411,7.92055,0.213699,6.70959,NA,NA,NA,NA,NA,NA,NA
1,0.5,1.49315,4.99726,7.52877,0.208219,6.46575,NA,NA,NA,NA,NA,NA,NA
2,0,5.93699,12.2822,14.9836,7.10959,15.6055,NA,NA,NA,NA,NA,NA,NA
2,0,4.56986,15.9863,18.6548,9.50685,18.9836,NA,NA,NA,NA,NA,NA,NA
2,0,11.8164,21.7096,24.3123,12.2082,24.7425,NA,NA,NA,NA,NA,NA,NA
2,0,10.9671,18.4603,20.8548,13.0301,21.4575,NA,NA,NA,NA,NA,NA,NA
2,0,13.3315,20.6685,23.5425,11.5068,24.1507,NA,NA,NA,NA,NA,NA,NA
2,0,4.91507,10.3589,13.5342,6.02192,14.2274,NA,NA,NA,NA,NA,NA,NA
2,0,7.1863,14.8685,17.6959,10.463,18.1205,NA,NA,NA,NA,NA,NA,NA
2,0,8.85479,16.5452,19.2575,8.92877,19.4411,NA,NA,NA,NA,NA,NA,NA
2,0,5.65205,11.2959,14.2301,2.31781,14.4219,NA,NA,NA,NA,NA,NA,NA
2,0,13.0795,19.9342,22.7616,8.97534,23.6548,NA,NA,NA,NA,NA,NA,NA
2,0,11.0795,18.326,21.7918,5.53151,22.2438,NA,NA,NA,NA,NA,NA,NA
2,0,10.2,19.2712,22.2986,7.3589,22.726,NA,NA,NA,NA,NA,NA,NA
2,0,12.3644,19.274,22.0438,6.54521,22.4877,NA,NA,NA,NA,NA,NA,NA
2,0,4.87397,10.1014,12.6877,7.32055,13.2411,NA,NA,NA,NA,NA,NA,NA
2,0,6.45753,12.3178,14.9507,5.09041,15.2658,NA,NA,NA,NA,NA,NA,NA
2,0,8.93425,20.1534,23.2219,5.20548,23.5425,NA,NA,NA,NA,NA,NA,NA
2,0,10.0712,16.3918,18.863,12.4603,19.274,NA,NA,NA,NA,NA,NA,NA
2,0,13.2712,19.1233,21.7205,4.2,22.137,NA,NA,NA,NA,NA,NA,NA
2,0,9.16712,15.0795,17.8521,10.2055,18.3616,NA,NA,NA,NA,NA,NA,NA
2,0,10.2658,19.6192,23.1041,2.75342,23.6411,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.31781,12.6548,15.6137,5.26301,16.1808,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.84384,18.0986,21.3096,4.15068,21.6274,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.46027,14.126,17.4548,6.69041,18.074,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.0137,14.0329,16.8904,6.9589,17.3096,NA,NA,NA,NA,NA,NA,NA
2,0.01,8,14.3288,16.7726,3.07397,17.337,NA,NA,NA,NA,NA,NA,NA
2,0.01,9.98356,16.7562,19.4877,5.5863,19.9425,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.71781,16.063,18.6548,7.90411,19.5096,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.78904,15.0411,17.9315,3.96712,18.4247,NA,NA,NA,NA,NA,NA,NA
2,0.01,6.05479,12.8027,15.6,6.58904,15.9534,NA,NA,NA,NA,NA,NA,NA
2,0.01,8.06575,15.1178,17.6767,8.09863,17.8932,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.76712,11.2137,13.7014,7.43014,13.7178,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.76712,13.189,15.8082,6.89041,16.4521,NA,NA,NA,NA,NA,NA,NA
2,0.01,6.26575,12.7644,15.937,9.32055,16.6,NA,NA,NA,NA,NA,NA,NA
2,0.01,6.64384,13.8082,16.3808,4.46027,16.4767,NA,NA,NA,NA,NA,NA,NA
2,0.01,4,9.24384,11.9397,4.14521,12.1616,NA,NA,NA,NA,NA,NA,NA
2,0.01,7.81644,15.3452,18.0384,1.33151,18.6247,NA,NA,NA,NA,NA,NA,NA
2,0.01,8.77534,14.4466,17.7123,5.33699,18.5315,NA,NA,NA,NA,NA,NA,NA
2,0.01,5.13151,11.5014,14.1945,5.44658,14.6301,NA,NA,NA,NA,NA,NA,NA
2,0.01,9.5863,15.6767,18.6274,11.8795,19.189,NA,NA,NA,NA,NA,NA,NA
2,0.01,5,10.4521,13.1205,5.07397,13.4685,NA,NA,NA,NA,NA,NA,NA
2,0.1,6.25205,12.1151,14.8822,0.353425,14.6849,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.29589,8.85753,11.7808,0.668493,11.4301,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.33151,7.73699,10.1178,0.224658,9.91781,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.20274,9.83288,12.6329,0.536986,12.1562,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.24932,12.189,15.2027,0.410959,14.3425,NA,NA,NA,NA,NA,NA,NA
2,0.1,6.35616,11.7479,14.4603,0.350685,14.4904,NA,NA,NA,NA,NA,NA,NA
2,0.1,2.70685,8.18904,10.8932,0.232877,11.0247,NA,NA,NA,NA,NA,NA,NA
2,0.1,2.51233,7.47123,10.1041,0.208219,10.0932,NA,NA,NA,NA,NA,NA,NA
2,0.1,5.43836,10.4904,13.4247,0.824658,13.0548,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.19452,8.15616,10.8329,0.287671,10.1233,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.92877,9.19726,12,0.156164,11.263,NA,NA,NA,NA,NA,NA,NA
2,0.1,3.56712,9.26849,11.9644,0.493151,11.6356,NA,NA,NA,NA,NA,NA,NA
2,0.1,6.96438,12.7781,16.0986,0.632877,15.0411,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.19452,8.93151,11.611,0.424658,11.1836,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.02192,9.10411,11.926,0.750685,11.9562,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.51507,10.4849,13.3014,1.32877,12.3397,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.36164,10.1781,13.1945,0.183562,12.6712,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.36712,10.5041,13.526,0.276712,13.1616,NA,NA,NA,NA,NA,NA,NA
2,0.1,4.48767,9.69863,12.7014,0.227397,12.1123,NA,NA,NA,NA,NA,NA,NA
