PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
1.0,0.2,0.10,9.93973,21.6548,28.1918,19.4603,29.863,,,,,,,0.00273973,0.00273973,0.254795,5.49589
1.0,0.2,0.10,7.84384,17.6,23.7863,8.80274,24.2438,,,,,,,0.00273973,0.00273973,0.890411,5.55342
1.0,0.2,0.10,22.1726,27.1507,35.063,27.5507,38.9479,,,,,,,0.00273973,0.00273973,0.372603,29.1123
1.0,0.2,0.10,11.0712,19.3507,27.537,15.0658,30.1452,,,,,,,0.00273973,0.00273973,0.0767123,2.8411
1.0,0.2,0.10,5.51233,15.1726,21.0795,15.3534,24.0767,,,,,,,0.00273973,0.00273973,0.69589,7.45205
1.0,0.2,0.10,8.27397,28.8192,36.063,12.0247,37.4192,,,,,,,0.00273973,0.00273973,2.94247,7.90411
1.0,0.2,0.10,3.38082,19.5178,25.2904,9.05205,25.7973,,,,,,,0.00273973,0.00273973,0.49589,3.52055
1.0,0.2,0.10,4.19452,18.6219,25.1589,17.0685,28.6877,,,,,,,0.00273973,0.00273973,0.364384,5.52055
1.0,0.2,0.10,12.4192,18.2192,22.3699,17.389,25.2356,,,,,,,0.00273973,0.00273973,12.6384,18.1425
1.0,0.2,0.10,15.411,22.0575,27.1096,21.6521,29.0767,,,,,,,0.00273973,0.00273973,0.00547945,21.5644
1.0,0.2,0.10,10.8493,33.0795,45,15.7808,40.0849,,,,,,,0.00273973,0.00273973,0.871233,5.74795
1.0,0.2,0.10,2.16438,18.9041,23.6137,18.2795,28.2959,,,,,,,0.00273973,0.00273973,10.4438,22.1397
1.0,0.2,0.10,15.5425,36.9781,45,37.263,40.0849,,,,,,,0.00273973,0.00273973,1.92055,36.9342
1.0,0.2,0.10,29.4082,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.356164,38.2767
1.0,0.2,0.10,10.1973,21.4137,25.4164,8.57534,25.9616,,,,,,,0.00273973,0.00273973,0.947945,4.82466
1.0,0.2,0.10,13.3151,26.063,31.6712,25.4521,35.9753,,,,,,,0.00273973,0.00273973,1.26301,26.3836
1.0,0.2,0.10,8.93973,18.2329,23.8466,20.4027,26.9205,,,,,,,0.00273973,0.00273973,0.00273973,12.2712
1.0,0.2,0.10,3.56438,9.33973,11.6795,9.64384,15.1699,,,,,,,0.00273973,0.00273973,0.846575,6.15068
1.0,0.2,0.10,3.86575,23.5123,32.9123,12.5233,34.7233,,,,,,,0.00273973,0.00273973,0.430137,2.26301
1.0,0.2,0.10,3.55068,12.5288,16.6548,10.6575,20.1616,,,,,,,0.00273973,0.00273973,0.345205,8.6
1.0,0.2,0.10,2.70137,10.7534,19.0575,11.9315,23.2466,,,,,,,0.00273973,0.00273973,0.00273973,14.5452
1.0,0.2,0.10,8.13699,35.6027,45,28.8329,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,16.463
1.0,0.2,0.10,24.6795,45,45,11.5479,40.0849,,,,,,,0.00273973,0.00273973,1.19452,4.90137
1.0,0.2,0.10,10.189,26.2822,30.463,24.0767,33.0603,,,,,,,0.00273973,0.00273973,0.446575,22.0274
1.0,0.2,0.10,2.46027,14.3123,17.8,9.23014,22.2822,,,,,,,0.00273973,0.00273973,0.69589,8.60822
1.0,0.2,0.10,12.1178,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.273973,45
1.0,0.2,0.10,13.4301,31.0849,37.3479,17.1945,36.9973,,,,,,,0.00273973,0.00273973,2.80548,12.5589
1.0,0.2,0.10,25.1836,33.6932,37.9123,35.6658,40.0849,,,,,,,0.00273973,0.00273973,1.12055,35.8767
1.0,0.2,0.10,8.41644,26.7973,30.9863,24.7288,33.6767,,,,,,,0.00273973,0.00273973,0.227397,20.611
1.0,0.2,0.10,20.3315,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,7.0411,25.3123
1.0,0.2,0.10,20.9507,33.5616,38.9123,27.3425,40.0849,,,,,,,0.00273973,0.00273973,17.2027,20.7753
1.0,0.2,0.10,18.7151,31.2055,36.6192,27.5507,40.0849,,,,,,,0.00273973,0.00273973,1.39452,26.3096
1.0,0.2,0.10,8.7589,18.2548,23.3288,11.2466,24.5562,,,,,,,0.00273973,0.00273973,0.00273973,4.10959
1.0,0.2,0.10,17.9616,38.6247,45,17.4192,40.0849,,,,,,,0.00273973,0.00273973,1.8274,12.3644
1.0,0.2,0.10,23.2,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
1.0,0.2,0.10,7.67671,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.10411,45
1.0,0.2,0.10,13.2904,24.2247,29.8438,23.137,33.5123,,,,,,,0.00273973,0.00273973,6.38082,10.6822
1.0,0.2,0.10,36.1781,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,45,45
1.0,0.2,0.10,7.8411,21.1863,25.4137,14.7342,27.6575,,,,,,,0.00273973,0.00273973,0.115068,5.56986
1.0,0.2,0.10,3.83014,11.8603,18.9534,11.2329,24.4,,,,,,,0.00273973,0.00273973,0.315068,2.66301
1.0,0.2,0.10,4.10685,22.8164,27,21.4247,30.0411,,,,,,,0.00273973,0.00273973,0.416438,23.1342
1.0,0.2,0.10,14.011,45,45,37.8082,40.0849,,,,,,,0.00273973,0.00273973,3.27123,23.7863
1.0,0.2,0.10,11.0767,45,45,28.3479,40.0849,,,,,,,0.00273973,0.00273973,1.19726,13.1699
1.0,0.2,0.10,36.4027,45,45,32.4986,40.0849,,,,,,,0.00273973,0.00273973,3.10685,24.5534
1.0,0.2,0.10,2.46301,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.378082,45
1.0,0.2,0.10,14.8767,29.8247,36.6411,29.0219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,17.7973
1.0,0.2,0.10,0.358904,16.6356,23.1534,18.3507,25.8164,,,,,,,0.00273973,0.00273973,0.00273973,17.3808
1.0,0.2,0.10,5.06301,34.6849,45,31.8712,40.0849,,,,,,,0.00273973,0.00273973,0.69863,12.0466
1.0,0.2,0.10,8.66849,23.9726,32.1562,18.0603,34.3945,,,,,,,0.00273973,0.00273973,0.00273973,14.1315
1.0,0.2,0.10,15.0329,31.1068,37.3836,30.0055,40.0849,,,,,,,0.00273973,0.00273973,0.172603,27.7562
1.0,0.2,0.10,7.54247,22.337,34.1233,19.5726,36.7562,,,,,,,0.00273973,0.00273973,0.306849,8.13151
1.0,0.2,0.10,8.34521,18.5151,21.2329,9.82466,25.4822,,,,,,,0.00273973,0.00273973,0.345205,3.13973
1.0,0.2,0.10,11.611,22.0603,25.9151,16.9863,27.2,,,,,,,0.00273973,0.00273973,3.26027,10.1671
1.0,0.2,0.10,10.2658,21.2055,32.3616,16.3781,33.8712,,,,,,,0.00273973,0.00273973,0.926027,8.91233
1.0,0.2,0.10,2.25479,15.5507,21.6548,12.6137,22.2986,,,,,,,0.00273973,0.00273973,1.16986,8.27123
1.0,0.2,0.10,20.2712,28.6,37.9863,26.7178,38.1973,,,,,,,0.00273973,0.00273973,0.515068,16.2274
1.0,0.2,0.10,16.7288,22.3507,25.9836,19.8329,27.5014,,,,,,,0.00273973,0.00273973,0.123288,8.44932
1.0,0.2,0.10,11.7753,21.6986,32.4575,10.7973,33.5726,,,,,,,0.00273973,0.00273973,0.665753,5.04658
1.0,0.2,0.10,14.0849,25.3671,29.7945,21.3945,31.0411,,,,,,,0.00273973,0.00273973,0.164384,16.0027
1.0,0.2,0.10,12.7507,25.5205,31.3753,13.2247,32.2438,,,,,,,0.00273973,0.00273973,0.221918,5.30959
1.0,0.2,0.10,8.3726,45,45,38.1589,40.0849,,,,,,,0.00273973,0.00273973,1.67945,26.4904
1.0,0.2,0.10,4.71781,11.8712,16.3699,9.84384,18.4959,,,,,,,0.00273973,0.00273973,0.29863,5.8411
1.0,0.2,0.10,25.011,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.717808,45
1.0,0.2,0.10,2.93425,26.1534,31.1973,25.4959,34.6164,,,,,,,0.00273973,0.00273973,1.49315,25.2493
1.0,0.2,0.10,4.17808,26.0356,29.9507,25.7507,32.8055,,,,,,,0.00273973,0.00273973,0.00547945,24.3863
1.0,0.2,0.10,4.8137,36.6795,45,30.3644,40.0849,,,,,,,0.00273973,0.00273973,0.482192,7.96438
1.0,0.2,0.10,14.8822,23.1534,29.9123,21.2082,34.2384,,,,,,,0.00273973,0.00273973,0.136986,18.1644
1.0,0.2,0.10,13.989,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,18.189,24.8466
1.0,0.2,0.10,29.4329,45,45,23.737,40.0849,,,,,,,0.00273973,0.00273973,4.52603,17.0712
1.0,0.2,0.10,4.36438,45,45,36.6329,40.0849,,,,,,,0.00273973,0.00273973,0.805479,17.4137
1.0,0.2,0.10,8.93425,18.5397,21.8904,10.4,23.6274,,,,,,,0.00273973,0.00273973,0.465753,4.30959
1.0,0.2,0.10,1.85753,10.8301,24.2685,5.87123,24.8247,,,,,,,0.00273973,0.00273973,0.761644,4.4274
1.0,0.2,0.10,6.54521,45,45,32.4521,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,6.35068
1.0,0.2,0.10,5.48767,17.0301,20.0411,14.0877,23.5616,,,,,,,0.00273973,0.00273973,0.410959,11.2438
1.0,0.2,0.10,16.737,21.811,28.4767,12.3836,28.4877,,,,,,,0.00273973,0.00273973,1.40822,6.36164
1.0,0.2,0.10,14.1753,34.6164,45,27.3616,40.0849,,,,,,,0.00273973,0.00273973,0.306849,4.48493
1.0,0.2,0.10,30.937,36.6658,45,37.3616,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,45
1.0,0.2,0.25,21.9562,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,9.18082,25.5918,36.1123,21.8164,38.1425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.26027,34.1836,40.074,13.9808,39.674,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.30137,26.1644,31.5507,13.0849,30.2575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.10685,19.0849,22.4164,5.34247,23.537,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.9863,20.4082,27.5014,11.337,27.5945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.84932,12.2027,19.2795,5.86575,19.8055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.50137,18.8959,22.6,9.18082,23.7151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.32603,15.7397,22.0411,4.13151,22.1123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.4466,18.8712,25.6027,10.0466,26.0219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.31507,12.8384,19.0986,10.3233,24.4219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.2274,12.1288,16.3836,5.23562,19.8575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.30411,24.1699,28.474,10.3151,29.2932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.66027,10.2438,17.4082,7.8274,19.8986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.5863,12.8329,16.3205,4.30411,17.8603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.20274,29.1452,35.0438,4.43836,34.9753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.89041,19.3096,23.6493,5.40274,24.6356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.29863,16.0849,21,3.34795,21.8795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,13.7041,26.6329,32.337,11.8904,33.0219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.45479,26.1863,31.0575,4.11233,31.4384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.24384,32.1096,35.4986,11.8274,35.1918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.46575,18.0027,23.474,5.21644,23.9014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.16438,19.8411,26.5479,4.96438,27.1288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.36164,18.7534,27.3644,7.17808,27.7397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.79452,9.48767,15.2548,6.83014,16.9836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.5726,25.7671,31.0548,20.6466,32.4438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.98356,12.6384,19.8356,2.26849,20.2877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.49863,22.1945,26.4986,11.4082,27.3315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.47123,12.4438,19.0466,7.1726,19.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.75616,30.0384,36.6219,28.6603,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.6658,18.0904,22.5644,11.5123,23.937,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.29041,22.2959,26.3699,7.25205,26.6575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.51781,22.2,33.4,4.55616,33.6849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.3863,8.03014,12.3123,5.23014,14.0603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.50411,38.8849,45,24.411,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,9.37534,16.7205,22.7342,6.8274,24.1808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.6274,14.8,21.937,12.6,25.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.33425,29.8055,34.9425,22.4603,37.9616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.35342,14.4493,18.3151,7.10959,19.5753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.6603,18.2904,25.8767,6.98356,25.9781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.13425,6.09041,12.5315,4.49863,15.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.23836,23.3041,26.4493,10.1918,28.2548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.24932,18.3726,24.0411,11.0959,28.4137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.15616,35.6027,45,18.2603,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.98356,10.8712,15.1233,8.61644,19.6411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.94247,20.1288,32.4137,11.4822,34.1014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.1589,17.8,26.1068,6.70959,28.8219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.46575,15.7205,24.6301,3.23288,23.7315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.80548,16.4575,31.1918,9.90411,35.0274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.3726,21.6192,29.4384,4.34521,28.6904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.3863,11.4438,17.011,7.78904,19.4822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.57808,35.726,45,11.9973,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,13.3205,16.8493,19.2932,15.9836,21.8055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.6027,24.8219,45,5.73973,36.4904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.91233,17.389,21.9781,5.55342,20.3644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.48767,22.7096,29.2329,3.70137,30.4438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.53151,13.9644,20.4548,8.57534,21.9041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,19.6301,34.989,45,38.2219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12,17.4904,23.0493,15.6384,26.063,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.7644,45,45,19.2877,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.92603,12.0603,16.3452,5.96712,17.3589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.20274,19.2712,23.6685,11.737,26.0137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.87945,30.4493,34.8904,13.3178,35.2329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.20822,14.5041,22.9753,5.34795,25.8795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.86301,8.50959,16.189,3.52603,18.2082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.08493,6.71233,10.8822,4.00274,12.5507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.5808,28.2959,37.6,3.53973,36.4822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.84658,12.1288,17.5068,3.93151,17.9507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.43288,7.10685,14.6849,4.19452,15.9836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.3644,16.126,19.3699,15.6301,21.474,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.21918,7.4274,10.537,3.43836,13.2521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.10137,14.6164,21.663,8.43288,23.5178,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.98904,18.7151,25.0164,19.3014,32.0685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.2493,21.1288,29.737,12.8137,30.1123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.75342,45,45,34.1589,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.1589,8.87397,22.6493,5.52877,21.3425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.63014,11.6932,19.7288,7.58904,20.3534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.96438,8.88493,19.0274,5.71781,20.2712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.90959,13.674,23.5945,5.55342,25.6164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.00274,13.5096,16.5205,10.1616,19.1616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.21918,39.3315,45,14.0575,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,13.6219,20.6795,27.9205,10.3753,28.4603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.96438,11.2959,14.5096,4.10137,14.8082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.29863,13.2712,19.8658,2.05205,20.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.98082,12.2904,18.1918,1.02466,19.2493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.16164,21.9589,28.9151,5.68219,26.8247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.36712,6.42192,8.82466,6.36712,13.2493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.9589,14.0219,19.4082,4.44658,19.0356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.98904,9.23288,15.1534,6.68493,16.7315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.24932,24.1945,31.3233,10.8466,31.6603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.67671,20.6329,27.4712,6.88767,29.0411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.24384,14.6219,19.2712,13.8932,25.4411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.57808,15.3014,18.1863,5.19178,20.3151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.06849,45,45,18.8301,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.8603,21.9233,27.5562,20.2904,30.7014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.5589,22.6219,29.474,6.81096,28.9726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.31233,13.7452,21.3973,8.1726,24.5562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.24384,8.4411,11.0685,3.85479,12.1288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.7014,22.274,26.4466,8.47945,30.474,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.52329,10.4795,19.5534,7.94521,23.337,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.68219,13.8384,18.8274,0.808219,19.1425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.25479,12.8274,17.3726,1.07945,17.6877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.35342,16.7753,29.9644,1.04658,29.0164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.11507,11.6356,21.5699,1.14521,13.4137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.50137,17.4959,29.1233,0.863014,28.7041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,11.7068,20.0192,27.3205,0.783562,23.1452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.89041,16.5096,22.0685,1.20822,17.8521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.79726,20.8904,23.9781,2.16438,24.0274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.71507,7.93699,11.3479,0.991781,12.5973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.53425,8.75068,13.8164,0.939726,14.2438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.12329,6.8411,11.4712,1.32329,11.3836,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.44932,23.3342,26.7863,1.00822,27.2055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.24384,8.76438,13.789,0.810959,12.9699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.31507,15.2685,17.4137,0.939726,15.9699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.16438,14.0301,21.1699,0.775342,20.3397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.43014,18.3507,23.5315,0.873973,23.5699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.69041,5.61644,18.4986,1.65205,18.6493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.54247,13.4493,20.1342,1.36438,17.1616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.32877,11.1014,14.6247,0.827397,17.0767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.03836,23.5671,29.3863,0.879452,28.6904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.66849,14.6466,21.1205,0.879452,19.2438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.07671,8.31781,12.9863,0.764384,13.6,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.81918,9.94521,14.6932,0.906849,14.7123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,0.660274,12.5644,18.126,0.882192,19.5014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.69589,13.9644,21.8329,0.882192,19.2384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.82192,22.2603,30.3753,1.02192,25.674,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.92329,21.5726,29.1534,0.843836,23.8384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.49863,25.4575,29.6356,0.865753,28.0137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.01644,15.4548,19.1918,0.871233,18.8822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.5726,8.24384,12.3781,0.893151,13.137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.43836,11.4822,20.7233,0.786301,20.6219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.7863,17.9452,22.326,1.23562,23.3096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
