"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
1,0.01,9.50684931506849,24.6301369863014,35.1506849315069,35.0684931506849,NA,44,44,41,51,31,0.501175,8.9474
1,0.01,7.53424657534246,25.5342465753425,33.8356164383562,36.7945205479452,NA,32,51,32,37,32,0.518725,9.0682
1,0.1,8.76712328767123,23.0684931506849,31.9452054794521,24.3835616438356,NA,39,31,46,36,31,0.63365,8.869475
1,0.1,4.08219178082192,15.4246575342466,23.3150684931507,18.7945205479452,NA,39,37,43,37,31,0.8559,9.01115
1,0.1,6.54794520547945,19.041095890411,29.7260273972603,27.9178082191781,NA,39,48,38,52,37,0.702,8.991325
1,0.1,5.15068493150685,25.8630136986301,35.2328767123288,28.4109589041096,NA,32,34,37,45,37,0.622875,9.008375
1,0.1,7.78082191780822,24.0547945205479,33.7534246575342,30.5479452054795,NA,38,35,33,46,47,0.623,8.93735
1,0.1,6.21917808219178,19.5342465753425,31.2054794520548,25.041095890411,NA,38,29,24,37,38,0.6707,8.80415
1,0.1,6.95890410958904,26.4383561643836,35.2328767123288,30.8767123287671,NA,24,41,39,43,38,0.605075,8.872
1,0.1,9.42465753424657,28.4931506849315,36.2191780821918,32.1917808219178,NA,33,33,36,42,54,0.60395,8.972625
1,0.1,7.53424657534246,24.3835616438356,32.4383561643836,28.0821917808219,NA,34,34,42,47,53,0.62895,8.7573
1,0.1,8.10958904109589,22.8219178082192,31.041095890411,25.7808219178082,NA,39,34,36,57,34,0.70285,8.980325
1,0.1,4.24657534246575,17.7260273972603,26.6849315068493,22.0821917808219,NA,36,41,37,46,46,0.7676,8.9533
1,0.1,6.7945205479452,24.0547945205479,33.7534246575342,21.013698630137,NA,30,42,38,38,34,0.687575,9.111575
1,0.1,5.3972602739726,21.9178082191781,31.9452054794521,28.7397260273973,NA,45,46,43,47,45,0.644,8.9485
1,0.1,8.43835616438356,23.1506849315069,32.1917808219178,25.2054794520548,NA,25,40,46,43,46,0.66875,9.03355
1,0.1,6.38356164383562,18.5479452054795,26.5205479452055,20.1095890410959,NA,27,46,45,49,38,0.82925,9.032225
1,0.1,5.80821917808219,23.2328767123288,32.2739726027397,28,NA,44,33,39,41,36,0.662575,9.038475
1,0.1,5.06849315068493,22.986301369863,32.4383561643836,25.4520547945205,NA,39,52,44,51,39,0.6625,8.98285
1,0.1,5.3972602739726,20.027397260274,28.986301369863,23.7260273972603,NA,40,36,50,36,35,0.7279,8.812575
1,0.1,9.01369863013699,24.958904109589,33.9178082191781,25.7808219178082,NA,32,51,43,49,31,0.670325,9.0326
1,0.1,4.98630136986301,21.0958904109589,29.8082191780822,25.2876712328767,NA,36,56,32,51,40,0.73665,8.9085
1,0.25,6.13698630136986,17.4794520547945,25.6164383561644,17.8904109589041,NA,31,41,27,52,34,0.888675,8.948025
