PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
1,0.6,0.01,17.4273973,29.6027397,30.9369863,30.3506849,37.1123288,73,54,56,85,58,3.46912,0.668493151,13.5068493,18.260274,21.8493151
1,0.6,0.01,16.0958904,20.0136986,22.0164384,22.1013699,40.0273973,66,78,79,65,56,3.96026,0.0849315068,5.92054795,12.2575342,20.6821918
1,0.6,0.01,3.16438356,5.00547945,8.6739726,15.2575342,37.0273973,73,52,72,65,86,3.87027,0.164383562,8.50410959,10.0931507,12.1726027
1,0.6,0.01,14.8438356,24.6849315,26.7671233,25.5150685,36.7753425,68,56,58,74,58,3.74078,1.41643836,7.16712329,8.75616438,10.0931507
1,0.6,0.01,9.5890411,22.430137,29.769863,35.690411,40.0273973,59,65,63,75,77,3.00675,0.0849315068,9.92328767,18.8465753,29.9369863
1,0.6,0.01,4.25205479,6.33424658,7.33424658,7.58630137,13.5068493,71,62,66,70,78,4.83425,0.164383562,1.91780822,2.75068493,4.25205479
1,0.6,0.01,8.16986301,14.0958904,17.509589,29.769863,40.0273973,59,73,65,63,62,3.37362,0.750684932,15.7589041,27.4328767,31.9369863
1,0.6,0.01,16.0958904,36.3561644,39.1890411,40.0273973,40.0273973,69,65,75,69,67,2.79254,0.0849315068,31.1068493,34.4383562,40.0273973
1,0.6,0.01,7.92054795,37.6931507,40.0273973,40.0273973,40.0273973,59,67,64,44,57,2.79683,7.92054795,22.430137,29.6876712,40.0273973
1,0.6,0.01,3.00273973,10.8410959,14.4246575,17.260274,25.6849315,50,44,61,68,67,4.28208,7.16712329,14.5917808,16.8465753,18.3424658
1,0.6,0.01,15.1726027,21.1013699,26.8520548,27.3479452,38.6931507,54,48,65,77,51,3.51583,0.0849315068,2.41643836,3.66849315,8.5890411
1,0.6,0.01,20.0986301,30.4356164,34.6054795,39.4410959,40.0273973,48,41,44,63,66,2.90671,0.0849315068,19.1753425,23.0164384,40.0273973
1,0.6,0.01,6.92054795,15.4246575,19.0136986,20.5972603,32.1863014,54,52,66,56,62,3.93511,0.0849315068,4.58630137,21.7643836,25.9342466
1,0.6,0.01,4.33424658,15.9260274,17.6794521,18.7616438,29.1835616,72,91,65,69,76,4.25815,4.25205479,18.1753425,20.1780822,21.7643836
1,0.6,0.01,16.0109589,21.5123288,32.1863014,36.4410959,40.0273973,45,49,71,63,71,2.9511,1.00273973,25.1808219,27.1808219,30.3506849
1,0.6,0.01,32.7726027,40.0273973,40.0273973,40.0273973,40.0273973,62,71,84,74,74,2.67867,0.164383562,10.0931507,40.0273973,40.0273973
1,0.6,0.01,27.2657534,29.9369863,31.8547945,30.2684932,39.6082192,68,50,45,68,80,3.43211,0.0849315068,4.41917808,9.6739726,14.7589041
1,0.6,0.01,16.1753425,19.9287671,22.3452055,22.0164384,36.6082192,52,71,56,69,67,3.85799,1.33150685,10.8410959,24.6,27.2657534
1,0.6,0.01,2.83561644,9.5890411,14.0109589,11.8410959,23.5123288,50,58,73,70,66,4.48022,1.00273973,2.41643836,3.41643836,7.50136986
1,0.6,0.01,22.1013699,35.1863014,37.9424658,40.0273973,40.0273973,82,62,78,67,71,2.76639,0.331506849,32.6054795,38.9424658,40.0273973
1,0.6,0.01,16.509589,19.5945205,21.7643836,19.7616438,30.2684932,52,37,55,64,54,3.99843,0.331506849,2.41643836,3.49863014,10.7561644
1,0.6,0.01,5.33424658,12.0082192,16.3424658,28.2684932,40.0273973,64,67,69,80,65,3.38972,3.58356164,18.8465753,25.1808219,30.6027397
1,0.6,0.01,14.0109589,17.0986301,18.5945205,18.3424658,24.7671233,56,54,65,57,50,4.29854,0.0849315068,1.41643836,2.49863014,5.92054795
5,0.6,0.01,13.6767123,21.1013699,24.0164384,29.1835616,40.0273973,246,242,273,282,261,10.215,0.583561644,5.92054795,8.84109589,24.6849315
5,0.6,0.01,6.33424658,14.5068493,18.5945205,20.6821918,40.0273973,257,270,261,245,282,10.7892,1.00273973,8.09041096,11.5890411,22.430137
5,0.6,0.01,9.5890411,17.0136986,20.0986301,22.0164384,40.0273973,258,259,268,294,248,10.762,0.583561644,7.25205479,13.0958904,22.0164384
5,0.6,0.01,13.339726,22.7643836,25.8520548,26.5150685,40.0273973,244,253,268,299,282,10.4237,0.0849315068,6.50136986,17.5945205,25.1808219
5,0.6,0.01,8.16986301,14.1726027,16.1753425,18.0986301,40.0273973,237,247,275,265,288,10.9607,0.917808219,9.42191781,19.1753425,23.3452055
5,0.6,0.01,14.5068493,21.7643836,24.2657534,25.3479452,40.0273973,243,238,263,267,270,10.6772,0.249315068,3.83561644,9.6739726,16.7616438
5,0.6,0.01,4.92054795,17.1753425,20.6821918,22.5972603,40.0273973,235,276,255,285,316,10.6966,0.583561644,7.25205479,26.1808219,29.9369863
5,0.6,0.01,8.84109589,16.0958904,18.6794521,19.6794521,35.5205479,255,276,240,260,271,10.8736,0.0849315068,3.33150685,10.4219178,14.9260274
5,0.6,0.01,10.3369863,18.5945205,20.5972603,21.8493151,40.0273973,249,270,277,265,243,10.7702,0.249315068,7.58630137,21.1780822,26.5150685
5,0.6,0.01,13.5068493,18.0986301,20.2630137,21.1013699,40.0273973,234,298,257,308,302,10.7572,0.416438356,7.67123288,13.1726027,23.2630137
5,0.6,0.01,19.8465753,24.6,28.1041096,26.6849315,40.0273973,273,290,241,256,299,10.4018,0.249315068,4.67123288,6.83835616,16.3424658
5,0.6,0.01,3.83561644,12.5068493,17.260274,20.430137,40.0273973,225,269,283,312,251,10.9215,0.164383562,9.42191781,19.6794521,24.3479452
5,0.6,0.01,5.25205479,13.5917808,15.8438356,16.9287671,35.0246575,252,274,251,273,274,11.0889,1.41643836,4.92054795,10.2547945,15.0958904
5,0.6,0.01,5.50136986,10.8410959,12.9260274,15.5068493,40.0273973,243,246,269,254,299,11.1566,0.249315068,4.16712329,11.2547945,15.9260274
5,0.6,0.01,18.1753425,24.5150685,27.2657534,26.7671233,40.0273973,265,248,271,251,280,10.428,0.0849315068,5.00547945,8.00547945,21.2630137
5,0.6,0.01,10.0931507,18.1753425,21.2630137,22.3452055,37.1890411,265,271,280,256,267,10.8054,0.331506849,5.50136986,9.00821918,12.9260274
5,0.6,0.01,11.6739726,17.3424658,19.4273973,19.509589,34.0246575,227,228,259,266,264,10.9111,1.08767123,7.33424658,10.8410959,14.6767123
5,0.6,0.01,10.6739726,15.4246575,17.3424658,18.4273973,40.0273973,227,238,259,276,248,10.9072,0.583561644,3.91780822,11.169863,21.2630137
5,0.6,0.01,6.00547945,14.0109589,16.0109589,16.9287671,30.3506849,243,243,292,282,236,11.0677,0.498630137,4.58630137,8.6739726,12.9260274
5,0.6,0.01,15.6767123,23.6821918,26.7671233,26.9342466,40.0273973,241,256,292,243,296,10.3451,2.49863014,19.4273973,29.3506849,34.939726
5,0.6,0.01,8.50410959,14.2575342,17.3424658,19.6794521,40.0273973,237,248,279,260,287,10.9065,0.164383562,9.09315068,14.2575342,26.5150685
5,0.6,0.01,6.00547945,9.84109589,12.1726027,13.4246575,40.0273973,270,262,260,246,293,11.1956,0.331506849,7.58630137,11.4219178,15.0958904
5,0.6,0.01,15.4246575,21.9315068,24.4328767,24.6,40.0273973,249,261,264,290,273,10.6082,0.331506849,6.16712329,8.84109589,20.8493151
5,0.6,0.01,3.91780822,12.5917808,16.9287671,20.8493151,40.0273973,269,228,262,260,251,10.6793,0.0849315068,10.4219178,15.0109589,27.0191781
5,0.6,0.01,7.25205479,16.7616438,19.0136986,20.1780822,40.0273973,280,260,266,261,279,10.829,0.0849315068,8.3369863,10.7561644,19.6794521
5,0.6,0.01,14.5917808,21.5123288,23.8493151,24.8520548,40.0273973,229,282,259,260,262,10.5353,0.331506849,3.75068493,7.33424658,16.5945205
5,0.6,0.01,7.00547945,16.6794521,19.260274,21.7643836,40.0273973,234,224,278,273,286,10.8255,0.0849315068,3.08767123,8.25479452,16.9287671
5,0.6,0.01,17.5945205,22.1780822,24.6849315,23.8493151,40.0273973,267,278,267,266,263,10.6659,0.331506849,7.50136986,13.339726,17.0986301
5,0.6,0.01,14.2575342,18.6794521,20.8493151,22.1780822,40.0273973,257,254,247,260,265,10.6826,0.668493151,5.92054795,10.0082192,22.5123288
5,0.6,0.01,8.09041096,11.169863,13.0109589,13.7589041,40.0273973,278,250,258,243,258,11.1387,0.331506849,5.83835616,11.2547945,18.3424658
5,0.6,0.01,14.0958904,21.7643836,24.5150685,26.2657534,40.0273973,287,253,254,232,249,10.5072,0.331506849,5.83835616,13.0958904,21.430137
5,0.6,0.01,13.0109589,18.260274,20.6821918,21.6821918,40.0273973,238,242,268,232,264,10.775,0.164383562,5.16712329,14.9260274,21.430137
5,0.6,0.01,6.09041096,10.6739726,13.339726,14.6767123,40.0273973,277,248,255,280,250,11.0978,0.331506849,6.00547945,9.42191781,19.0136986
5,0.6,0.01,11.7561644,17.0986301,20.5972603,21.1013699,36.860274,238,219,255,268,291,10.8041,0.750684932,4.08767123,8.6739726,12.8438356
5,0.6,0.01,6.41917808,9.75616438,11.5041096,13.0958904,40.0273973,234,258,260,298,297,11.2648,0.416438356,5.25205479,11.7561644,14.5068493
5,0.6,0.01,5.25205479,13.0958904,15.9260274,18.1753425,40.0273973,278,276,253,281,258,10.9407,0.249315068,4.33424658,7.16712329,13.8438356
5,0.6,0.01,7.09041096,13.9260274,15.5917808,16.1753425,40.0273973,252,289,263,252,266,11.0915,0.164383562,5.67123288,9.50410959,15.4246575
5,0.6,0.01,8.5890411,13.0958904,15.339726,16.5945205,29.1835616,269,254,254,261,308,11.1184,0.331506849,3.83561644,6.58630137,13.1726027
5,0.6,0.01,9.3369863,13.5068493,15.6767123,16.0109589,30.0219178,254,257,253,275,293,11.1674,0.0849315068,4.83835616,8.50410959,12.5917808
5,0.6,0.01,10.0931507,16.1753425,19.1753425,19.4273973,36.860274,217,223,298,277,278,10.9022,0.498630137,5.41917808,7.41917808,15.2575342
5,0.6,0.01,4.75342466,9.09315068,14.6767123,18.8465753,39.1890411,249,254,286,302,271,10.9833,1.75068493,10.4219178,13.5917808,18.260274
5,0.6,0.01,3.66849315,13.339726,15.9260274,17.1753425,40.0273973,223,235,244,259,285,11.0296,0.249315068,6.09041096,8.09041096,15.2575342
5,0.6,0.01,20.430137,25.4328767,27.3479452,26.8520548,40.0273973,216,250,284,255,285,10.4061,1.24931507,7.58630137,14.9260274,21.5123288
5,0.6,0.01,4.16712329,14.2575342,18.509589,22.7643836,40.0273973,252,237,249,273,279,10.7178,0.917808219,7.67123288,13.0958904,17.6794521
5,0.6,0.01,6.92054795,11.6739726,15.6767123,17.6794521,40.0273973,252,261,246,266,265,10.9973,0.0849315068,4.50136986,7.16712329,13.4246575
5,0.6,0.01,7.92054795,17.0136986,19.6794521,20.3452055,38.6931507,272,262,256,244,257,10.8601,1.00273973,7.00547945,10.0082192,17.8465753
5,0.6,0.01,14.7589041,21.1013699,23.8493151,25.0191781,40.0273973,262,244,241,243,276,10.6005,0.0849315068,6.00547945,10.7561644,16.6794521
5,0.6,0.01,12.0082192,18.0986301,21.0164384,21.8493151,40.0273973,228,278,256,284,332,10.7614,2.00273973,7.83835616,15.0958904,25.1808219
5,0.6,0.01,6.09041096,12.7589041,14.339726,15.0109589,26.0191781,256,289,254,247,264,11.2074,0.331506849,3.16438356,6.50136986,11.3369863
5,0.6,0.01,4.67123288,12.339726,15.8438356,19.0136986,40.0273973,234,265,250,259,270,10.8047,1.49863014,10.5890411,19.8465753,24.3479452
5,0.6,0.01,9.84109589,14.339726,16.7616438,17.7616438,34.939726,221,265,288,284,281,10.9615,2.41643836,9.84109589,12.1726027,15.5917808
5,0.6,0.01,8.00547945,20.8493151,24.1808219,25.1808219,40.0273973,229,225,304,265,281,10.4605,2.83561644,9.50410959,15.7589041,26.3479452
5,0.6,0.01,11.5041096,18.0136986,21.1013699,22.2630137,40.0273973,242,253,261,290,281,10.6066,0.164383562,7.41917808,10.0931507,17.8465753
5,0.6,0.01,15.2575342,21.5972603,23.6821918,24.8520548,40.0273973,256,241,260,269,273,10.5627,0.331506849,3.83561644,7.33424658,13.339726
5,0.6,0.01,12.9260274,17.0986301,18.9287671,19.6794521,40.0273973,251,243,245,261,260,10.8306,0.498630137,4.75342466,7.92054795,14.339726
5,0.6,0.01,6.92054795,16.5945205,19.0136986,21.5972603,40.0273973,255,248,234,252,248,10.6733,0.0849315068,12.8438356,24.0164384,35.0246575
5,0.6,0.01,3.75068493,10.2547945,13.7589041,18.1753425,40.0273973,267,248,272,272,236,10.9776,0.0849315068,10.2547945,17.3424658,22.6821918
5,0.6,0.01,14.4246575,18.9287671,21.5123288,20.8493151,40.0273973,234,268,267,243,273,10.7832,0.0849315068,2.91780822,6.41917808,11.8410959
5,0.6,0.01,3.83561644,12.1726027,17.5945205,23.6821918,40.0273973,235,232,282,271,269,10.64,0.668493151,9.75616438,18.0136986,22.430137
5,0.6,0.01,3.49863014,6.16712329,8.25479452,9.50410959,40.0273973,263,269,264,266,269,11.4654,0.835616438,3.49863014,9.5890411,12.5917808
5,0.6,0.01,12.2575342,20.5972603,23.1013699,24.4328767,39.9424658,276,265,245,245,278,10.5622,0.0849315068,7.83835616,14.339726,20.2630137
5,0.6,0.01,10.4219178,19.3424658,23.2630137,25.1041096,40.0273973,261,239,281,289,291,10.6342,0.668493151,6.25205479,21.8493151,25.1041096
5,0.6,0.01,19.9287671,24.3479452,27.3479452,27.6,40.0273973,217,254,282,268,276,10.4022,0.249315068,9.5890411,13.1726027,24.4328767
5,0.6,0.01,11.169863,15.8438356,17.6794521,17.9287671,36.6082192,273,273,272,258,249,10.9976,0.0849315068,5.00547945,10.5890411,15.5917808
5,0.6,0.01,5.33424658,10.5890411,12.1726027,13.339726,33.690411,252,259,253,286,278,11.3345,0.0849315068,4.16712329,6.16712329,10.6739726
5,0.6,0.01,10.2547945,16.5945205,19.1753425,20.7643836,40.0273973,278,246,237,220,271,10.7642,0.331506849,7.83835616,15.7589041,18.6794521
5,0.6,0.01,11.3369863,17.260274,19.5945205,20.5123288,40.0273973,223,268,271,241,263,10.7601,0.416438356,4.16712329,8.09041096,19.8465753
5,0.6,0.01,14.4246575,21.0164384,23.6821918,24.4328767,40.0273973,253,260,250,292,240,10.6498,0.249315068,7.33424658,14.339726,19.9287671
5,0.6,0.01,5.92054795,13.6767123,17.0136986,20.8493151,40.0273973,253,236,287,262,295,10.8366,0.416438356,5.92054795,12.1726027,15.2575342
5,0.6,0.01,11.169863,15.8438356,18.1753425,19.5945205,40.0273973,261,266,257,254,264,10.8467,0.249315068,7.83835616,11.0082192,23.8493151
5,0.6,0.01,12.2575342,18.0986301,21.1780822,21.1013699,40.0273973,288,256,281,294,275,10.8074,1.00273973,7.16712329,15.9260274,23.1013699
5,0.6,0.01,13.9260274,18.260274,21.0164384,21.3452055,40.0273973,234,246,244,280,278,10.771,0.498630137,4.67123288,8.75616438,17.260274
5,0.6,0.01,6.58630137,12.5917808,14.5917808,16.1753425,32.0219178,234,263,224,257,255,11.2016,1.41643836,3.83561644,7.25205479,11.5890411
5,0.6,0.01,17.260274,23.7643836,26.1808219,26.1041096,40.0273973,254,266,285,282,286,10.4567,1.58356164,7.92054795,16.260274,25.8520548
5,0.6,0.01,2.41643836,5.16712329,7.16712329,8.50410959,17.9287671,227,263,239,269,281,11.6316,1.08767123,3.49863014,5.00547945,6.33424658
5,0.6,0.01,11.8410959,19.509589,22.8493151,25.3479452,40.0273973,255,251,252,273,294,10.4473,1.00273973,5.16712329,10.8410959,23.5123288
5,0.6,0.01,4.41917808,8.92328767,11.0931507,12.339726,40.0273973,241,244,248,224,275,11.2988,0.583561644,2.83561644,5.25205479,8.92328767
5,0.6,0.01,18.1753425,24.9342466,26.8520548,26.4328767,40.0273973,238,231,251,269,272,10.4638,2.49863014,5.50136986,8.42191781,15.1726027
5,0.6,0.01,3.16438356,12.0082192,15.5068493,20.0986301,40.0273973,237,272,259,293,271,10.8052,0.249315068,9.3369863,13.6767123,18.6794521
5,0.6,0.01,5.67123288,16.7616438,20.430137,21.7643836,40.0273973,244,269,248,267,260,10.7649,0.164383562,4.50136986,13.5917808,24.6
5,0.6,0.01,15.0109589,22.2630137,25.1808219,24.9342466,40.0273973,242,265,260,265,286,10.5296,0.0849315068,6.58630137,19.4273973,24.9342466
5,0.6,0.01,12.0931507,26.9342466,29.0219178,30.0219178,40.0273973,250,213,276,276,276,10.1658,2.24931507,9.84109589,18.9287671,28.3506849
5,0.6,0.01,8.09041096,13.4246575,16.0109589,17.1753425,33.2712329,258,246,251,267,272,11.1357,0.750684932,5.25205479,12.5068493,15.4246575
5,0.6,0.01,8.5890411,16.509589,20.0136986,22.1013699,40.0273973,274,261,241,230,261,10.776,0.917808219,4.25205479,8.3369863,18.1753425
5,0.6,0.01,8.75616438,17.260274,19.260274,20.6821918,40.0273973,250,252,266,275,304,10.77,0.750684932,8.84109589,17.6794521,22.6821918
5,0.6,0.01,5.75342466,17.1753425,19.3424658,19.8465753,40.0273973,249,248,276,261,255,10.8035,0.416438356,7.67123288,12.2575342,26.6
5,0.6,0.01,17.7616438,24.3479452,26.6849315,26.6,40.0273973,279,242,261,250,250,10.34,0.583561644,10.9232877,17.9287671,22.9315068
5,0.6,0.01,10.5890411,16.509589,20.6821918,22.0164384,40.0273973,249,256,234,258,268,10.6845,0.0849315068,7.75342466,10.8410959,15.0109589
5,0.6,0.01,7.09041096,14.9260274,16.9287671,17.7616438,40.0273973,273,240,242,239,306,10.961,1.41643836,7.83835616,9.75616438,12.8438356
5,0.6,0.01,4.16712329,12.0082192,15.5068493,17.4273973,35.7726027,230,245,274,295,281,11.0138,0.0849315068,3.49863014,9.3369863,14.8438356
5,0.6,0.01,8.84109589,14.2575342,16.8465753,17.4273973,40.0273973,236,274,267,281,299,11.0253,0.498630137,5.41917808,9.42191781,12.5068493
5,0.6,0.01,3.24931507,15.5068493,20.0136986,23.5972603,40.0273973,266,238,264,275,274,10.5477,0.249315068,6.25205479,11.0082192,15.5917808
5,0.6,0.01,6.09041096,11.5041096,16.0109589,21.9315068,40.0273973,270,256,274,295,283,10.6462,1.75068493,6.75342466,14.6767123,21.5123288
5,0.6,0.01,11.0931507,18.0986301,20.5972603,21.1780822,40.0273973,269,245,258,243,288,10.6764,0.917808219,5.83835616,13.8438356,24.8520548
5,0.6,0.01,6.92054795,16.0958904,19.1753425,20.8493151,36.6082192,251,290,237,238,306,10.9488,0.583561644,3.75068493,7.33424658,13.5068493
5,0.6,0.01,12.339726,18.0986301,20.0986301,21.2630137,40.0273973,257,246,241,262,292,10.8313,0.0849315068,3.58356164,6.67123288,11.7561644
5,0.6,0.01,4.50136986,12.0082192,17.4273973,22.5123288,40.0273973,249,271,281,257,256,10.7556,0.0849315068,5.41917808,16.8465753,22.5123288
5,0.6,0.01,4.00273973,9.75616438,13.5068493,19.1753425,38.7753425,246,230,252,270,277,10.9115,0.0849315068,2.24931507,6.09041096,10.169863
5,0.6,0.01,12.0082192,21.2630137,23.9315068,25.8520548,40.0273973,282,247,272,247,247,10.505,1.00273973,15.2575342,24.1808219,29.1068493
5,0.6,0.01,3.49863014,10.3369863,12.5068493,13.2575342,31.2684932,252,239,247,231,265,11.3042,0.164383562,3.83561644,6.16712329,7.75342466
10,0.6,0.01,4.50136986,13.4246575,18.0136986,21.5972603,40.0273973,477,489,531,541,512,18.0869,0.498630137,5.41917808,14.0109589,25.6
10,0.6,0.01,9.75616438,18.509589,20.5972603,22.5123288,40.0273973,474,487,502,513,547,18.1034,1.75068493,5.41917808,19.509589,24.3479452
10,0.6,0.01,14.2575342,23.8493151,27.9342466,29.0219178,40.0273973,441,460,511,527,507,17.5474,0.164383562,6.58630137,10.5890411,18.260274
10,0.6,0.01,8.00547945,14.0109589,17.5945205,19.0986301,40.0273973,475,498,554,536,476,18.4811,0.750684932,5.00547945,7.92054795,16.0958904
10,0.6,0.01,6.33424658,15.8438356,19.1753425,20.8493151,40.0273973,512,473,486,492,534,18.2313,0.0849315068,7.16712329,14.0958904,22.5123288
10,0.6,0.01,2.91780822,10.6739726,13.9260274,16.1753425,40.0273973,463,479,487,512,522,18.5941,1.00273973,6.33424658,13.4246575,17.6794521
10,0.6,0.01,7.50136986,16.260274,19.3424658,21.3452055,40.0273973,463,483,501,477,499,18.1804,0.416438356,9.16986301,16.3424658,25.9342466
10,0.6,0.01,8.00547945,18.260274,20.7643836,21.1780822,40.0273973,504,506,547,514,520,18.2625,0.583561644,4.83835616,11.3369863,22.6821918
10,0.6,0.01,13.7589041,19.0986301,21.7643836,22.9315068,40.0273973,476,499,493,506,568,18.1341,0.416438356,4.83835616,14.4246575,21.430137
10,0.6,0.01,8.75616438,16.7616438,20.0136986,21.0164384,40.0273973,481,505,494,503,535,18.2161,0.668493151,5.92054795,10.5041096,19.0136986
10,0.6,0.01,16.0958904,22.1780822,24.6,25.4328767,40.0273973,481,487,542,499,520,17.8632,2.08767123,6.09041096,8.92328767,13.5917808
10,0.6,0.01,6.58630137,15.5068493,18.509589,22.2630137,40.0273973,494,475,473,521,558,18.0872,0.249315068,6.25205479,13.7589041,21.2630137
10,0.6,0.01,12.9260274,23.1780822,26.1808219,26.8520548,40.0273973,480,551,484,558,531,17.7291,0.416438356,7.67123288,11.9232877,24.2657534
10,0.6,0.01,10.7561644,16.3424658,19.260274,19.3424658,40.0273973,507,501,475,526,507,18.4326,0.331506849,3.83561644,7.25205479,11.169863
10,0.6,0.01,12.5068493,18.7616438,22.3452055,23.1013699,40.0273973,496,465,492,489,497,18.0702,0.583561644,4.16712329,8.42191781,22.430137
10,0.6,0.01,7.16712329,16.8465753,20.0136986,21.1013699,40.0273973,443,468,498,527,490,18.3257,0.331506849,5.50136986,8.3369863,14.2575342
10,0.6,0.01,6.75342466,15.1726027,17.4273973,18.1753425,40.0273973,488,463,507,518,501,18.5654,0.668493151,4.00273973,7.58630137,14.9260274
10,0.6,0.01,7.00547945,17.260274,20.1780822,23.1013699,40.0273973,494,533,498,529,521,18.1588,1.41643836,7.00547945,10.0931507,17.8465753
10,0.6,0.01,15.0958904,21.6821918,24.7671233,26.5150685,40.0273973,523,522,503,533,546,17.7522,0.583561644,5.09041096,8.09041096,20.430137
10,0.6,0.01,6.58630137,15.0109589,17.4273973,19.4273973,40.0273973,505,449,527,550,487,18.4733,0.750684932,4.83835616,9.3369863,14.5068493
10,0.6,0.01,14.0958904,18.9287671,21.2630137,21.1780822,40.0273973,496,467,510,511,504,18.2616,0.498630137,2.49863014,6.25205479,11.7561644
10,0.6,0.01,8.75616438,14.5917808,17.260274,18.6794521,40.0273973,502,479,495,495,527,18.4327,1.24931507,4.92054795,9.84109589,15.339726
10,0.6,0.01,6.41917808,16.0958904,18.7616438,20.2630137,40.0273973,522,470,493,569,542,18.3179,0.331506849,3.08767123,6.16712329,18.6794521
10,0.6,0.01,6.16712329,12.0082192,14.8438356,17.0136986,40.0273973,481,449,464,530,508,18.7236,0.750684932,5.00547945,12.2575342,20.1780822
10,0.6,0.01,8.42191781,14.8438356,17.8465753,19.7616438,40.0273973,475,468,561,538,540,18.4451,0.249315068,6.92054795,10.6739726,16.5945205
10,0.6,0.01,9.3369863,18.6794521,21.3452055,22.6821918,40.0273973,511,478,472,512,516,18.1728,0.498630137,4.83835616,7.16712329,15.0109589
10,0.6,0.01,13.5068493,18.7616438,21.3452055,21.5123288,40.0273973,454,471,484,538,523,18.1474,0.164383562,4.67123288,12.0931507,20.2630137
10,0.6,0.01,9.42191781,16.3424658,19.9287671,21.8493151,40.0273973,486,524,488,481,526,18.1654,0.416438356,4.92054795,8.6739726,21.6821918
10,0.6,0.01,8.92328767,18.509589,21.1013699,22.430137,40.0273973,438,521,537,484,523,18.0634,0.498630137,4.92054795,7.50136986,13.7589041
10,0.6,0.01,13.4246575,20.7643836,23.2630137,24.3479452,40.0273973,477,516,478,517,544,17.9942,0.668493151,8.16986301,18.0136986,22.5123288
10,0.6,0.01,10.6739726,18.0136986,21.2630137,24.1808219,40.0273973,465,533,505,543,531,18.0384,0.331506849,7.16712329,10.5041096,19.9287671
10,0.6,0.01,8.75616438,13.339726,15.7589041,17.5945205,40.0273973,503,460,528,521,557,18.5704,0.583561644,8.16986301,12.7589041,17.1753425
10,0.6,0.01,9.5890411,16.9287671,19.509589,21.1013699,40.0273973,465,484,498,527,538,18.373,0.249315068,6.41917808,11.4219178,20.5972603
