"Time","Lineage","Strains","Prob_LPF","Model"
25.4520547945205,"43",5.78519568424402e-05,0.768484,"Imperial"
25.4520547945205,"44",0.000377369444686348,0.768484,"Imperial"
25.4520547945205,"45",2.92426305509717e-05,0.768484,"Imperial"
25.4520547945205,"46",2.93979303857008e-05,0.768484,"Imperial"
25.4520547945205,"48",0.197893968825703,0.414973,"Imperial"
25.4520547945205,"49",0.00800607792575327,0.414973,"Imperial"
25.4520547945205,"50",0.00573771656309879,0.414973,"Imperial"
25.4520547945205,"51",0.000133722355549681,0.414973,"Imperial"
25.4520547945205,"52",0.00585208859423197,0.414973,"Imperial"
25.4520547945205,"53",0.000215347860655988,0.414973,"Imperial"
25.4520547945205,"54",0.000144881342180754,0.414973,"Imperial"
25.4520547945205,"55",0.000100462073860467,0.414973,"Imperial"
25.4520547945205,"56",0.00603779066800245,0.414973,"Imperial"
25.4520547945205,"57",0.000163018446839644,0.414973,"Imperial"
25.4520547945205,"58",0.000143402070725901,0.414973,"Imperial"
25.4520547945205,"59",5.53876353587682e-05,0.414973,"Imperial"
25.4520547945205,"60",0.000175509153339855,0.414973,"Imperial"
25.4520547945205,"61",2.91366801666618e-05,0.414973,"Imperial"
25.4520547945205,"62",2.90537203288881e-05,0.414973,"Imperial"
25.5342465753425,"0",0.194319128338529,0.972486,"Imperial"
25.5342465753425,"1",0.008130511155826,0.972486,"Imperial"
25.5342465753425,"2",0.005573295178513,0.972486,"Imperial"
25.5342465753425,"3",0.000202948360337335,0.972486,"Imperial"
25.5342465753425,"4",0.00709893776031461,0.972486,"Imperial"
25.5342465753425,"5",0.000243778337832478,0.972486,"Imperial"
25.5342465753425,"6",0.000157889159417854,0.972486,"Imperial"
25.5342465753425,"7",4.43431794807601e-05,0.972486,"Imperial"
25.5342465753425,"8",0.00652275283316998,0.972486,"Imperial"
25.5342465753425,"9",0.000187992231913557,0.972486,"Imperial"
25.5342465753425,"10",0.000161604149990097,0.972486,"Imperial"
25.5342465753425,"11",5.50494068426413e-05,0.972486,"Imperial"
25.5342465753425,"12",0.000208147487362474,0.972486,"Imperial"
25.5342465753425,"13",5.78385725440296e-05,0.972486,"Imperial"
25.5342465753425,"14",2.88350634371396e-05,0.972486,"Imperial"
25.5342465753425,"16",0.0464666638657074,0.928664,"Imperial"
25.5342465753425,"17",0.00217223958894813,0.928664,"Imperial"
25.5342465753425,"18",0.00160460259691838,0.928664,"Imperial"
25.5342465753425,"19",8.59722023212495e-05,0.928664,"Imperial"
25.5342465753425,"20",0.00149617363368834,0.928664,"Imperial"
25.5342465753425,"21",6.07639019641356e-05,0.928664,"Imperial"
25.5342465753425,"22",5.79667028211159e-05,0.928664,"Imperial"
25.5342465753425,"23",2.86574007737498e-05,0.928664,"Imperial"
25.5342465753425,"24",0.00156932646106959,0.928664,"Imperial"
25.5342465753425,"25",5.67942895192246e-05,0.928664,"Imperial"
25.5342465753425,"26",5.75473326811302e-05,0.928664,"Imperial"
25.5342465753425,"27",6.14099729796119e-05,0.928664,"Imperial"
25.5342465753425,"28",5.87354262723562e-05,0.928664,"Imperial"
25.5342465753425,"32",0.411300229375547,0.768484,"Imperial"
25.5342465753425,"33",0.0153572659644073,0.768484,"Imperial"
25.5342465753425,"34",0.0117635430917559,0.768484,"Imperial"
25.5342465753425,"35",0.000424604410224474,0.768484,"Imperial"
25.5342465753425,"36",0.0134453140970743,0.768484,"Imperial"
25.5342465753425,"37",0.000424255280463044,0.768484,"Imperial"
25.5342465753425,"38",0.000385310767954,0.768484,"Imperial"
25.5342465753425,"39",5.93710651577436e-05,0.768484,"Imperial"
25.5342465753425,"40",0.0135774880902729,0.768484,"Imperial"
25.5342465753425,"41",0.000418132851748838,0.768484,"Imperial"
25.5342465753425,"42",0.000259935304990758,0.768484,"Imperial"
25.5342465753425,"43",7.30187841446481e-05,0.768484,"Imperial"
25.5342465753425,"44",0.00034669054979343,0.768484,"Imperial"
25.5342465753425,"45",2.93151969981238e-05,0.768484,"Imperial"
25.5342465753425,"46",4.32322726143041e-05,0.768484,"Imperial"
25.5342465753425,"48",0.201736327851448,0.414973,"Imperial"
25.5342465753425,"49",0.00819753934836738,0.414973,"Imperial"
25.5342465753425,"50",0.00594512862946793,0.414973,"Imperial"
25.5342465753425,"51",0.00015352493244903,0.414973,"Imperial"
25.5342465753425,"52",0.00568144260296624,0.414973,"Imperial"
25.5342465753425,"53",0.000187248307788132,0.414973,"Imperial"
25.5342465753425,"54",0.000158844781243055,0.414973,"Imperial"
25.5342465753425,"55",0.000202435003904104,0.414973,"Imperial"
25.5342465753425,"56",0.00579732073884735,0.414973,"Imperial"
25.5342465753425,"57",0.000157510982351392,0.414973,"Imperial"
25.5342465753425,"58",0.000144877144181734,0.414973,"Imperial"
25.5342465753425,"59",5.54896912565509e-05,0.414973,"Imperial"
25.5342465753425,"60",0.000172711571675302,0.414973,"Imperial"
25.5342465753425,"61",2.98751780713917e-05,0.414973,"Imperial"
25.5342465753425,"62",2.8872527789808e-05,0.414973,"Imperial"
25.6164383561644,"0",0.191466317636553,0.972486,"Imperial"
25.6164383561644,"1",0.00787028060605437,0.972486,"Imperial"
25.6164383561644,"2",0.0056038958943149,0.972486,"Imperial"
25.6164383561644,"3",0.000172149164364358,0.972486,"Imperial"
25.6164383561644,"4",0.00686142498807375,0.972486,"Imperial"
25.6164383561644,"5",0.000244977220620617,0.972486,"Imperial"
25.6164383561644,"6",0.000131287766909487,0.972486,"Imperial"
25.6164383561644,"7",4.53098361099545e-05,0.972486,"Imperial"
25.6164383561644,"8",0.00642328954049613,0.972486,"Imperial"
25.6164383561644,"9",0.000147284118470385,0.972486,"Imperial"
25.6164383561644,"10",0.000174094707520891,0.972486,"Imperial"
25.6164383561644,"11",5.60392490231033e-05,0.972486,"Imperial"
25.6164383561644,"12",0.000207219133758903,0.972486,"Imperial"
25.6164383561644,"13",8.66350929883331e-05,0.972486,"Imperial"
25.6164383561644,"14",2.89435600578871e-05,0.972486,"Imperial"
25.6164383561644,"16",0.0462658633343442,0.928664,"Imperial"
25.6164383561644,"17",0.00227174915082728,0.928664,"Imperial"
25.6164383561644,"18",0.00169691880964222,0.928664,"Imperial"
25.6164383561644,"19",8.61079219288174e-05,0.928664,"Imperial"
25.6164383561644,"20",0.00147244465362533,0.928664,"Imperial"
25.6164383561644,"21",6.02364352060773e-05,0.928664,"Imperial"
25.6164383561644,"22",5.73987163191557e-05,0.928664,"Imperial"
25.6164383561644,"23",2.87125301481567e-05,0.928664,"Imperial"
25.6164383561644,"24",0.00141959862860822,0.928664,"Imperial"
25.6164383561644,"25",5.95498585953465e-05,0.928664,"Imperial"
25.6164383561644,"26",6.02627455706882e-05,0.928664,"Imperial"
25.6164383561644,"27",6.03791812583021e-05,0.928664,"Imperial"
25.6164383561644,"28",5.811008072528e-05,0.928664,"Imperial"
25.6164383561644,"32",0.40929314508209,0.768484,"Imperial"
25.6164383561644,"33",0.0151589413600965,0.768484,"Imperial"
25.6164383561644,"34",0.0118421705745855,0.768484,"Imperial"
25.6164383561644,"35",0.000448484123662022,0.768484,"Imperial"
25.6164383561644,"36",0.0137228577216046,0.768484,"Imperial"
25.6164383561644,"37",0.000394231479727801,0.768484,"Imperial"
25.6164383561644,"38",0.000392464678178964,0.768484,"Imperial"
25.6164383561644,"39",5.97978831549363e-05,0.768484,"Imperial"
25.6164383561644,"40",0.0133684688062137,0.768484,"Imperial"
25.6164383561644,"41",0.000444611570625588,0.768484,"Imperial"
25.6164383561644,"42",0.000344164969742163,0.768484,"Imperial"
25.6164383561644,"43",5.77884365338496e-05,0.768484,"Imperial"
25.6164383561644,"44",0.000347554088104961,0.768484,"Imperial"
25.6164383561644,"45",2.90157845868152e-05,0.768484,"Imperial"
25.6164383561644,"46",2.92235307869897e-05,0.768484,"Imperial"
25.6164383561644,"48",0.204203897689579,0.414973,"Imperial"
25.6164383561644,"49",0.00856494629033883,0.414973,"Imperial"
25.6164383561644,"50",0.0060072008790624,0.414973,"Imperial"
25.6164383561644,"51",0.000175158256016085,0.414973,"Imperial"
25.6164383561644,"52",0.00606279058912646,0.414973,"Imperial"
25.6164383561644,"53",0.000216261626206093,0.414973,"Imperial"
25.6164383561644,"54",9.03233576202806e-05,0.414973,"Imperial"
25.6164383561644,"55",5.86136796317094e-05,0.414973,"Imperial"
25.6164383561644,"56",0.00631881177608718,0.414973,"Imperial"
25.6164383561644,"57",0.000117350231766708,0.414973,"Imperial"
25.6164383561644,"58",0.000172267761843511,0.414973,"Imperial"
25.6164383561644,"59",5.63459642203127e-05,0.414973,"Imperial"
25.6164383561644,"60",0.000172309813043853,0.414973,"Imperial"
25.6164383561644,"61",2.93375579416769e-05,0.414973,"Imperial"
25.6164383561644,"62",2.89536163066767e-05,0.414973,"Imperial"
25.6986301369863,"0",0.187654797350416,0.972486,"Imperial"
25.6986301369863,"1",0.00790851931652075,0.972486,"Imperial"
25.6986301369863,"2",0.00534013165459029,0.972486,"Imperial"
25.6986301369863,"3",0.000171081520344444,0.972486,"Imperial"
25.6986301369863,"4",0.00684412610134445,0.972486,"Imperial"
25.6986301369863,"5",0.000209882465819141,0.972486,"Imperial"
25.6986301369863,"6",0.000168015457422083,0.972486,"Imperial"
25.6986301369863,"7",2.98386963425199e-05,0.972486,"Imperial"
25.6986301369863,"8",0.00609887315207506,0.972486,"Imperial"
25.6986301369863,"9",0.000149378585086042,0.972486,"Imperial"
25.6986301369863,"10",0.0001479915081803,0.972486,"Imperial"
25.6986301369863,"11",5.61894444354781e-05,0.972486,"Imperial"
25.6986301369863,"12",0.000174616571112599,0.972486,"Imperial"
25.6986301369863,"13",5.78352274370319e-05,0.972486,"Imperial"
25.6986301369863,"14",2.88974369721982e-05,0.972486,"Imperial"
25.6986301369863,"16",0.0462660028767348,0.928664,"Imperial"
25.6986301369863,"17",0.00223038247109438,0.928664,"Imperial"
25.6986301369863,"18",0.00161209574015151,0.928664,"Imperial"
25.6986301369863,"19",8.56971488024685e-05,0.928664,"Imperial"
25.6986301369863,"20",0.00139523249412923,0.928664,"Imperial"
25.6986301369863,"21",6.03591368643428e-05,0.928664,"Imperial"
25.6986301369863,"22",8.63431036751321e-05,0.928664,"Imperial"
25.6986301369863,"23",2.85706122682209e-05,0.928664,"Imperial"
25.6986301369863,"24",0.0014382409686794,0.928664,"Imperial"
25.6986301369863,"25",6.03591368643428e-05,0.928664,"Imperial"
25.6986301369863,"26",5.75975779137429e-05,0.928664,"Imperial"
25.6986301369863,"27",3.04692260816575e-05,0.928664,"Imperial"
25.6986301369863,"28",5.71619105375287e-05,0.928664,"Imperial"
25.6986301369863,"32",0.408420186370585,0.768484,"Imperial"
25.6986301369863,"33",0.0148047433951768,0.768484,"Imperial"
25.6986301369863,"34",0.0112685027251563,0.768484,"Imperial"
25.6986301369863,"35",0.000391095066185319,0.768484,"Imperial"
25.6986301369863,"36",0.0137063101407006,0.768484,"Imperial"
25.6986301369863,"37",0.000399221130245496,0.768484,"Imperial"
25.6986301369863,"38",0.000418435052902146,0.768484,"Imperial"
25.6986301369863,"39",3.03692905733722e-05,0.768484,"Imperial"
25.6986301369863,"40",0.0129430707687353,0.768484,"Imperial"
25.6986301369863,"41",0.000520657340653911,0.768484,"Imperial"
25.6986301369863,"42",0.000295272274670242,0.768484,"Imperial"
25.6986301369863,"43",2.98660472140064e-05,0.768484,"Imperial"
25.6986301369863,"44",0.000322826788753889,0.768484,"Imperial"
25.6986301369863,"45",4.35915586618745e-05,0.768484,"Imperial"
25.6986301369863,"46",4.31122011928079e-05,0.768484,"Imperial"
25.6986301369863,"48",0.208249229539579,0.414973,"Imperial"
25.6986301369863,"49",0.00869084734861849,0.414973,"Imperial"
25.6986301369863,"50",0.00624980482683467,0.414973,"Imperial"
25.6986301369863,"51",0.000117823794515302,0.414973,"Imperial"
25.6986301369863,"52",0.00618602171204444,0.414973,"Imperial"
25.6986301369863,"53",0.000206289659945576,0.414973,"Imperial"
25.6986301369863,"54",0.000115468098067779,0.414973,"Imperial"
25.6986301369863,"55",3.04692260816575e-05,0.414973,"Imperial"
25.6986301369863,"56",0.00643814311745003,0.414973,"Imperial"
25.6986301369863,"57",0.00015158864904196,0.414973,"Imperial"
25.6986301369863,"58",0.000145785345657055,0.414973,"Imperial"
25.6986301369863,"59",5.7454754380925e-05,0.414973,"Imperial"
25.6986301369863,"60",0.000174616571112599,0.414973,"Imperial"
25.6986301369863,"61",5.84163332067646e-05,0.414973,"Imperial"
25.6986301369863,"62",2.89276519424918e-05,0.414973,"Imperial"
25.7808219178082,"0",0.185351605143257,0.972486,"Imperial"
25.7808219178082,"1",0.00783189524821047,0.972486,"Imperial"
25.7808219178082,"2",0.0055234341203892,0.972486,"Imperial"
25.7808219178082,"3",0.000171101035161263,0.972486,"Imperial"
25.7808219178082,"4",0.00691787074384347,0.972486,"Imperial"
25.7808219178082,"5",0.000227124322175851,0.972486,"Imperial"
25.7808219178082,"6",0.000146079299336283,0.972486,"Imperial"
25.7808219178082,"7",2.98219324612235e-05,0.972486,"Imperial"
25.7808219178082,"8",0.00596267874375718,0.972486,"Imperial"
25.7808219178082,"9",0.000171306738103262,0.972486,"Imperial"
25.7808219178082,"10",0.000177938113572038,0.972486,"Imperial"
25.7808219178082,"11",2.91885580852306e-05,0.972486,"Imperial"
25.7808219178082,"12",0.000171678731866434,0.972486,"Imperial"
25.7808219178082,"13",2.91987853305302e-05,0.972486,"Imperial"
25.7808219178082,"14",2.89877152246587e-05,0.972486,"Imperial"
25.7808219178082,"16",0.0471374183565512,0.928664,"Imperial"
25.7808219178082,"17",0.0022130019735821,0.928664,"Imperial"
25.7808219178082,"18",0.00161374160978999,0.928664,"Imperial"
25.7808219178082,"19",8.63036161215155e-05,0.928664,"Imperial"
25.7808219178082,"20",0.00144681094808246,0.928664,"Imperial"
25.7808219178082,"21",6.00096015362458e-05,0.928664,"Imperial"
25.7808219178082,"22",8.57417038893597e-05,0.928664,"Imperial"
25.7808219178082,"23",2.83905402719814e-05,0.928664,"Imperial"
25.7808219178082,"24",0.00142164757334721,0.928664,"Imperial"
25.7808219178082,"25",9.03233576202806e-05,0.928664,"Imperial"
25.7808219178082,"26",3.04553068372164e-05,0.928664,"Imperial"
25.7808219178082,"27",3.04553068372164e-05,0.928664,"Imperial"
25.7808219178082,"28",2.98810733281539e-05,0.928664,"Imperial"
25.7808219178082,"32",0.406850560576968,0.768484,"Imperial"
25.7808219178082,"33",0.0149114831814518,0.768484,"Imperial"
25.7808219178082,"34",0.0112373337876976,0.768484,"Imperial"
25.7808219178082,"35",0.000425109820036843,0.768484,"Imperial"
25.7808219178082,"36",0.0135111363023262,0.768484,"Imperial"
25.7808219178082,"37",0.000384694161929452,0.768484,"Imperial"
25.7808219178082,"38",0.000418335026594155,0.768484,"Imperial"
25.7808219178082,"39",6.0020406938359e-05,0.768484,"Imperial"
25.7808219178082,"40",0.0128810056731889,0.768484,"Imperial"
25.7808219178082,"41",0.00048172457397483,0.768484,"Imperial"
25.7808219178082,"42",0.000324200044814636,0.768484,"Imperial"
25.7808219178082,"43",2.91962278473621e-05,0.768484,"Imperial"
25.7808219178082,"44",0.000305377258054065,0.768484,"Imperial"
25.7808219178082,"45",2.91753772730254e-05,0.768484,"Imperial"
25.7808219178082,"46",2.89569699426652e-05,0.768484,"Imperial"
25.7808219178082,"48",0.212684261522972,0.414973,"Imperial"
25.7808219178082,"49",0.00868705502989627,0.414973,"Imperial"
25.7808219178082,"50",0.00625047197281525,0.414973,"Imperial"
25.7808219178082,"51",0.000143305929546863,0.414973,"Imperial"
25.7808219178082,"52",0.00635038611654797,0.414973,"Imperial"
25.7808219178082,"53",0.000209075076505241,0.414973,"Imperial"
25.7808219178082,"54",9.00144023043687e-05,0.414973,"Imperial"
25.7808219178082,"55",5.81989772218568e-05,0.414973,"Imperial"
25.7808219178082,"56",0.00644500855689033,0.414973,"Imperial"
25.7808219178082,"57",0.000143143429716576,0.414973,"Imperial"
25.7808219178082,"58",0.000173397672424609,0.414973,"Imperial"
25.7808219178082,"59",4.2893167550792e-05,0.414973,"Imperial"
25.7808219178082,"60",0.000199775872837259,0.414973,"Imperial"
25.7808219178082,"61",5.83771161704612e-05,0.414973,"Imperial"
25.7808219178082,"62",2.84656988329063e-05,0.414973,"Imperial"
25.8630136986301,"0",0.18264065697518,0.972486,"Imperial"
25.8630136986301,"1",0.00783879215875145,0.972486,"Imperial"
25.8630136986301,"2",0.00534257563082481,0.972486,"Imperial"
25.8630136986301,"3",0.000174904288111701,0.972486,"Imperial"
25.8630136986301,"4",0.00652701911472191,0.972486,"Imperial"
25.8630136986301,"5",0.000234569711186043,0.972486,"Imperial"
25.8630136986301,"6",0.000145285485979951,0.972486,"Imperial"
25.8630136986301,"7",2.97527637261093e-05,0.972486,"Imperial"
25.8630136986301,"8",0.00590094085997442,0.972486,"Imperial"
25.8630136986301,"9",0.000147193028938149,0.972486,"Imperial"
25.8630136986301,"10",0.00017149717029669,0.972486,"Imperial"
25.8630136986301,"11",2.90706125178058e-05,0.972486,"Imperial"
25.8630136986301,"12",0.000146653370094445,0.972486,"Imperial"
25.8630136986301,"13",2.94872172913042e-05,0.972486,"Imperial"
25.8630136986301,"14",2.89132929302048e-05,0.972486,"Imperial"
25.8630136986301,"16",0.0476817613743631,0.928664,"Imperial"
25.8630136986301,"17",0.00210549559079679,0.928664,"Imperial"
25.8630136986301,"18",0.00158901216458621,0.928664,"Imperial"
25.8630136986301,"19",5.76468553640399e-05,0.928664,"Imperial"
25.8630136986301,"20",0.00145721778281206,0.928664,"Imperial"
25.8630136986301,"21",6.00871263331831e-05,0.928664,"Imperial"
25.8630136986301,"22",8.63781636002419e-05,0.928664,"Imperial"
25.8630136986301,"23",2.80339771803426e-05,0.928664,"Imperial"
25.8630136986301,"24",0.00144525553102457,0.928664,"Imperial"
25.8630136986301,"25",8.72118375534172e-05,0.928664,"Imperial"
25.8630136986301,"26",3.02731635798231e-05,0.928664,"Imperial"
25.8630136986301,"27",3.04349149344128e-05,0.928664,"Imperial"
25.8630136986301,"28",2.97840655249442e-05,0.928664,"Imperial"
25.8630136986301,"32",0.407438172664064,0.768484,"Imperial"
25.8630136986301,"33",0.0149974828704312,0.768484,"Imperial"
25.8630136986301,"34",0.0115376155668983,0.768484,"Imperial"
25.8630136986301,"35",0.00040418915956314,0.768484,"Imperial"
25.8630136986301,"36",0.0136164518949304,0.768484,"Imperial"
25.8630136986301,"37",0.0004288903035941,0.768484,"Imperial"
25.8630136986301,"38",0.000409009610900457,0.768484,"Imperial"
25.8630136986301,"39",8.56506595100782e-05,0.768484,"Imperial"
25.8630136986301,"40",0.0128294344137634,0.768484,"Imperial"
25.8630136986301,"41",0.000457741956222834,0.768484,"Imperial"
25.8630136986301,"42",0.00034518304842038,0.768484,"Imperial"
25.8630136986301,"43",2.98159976131918e-05,0.768484,"Imperial"
25.8630136986301,"44",0.000290770508504544,0.768484,"Imperial"
25.8630136986301,"45",3.04349149344128e-05,0.768484,"Imperial"
25.8630136986301,"46",4.34373627464867e-05,0.768484,"Imperial"
25.8630136986301,"48",0.218807473261197,0.414973,"Imperial"
25.8630136986301,"49",0.00915675719678719,0.414973,"Imperial"
25.8630136986301,"50",0.00660220761722826,0.414973,"Imperial"
25.8630136986301,"51",0.000146498681511866,0.414973,"Imperial"
25.8630136986301,"52",0.00654505271166735,0.414973,"Imperial"
25.8630136986301,"53",0.000233342300314933,0.414973,"Imperial"
25.8630136986301,"54",8.86917960088692e-05,0.414973,"Imperial"
25.8630136986301,"55",3.04349149344128e-05,0.414973,"Imperial"
25.8630136986301,"56",0.00647022564269554,0.414973,"Imperial"
25.8630136986301,"57",0.000142235371092083,0.414973,"Imperial"
25.8630136986301,"58",0.000152383274411801,0.414973,"Imperial"
25.8630136986301,"59",3.04766548823601e-05,0.414973,"Imperial"
25.8630136986301,"60",0.000221693087070767,0.414973,"Imperial"
25.8630136986301,"61",5.81412250356115e-05,0.414973,"Imperial"
25.8630136986301,"62",8.30380868024801e-05,0.414973,"Imperial"
25.945205479452,"0",0.178829911279221,0.972486,"Imperial"
25.945205479452,"1",0.00754478119845918,0.972486,"Imperial"
25.945205479452,"2",0.00512089001773188,0.972486,"Imperial"
25.945205479452,"3",0.000200567318987995,0.972486,"Imperial"
25.945205479452,"4",0.00666372041797045,0.972486,"Imperial"
25.945205479452,"5",0.000227706260518322,0.972486,"Imperial"
25.945205479452,"6",0.000141614977199989,0.972486,"Imperial"
25.945205479452,"7",2.96670800209148e-05,0.972486,"Imperial"
25.945205479452,"8",0.00591764794954266,0.972486,"Imperial"
25.945205479452,"9",0.000159158608299058,0.972486,"Imperial"
25.945205479452,"10",0.000169921216893943,0.972486,"Imperial"
25.945205479452,"11",2.93411177231459e-05,0.972486,"Imperial"
25.945205479452,"12",0.000160278034970457,0.972486,"Imperial"
25.945205479452,"13",2.8984712606123e-05,0.972486,"Imperial"
25.945205479452,"14",2.92803783121242e-05,0.972486,"Imperial"
25.945205479452,"16",0.0486922235824355,0.928664,"Imperial"
25.945205479452,"17",0.00205236482335971,0.928664,"Imperial"
25.945205479452,"18",0.00159732590905343,0.928664,"Imperial"
25.945205479452,"19",7.10333051627385e-05,0.928664,"Imperial"
25.945205479452,"20",0.00152673887744255,0.928664,"Imperial"
25.945205479452,"21",8.56848788845228e-05,0.928664,"Imperial"
25.945205479452,"22",8.56238468232444e-05,0.928664,"Imperial"
25.945205479452,"23",2.82517798621313e-05,0.928664,"Imperial"
25.945205479452,"24",0.00151609898968581,0.928664,"Imperial"
25.945205479452,"25",8.69968681127479e-05,0.928664,"Imperial"
25.945205479452,"26",4.41665580397061e-05,0.928664,"Imperial"
25.945205479452,"27",2.73127031382296e-05,0.928664,"Imperial"
25.945205479452,"28",4.36106306158103e-05,0.928664,"Imperial"
25.945205479452,"29",2.84414106939704e-05,0.928664,"Imperial"
25.945205479452,"32",0.40798735610626,0.768484,"Imperial"
25.945205479452,"33",0.015305161543516,0.768484,"Imperial"
25.945205479452,"34",0.0113405150428713,0.768484,"Imperial"
25.945205479452,"35",0.000423336848211031,0.768484,"Imperial"
25.945205479452,"36",0.0131107995380023,0.768484,"Imperial"
25.945205479452,"37",0.000360593774182597,0.768484,"Imperial"
25.945205479452,"38",0.000376746073146699,0.768484,"Imperial"
25.945205479452,"39",5.91324586966243e-05,0.768484,"Imperial"
25.945205479452,"40",0.0129133144831394,0.768484,"Imperial"
25.945205479452,"41",0.000512672440953039,0.768484,"Imperial"
25.945205479452,"42",0.000350109409190372,0.768484,"Imperial"
25.945205479452,"43",5.79979120751653e-05,0.768484,"Imperial"
25.945205479452,"44",0.000289570075451911,0.768484,"Imperial"
25.945205479452,"45",6.06704080084939e-05,0.768484,"Imperial"
25.945205479452,"46",2.95473348303983e-05,0.768484,"Imperial"
25.945205479452,"48",0.221653294695756,0.414973,"Imperial"
25.945205479452,"49",0.00884394809592003,0.414973,"Imperial"
25.945205479452,"50",0.00657460882460981,0.414973,"Imperial"
25.945205479452,"51",0.000115257674145766,0.414973,"Imperial"
25.945205479452,"52",0.00655569069875022,0.414973,"Imperial"
25.945205479452,"53",0.000216138476447697,0.414973,"Imperial"
25.945205479452,"54",0.000113007119448525,0.414973,"Imperial"
25.945205479452,"55",3.03352040042469e-05,0.414973,"Imperial"
25.945205479452,"56",0.00669040408790102,0.414973,"Imperial"
25.945205479452,"57",0.000115206834092691,0.414973,"Imperial"
25.945205479452,"58",0.000175429414589348,0.414973,"Imperial"
25.945205479452,"59",4.36427919545181e-05,0.414973,"Imperial"
25.945205479452,"60",0.000257054724094596,0.414973,"Imperial"
25.945205479452,"61",5.72458997624295e-05,0.414973,"Imperial"
25.945205479452,"62",8.31946755407654e-05,0.414973,"Imperial"
26.027397260274,"0",0.175116396000179,0.972486,"Imperial"
26.027397260274,"1",0.00725351679936891,0.972486,"Imperial"
26.027397260274,"2",0.00503680351543965,0.972486,"Imperial"
26.027397260274,"3",0.000181099272584588,0.972486,"Imperial"
26.027397260274,"4",0.00642990889191268,0.972486,"Imperial"
26.027397260274,"5",0.000231314153534769,0.972486,"Imperial"
26.027397260274,"6",0.000145653693777674,0.972486,"Imperial"
26.027397260274,"7",2.90646980177876e-05,0.972486,"Imperial"
26.027397260274,"8",0.00602359626057015,0.972486,"Imperial"
26.027397260274,"9",0.000146599624324993,0.972486,"Imperial"
26.027397260274,"10",0.000142771479969161,0.972486,"Imperial"
26.027397260274,"11",2.99177262528048e-05,0.972486,"Imperial"
26.027397260274,"12",0.000192837465564738,0.972486,"Imperial"
26.027397260274,"13",2.90886524797438e-05,0.972486,"Imperial"
26.027397260274,"14",2.88734686201412e-05,0.972486,"Imperial"
26.027397260274,"16",0.0484899022963043,0.928664,"Imperial"
26.027397260274,"17",0.00203285310700811,0.928664,"Imperial"
26.027397260274,"18",0.00155056716903684,0.928664,"Imperial"
26.027397260274,"19",8.71825867718607e-05,0.928664,"Imperial"
26.027397260274,"20",0.00157930267737161,0.928664,"Imperial"
26.027397260274,"21",8.50002833342778e-05,0.928664,"Imperial"
26.027397260274,"22",5.96678871966134e-05,0.928664,"Imperial"
26.027397260274,"23",2.84575981787137e-05,0.928664,"Imperial"
26.027397260274,"24",0.00147497206002053,0.928664,"Imperial"
26.027397260274,"25",8.57657451613825e-05,0.928664,"Imperial"
26.027397260274,"26",5.69816803897547e-05,0.928664,"Imperial"
26.027397260274,"27",2.75482093663912e-05,0.928664,"Imperial"
26.027397260274,"28",5.61987186692143e-05,0.928664,"Imperial"
26.027397260274,"29",2.85885817204608e-05,0.928664,"Imperial"
26.027397260274,"31",3.04543793397491e-05,0.928664,"Imperial"
26.027397260274,"32",0.407439354354426,0.768484,"Imperial"
26.027397260274,"33",0.0148855003262724,0.768484,"Imperial"
26.027397260274,"34",0.0114196614456613,0.768484,"Imperial"
26.027397260274,"35",0.000404148009273128,0.768484,"Imperial"
26.027397260274,"36",0.0133336535178991,0.768484,"Imperial"
26.027397260274,"37",0.000392986939399803,0.768484,"Imperial"
26.027397260274,"38",0.000452154704867284,0.768484,"Imperial"
26.027397260274,"39",2.99275752678518e-05,0.768484,"Imperial"
26.027397260274,"40",0.0130636693457414,0.768484,"Imperial"
26.027397260274,"41",0.000478683620044877,0.768484,"Imperial"
26.027397260274,"42",0.000327847333461806,0.768484,"Imperial"
26.027397260274,"43",5.68504832291074e-05,0.768484,"Imperial"
26.027397260274,"44",0.0003564782231427,0.768484,"Imperial"
26.027397260274,"45",5.67022000453618e-05,0.768484,"Imperial"
26.027397260274,"46",2.93160564040925e-05,0.768484,"Imperial"
26.027397260274,"48",0.225270192974733,0.414973,"Imperial"
26.027397260274,"49",0.00916339633499302,0.414973,"Imperial"
26.027397260274,"50",0.00643137167187088,0.414973,"Imperial"
26.027397260274,"51",0.000116887766635167,0.414973,"Imperial"
26.027397260274,"52",0.00701916139897394,0.414973,"Imperial"
26.027397260274,"53",0.000199288886100996,0.414973,"Imperial"
26.027397260274,"54",0.000114820752395529,0.414973,"Imperial"
26.027397260274,"55",3.04543793397491e-05,0.414973,"Imperial"
26.027397260274,"56",0.00693251595333277,0.414973,"Imperial"
26.027397260274,"57",0.00011701038467164,0.414973,"Imperial"
26.027397260274,"58",0.000189428722649191,0.414973,"Imperial"
26.027397260274,"59",3.02323618544652e-05,0.414973,"Imperial"
26.027397260274,"60",0.000227990125462328,0.414973,"Imperial"
26.027397260274,"61",5.81293960355752e-05,0.414973,"Imperial"
26.027397260274,"62",8.24991750082499e-05,0.414973,"Imperial"
26.1095890410959,"0",0.171643635050519,0.972486,"Imperial"
26.1095890410959,"1",0.00743849026029196,0.972486,"Imperial"
26.1095890410959,"2",0.00485438728889496,0.972486,"Imperial"
