"Time","Lineage","Strains","Prob_LPF","Model"
25.8630136986301,"40",0.00400379231460908,0.858645,"Imperial"
25.8630136986301,"41",0.000107162508115164,0.869483,"Imperial"
25.8630136986301,"42",9.14188649953998e-05,0.896817,"Imperial"
25.8630136986301,"43",6.0655687987141e-05,0.915158,"Imperial"
25.8630136986301,"44",0.000340821068938807,0.830015,"Imperial"
25.8630136986301,"45",3.10356599733093e-05,0.844322,"Imperial"
25.8630136986301,"46",3.26252183138401e-05,0.858645,"Imperial"
25.8630136986301,"48",0.00436773431377748,0.795336,"Imperial"
25.8630136986301,"49",0.000190433871838004,0.828863,"Imperial"
25.8630136986301,"50",6.36719620515106e-05,0.877727,"Imperial"
25.8630136986301,"51",3.10549361821061e-05,0.907645,"Imperial"
25.8630136986301,"52",0.000386039349880701,0.723351,"Imperial"
25.8630136986301,"53",6.32638359896879e-05,0.753201,"Imperial"
25.8630136986301,"54",3.15223710153538e-05,0.795336,"Imperial"
25.8630136986301,"55",3.04729549984666e-05,0.828863,"Imperial"
25.8630136986301,"56",0.00108245781598217,0.646288,"Imperial"
25.8630136986301,"57",6.00712253176244e-05,0.684442,"Imperial"
25.8630136986301,"58",3.29644410444263e-05,0.75155,"Imperial"
25.8630136986301,"60",9.48373156510303e-05,0.570356,"Imperial"
25.8630136986301,"61",3.13686125662662e-05,0.604481,"Imperial"
25.8630136986301,"62",0.000125283065869458,0.646288,"Imperial"
25.945205479452,"0",0.461476050283731,0.915158,"Imperial"
25.945205479452,"1",0.0154470273222567,0.929358,"Imperial"
25.945205479452,"2",0.0106994587074268,0.953453,"Imperial"
25.945205479452,"3",0.000349095525230086,0.964582,"Imperial"
25.945205479452,"4",0.055404252915263,0.889945,"Imperial"
25.945205479452,"5",0.00211531321314138,0.908054,"Imperial"
25.945205479452,"6",0.00112861993149935,0.915158,"Imperial"
25.945205479452,"7",4.87757336955397e-05,0.929358,"Imperial"
25.945205479452,"8",0.126652948049437,0.858645,"Imperial"
25.945205479452,"9",0.0039226336139974,0.869483,"Imperial"
25.945205479452,"10",0.00215120327755138,0.896817,"Imperial"
25.945205479452,"11",4.58775957960692e-05,0.915158,"Imperial"
25.945205479452,"12",0.0126595720125795,0.830015,"Imperial"
25.945205479452,"13",0.000412122749175754,0.844322,"Imperial"
25.945205479452,"14",0.000380831482069184,0.858645,"Imperial"
25.945205479452,"15",7.89385733613114e-05,0.869483,"Imperial"
25.945205479452,"16",0.159835284382469,0.795336,"Imperial"
25.945205479452,"17",0.00558077454204723,0.828863,"Imperial"
25.945205479452,"18",0.00311242608946065,0.877727,"Imperial"
25.945205479452,"19",7.76144610479422e-05,0.907645,"Imperial"
25.945205479452,"20",0.019697755930381,0.723351,"Imperial"
25.945205479452,"21",0.00054983825609254,0.753201,"Imperial"
25.945205479452,"22",0.000401991403568447,0.795336,"Imperial"
25.945205479452,"23",6.59935326338019e-05,0.828863,"Imperial"
25.945205479452,"24",0.0494572801263156,0.646288,"Imperial"
25.945205479452,"25",0.00129049910724391,0.684442,"Imperial"
25.945205479452,"26",0.000828435462218265,0.75155,"Imperial"
25.945205479452,"27",6.23208276205908e-05,0.795336,"Imperial"
25.945205479452,"28",0.00538526517963586,0.570356,"Imperial"
25.945205479452,"29",0.000131987065267604,0.604481,"Imperial"
25.945205479452,"30",6.3403499873193e-05,0.646288,"Imperial"
25.945205479452,"31",3.17057704502219e-05,0.684442,"Imperial"
25.945205479452,"32",0.0158652322566842,0.915158,"Imperial"
25.945205479452,"33",0.000521322826844999,0.929358,"Imperial"
25.945205479452,"34",0.000249205656968413,0.953453,"Imperial"
25.945205479452,"35",3.29967663169009e-05,0.964582,"Imperial"
25.945205479452,"36",0.00164741882196933,0.889945,"Imperial"
25.945205479452,"37",9.15834046130106e-05,0.908054,"Imperial"
25.945205479452,"38",6.18448313182226e-05,0.915158,"Imperial"
25.945205479452,"39",3.11507071210516e-05,0.929358,"Imperial"
25.945205479452,"40",0.00398587901187303,0.858645,"Imperial"
25.945205479452,"41",0.000125453949528468,0.869483,"Imperial"
25.945205479452,"42",9.29617176655837e-05,0.896817,"Imperial"
25.945205479452,"43",6.08642726719416e-05,0.915158,"Imperial"
25.945205479452,"44",0.000283553875236295,0.830015,"Imperial"
25.945205479452,"45",3.06278713629403e-05,0.844322,"Imperial"
25.945205479452,"46",3.16499274851908e-05,0.858645,"Imperial"
25.945205479452,"48",0.00427959312050996,0.795336,"Imperial"
25.945205479452,"49",0.000189717321191425,0.828863,"Imperial"
25.945205479452,"50",6.47922577162205e-05,0.877727,"Imperial"
25.945205479452,"52",0.000343113124690062,0.723351,"Imperial"
25.945205479452,"53",6.30119722747322e-05,0.753201,"Imperial"
25.945205479452,"54",3.15059861373661e-05,0.795336,"Imperial"
25.945205479452,"55",3.05630310616777e-05,0.828863,"Imperial"
25.945205479452,"56",0.00115026999392913,0.646288,"Imperial"
25.945205479452,"57",6.04589898437905e-05,0.684442,"Imperial"
25.945205479452,"58",3.2527729889731e-05,0.75155,"Imperial"
25.945205479452,"60",7.83743669046121e-05,0.570356,"Imperial"
25.945205479452,"61",3.22643092211396e-05,0.604481,"Imperial"
25.945205479452,"62",3.15059861373661e-05,0.646288,"Imperial"
26.027397260274,"0",0.460194100152132,0.915158,"Imperial"
26.027397260274,"1",0.0154728953429513,0.929358,"Imperial"
26.027397260274,"2",0.0106194395609935,0.953453,"Imperial"
26.027397260274,"3",0.000333677121883152,0.964582,"Imperial"
26.027397260274,"4",0.0555551985453424,0.889945,"Imperial"
26.027397260274,"5",0.00210405689603773,0.908054,"Imperial"
26.027397260274,"6",0.00108843570431282,0.915158,"Imperial"
26.027397260274,"7",6.02281382205366e-05,0.929358,"Imperial"
26.027397260274,"8",0.126596056542222,0.858645,"Imperial"
26.027397260274,"9",0.00388383178906458,0.869483,"Imperial"
26.027397260274,"10",0.00211531901616718,0.896817,"Imperial"
26.027397260274,"11",6.06499436031759e-05,0.915158,"Imperial"
26.027397260274,"12",0.0125586283997175,0.830015,"Imperial"
26.027397260274,"13",0.000440528634361233,0.844322,"Imperial"
26.027397260274,"14",0.000397395530828723,0.858645,"Imperial"
26.027397260274,"15",6.3073994600874e-05,0.869483,"Imperial"
26.027397260274,"16",0.162179037807793,0.795336,"Imperial"
26.027397260274,"17",0.00566395427318898,0.828863,"Imperial"
26.027397260274,"18",0.00315625563317672,0.877727,"Imperial"
26.027397260274,"19",9.18534042503558e-05,0.907645,"Imperial"
26.027397260274,"20",0.0201285824060719,0.723351,"Imperial"
26.027397260274,"21",0.000585365946999481,0.753201,"Imperial"
26.027397260274,"22",0.000363023860757782,0.795336,"Imperial"
26.027397260274,"23",3.10896937665164e-05,0.828863,"Imperial"
26.027397260274,"24",0.0502143842790585,0.646288,"Imperial"
26.027397260274,"25",0.00128376973016364,0.684442,"Imperial"
26.027397260274,"26",0.000781141226484345,0.75155,"Imperial"
26.027397260274,"27",6.28397272755836e-05,0.795336,"Imperial"
26.027397260274,"28",0.00549069072174868,0.570356,"Imperial"
26.027397260274,"29",0.000123457299989059,0.604481,"Imperial"
26.027397260274,"30",6.30517023959647e-05,0.646288,"Imperial"
26.027397260274,"31",3.16816626536561e-05,0.684442,"Imperial"
26.027397260274,"32",0.0158074738556166,0.915158,"Imperial"
26.027397260274,"33",0.000513076857504015,0.929358,"Imperial"
26.027397260274,"34",0.00027501909854851,0.953453,"Imperial"
26.027397260274,"35",4.80069178917141e-05,0.964582,"Imperial"
26.027397260274,"36",0.00155735204191239,0.889945,"Imperial"
26.027397260274,"37",9.12934195586522e-05,0.908054,"Imperial"
26.027397260274,"38",6.16450546738256e-05,0.915158,"Imperial"
26.027397260274,"39",3.15242089482883e-05,0.929358,"Imperial"
26.027397260274,"40",0.00388947910739792,0.858645,"Imperial"
26.027397260274,"41",9.4577553593947e-05,0.869483,"Imperial"
26.027397260274,"42",6.24668145047943e-05,0.896817,"Imperial"
26.027397260274,"43",6.10109514657881e-05,0.915158,"Imperial"
26.027397260274,"44",0.000285434477404703,0.830015,"Imperial"
26.027397260274,"45",3.08565786225623e-05,0.844322,"Imperial"
26.027397260274,"46",3.09842531717072e-05,0.858645,"Imperial"
26.027397260274,"48",0.00416168643989898,0.795336,"Imperial"
26.027397260274,"49",0.000159374542732496,0.828863,"Imperial"
26.027397260274,"50",9.00171032496174e-05,0.877727,"Imperial"
26.027397260274,"52",0.000399677077546161,0.723351,"Imperial"
26.027397260274,"53",9.28817428367667e-05,0.753201,"Imperial"
26.027397260274,"54",4.62015461207091e-05,0.795336,"Imperial"
26.027397260274,"55",2.99922020274729e-05,0.828863,"Imperial"
26.027397260274,"56",0.00109969522732271,0.646288,"Imperial"
26.027397260274,"57",4.64737961602795e-05,0.684442,"Imperial"
26.027397260274,"58",3.29750049462507e-05,0.75155,"Imperial"
26.027397260274,"60",9.46730623579904e-05,0.570356,"Imperial"
26.027397260274,"61",3.35086955064839e-05,0.604481,"Imperial"
26.027397260274,"62",7.87709276152472e-05,0.646288,"Imperial"
26.1095890410959,"0",0.456909642841432,0.915158,"Imperial"
26.1095890410959,"1",0.0152226641766356,0.929358,"Imperial"
26.1095890410959,"2",0.0107858955285935,0.953453,"Imperial"
26.1095890410959,"3",0.000339717511681791,0.964582,"Imperial"
26.1095890410959,"4",0.0549812510384428,0.889945,"Imperial"
26.1095890410959,"5",0.00212825302289632,0.908054,"Imperial"
26.1095890410959,"6",0.00109576567005615,0.915158,"Imperial"
26.1095890410959,"7",3.22090566931414e-05,0.929358,"Imperial"
26.1095890410959,"8",0.125490473043149,0.858645,"Imperial"
26.1095890410959,"9",0.00397507882014686,0.869483,"Imperial"
26.1095890410959,"10",0.0021340875078765,0.896817,"Imperial"
26.1095890410959,"11",6.22703779811943e-05,0.915158,"Imperial"
26.1095890410959,"12",0.0127937975056709,0.830015,"Imperial"
26.1095890410959,"13",0.000460179163087495,0.844322,"Imperial"
26.1095890410959,"14",0.000367962713111738,0.858645,"Imperial"
26.1095890410959,"15",6.10612656569913e-05,0.869483,"Imperial"
26.1095890410959,"16",0.16310185036594,0.795336,"Imperial"
26.1095890410959,"17",0.00550927762301415,0.828863,"Imperial"
26.1095890410959,"18",0.00318229979570889,0.877727,"Imperial"
26.1095890410959,"19",6.28804379673112e-05,0.907645,"Imperial"
26.1095890410959,"20",0.0205390676858068,0.723351,"Imperial"
26.1095890410959,"21",0.000569682950180435,0.753201,"Imperial"
26.1095890410959,"22",0.00036885623828113,0.795336,"Imperial"
26.1095890410959,"23",3.12977691709035e-05,0.828863,"Imperial"
26.1095890410959,"24",0.0515120362765612,0.646288,"Imperial"
26.1095890410959,"25",0.00126461011621093,0.684442,"Imperial"
26.1095890410959,"26",0.000843189894537151,0.75155,"Imperial"
26.1095890410959,"27",4.73186496343396e-05,0.795336,"Imperial"
26.1095890410959,"28",0.00560510403508857,0.570356,"Imperial"
26.1095890410959,"29",0.000126794994990572,0.604481,"Imperial"
26.1095890410959,"30",8.93655049151028e-05,0.646288,"Imperial"
26.1095890410959,"31",3.15656565656566e-05,0.684442,"Imperial"
26.1095890410959,"32",0.0161196793016689,0.915158,"Imperial"
26.1095890410959,"33",0.0004911955573971,0.929358,"Imperial"
26.1095890410959,"34",0.000297668265255499,0.953453,"Imperial"
26.1095890410959,"35",3.15392963129547e-05,0.964582,"Imperial"
26.1095890410959,"36",0.00159296130712285,0.889945,"Imperial"
26.1095890410959,"37",9.31850655401628e-05,0.908054,"Imperial"
26.1095890410959,"38",6.1833359097233e-05,0.915158,"Imperial"
26.1095890410959,"39",3.15094610988094e-05,0.929358,"Imperial"
26.1095890410959,"40",0.00385592700510156,0.858645,"Imperial"
26.1095890410959,"41",0.000119889701474643,0.869483,"Imperial"
26.1095890410959,"42",6.24483277696316e-05,0.896817,"Imperial"
26.1095890410959,"43",6.02609298261472e-05,0.915158,"Imperial"
26.1095890410959,"44",0.000343465864426528,0.830015,"Imperial"
26.1095890410959,"45",3.0888019557592e-05,0.844322,"Imperial"
26.1095890410959,"46",3.12168321158769e-05,0.858645,"Imperial"
26.1095890410959,"48",0.00416587794853369,0.795336,"Imperial"
26.1095890410959,"49",0.000196812356462367,0.828863,"Imperial"
26.1095890410959,"50",9.09697374006914e-05,0.877727,"Imperial"
26.1095890410959,"52",0.000409233494091234,0.723351,"Imperial"
26.1095890410959,"53",7.75978244044451e-05,0.753201,"Imperial"
26.1095890410959,"54",3.16636058514344e-05,0.795336,"Imperial"
26.1095890410959,"55",3.02041802585478e-05,0.828863,"Imperial"
26.1095890410959,"56",0.00110052510769424,0.646288,"Imperial"
26.1095890410959,"57",6.06464916004609e-05,0.684442,"Imperial"
26.1095890410959,"58",3.15129360602527e-05,0.75155,"Imperial"
26.1095890410959,"60",0.000108962202012425,0.570356,"Imperial"
26.1095890410959,"61",3.15656565656566e-05,0.604481,"Imperial"
26.1095890410959,"62",3.15535901784921e-05,0.646288,"Imperial"
26.1917808219178,"0",0.454551967062279,0.915158,"Imperial"
26.1917808219178,"1",0.0149043526491818,0.929358,"Imperial"
26.1917808219178,"2",0.0108795015190696,0.953453,"Imperial"
26.1917808219178,"3",0.00035184132820246,0.964582,"Imperial"
26.1917808219178,"4",0.0546572859892559,0.889945,"Imperial"
26.1917808219178,"5",0.00204388740500099,0.908054,"Imperial"
26.1917808219178,"6",0.00112507348856835,0.915158,"Imperial"
26.1917808219178,"7",3.13872611438589e-05,0.929358,"Imperial"
26.1917808219178,"8",0.127348610319874,0.858645,"Imperial"
26.1917808219178,"9",0.00427364074164274,0.869483,"Imperial"
26.1917808219178,"10",0.00214810776865659,0.896817,"Imperial"
26.1917808219178,"11",6.01630418433956e-05,0.915158,"Imperial"
26.1917808219178,"12",0.0132827770358921,0.830015,"Imperial"
26.1917808219178,"13",0.000491038546525902,0.844322,"Imperial"
26.1917808219178,"14",0.000401885831710407,0.858645,"Imperial"
26.1917808219178,"15",6.08494584398199e-05,0.869483,"Imperial"
26.1917808219178,"16",0.163739278680092,0.795336,"Imperial"
26.1917808219178,"17",0.00545032764430386,0.828863,"Imperial"
26.1917808219178,"18",0.00330615031586691,0.877727,"Imperial"
26.1917808219178,"19",6.27625756001827e-05,0.907645,"Imperial"
26.1917808219178,"20",0.0211929351202638,0.723351,"Imperial"
26.1917808219178,"21",0.000538113493533493,0.753201,"Imperial"
26.1917808219178,"22",0.000355653774085138,0.795336,"Imperial"
26.1917808219178,"23",3.14475297965345e-05,0.828863,"Imperial"
26.1917808219178,"24",0.0522384159367743,0.646288,"Imperial"
26.1917808219178,"25",0.00120889359817907,0.684442,"Imperial"
26.1917808219178,"26",0.000805857539602397,0.75155,"Imperial"
26.1917808219178,"27",6.25410425591795e-05,0.795336,"Imperial"
26.1917808219178,"28",0.00557191923041693,0.570356,"Imperial"
26.1917808219178,"29",0.000125956482035457,0.604481,"Imperial"
26.1917808219178,"30",6.60153155532083e-05,0.646288,"Imperial"
26.1917808219178,"31",4.87800308878625e-05,0.684442,"Imperial"
26.1917808219178,"32",0.0159535759714441,0.915158,"Imperial"
26.1917808219178,"33",0.00050955313994614,0.929358,"Imperial"
26.1917808219178,"34",0.000276031406055677,0.953453,"Imperial"
26.1917808219178,"35",3.08947108255067e-05,0.964582,"Imperial"
26.1917808219178,"36",0.00157257476205023,0.889945,"Imperial"
26.1917808219178,"37",7.7367238602622e-05,0.908054,"Imperial"
26.1917808219178,"38",6.42962772455475e-05,0.915158,"Imperial"
26.1917808219178,"39",0.000166899787612394,0.929358,"Imperial"
26.1917808219178,"40",0.00386098556038702,0.858645,"Imperial"
26.1917808219178,"41",0.000150294577371648,0.869483,"Imperial"
26.1917808219178,"42",6.25175830702385e-05,0.896817,"Imperial"
26.1917808219178,"43",4.56825698157434e-05,0.915158,"Imperial"
26.1917808219178,"44",0.000342265276138894,0.830015,"Imperial"
26.1917808219178,"45",3.05573191888894e-05,0.844322,"Imperial"
26.1917808219178,"46",3.11264668347496e-05,0.858645,"Imperial"
26.1917808219178,"48",0.00450070534207243,0.795336,"Imperial"
26.1917808219178,"49",0.000202092610480173,0.828863,"Imperial"
26.1917808219178,"50",9.25252811325438e-05,0.877727,"Imperial"
26.1917808219178,"51",3.16521307636619e-05,0.907645,"Imperial"
26.1917808219178,"52",0.000451127819548872,0.723351,"Imperial"
26.1917808219178,"53",9.29137760158573e-05,0.753201,"Imperial"
26.1917808219178,"54",4.70750696485536e-05,0.795336,"Imperial"
26.1917808219178,"55",3.08928621297919e-05,0.828863,"Imperial"
26.1917808219178,"56",0.00128221165874406,0.646288,"Imperial"
26.1917808219178,"57",5.99956550855988e-05,0.684442,"Imperial"
26.1917808219178,"58",3.21481386227737e-05,0.75155,"Imperial"
26.1917808219178,"60",9.38203652739555e-05,0.570356,"Imperial"
26.1917808219178,"61",4.74562904167415e-05,0.604481,"Imperial"
26.1917808219178,"62",0.000109411635245153,0.646288,"Imperial"
26.2739726027397,"0",0.453505095554393,0.915158,"Imperial"
26.2739726027397,"1",0.0152036992377305,0.929358,"Imperial"
26.2739726027397,"2",0.0107640341270187,0.953453,"Imperial"
26.2739726027397,"3",0.000313587757533946,0.964582,"Imperial"
26.2739726027397,"4",0.0540992079021165,0.889945,"Imperial"
26.2739726027397,"5",0.00205573902959609,0.908054,"Imperial"
26.2739726027397,"6",0.00105932228862091,0.915158,"Imperial"
26.2739726027397,"7",6.43852815246435e-05,0.929358,"Imperial"
26.2739726027397,"8",0.127204386729745,0.858645,"Imperial"
26.2739726027397,"9",0.00399612458502783,0.869483,"Imperial"
26.2739726027397,"10",0.00222522546501358,0.896817,"Imperial"
26.2739726027397,"11",6.17869310338111e-05,0.915158,"Imperial"
26.2739726027397,"12",0.0132488773911338,0.830015,"Imperial"
26.2739726027397,"13",0.000480905680297669,0.844322,"Imperial"
26.2739726027397,"14",0.00036951820202404,0.858645,"Imperial"
26.2739726027397,"15",4.69029416994588e-05,0.869483,"Imperial"
26.2739726027397,"16",0.165332656468233,0.795336,"Imperial"
26.2739726027397,"17",0.00532313714148705,0.828863,"Imperial"
26.2739726027397,"18",0.00341939627696628,0.877727,"Imperial"
26.2739726027397,"19",6.34115411554232e-05,0.907645,"Imperial"
26.2739726027397,"20",0.0215631525587742,0.723351,"Imperial"
26.2739726027397,"21",0.00057860863218596,0.753201,"Imperial"
26.2739726027397,"22",0.000440655814571534,0.795336,"Imperial"
26.2739726027397,"23",3.15525956374924e-05,0.828863,"Imperial"
26.2739726027397,"24",0.0522937143073742,0.646288,"Imperial"
26.2739726027397,"25",0.00124667729833802,0.684442,"Imperial"
26.2739726027397,"26",0.000866624869472372,0.75155,"Imperial"
26.2739726027397,"27",6.32331088557969e-05,0.795336,"Imperial"
26.2739726027397,"28",0.00579079008570871,0.570356,"Imperial"
26.2739726027397,"29",0.000182293249073343,0.604481,"Imperial"
26.2739726027397,"30",6.60829340822732e-05,0.646288,"Imperial"
26.2739726027397,"31",3.13538596601242e-05,0.684442,"Imperial"
26.2739726027397,"32",0.0161634447963739,0.915158,"Imperial"
26.2739726027397,"33",0.000530590198954932,0.929358,"Imperial"
26.2739726027397,"34",0.000257383694742938,0.953453,"Imperial"
26.2739726027397,"35",3.11701265507138e-05,0.964582,"Imperial"
26.2739726027397,"36",0.00162387824188947,0.889945,"Imperial"
26.2739726027397,"37",9.37148569286518e-05,0.908054,"Imperial"
26.2739726027397,"38",9.23634770615746e-05,0.915158,"Imperial"
26.2739726027397,"39",0.000152499466251868,0.929358,"Imperial"
26.2739726027397,"40",0.00403111576402853,0.858645,"Imperial"
26.2739726027397,"41",0.000119594295985872,0.869483,"Imperial"
26.2739726027397,"42",6.65247472059606e-05,0.896817,"Imperial"
26.2739726027397,"43",4.56216909004606e-05,0.915158,"Imperial"
26.2739726027397,"44",0.000336195906253699,0.830015,"Imperial"
26.2739726027397,"45",3.08150396384293e-05,0.844322,"Imperial"
26.2739726027397,"46",3.10867943297687e-05,0.858645,"Imperial"
26.2739726027397,"48",0.00485011042600029,0.795336,"Imperial"
26.2739726027397,"49",0.000185339634880919,0.828863,"Imperial"
26.2739726027397,"50",9.08677873693776e-05,0.877727,"Imperial"
26.2739726027397,"51",3.1677300861197e-05,0.907645,"Imperial"
26.2739726027397,"52",0.000410223695985487,0.723351,"Imperial"
26.2739726027397,"53",7.68326970424735e-05,0.753201,"Imperial"
26.2739726027397,"54",3.13312654698123e-05,0.795336,"Imperial"
26.2739726027397,"55",3.08927038044041e-05,0.828863,"Imperial"
26.2739726027397,"56",0.00134324628264401,0.646288,"Imperial"
26.2739726027397,"57",4.63833512714553e-05,0.684442,"Imperial"
26.2739726027397,"58",3.13538596601242e-05,0.75155,"Imperial"
26.2739726027397,"60",0.000124953142571536,0.570356,"Imperial"
26.2739726027397,"61",3.24394640154394e-05,0.604481,"Imperial"
26.2739726027397,"62",4.69645837220233e-05,0.646288,"Imperial"
26.3561643835616,"0",0.450529978432267,0.915158,"Imperial"
26.3561643835616,"1",0.0155064514747091,0.929358,"Imperial"
26.3561643835616,"2",0.0111003212565201,0.953453,"Imperial"
26.3561643835616,"3",0.000309731772285201,0.964582,"Imperial"
26.3561643835616,"4",0.05484427244954,0.889945,"Imperial"
26.3561643835616,"5",0.00207120154270422,0.908054,"Imperial"
26.3561643835616,"6",0.00116243577431633,0.915158,"Imperial"
26.3561643835616,"7",6.2136887563302e-05,0.929358,"Imperial"
26.3561643835616,"8",0.128519299636512,0.858645,"Imperial"
26.3561643835616,"9",0.0039080850428983,0.869483,"Imperial"
26.3561643835616,"10",0.0020518808431481,0.896817,"Imperial"
26.3561643835616,"11",5.98274963237815e-05,0.915158,"Imperial"
26.3561643835616,"12",0.0126854530427362,0.830015,"Imperial"
26.3561643835616,"13",0.000505065509967616,0.844322,"Imperial"
26.3561643835616,"14",0.000332665917326748,0.858645,"Imperial"
26.3561643835616,"15",3.19033953118869e-05,0.869483,"Imperial"
26.3561643835616,"16",0.167240580648666,0.795336,"Imperial"
26.3561643835616,"17",0.00560369783186632,0.828863,"Imperial"
26.3561643835616,"18",0.00333541145635918,0.877727,"Imperial"
26.3561643835616,"19",6.27332894200307e-05,0.907645,"Imperial"
26.3561643835616,"20",0.0216922209713239,0.723351,"Imperial"
26.3561643835616,"21",0.000525443300908296,0.753201,"Imperial"
26.3561643835616,"22",0.000404896128570094,0.795336,"Imperial"
26.3561643835616,"23",3.15586833717297e-05,0.828863,"Imperial"
26.3561643835616,"24",0.0527697528834809,0.646288,"Imperial"
26.3561643835616,"25",0.00138181487831444,0.684442,"Imperial"
26.3561643835616,"26",0.000822921906132571,0.75155,"Imperial"
26.3561643835616,"27",6.32423536080899e-05,0.795336,"Imperial"
26.3561643835616,"28",0.00590260345744044,0.570356,"Imperial"
26.3561643835616,"29",0.000152392563242914,0.604481,"Imperial"
26.3561643835616,"30",6.62932148894561e-05,0.646288,"Imperial"
26.3561643835616,"31",9.36621916952857e-05,0.684442,"Imperial"
26.3561643835616,"32",0.01561335034399,0.915158,"Imperial"
26.3561643835616,"33",0.000558482146260756,0.929358,"Imperial"
26.3561643835616,"34",0.000295517878468974,0.953453,"Imperial"
26.3561643835616,"35",3.1068443781651e-05,0.964582,"Imperial"
26.3561643835616,"36",0.00165506996107604,0.889945,"Imperial"
26.3561643835616,"37",9.36784200865114e-05,0.908054,"Imperial"
26.3561643835616,"38",6.24297665126732e-05,0.915158,"Imperial"
26.3561643835616,"39",9.10995718320124e-05,0.929358,"Imperial"
26.3561643835616,"40",0.00386656496556064,0.858645,"Imperial"
26.3561643835616,"41",0.000123057974831654,0.869483,"Imperial"
26.3561643835616,"42",9.03764237060416e-05,0.896817,"Imperial"
26.3561643835616,"43",4.57567416459509e-05,0.915158,"Imperial"
26.3561643835616,"44",0.000400116990272731,0.830015,"Imperial"
26.3561643835616,"45",3.05558101873071e-05,0.844322,"Imperial"
26.3561643835616,"46",3.12207305650952e-05,0.858645,"Imperial"
26.3561643835616,"48",0.004843320733833,0.795336,"Imperial"
26.3561643835616,"49",0.000166246213648021,0.828863,"Imperial"
26.3561643835616,"50",0.000107097473235698,0.877727,"Imperial"
26.3561643835616,"51",3.16398980693778e-05,0.907645,"Imperial"
26.3561643835616,"52",0.000448573182734452,0.723351,"Imperial"
26.3561643835616,"53",9.26211793763507e-05,0.753201,"Imperial"
26.3561643835616,"54",3.08155896255897e-05,0.795336,"Imperial"
26.3561643835616,"55",3.08220693745859e-05,0.828863,"Imperial"
26.3561643835616,"56",0.00130812595384184,0.646288,"Imperial"
26.3561643835616,"57",5.94157223972481e-05,0.684442,"Imperial"
26.3561643835616,"58",3.09119013477561e-05,0.75155,"Imperial"
26.3561643835616,"60",0.000121414478676582,0.570356,"Imperial"
26.3561643835616,"61",3.15586833717297e-05,0.604481,"Imperial"
26.3561643835616,"62",3.22305190729585e-05,0.646288,"Imperial"
26.4383561643836,"0",0.449973475031162,0.915158,"Imperial"
26.4383561643836,"1",0.0152906981734013,0.929358,"Imperial"
26.4383561643836,"2",0.0112720100742035,0.953453,"Imperial"
26.4383561643836,"3",0.000298178131615827,0.964582,"Imperial"
26.4383561643836,"4",0.0547225232996931,0.889945,"Imperial"
26.4383561643836,"5",0.0019734515073165,0.908054,"Imperial"
26.4383561643836,"6",0.00109655016587208,0.915158,"Imperial"
26.4383561643836,"7",6.25782227784731e-05,0.929358,"Imperial"
26.4383561643836,"8",0.129708688258026,0.858645,"Imperial"
26.4383561643836,"9",0.00370147113521193,0.869483,"Imperial"
26.4383561643836,"10",0.00221437486285881,0.896817,"Imperial"
26.4383561643836,"11",6.29683269315534e-05,0.915158,"Imperial"
26.4383561643836,"12",0.0131065352027334,0.830015,"Imperial"
26.4383561643836,"13",0.000561615086754752,0.844322,"Imperial"
26.4383561643836,"14",0.00034372851696769,0.858645,"Imperial"
26.4383561643836,"15",3.30709703022687e-05,0.869483,"Imperial"
26.4383561643836,"16",0.167483880865912,0.795336,"Imperial"
26.4383561643836,"17",0.00569492871909458,0.828863,"Imperial"
26.4383561643836,"18",0.00339523225892697,0.877727,"Imperial"
26.4383561643836,"19",6.44454469291745e-05,0.907645,"Imperial"
26.4383561643836,"20",0.0217322939141884,0.723351,"Imperial"
26.4383561643836,"21",0.000555967018338016,0.753201,"Imperial"
26.4383561643836,"22",0.000392941770197303,0.795336,"Imperial"
26.4383561643836,"23",3.1561671506123e-05,0.828863,"Imperial"
26.4383561643836,"24",0.0529384309320902,0.646288,"Imperial"
26.4383561643836,"25",0.00142894151065679,0.684442,"Imperial"
26.4383561643836,"26",0.000784320844577238,0.75155,"Imperial"
26.4383561643836,"27",6.15365681055967e-05,0.795336,"Imperial"
26.4383561643836,"28",0.00624765067033082,0.570356,"Imperial"
26.4383561643836,"29",0.000180799132164166,0.604481,"Imperial"
26.4383561643836,"30",9.09233055048917e-05,0.646288,"Imperial"
26.4383561643836,"31",3.12998841904285e-05,0.684442,"Imperial"
26.4383561643836,"32",0.0157181130962772,0.915158,"Imperial"
26.4383561643836,"33",0.000568740307056992,0.929358,"Imperial"
26.4383561643836,"34",0.000249771512089034,0.953453,"Imperial"
26.4383561643836,"35",4.66210621177074e-05,0.964582,"Imperial"
26.4383561643836,"36",0.00156867878423492,0.889945,"Imperial"
26.4383561643836,"37",6.30695973006212e-05,0.908054,"Imperial"
26.4383561643836,"38",6.28575020428688e-05,0.915158,"Imperial"
26.4383561643836,"39",9.13603556963182e-05,0.929358,"Imperial"
26.4383561643836,"40",0.00382038834954938,0.858645,"Imperial"
26.4383561643836,"41",0.00018460970431679,0.869483,"Imperial"
26.4383561643836,"42",6.6291354329908e-05,0.896817,"Imperial"
26.4383561643836,"43",4.58311847766963e-05,0.915158,"Imperial"
26.4383561643836,"44",0.000415534601246604,0.830015,"Imperial"
26.4383561643836,"45",3.1035217623026e-05,0.844322,"Imperial"
