"Time","Lineage","Strains","Prob_LPF","Model"
24.8767123287671,"42",9.58711491755081e-05,0.905281,"Imperial"
24.8767123287671,"43",3.14554433644742e-05,0.891124,"Imperial"
24.8767123287671,"44",3.25217537373047e-05,0.976982,"Imperial"
24.8767123287671,"45",3.18654241956212e-05,0.958879,"Imperial"
24.8767123287671,"46",0.000158162781134343,0.930465,"Imperial"
24.8767123287671,"48",0.00228730009212066,0.895737,"Imperial"
24.8767123287671,"49",0.000159169770477191,0.864359,"Imperial"
24.8767123287671,"50",0.000372879249269778,0.771709,"Imperial"
24.8767123287671,"51",6.28120976099997e-05,0.735268,"Imperial"
24.8767123287671,"52",6.17291518460642e-05,0.948359,"Imperial"
24.8767123287671,"53",3.23247995862426e-05,0.892625,"Imperial"
24.8767123287671,"54",6.28120976099997e-05,0.824725,"Imperial"
24.8767123287671,"55",9.71125210410462e-05,0.794297,"Imperial"
24.8767123287671,"56",9.16282337130815e-05,0.895737,"Imperial"
24.8767123287671,"57",9.08265213442325e-05,0.864359,"Imperial"
24.8767123287671,"58",0.000121102028458977,0.771709,"Imperial"
24.8767123287671,"60",3.14574697265519e-05,0.948359,"Imperial"
24.8767123287671,"62",3.16325562268687e-05,0.824725,"Imperial"
24.958904109589,"0",0.590330996739015,0.962073,"Imperial"
24.958904109589,"1",0.0719742095943605,0.947158,"Imperial"
24.958904109589,"2",0.119552545190701,0.905281,"Imperial"
24.958904109589,"3",0.0133483946537489,0.891124,"Imperial"
24.958904109589,"4",0.018434976522078,0.976982,"Imperial"
24.958904109589,"5",0.00213410932315322,0.958879,"Imperial"
24.958904109589,"6",0.00266242885536164,0.930465,"Imperial"
24.958904109589,"7",0.000256363911081125,0.917383,"Imperial"
24.958904109589,"8",0.022369695828618,0.962073,"Imperial"
24.958904109589,"9",0.00241074780172895,0.947158,"Imperial"
24.958904109589,"10",0.00410425989261636,0.905281,"Imperial"
24.958904109589,"11",0.000377889264825899,0.891124,"Imperial"
24.958904109589,"12",0.000630556781638186,0.976982,"Imperial"
24.958904109589,"13",9.65810329860671e-05,0.958879,"Imperial"
24.958904109589,"14",6.32211158526948e-05,0.930465,"Imperial"
24.958904109589,"15",6.20039682539683e-05,0.917383,"Imperial"
24.958904109589,"16",0.0727833291866632,0.895737,"Imperial"
24.958904109589,"17",0.00734545201242471,0.864359,"Imperial"
24.958904109589,"18",0.0155619948806186,0.771709,"Imperial"
24.958904109589,"19",0.0012271807554789,0.735268,"Imperial"
24.958904109589,"20",0.00160208245795345,0.948359,"Imperial"
24.958904109589,"21",0.000191681563955449,0.892625,"Imperial"
24.958904109589,"22",0.00017322189098858,0.824725,"Imperial"
24.958904109589,"23",9.37148569286518e-05,0.794297,"Imperial"
24.958904109589,"24",0.00271393951271419,0.895737,"Imperial"
24.958904109589,"25",0.000217242877537086,0.864359,"Imperial"
24.958904109589,"26",0.000368964459009068,0.771709,"Imperial"
24.958904109589,"27",6.2705753252861e-05,0.735268,"Imperial"
24.958904109589,"28",6.32182771745154e-05,0.948359,"Imperial"
24.958904109589,"29",3.1848148030192e-05,0.892625,"Imperial"
24.958904109589,"30",4.67342362164807e-05,0.824725,"Imperial"
24.958904109589,"31",9.24499229583975e-05,0.794297,"Imperial"
24.958904109589,"32",0.0211316944141013,0.962073,"Imperial"
24.958904109589,"33",0.00196007710389327,0.947158,"Imperial"
24.958904109589,"34",0.0043399847521161,0.905281,"Imperial"
24.958904109589,"35",0.000335785585640587,0.891124,"Imperial"
24.958904109589,"36",0.000551104547232587,0.976982,"Imperial"
24.958904109589,"37",9.1137641168315e-05,0.958879,"Imperial"
24.958904109589,"38",9.92982920693764e-05,0.930465,"Imperial"
24.958904109589,"39",3.20852183399108e-05,0.917383,"Imperial"
24.958904109589,"40",0.000580734605475328,0.962073,"Imperial"
24.958904109589,"41",0.000124300028848992,0.947158,"Imperial"
24.958904109589,"42",0.000109565100123043,0.905281,"Imperial"
24.958904109589,"43",3.16317803641405e-05,0.891124,"Imperial"
24.958904109589,"44",3.16395621084604e-05,0.976982,"Imperial"
24.958904109589,"45",3.20045877529933e-05,0.958879,"Imperial"
24.958904109589,"46",0.000124007936507937,0.930465,"Imperial"
24.958904109589,"48",0.00217269127276493,0.895737,"Imperial"
24.958904109589,"49",0.000185362538231024,0.864359,"Imperial"
24.958904109589,"50",0.000501542052638339,0.771709,"Imperial"
24.958904109589,"51",6.23577463910454e-05,0.735268,"Imperial"
24.958904109589,"52",6.20039682539683e-05,0.948359,"Imperial"
24.958904109589,"53",4.70796188494866e-05,0.892625,"Imperial"
24.958904109589,"54",6.21330268104011e-05,0.824725,"Imperial"
24.958904109589,"55",3.22528624415417e-05,0.794297,"Imperial"
24.958904109589,"56",7.73247366216408e-05,0.895737,"Imperial"
24.958904109589,"57",3.24654243230959e-05,0.864359,"Imperial"
24.958904109589,"58",0.000124266053620802,0.771709,"Imperial"
24.958904109589,"60",3.13528766264305e-05,0.948359,"Imperial"
24.958904109589,"62",3.16255534471853e-05,0.824725,"Imperial"
25.041095890411,"0",0.589232970899838,0.962073,"Imperial"
25.041095890411,"1",0.0718085007794025,0.947158,"Imperial"
25.041095890411,"2",0.121445009702591,0.905281,"Imperial"
25.041095890411,"3",0.0134028494122746,0.891124,"Imperial"
25.041095890411,"4",0.0186325705056683,0.976982,"Imperial"
25.041095890411,"5",0.00220182717140045,0.958879,"Imperial"
25.041095890411,"6",0.00263902859909338,0.930465,"Imperial"
25.041095890411,"7",0.000250218941573877,0.917383,"Imperial"
25.041095890411,"8",0.0220884194843877,0.962073,"Imperial"
25.041095890411,"9",0.00242412234947172,0.947158,"Imperial"
25.041095890411,"10",0.00398807281779956,0.905281,"Imperial"
25.041095890411,"11",0.000406427812167823,0.891124,"Imperial"
25.041095890411,"12",0.000608957768778735,0.976982,"Imperial"
25.041095890411,"13",0.000122978540244727,0.958879,"Imperial"
25.041095890411,"14",6.45682001614205e-05,0.930465,"Imperial"
25.041095890411,"15",6.19636273507451e-05,0.917383,"Imperial"
25.041095890411,"16",0.072779802695964,0.895737,"Imperial"
25.041095890411,"17",0.00776174942982076,0.864359,"Imperial"
25.041095890411,"18",0.0162702919235608,0.771709,"Imperial"
25.041095890411,"19",0.00132501275532141,0.735268,"Imperial"
25.041095890411,"20",0.0016135218615363,0.948359,"Imperial"
25.041095890411,"21",0.00017863956988435,0.892625,"Imperial"
25.041095890411,"22",0.000217080318068471,0.824725,"Imperial"
25.041095890411,"23",6.2208391513623e-05,0.794297,"Imperial"
25.041095890411,"24",0.00275815712943995,0.895737,"Imperial"
25.041095890411,"25",0.000237305291064888,0.864359,"Imperial"
25.041095890411,"26",0.00040660578005755,0.771709,"Imperial"
25.041095890411,"27",9.2144553171464e-05,0.735268,"Imperial"
25.041095890411,"28",9.22339051835455e-05,0.948359,"Imperial"
25.041095890411,"29",3.17470975485282e-05,0.892625,"Imperial"
25.041095890411,"30",3.14584119793633e-05,0.824725,"Imperial"
25.041095890411,"31",9.2793071450665e-05,0.794297,"Imperial"
25.041095890411,"32",0.0218407935130311,0.962073,"Imperial"
25.041095890411,"33",0.00214609604512966,0.947158,"Imperial"
25.041095890411,"34",0.00427613357693504,0.905281,"Imperial"
25.041095890411,"35",0.000312236550410591,0.891124,"Imperial"
25.041095890411,"36",0.000568397120121258,0.976982,"Imperial"
25.041095890411,"37",9.28692562383914e-05,0.958879,"Imperial"
25.041095890411,"38",0.000120681852466435,0.930465,"Imperial"
25.041095890411,"39",3.12636778590633e-05,0.917383,"Imperial"
25.041095890411,"40",0.000503524672708963,0.962073,"Imperial"
25.041095890411,"41",9.76435359979169e-05,0.947158,"Imperial"
25.041095890411,"42",0.000152235792792137,0.905281,"Imperial"
25.041095890411,"43",3.15232769340607e-05,0.891124,"Imperial"
25.041095890411,"44",3.24233188509176e-05,0.976982,"Imperial"
25.041095890411,"45",3.20031286560011e-05,0.958879,"Imperial"
25.041095890411,"46",3.15238635647185e-05,0.930465,"Imperial"
25.041095890411,"48",0.00223867964389992,0.895737,"Imperial"
25.041095890411,"49",0.000172096615732815,0.864359,"Imperial"
25.041095890411,"50",0.000374578599076039,0.771709,"Imperial"
25.041095890411,"51",6.25365112428123e-05,0.735268,"Imperial"
25.041095890411,"52",6.16284578678335e-05,0.948359,"Imperial"
25.041095890411,"53",3.15604348336759e-05,0.892625,"Imperial"
25.041095890411,"54",6.19636273507451e-05,0.824725,"Imperial"
25.041095890411,"55",3.23823710372073e-05,0.794297,"Imperial"
25.041095890411,"56",6.27569111048354e-05,0.895737,"Imperial"
25.041095890411,"57",6.5095690665278e-05,0.864359,"Imperial"
25.041095890411,"58",9.05113893498265e-05,0.771709,"Imperial"
25.041095890411,"60",3.11390670735505e-05,0.948359,"Imperial"
25.041095890411,"62",3.15238635647185e-05,0.824725,"Imperial"
25.1232876712329,"0",0.587710193849242,0.962073,"Imperial"
25.1232876712329,"1",0.0719721956825766,0.947158,"Imperial"
25.1232876712329,"2",0.122606529665693,0.905281,"Imperial"
25.1232876712329,"3",0.0138073815793248,0.891124,"Imperial"
25.1232876712329,"4",0.0183475775982419,0.976982,"Imperial"
25.1232876712329,"5",0.00227380692061307,0.958879,"Imperial"
25.1232876712329,"6",0.00275762701746134,0.930465,"Imperial"
25.1232876712329,"7",0.000281408292164342,0.917383,"Imperial"
25.1232876712329,"8",0.022608132042127,0.962073,"Imperial"
25.1232876712329,"9",0.00236914974106821,0.947158,"Imperial"
25.1232876712329,"10",0.00419541258786488,0.905281,"Imperial"
25.1232876712329,"11",0.00037590330098406,0.891124,"Imperial"
25.1232876712329,"12",0.000633655829061748,0.976982,"Imperial"
25.1232876712329,"13",0.00012449036755781,0.958879,"Imperial"
25.1232876712329,"14",6.47920176234288e-05,0.930465,"Imperial"
25.1232876712329,"15",6.16256855857521e-05,0.917383,"Imperial"
25.1232876712329,"16",0.0733334149999158,0.895737,"Imperial"
25.1232876712329,"17",0.00761363773456297,0.864359,"Imperial"
25.1232876712329,"18",0.0159413940906594,0.771709,"Imperial"
25.1232876712329,"19",0.00138731844226101,0.735268,"Imperial"
25.1232876712329,"20",0.0015934276889058,0.948359,"Imperial"
25.1232876712329,"21",0.000163494866261199,0.892625,"Imperial"
25.1232876712329,"22",0.000217634622559383,0.824725,"Imperial"
25.1232876712329,"23",6.21411635948811e-05,0.794297,"Imperial"
25.1232876712329,"24",0.00271415626998457,0.895737,"Imperial"
25.1232876712329,"25",0.000250728680226909,0.864359,"Imperial"
25.1232876712329,"26",0.00037861334116565,0.771709,"Imperial"
25.1232876712329,"27",6.25586487331874e-05,0.735268,"Imperial"
25.1232876712329,"28",6.29117243338096e-05,0.948359,"Imperial"
25.1232876712329,"29",3.15054666436346e-05,0.892625,"Imperial"
25.1232876712329,"30",3.12062017622918e-05,0.824725,"Imperial"
25.1232876712329,"31",9.3984962406015e-05,0.794297,"Imperial"
25.1232876712329,"32",0.0210569266008847,0.962073,"Imperial"
25.1232876712329,"33",0.00218115776982194,0.947158,"Imperial"
25.1232876712329,"34",0.00438362990848506,0.905281,"Imperial"
25.1232876712329,"35",0.000354630250816003,0.891124,"Imperial"
25.1232876712329,"36",0.00050125313283208,0.976982,"Imperial"
25.1232876712329,"37",9.38148060875124e-05,0.958879,"Imperial"
25.1232876712329,"38",9.72195216799533e-05,0.930465,"Imperial"
25.1232876712329,"39",6.31412786108919e-05,0.917383,"Imperial"
25.1232876712329,"40",0.000505992852850954,0.962073,"Imperial"
25.1232876712329,"41",9.3575223147483e-05,0.947158,"Imperial"
25.1232876712329,"42",0.000139078294147322,0.905281,"Imperial"
25.1232876712329,"43",3.16437357141268e-05,0.891124,"Imperial"
25.1232876712329,"44",3.17909601806742e-05,0.976982,"Imperial"
25.1232876712329,"45",3.2037237630136e-05,0.958879,"Imperial"
25.1232876712329,"46",3.12675880182603e-05,0.930465,"Imperial"
25.1232876712329,"48",0.00217462023077644,0.895737,"Imperial"
25.1232876712329,"49",0.000154111700160276,0.864359,"Imperial"
25.1232876712329,"50",0.000427490956922065,0.771709,"Imperial"
25.1232876712329,"51",6.31253353533441e-05,0.735268,"Imperial"
25.1232876712329,"52",6.2608673046624e-05,0.948359,"Imperial"
25.1232876712329,"53",3.16315556399064e-05,0.892625,"Imperial"
25.1232876712329,"54",4.75040756970901e-05,0.824725,"Imperial"
25.1232876712329,"55",3.24065072266511e-05,0.794297,"Imperial"
25.1232876712329,"56",6.29109225831586e-05,0.895737,"Imperial"
25.1232876712329,"57",6.48292956314213e-05,0.864359,"Imperial"
25.1232876712329,"58",9.13659205116492e-05,0.771709,"Imperial"
25.1232876712329,"60",3.12578144536134e-05,0.948359,"Imperial"
25.1232876712329,"62",3.12675880182603e-05,0.824725,"Imperial"
25.2054794520548,"0",0.584950038869191,0.962073,"Imperial"
25.2054794520548,"1",0.0718462764338883,0.947158,"Imperial"
25.2054794520548,"2",0.123173058336499,0.905281,"Imperial"
25.2054794520548,"3",0.0141884123004676,0.891124,"Imperial"
25.2054794520548,"4",0.0181510018430939,0.976982,"Imperial"
25.2054794520548,"5",0.00222562698194356,0.958879,"Imperial"
25.2054794520548,"6",0.00286252111695292,0.930465,"Imperial"
25.2054794520548,"7",0.000252032008065024,0.917383,"Imperial"
25.2054794520548,"8",0.0232742371476092,0.962073,"Imperial"
25.2054794520548,"9",0.00241787268352388,0.947158,"Imperial"
25.2054794520548,"10",0.00438756197247483,0.905281,"Imperial"
25.2054794520548,"11",0.000430239704978488,0.891124,"Imperial"
25.2054794520548,"12",0.000672300858769138,0.976982,"Imperial"
25.2054794520548,"13",0.00015135530347082,0.958879,"Imperial"
25.2054794520548,"14",9.25212027756361e-05,0.930465,"Imperial"
25.2054794520548,"15",6.16808018504241e-05,0.917383,"Imperial"
25.2054794520548,"16",0.0735261904430817,0.895737,"Imperial"
25.2054794520548,"17",0.00763055887643741,0.864359,"Imperial"
25.2054794520548,"18",0.0159976740154147,0.771709,"Imperial"
25.2054794520548,"19",0.00134303251150326,0.735268,"Imperial"
25.2054794520548,"20",0.00171928031275011,0.948359,"Imperial"
25.2054794520548,"21",0.000160928132543132,0.892625,"Imperial"
25.2054794520548,"22",0.000217323812480596,0.824725,"Imperial"
25.2054794520548,"23",6.13626363737363e-05,0.794297,"Imperial"
25.2054794520548,"24",0.00287767773525611,0.895737,"Imperial"
25.2054794520548,"25",0.000250015625976624,0.864359,"Imperial"
25.2054794520548,"26",0.000371118316903023,0.771709,"Imperial"
25.2054794520548,"27",6.21175885952107e-05,0.735268,"Imperial"
25.2054794520548,"28",3.25118668313935e-05,0.948359,"Imperial"
25.2054794520548,"29",3.19439105663889e-05,0.892625,"Imperial"
25.2054794520548,"30",3.11230762726834e-05,0.824725,"Imperial"
25.2054794520548,"31",6.30080020162561e-05,0.794297,"Imperial"
25.2054794520548,"32",0.0213734459398634,0.962073,"Imperial"
25.2054794520548,"33",0.00227824948417901,0.947158,"Imperial"
25.2054794520548,"34",0.00430086855540009,0.905281,"Imperial"
25.2054794520548,"35",0.00037351524768279,0.891124,"Imperial"
25.2054794520548,"36",0.000505401478299324,0.976982,"Imperial"
25.2054794520548,"37",9.15667063455728e-05,0.958879,"Imperial"
25.2054794520548,"38",0.000151034586920405,0.930465,"Imperial"
25.2054794520548,"39",3.2147109173042e-05,0.917383,"Imperial"
25.2054794520548,"40",0.000565244325194243,0.962073,"Imperial"
25.2054794520548,"41",9.24238882314076e-05,0.947158,"Imperial"
25.2054794520548,"42",0.000125519849527743,0.905281,"Imperial"
25.2054794520548,"43",3.16486921887362e-05,0.891124,"Imperial"
25.2054794520548,"44",3.15059862624609e-05,0.976982,"Imperial"
25.2054794520548,"45",3.21076876117883e-05,0.958879,"Imperial"
25.2054794520548,"46",3.12666121289908e-05,0.930465,"Imperial"
25.2054794520548,"48",0.00201556079579075,0.895737,"Imperial"
25.2054794520548,"49",0.000188394875659382,0.864359,"Imperial"
25.2054794520548,"50",0.000477798305408677,0.771709,"Imperial"
25.2054794520548,"51",6.2679310756535e-05,0.735268,"Imperial"
25.2054794520548,"52",6.28634292000629e-05,0.948359,"Imperial"
25.2054794520548,"53",6.32351081320349e-05,0.892625,"Imperial"
25.2054794520548,"54",3.21584769745305e-05,0.824725,"Imperial"
25.2054794520548,"55",3.25118668313935e-05,0.794297,"Imperial"
25.2054794520548,"56",6.42026684369533e-05,0.895737,"Imperial"
25.2054794520548,"57",3.17520797612244e-05,0.864359,"Imperial"
25.2054794520548,"58",7.61507770013335e-05,0.771709,"Imperial"
25.2054794520548,"60",3.12100121719047e-05,0.948359,"Imperial"
25.2054794520548,"62",3.14415972331394e-05,0.824725,"Imperial"
25.2876712328767,"0",0.583357498109252,0.962073,"Imperial"
25.2876712328767,"1",0.0713940544935137,0.947158,"Imperial"
25.2876712328767,"2",0.124801558350424,0.905281,"Imperial"
25.2876712328767,"3",0.0139324508498964,0.891124,"Imperial"
25.2876712328767,"4",0.0178525189162501,0.976982,"Imperial"
25.2876712328767,"5",0.00218928584003511,0.958879,"Imperial"
25.2876712328767,"6",0.00294075681251228,0.930465,"Imperial"
25.2876712328767,"7",0.000251043399127624,0.917383,"Imperial"
25.2876712328767,"8",0.0235687098827608,0.962073,"Imperial"
25.2876712328767,"9",0.00251423461995065,0.947158,"Imperial"
25.2876712328767,"10",0.00424652655947656,0.905281,"Imperial"
25.2876712328767,"11",0.000490075622252843,0.891124,"Imperial"
25.2876712328767,"12",0.00067105307080931,0.976982,"Imperial"
25.2876712328767,"13",0.000121340816016988,0.958879,"Imperial"
25.2876712328767,"14",0.000121548751330854,0.930465,"Imperial"
25.2876712328767,"15",3.16989191940651e-05,0.917383,"Imperial"
25.2876712328767,"16",0.0741334520429404,0.895737,"Imperial"
25.2876712328767,"17",0.0075250308659888,0.864359,"Imperial"
25.2876712328767,"18",0.0162656891982626,0.771709,"Imperial"
25.2876712328767,"19",0.00148027942700965,0.735268,"Imperial"
25.2876712328767,"20",0.00174966055041926,0.948359,"Imperial"
25.2876712328767,"21",0.000160020482621776,0.892625,"Imperial"
25.2876712328767,"22",0.000277718728832,0.824725,"Imperial"
25.2876712328767,"23",6.2760849781906e-05,0.794297,"Imperial"
25.2876712328767,"24",0.00277437366454967,0.895737,"Imperial"
25.2876712328767,"25",0.000218996370917282,0.864359,"Imperial"
25.2876712328767,"26",0.000402937661038233,0.771709,"Imperial"
25.2876712328767,"27",6.11826608339197e-05,0.735268,"Imperial"
25.2876712328767,"28",4.78232981669184e-05,0.948359,"Imperial"
25.2876712328767,"29",3.20646423189149e-05,0.892625,"Imperial"
25.2876712328767,"30",3.15119441528989e-05,0.824725,"Imperial"
25.2876712328767,"31",3.13548427554636e-05,0.794297,"Imperial"
25.2876712328767,"32",0.0212669779964151,0.962073,"Imperial"
25.2876712328767,"33",0.00224580687970972,0.947158,"Imperial"
25.2876712328767,"34",0.00441683632417424,0.905281,"Imperial"
25.2876712328767,"35",0.000364343250645957,0.891124,"Imperial"
25.2876712328767,"36",0.000480061447865327,0.976982,"Imperial"
25.2876712328767,"37",6.41691818678887e-05,0.958879,"Imperial"
25.2876712328767,"38",0.000124851738560459,0.930465,"Imperial"
25.2876712328767,"39",3.16829355942775e-05,0.917383,"Imperial"
25.2876712328767,"40",0.000618993321387848,0.962073,"Imperial"
25.2876712328767,"41",0.000109393299549273,0.947158,"Imperial"
25.2876712328767,"42",0.00016232712161548,0.905281,"Imperial"
25.2876712328767,"43",3.16225532049458e-05,0.891124,"Imperial"
25.2876712328767,"44",3.13548427554636e-05,0.976982,"Imperial"
25.2876712328767,"45",3.18349675283331e-05,0.958879,"Imperial"
25.2876712328767,"46",6.31035771800797e-05,0.930465,"Imperial"
25.2876712328767,"48",0.00211472379027937,0.895737,"Imperial"
25.2876712328767,"49",0.000188780165497278,0.864359,"Imperial"
25.2876712328767,"50",0.000475526061728338,0.771709,"Imperial"
25.2876712328767,"51",6.29683269315534e-05,0.735268,"Imperial"
25.2876712328767,"52",6.1234510721467e-05,0.948359,"Imperial"
25.2876712328767,"53",0.000127517052543702,0.892625,"Imperial"
25.2876712328767,"54",4.73568910176411e-05,0.824725,"Imperial"
25.2876712328767,"55",3.24654243230959e-05,0.794297,"Imperial"
25.2876712328767,"56",7.8597599226922e-05,0.895737,"Imperial"
25.2876712328767,"57",3.17127767668518e-05,0.864359,"Imperial"
25.2876712328767,"58",9.10056120127408e-05,0.771709,"Imperial"
25.2876712328767,"60",3.1285195845326e-05,0.948359,"Imperial"
25.3698630136986,"0",0.578748264530177,0.962073,"Imperial"
25.3698630136986,"1",0.0718034050002759,0.947158,"Imperial"
25.3698630136986,"2",0.123765002497478,0.905281,"Imperial"
25.3698630136986,"3",0.0142819425009543,0.891124,"Imperial"
25.3698630136986,"4",0.0180801554185524,0.976982,"Imperial"
25.3698630136986,"5",0.00222939037503759,0.958879,"Imperial"
25.3698630136986,"6",0.00296708954411742,0.930465,"Imperial"
25.3698630136986,"7",0.000248000496000992,0.917383,"Imperial"
25.3698630136986,"8",0.0238840071953792,0.962073,"Imperial"
25.3698630136986,"9",0.00255229538051008,0.947158,"Imperial"
25.3698630136986,"10",0.00442862522060923,0.905281,"Imperial"
25.3698630136986,"11",0.000467607552049599,0.891124,"Imperial"
25.3698630136986,"12",0.000599587730685795,0.976982,"Imperial"
25.3698630136986,"13",0.000122168646671869,0.958879,"Imperial"
25.3698630136986,"14",9.45417874700618e-05,0.930465,"Imperial"
25.3698630136986,"15",3.15059861373661e-05,0.917383,"Imperial"
25.3698630136986,"16",0.0743525709198991,0.895737,"Imperial"
25.3698630136986,"17",0.0073679129690733,0.864359,"Imperial"
25.3698630136986,"18",0.0164890561783021,0.771709,"Imperial"
25.3698630136986,"19",0.00151712723895977,0.735268,"Imperial"
25.3698630136986,"20",0.00172293317132739,0.948359,"Imperial"
25.3698630136986,"21",0.000159949194614338,0.892625,"Imperial"
25.3698630136986,"22",0.000253937226254596,0.824725,"Imperial"
25.3698630136986,"23",6.15377881724843e-05,0.794297,"Imperial"
25.3698630136986,"24",0.00277200086130947,0.895737,"Imperial"
25.3698630136986,"25",0.000229478101232625,0.864359,"Imperial"
25.3698630136986,"26",0.00038548681008995,0.771709,"Imperial"
25.3698630136986,"27",6.23616351220729e-05,0.735268,"Imperial"
25.3698630136986,"28",6.26630848083409e-05,0.948359,"Imperial"
25.3698630136986,"29",3.18897888895976e-05,0.892625,"Imperial"
25.3698630136986,"30",6.22432466077431e-05,0.824725,"Imperial"
25.3698630136986,"32",0.0214764631552945,0.962073,"Imperial"
25.3698630136986,"33",0.00219213316663274,0.947158,"Imperial"
25.3698630136986,"34",0.00456385606108003,0.905281,"Imperial"
25.3698630136986,"35",0.000375910061089494,0.891124,"Imperial"
25.3698630136986,"36",0.000522574349256011,0.976982,"Imperial"
25.3698630136986,"37",6.29618776400351e-05,0.958879,"Imperial"
25.3698630136986,"38",0.000126139315147569,0.930465,"Imperial"
25.3698630136986,"39",3.12693760637454e-05,0.917383,"Imperial"
25.3698630136986,"40",0.000571120347748834,0.962073,"Imperial"
25.3698630136986,"41",9.22027230537542e-05,0.947158,"Imperial"
25.3698630136986,"42",0.000126690526715865,0.905281,"Imperial"
25.3698630136986,"43",3.15868117531139e-05,0.891124,"Imperial"
25.3698630136986,"44",3.1427873497009e-05,0.976982,"Imperial"
25.3698630136986,"45",3.16787081048019e-05,0.958879,"Imperial"
25.3698630136986,"46",6.22726478576099e-05,0.930465,"Imperial"
25.3698630136986,"48",0.00222640689264739,0.895737,"Imperial"
25.3698630136986,"49",0.000189502537026912,0.864359,"Imperial"
25.3698630136986,"50",0.000467664764466278,0.771709,"Imperial"
25.3698630136986,"51",9.11797898440083e-05,0.735268,"Imperial"
25.3698630136986,"52",3.3254630707326e-05,0.948359,"Imperial"
25.3698630136986,"53",0.000111453689679179,0.892625,"Imperial"
25.3698630136986,"54",4.79370342701087e-05,0.824725,"Imperial"
25.3698630136986,"55",3.24527812033491e-05,0.794297,"Imperial"
25.3698630136986,"56",9.35668877709653e-05,0.895737,"Imperial"
25.3698630136986,"57",3.17326290351496e-05,0.864359,"Imperial"
25.3698630136986,"58",6.14288481972571e-05,0.771709,"Imperial"
25.3698630136986,"60",3.10974282426843e-05,0.948359,"Imperial"
25.4520547945205,"0",0.576562278134688,0.962073,"Imperial"
25.4520547945205,"1",0.0714888001886547,0.947158,"Imperial"
25.4520547945205,"2",0.123740960024293,0.905281,"Imperial"
25.4520547945205,"3",0.013897610278702,0.891124,"Imperial"
25.4520547945205,"4",0.0177515116650764,0.976982,"Imperial"
25.4520547945205,"5",0.00227935516609917,0.958879,"Imperial"
25.4520547945205,"6",0.00318072968997907,0.930465,"Imperial"
25.4520547945205,"7",0.000278789636059459,0.917383,"Imperial"
25.4520547945205,"8",0.0243661786861804,0.962073,"Imperial"
25.4520547945205,"9",0.00264998505275149,0.947158,"Imperial"
25.4520547945205,"10",0.00428249753883909,0.905281,"Imperial"
25.4520547945205,"11",0.000471452677264429,0.891124,"Imperial"
25.4520547945205,"12",0.0006511642588141,0.976982,"Imperial"
25.4520547945205,"13",0.000127076089078669,0.958879,"Imperial"
25.4520547945205,"14",9.42151874882231e-05,0.930465,"Imperial"
25.4520547945205,"15",3.17480474950791e-05,0.917383,"Imperial"
25.4520547945205,"16",0.0746792379098054,0.895737,"Imperial"
25.4520547945205,"17",0.00753099312302056,0.864359,"Imperial"
25.4520547945205,"18",0.0169464356480154,0.771709,"Imperial"
25.4520547945205,"19",0.00151939231721601,0.735268,"Imperial"
25.4520547945205,"20",0.00177003243899701,0.948359,"Imperial"
25.4520547945205,"21",0.000172483929601345,0.892625,"Imperial"
25.4520547945205,"22",0.000238331027969038,0.824725,"Imperial"
25.4520547945205,"23",3.2717058314303e-05,0.794297,"Imperial"
25.4520547945205,"24",0.00274856716101927,0.895737,"Imperial"
25.4520547945205,"25",0.000217357553174973,0.864359,"Imperial"
25.4520547945205,"26",0.00044166173383557,0.771709,"Imperial"
25.4520547945205,"27",6.16579831673706e-05,0.735268,"Imperial"
25.4520547945205,"28",6.33432571102806e-05,0.948359,"Imperial"
25.4520547945205,"29",3.18816625868469e-05,0.892625,"Imperial"
25.4520547945205,"30",6.26841346455212e-05,0.824725,"Imperial"
25.4520547945205,"31",2.98427288191232e-05,0.794297,"Imperial"
25.4520547945205,"32",0.0211724289001035,0.962073,"Imperial"
25.4520547945205,"33",0.00217120378544736,0.947158,"Imperial"
25.4520547945205,"34",0.0045739523879726,0.905281,"Imperial"
25.4520547945205,"35",0.000361721456484015,0.891124,"Imperial"
25.4520547945205,"36",0.000532837323576492,0.976982,"Imperial"
25.4520547945205,"37",6.44870058683175e-05,0.958879,"Imperial"
25.4520547945205,"38",0.000126686514220561,0.930465,"Imperial"
25.4520547945205,"39",3.19475411739858e-05,0.917383,"Imperial"
25.4520547945205,"40",0.000595499279132452,0.962073,"Imperial"
25.4520547945205,"41",9.34433888802367e-05,0.947158,"Imperial"
25.4520547945205,"42",0.000125074182992041,0.905281,"Imperial"
25.4520547945205,"43",3.19213458039391e-05,0.891124,"Imperial"
25.4520547945205,"44",3.12503100694128e-05,0.976982,"Imperial"
25.4520547945205,"45",3.21255892214318e-05,0.958879,"Imperial"
25.4520547945205,"46",6.21364087762992e-05,0.930465,"Imperial"
25.4520547945205,"48",0.00231301636898478,0.895737,"Imperial"
25.4520547945205,"49",0.00015865641438789,0.864359,"Imperial"
25.4520547945205,"50",0.000535601764335224,0.771709,"Imperial"
25.4520547945205,"51",9.51565324959559e-05,0.735268,"Imperial"
25.4520547945205,"52",4.73201048316769e-05,0.948359,"Imperial"
25.4520547945205,"53",0.000191381455136997,0.892625,"Imperial"
25.4520547945205,"54",3.25802349914261e-05,0.824725,"Imperial"
25.4520547945205,"55",3.22435029341588e-05,0.794297,"Imperial"
