"Time","Lineage","Strains","Prob_LPF","Model"
33.43035,"4",0,0.972486,"PSU"
33.43035,"5",0,0.972486,"PSU"
33.43035,"6",0,0.972486,"PSU"
33.43035,"7",0,0.972486,"PSU"
33.43035,"8",0,0.972486,"PSU"
33.43035,"9",0,0.972486,"PSU"
33.43035,"10",0,0.972486,"PSU"
33.43035,"11",0,0.972486,"PSU"
33.43035,"12",0,0.972486,"PSU"
33.43035,"13",0,0.972486,"PSU"
33.43035,"14",0,0.972486,"PSU"
33.43035,"15",0,0.972486,"PSU"
33.43035,"16",0,0.972486,"PSU"
33.51351,"49",0.329997,0.414973,"PSU"
33.51351,"50",0.2398,0.414973,"PSU"
33.51351,"51",0.239214,0.414973,"PSU"
33.51351,"52",0.190989,0.414973,"PSU"
33.51351,"53",0,0.414973,"PSU"
33.51351,"54",0,0.414973,"PSU"
33.51351,"55",0,0.414973,"PSU"
33.51351,"56",0,0.414973,"PSU"
33.51351,"57",0,0.414973,"PSU"
33.51351,"58",0,0.414973,"PSU"
33.51351,"59",0,0.414973,"PSU"
33.51351,"60",0,0.414973,"PSU"
33.51351,"61",0,0.414973,"PSU"
33.51351,"62",0,0.414973,"PSU"
33.51351,"63",0,0.414973,"PSU"
33.51351,"64",0,0.414973,"PSU"
33.51351,"33",0,0.768484,"PSU"
33.51351,"34",0,0.768484,"PSU"
33.51351,"35",0,0.768484,"PSU"
33.51351,"36",0,0.768484,"PSU"
33.51351,"37",0,0.768484,"PSU"
33.51351,"38",0,0.768484,"PSU"
33.51351,"39",0,0.768484,"PSU"
33.51351,"40",0,0.768484,"PSU"
33.51351,"41",0,0.768484,"PSU"
33.51351,"42",0,0.768484,"PSU"
33.51351,"43",0,0.768484,"PSU"
33.51351,"44",0,0.768484,"PSU"
33.51351,"45",0,0.768484,"PSU"
33.51351,"46",0,0.768484,"PSU"
33.51351,"47",0,0.768484,"PSU"
33.51351,"48",0,0.768484,"PSU"
33.51351,"17",0,0.928664,"PSU"
33.51351,"18",0,0.928664,"PSU"
33.51351,"19",0,0.928664,"PSU"
33.51351,"20",0,0.928664,"PSU"
33.51351,"21",0,0.928664,"PSU"
33.51351,"22",0,0.928664,"PSU"
33.51351,"23",0,0.928664,"PSU"
33.51351,"24",0,0.928664,"PSU"
33.51351,"25",0,0.928664,"PSU"
33.51351,"26",0,0.928664,"PSU"
33.51351,"27",0,0.928664,"PSU"
33.51351,"28",0,0.928664,"PSU"
33.51351,"29",0,0.928664,"PSU"
33.51351,"30",0,0.928664,"PSU"
33.51351,"31",0,0.928664,"PSU"
33.51351,"32",0,0.928664,"PSU"
33.51351,"1",0,0.972486,"PSU"
33.51351,"2",0,0.972486,"PSU"
33.51351,"3",0,0.972486,"PSU"
33.51351,"4",0,0.972486,"PSU"
33.51351,"5",0,0.972486,"PSU"
33.51351,"6",0,0.972486,"PSU"
33.51351,"7",0,0.972486,"PSU"
33.51351,"8",0,0.972486,"PSU"
33.51351,"9",0,0.972486,"PSU"
33.51351,"10",0,0.972486,"PSU"
33.51351,"11",0,0.972486,"PSU"
33.51351,"12",0,0.972486,"PSU"
33.51351,"13",0,0.972486,"PSU"
33.51351,"14",0,0.972486,"PSU"
33.51351,"15",0,0.972486,"PSU"
33.51351,"16",0,0.972486,"PSU"
33.59667,"49",0.328825,0.414973,"PSU"
33.59667,"50",0.240125,0.414973,"PSU"
33.59667,"51",0.240455,0.414973,"PSU"
33.59667,"52",0.190596,0.414973,"PSU"
33.59667,"53",0,0.414973,"PSU"
33.59667,"54",0,0.414973,"PSU"
33.59667,"55",0,0.414973,"PSU"
33.59667,"56",0,0.414973,"PSU"
33.59667,"57",0,0.414973,"PSU"
33.59667,"58",0,0.414973,"PSU"
33.59667,"59",0,0.414973,"PSU"
33.59667,"60",0,0.414973,"PSU"
33.59667,"61",0,0.414973,"PSU"
33.59667,"62",0,0.414973,"PSU"
33.59667,"63",0,0.414973,"PSU"
33.59667,"64",0,0.414973,"PSU"
33.59667,"33",0,0.768484,"PSU"
33.59667,"34",0,0.768484,"PSU"
33.59667,"35",0,0.768484,"PSU"
33.59667,"36",0,0.768484,"PSU"
33.59667,"37",0,0.768484,"PSU"
33.59667,"38",0,0.768484,"PSU"
33.59667,"39",0,0.768484,"PSU"
33.59667,"40",0,0.768484,"PSU"
33.59667,"41",0,0.768484,"PSU"
33.59667,"42",0,0.768484,"PSU"
33.59667,"43",0,0.768484,"PSU"
33.59667,"44",0,0.768484,"PSU"
33.59667,"45",0,0.768484,"PSU"
33.59667,"46",0,0.768484,"PSU"
33.59667,"47",0,0.768484,"PSU"
33.59667,"48",0,0.768484,"PSU"
33.59667,"17",0,0.928664,"PSU"
33.59667,"18",0,0.928664,"PSU"
33.59667,"19",0,0.928664,"PSU"
33.59667,"20",0,0.928664,"PSU"
33.59667,"21",0,0.928664,"PSU"
33.59667,"22",0,0.928664,"PSU"
33.59667,"23",0,0.928664,"PSU"
33.59667,"24",0,0.928664,"PSU"
33.59667,"25",0,0.928664,"PSU"
33.59667,"26",0,0.928664,"PSU"
33.59667,"27",0,0.928664,"PSU"
33.59667,"28",0,0.928664,"PSU"
33.59667,"29",0,0.928664,"PSU"
33.59667,"30",0,0.928664,"PSU"
33.59667,"31",0,0.928664,"PSU"
33.59667,"32",0,0.928664,"PSU"
33.59667,"1",0,0.972486,"PSU"
33.59667,"2",0,0.972486,"PSU"
33.59667,"3",0,0.972486,"PSU"
33.59667,"4",0,0.972486,"PSU"
33.59667,"5",0,0.972486,"PSU"
33.59667,"6",0,0.972486,"PSU"
33.59667,"7",0,0.972486,"PSU"
33.59667,"8",0,0.972486,"PSU"
33.59667,"9",0,0.972486,"PSU"
33.59667,"10",0,0.972486,"PSU"
33.59667,"11",0,0.972486,"PSU"
33.59667,"12",0,0.972486,"PSU"
33.59667,"13",0,0.972486,"PSU"
33.59667,"14",0,0.972486,"PSU"
33.59667,"15",0,0.972486,"PSU"
33.59667,"16",0,0.972486,"PSU"
33.67983,"49",0.328754,0.414973,"PSU"
33.67983,"50",0.241356,0.414973,"PSU"
33.67983,"51",0.239494,0.414973,"PSU"
33.67983,"52",0.190396,0.414973,"PSU"
33.67983,"53",0,0.414973,"PSU"
33.67983,"54",0,0.414973,"PSU"
33.67983,"55",0,0.414973,"PSU"
33.67983,"56",0,0.414973,"PSU"
33.67983,"57",0,0.414973,"PSU"
33.67983,"58",0,0.414973,"PSU"
33.67983,"59",0,0.414973,"PSU"
33.67983,"60",0,0.414973,"PSU"
33.67983,"61",0,0.414973,"PSU"
33.67983,"62",0,0.414973,"PSU"
33.67983,"63",0,0.414973,"PSU"
33.67983,"64",0,0.414973,"PSU"
33.67983,"33",0,0.768484,"PSU"
33.67983,"34",0,0.768484,"PSU"
33.67983,"35",0,0.768484,"PSU"
33.67983,"36",0,0.768484,"PSU"
33.67983,"37",0,0.768484,"PSU"
33.67983,"38",0,0.768484,"PSU"
33.67983,"39",0,0.768484,"PSU"
33.67983,"40",0,0.768484,"PSU"
33.67983,"41",0,0.768484,"PSU"
33.67983,"42",0,0.768484,"PSU"
33.67983,"43",0,0.768484,"PSU"
33.67983,"44",0,0.768484,"PSU"
33.67983,"45",0,0.768484,"PSU"
33.67983,"46",0,0.768484,"PSU"
33.67983,"47",0,0.768484,"PSU"
33.67983,"48",0,0.768484,"PSU"
33.67983,"17",0,0.928664,"PSU"
33.67983,"18",0,0.928664,"PSU"
33.67983,"19",0,0.928664,"PSU"
33.67983,"20",0,0.928664,"PSU"
33.67983,"21",0,0.928664,"PSU"
33.67983,"22",0,0.928664,"PSU"
33.67983,"23",0,0.928664,"PSU"
33.67983,"24",0,0.928664,"PSU"
33.67983,"25",0,0.928664,"PSU"
33.67983,"26",0,0.928664,"PSU"
33.67983,"27",0,0.928664,"PSU"
33.67983,"28",0,0.928664,"PSU"
33.67983,"29",0,0.928664,"PSU"
33.67983,"30",0,0.928664,"PSU"
33.67983,"31",0,0.928664,"PSU"
33.67983,"32",0,0.928664,"PSU"
33.67983,"1",0,0.972486,"PSU"
33.67983,"2",0,0.972486,"PSU"
33.67983,"3",0,0.972486,"PSU"
33.67983,"4",0,0.972486,"PSU"
33.67983,"5",0,0.972486,"PSU"
33.67983,"6",0,0.972486,"PSU"
33.67983,"7",0,0.972486,"PSU"
33.67983,"8",0,0.972486,"PSU"
33.67983,"9",0,0.972486,"PSU"
33.67983,"10",0,0.972486,"PSU"
33.67983,"11",0,0.972486,"PSU"
33.67983,"12",0,0.972486,"PSU"
33.67983,"13",0,0.972486,"PSU"
33.67983,"14",0,0.972486,"PSU"
33.67983,"15",0,0.972486,"PSU"
33.67983,"16",0,0.972486,"PSU"
33.76299,"49",0.328786,0.414973,"PSU"
33.76299,"50",0.240277,0.414973,"PSU"
33.76299,"51",0.24072,0.414973,"PSU"
33.76299,"52",0.190216,0.414973,"PSU"
33.76299,"53",0,0.414973,"PSU"
33.76299,"54",0,0.414973,"PSU"
33.76299,"55",0,0.414973,"PSU"
33.76299,"56",0,0.414973,"PSU"
33.76299,"57",0,0.414973,"PSU"
33.76299,"58",0,0.414973,"PSU"
33.76299,"59",0,0.414973,"PSU"
33.76299,"60",0,0.414973,"PSU"
33.76299,"61",0,0.414973,"PSU"
33.76299,"62",0,0.414973,"PSU"
33.76299,"63",0,0.414973,"PSU"
33.76299,"64",0,0.414973,"PSU"
33.76299,"33",0,0.768484,"PSU"
33.76299,"34",0,0.768484,"PSU"
33.76299,"35",0,0.768484,"PSU"
33.76299,"36",0,0.768484,"PSU"
33.76299,"37",0,0.768484,"PSU"
33.76299,"38",0,0.768484,"PSU"
33.76299,"39",0,0.768484,"PSU"
33.76299,"40",0,0.768484,"PSU"
33.76299,"41",0,0.768484,"PSU"
33.76299,"42",0,0.768484,"PSU"
33.76299,"43",0,0.768484,"PSU"
33.76299,"44",0,0.768484,"PSU"
33.76299,"45",0,0.768484,"PSU"
33.76299,"46",0,0.768484,"PSU"
33.76299,"47",0,0.768484,"PSU"
33.76299,"48",0,0.768484,"PSU"
33.76299,"17",0,0.928664,"PSU"
33.76299,"18",0,0.928664,"PSU"
33.76299,"19",0,0.928664,"PSU"
33.76299,"20",0,0.928664,"PSU"
33.76299,"21",0,0.928664,"PSU"
33.76299,"22",0,0.928664,"PSU"
33.76299,"23",0,0.928664,"PSU"
33.76299,"24",0,0.928664,"PSU"
33.76299,"25",0,0.928664,"PSU"
33.76299,"26",0,0.928664,"PSU"
33.76299,"27",0,0.928664,"PSU"
33.76299,"28",0,0.928664,"PSU"
33.76299,"29",0,0.928664,"PSU"
33.76299,"30",0,0.928664,"PSU"
33.76299,"31",0,0.928664,"PSU"
33.76299,"32",0,0.928664,"PSU"
33.76299,"1",0,0.972486,"PSU"
33.76299,"2",0,0.972486,"PSU"
33.76299,"3",0,0.972486,"PSU"
33.76299,"4",0,0.972486,"PSU"
33.76299,"5",0,0.972486,"PSU"
33.76299,"6",0,0.972486,"PSU"
33.76299,"7",0,0.972486,"PSU"
33.76299,"8",0,0.972486,"PSU"
33.76299,"9",0,0.972486,"PSU"
33.76299,"10",0,0.972486,"PSU"
33.76299,"11",0,0.972486,"PSU"
33.76299,"12",0,0.972486,"PSU"
33.76299,"13",0,0.972486,"PSU"
33.76299,"14",0,0.972486,"PSU"
33.76299,"15",0,0.972486,"PSU"
33.76299,"16",0,0.972486,"PSU"
33.84615,"49",0.330781,0.414973,"PSU"
33.84615,"50",0.241069,0.414973,"PSU"
33.84615,"51",0.239116,0.414973,"PSU"
33.84615,"52",0.189034,0.414973,"PSU"
33.84615,"53",0,0.414973,"PSU"
33.84615,"54",0,0.414973,"PSU"
33.84615,"55",0,0.414973,"PSU"
33.84615,"56",0,0.414973,"PSU"
33.84615,"57",0,0.414973,"PSU"
33.84615,"58",0,0.414973,"PSU"
33.84615,"59",0,0.414973,"PSU"
33.84615,"60",0,0.414973,"PSU"
33.84615,"61",0,0.414973,"PSU"
33.84615,"62",0,0.414973,"PSU"
33.84615,"63",0,0.414973,"PSU"
33.84615,"64",0,0.414973,"PSU"
33.84615,"33",0,0.768484,"PSU"
33.84615,"34",0,0.768484,"PSU"
33.84615,"35",0,0.768484,"PSU"
33.84615,"36",0,0.768484,"PSU"
33.84615,"37",0,0.768484,"PSU"
33.84615,"38",0,0.768484,"PSU"
33.84615,"39",0,0.768484,"PSU"
33.84615,"40",0,0.768484,"PSU"
33.84615,"41",0,0.768484,"PSU"
33.84615,"42",0,0.768484,"PSU"
33.84615,"43",0,0.768484,"PSU"
33.84615,"44",0,0.768484,"PSU"
33.84615,"45",0,0.768484,"PSU"
33.84615,"46",0,0.768484,"PSU"
33.84615,"47",0,0.768484,"PSU"
33.84615,"48",0,0.768484,"PSU"
33.84615,"17",0,0.928664,"PSU"
33.84615,"18",0,0.928664,"PSU"
33.84615,"19",0,0.928664,"PSU"
33.84615,"20",0,0.928664,"PSU"
33.84615,"21",0,0.928664,"PSU"
33.84615,"22",0,0.928664,"PSU"
33.84615,"23",0,0.928664,"PSU"
33.84615,"24",0,0.928664,"PSU"
33.84615,"25",0,0.928664,"PSU"
33.84615,"26",0,0.928664,"PSU"
33.84615,"27",0,0.928664,"PSU"
33.84615,"28",0,0.928664,"PSU"
33.84615,"29",0,0.928664,"PSU"
33.84615,"30",0,0.928664,"PSU"
33.84615,"31",0,0.928664,"PSU"
33.84615,"32",0,0.928664,"PSU"
33.84615,"1",0,0.972486,"PSU"
33.84615,"2",0,0.972486,"PSU"
33.84615,"3",0,0.972486,"PSU"
33.84615,"4",0,0.972486,"PSU"
33.84615,"5",0,0.972486,"PSU"
33.84615,"6",0,0.972486,"PSU"
33.84615,"7",0,0.972486,"PSU"
33.84615,"8",0,0.972486,"PSU"
33.84615,"9",0,0.972486,"PSU"
33.84615,"10",0,0.972486,"PSU"
33.84615,"11",0,0.972486,"PSU"
33.84615,"12",0,0.972486,"PSU"
33.84615,"13",0,0.972486,"PSU"
33.84615,"14",0,0.972486,"PSU"
33.84615,"15",0,0.972486,"PSU"
33.84615,"16",0,0.972486,"PSU"
33.92931,"49",0.335196,0.414973,"PSU"
33.92931,"50",0.240587,0.414973,"PSU"
33.92931,"51",0.236679,0.414973,"PSU"
33.92931,"52",0.187538,0.414973,"PSU"
33.92931,"53",0,0.414973,"PSU"
33.92931,"54",0,0.414973,"PSU"
33.92931,"55",0,0.414973,"PSU"
33.92931,"56",0,0.414973,"PSU"
33.92931,"57",0,0.414973,"PSU"
33.92931,"58",0,0.414973,"PSU"
33.92931,"59",0,0.414973,"PSU"
33.92931,"60",0,0.414973,"PSU"
33.92931,"61",0,0.414973,"PSU"
33.92931,"62",0,0.414973,"PSU"
33.92931,"63",0,0.414973,"PSU"
33.92931,"64",0,0.414973,"PSU"
33.92931,"33",0,0.768484,"PSU"
33.92931,"34",0,0.768484,"PSU"
33.92931,"35",0,0.768484,"PSU"
33.92931,"36",0,0.768484,"PSU"
33.92931,"37",0,0.768484,"PSU"
33.92931,"38",0,0.768484,"PSU"
33.92931,"39",0,0.768484,"PSU"
33.92931,"40",0,0.768484,"PSU"
33.92931,"41",0,0.768484,"PSU"
33.92931,"42",0,0.768484,"PSU"
33.92931,"43",0,0.768484,"PSU"
33.92931,"44",0,0.768484,"PSU"
33.92931,"45",0,0.768484,"PSU"
33.92931,"46",0,0.768484,"PSU"
33.92931,"47",0,0.768484,"PSU"
33.92931,"48",0,0.768484,"PSU"
33.92931,"17",0,0.928664,"PSU"
33.92931,"18",0,0.928664,"PSU"
33.92931,"19",0,0.928664,"PSU"
33.92931,"20",0,0.928664,"PSU"
33.92931,"21",0,0.928664,"PSU"
33.92931,"22",0,0.928664,"PSU"
33.92931,"23",0,0.928664,"PSU"
33.92931,"24",0,0.928664,"PSU"
33.92931,"25",0,0.928664,"PSU"
33.92931,"26",0,0.928664,"PSU"
33.92931,"27",0,0.928664,"PSU"
33.92931,"28",0,0.928664,"PSU"
33.92931,"29",0,0.928664,"PSU"
33.92931,"30",0,0.928664,"PSU"
33.92931,"31",0,0.928664,"PSU"
33.92931,"32",0,0.928664,"PSU"
33.92931,"1",0,0.972486,"PSU"
33.92931,"2",0,0.972486,"PSU"
33.92931,"3",0,0.972486,"PSU"
33.92931,"4",0,0.972486,"PSU"
33.92931,"5",0,0.972486,"PSU"
33.92931,"6",0,0.972486,"PSU"
33.92931,"7",0,0.972486,"PSU"
33.92931,"8",0,0.972486,"PSU"
33.92931,"9",0,0.972486,"PSU"
33.92931,"10",0,0.972486,"PSU"
33.92931,"11",0,0.972486,"PSU"
33.92931,"12",0,0.972486,"PSU"
33.92931,"13",0,0.972486,"PSU"
33.92931,"14",0,0.972486,"PSU"
33.92931,"15",0,0.972486,"PSU"
33.92931,"16",0,0.972486,"PSU"
34.01247,"49",0.337534,0.414973,"PSU"
34.01247,"50",0.239668,0.414973,"PSU"
34.01247,"51",0.235735,0.414973,"PSU"
34.01247,"52",0.187063,0.414973,"PSU"
34.01247,"53",0,0.414973,"PSU"
34.01247,"54",0,0.414973,"PSU"
34.01247,"55",0,0.414973,"PSU"
34.01247,"56",0,0.414973,"PSU"
34.01247,"57",0,0.414973,"PSU"
34.01247,"58",0,0.414973,"PSU"
34.01247,"59",0,0.414973,"PSU"
34.01247,"60",0,0.414973,"PSU"
34.01247,"61",0,0.414973,"PSU"
34.01247,"62",0,0.414973,"PSU"
34.01247,"63",0,0.414973,"PSU"
34.01247,"64",0,0.414973,"PSU"
34.01247,"33",0,0.768484,"PSU"
34.01247,"34",0,0.768484,"PSU"
34.01247,"35",0,0.768484,"PSU"
34.01247,"36",0,0.768484,"PSU"
34.01247,"37",0,0.768484,"PSU"
34.01247,"38",0,0.768484,"PSU"
34.01247,"39",0,0.768484,"PSU"
34.01247,"40",0,0.768484,"PSU"
34.01247,"41",0,0.768484,"PSU"
34.01247,"42",0,0.768484,"PSU"
34.01247,"43",0,0.768484,"PSU"
34.01247,"44",0,0.768484,"PSU"
34.01247,"45",0,0.768484,"PSU"
34.01247,"46",0,0.768484,"PSU"
34.01247,"47",0,0.768484,"PSU"
34.01247,"48",0,0.768484,"PSU"
34.01247,"17",0,0.928664,"PSU"
34.01247,"18",0,0.928664,"PSU"
34.01247,"19",0,0.928664,"PSU"
34.01247,"20",0,0.928664,"PSU"
34.01247,"21",0,0.928664,"PSU"
34.01247,"22",0,0.928664,"PSU"
34.01247,"23",0,0.928664,"PSU"
34.01247,"24",0,0.928664,"PSU"
34.01247,"25",0,0.928664,"PSU"
34.01247,"26",0,0.928664,"PSU"
34.01247,"27",0,0.928664,"PSU"
34.01247,"28",0,0.928664,"PSU"
34.01247,"29",0,0.928664,"PSU"
34.01247,"30",0,0.928664,"PSU"
34.01247,"31",0,0.928664,"PSU"
34.01247,"32",0,0.928664,"PSU"
34.01247,"1",0,0.972486,"PSU"
34.01247,"2",0,0.972486,"PSU"
34.01247,"3",0,0.972486,"PSU"
34.01247,"4",0,0.972486,"PSU"
34.01247,"5",0,0.972486,"PSU"
34.01247,"6",0,0.972486,"PSU"
34.01247,"7",0,0.972486,"PSU"
34.01247,"8",0,0.972486,"PSU"
34.01247,"9",0,0.972486,"PSU"
34.01247,"10",0,0.972486,"PSU"
34.01247,"11",0,0.972486,"PSU"
34.01247,"12",0,0.972486,"PSU"
34.01247,"13",0,0.972486,"PSU"
34.01247,"14",0,0.972486,"PSU"
34.01247,"15",0,0.972486,"PSU"
34.01247,"16",0,0.972486,"PSU"
34.09563,"49",0.337413,0.414973,"PSU"
34.09563,"50",0.239756,0.414973,"PSU"
34.09563,"51",0.235313,0.414973,"PSU"
34.09563,"52",0.187518,0.414973,"PSU"
34.09563,"53",0,0.414973,"PSU"
34.09563,"54",0,0.414973,"PSU"
34.09563,"55",0,0.414973,"PSU"
34.09563,"56",0,0.414973,"PSU"
34.09563,"57",0,0.414973,"PSU"
34.09563,"58",0,0.414973,"PSU"
34.09563,"59",0,0.414973,"PSU"
34.09563,"60",0,0.414973,"PSU"
34.09563,"61",0,0.414973,"PSU"
34.09563,"62",0,0.414973,"PSU"
34.09563,"63",0,0.414973,"PSU"
34.09563,"64",0,0.414973,"PSU"
34.09563,"33",0,0.768484,"PSU"
34.09563,"34",0,0.768484,"PSU"
34.09563,"35",0,0.768484,"PSU"
34.09563,"36",0,0.768484,"PSU"
34.09563,"37",0,0.768484,"PSU"
34.09563,"38",0,0.768484,"PSU"
34.09563,"39",0,0.768484,"PSU"
34.09563,"40",0,0.768484,"PSU"
34.09563,"41",0,0.768484,"PSU"
34.09563,"42",0,0.768484,"PSU"
34.09563,"43",0,0.768484,"PSU"
34.09563,"44",0,0.768484,"PSU"
34.09563,"45",0,0.768484,"PSU"
34.09563,"46",0,0.768484,"PSU"
34.09563,"47",0,0.768484,"PSU"
34.09563,"48",0,0.768484,"PSU"
34.09563,"17",0,0.928664,"PSU"
34.09563,"18",0,0.928664,"PSU"
34.09563,"19",0,0.928664,"PSU"
34.09563,"20",0,0.928664,"PSU"
34.09563,"21",0,0.928664,"PSU"
34.09563,"22",0,0.928664,"PSU"
34.09563,"23",0,0.928664,"PSU"
34.09563,"24",0,0.928664,"PSU"
34.09563,"25",0,0.928664,"PSU"
34.09563,"26",0,0.928664,"PSU"
34.09563,"27",0,0.928664,"PSU"
34.09563,"28",0,0.928664,"PSU"
34.09563,"29",0,0.928664,"PSU"
34.09563,"30",0,0.928664,"PSU"
34.09563,"31",0,0.928664,"PSU"
34.09563,"32",0,0.928664,"PSU"
34.09563,"1",0,0.972486,"PSU"
34.09563,"2",0,0.972486,"PSU"
34.09563,"3",0,0.972486,"PSU"
34.09563,"4",0,0.972486,"PSU"
34.09563,"5",0,0.972486,"PSU"
34.09563,"6",0,0.972486,"PSU"
34.09563,"7",0,0.972486,"PSU"
34.09563,"8",0,0.972486,"PSU"
34.09563,"9",0,0.972486,"PSU"
34.09563,"10",0,0.972486,"PSU"
34.09563,"11",0,0.972486,"PSU"
34.09563,"12",0,0.972486,"PSU"
34.09563,"13",0,0.972486,"PSU"
34.09563,"14",0,0.972486,"PSU"
34.09563,"15",0,0.972486,"PSU"
34.09563,"16",0,0.972486,"PSU"
34.17879,"49",0.337444,0.414973,"PSU"
34.17879,"50",0.239964,0.414973,"PSU"
34.17879,"51",0.236351,0.414973,"PSU"
34.17879,"52",0.186241,0.414973,"PSU"
34.17879,"53",0,0.414973,"PSU"
34.17879,"54",0,0.414973,"PSU"
34.17879,"55",0,0.414973,"PSU"
34.17879,"56",0,0.414973,"PSU"
34.17879,"57",0,0.414973,"PSU"
34.17879,"58",0,0.414973,"PSU"
34.17879,"59",0,0.414973,"PSU"
34.17879,"60",0,0.414973,"PSU"
34.17879,"61",0,0.414973,"PSU"
34.17879,"62",0,0.414973,"PSU"
34.17879,"63",0,0.414973,"PSU"
34.17879,"64",0,0.414973,"PSU"
34.17879,"33",0,0.768484,"PSU"
34.17879,"34",0,0.768484,"PSU"
34.17879,"35",0,0.768484,"PSU"
34.17879,"36",0,0.768484,"PSU"
34.17879,"37",0,0.768484,"PSU"
34.17879,"38",0,0.768484,"PSU"
34.17879,"39",0,0.768484,"PSU"
34.17879,"40",0,0.768484,"PSU"
34.17879,"41",0,0.768484,"PSU"
34.17879,"42",0,0.768484,"PSU"
34.17879,"43",0,0.768484,"PSU"
34.17879,"44",0,0.768484,"PSU"
34.17879,"45",0,0.768484,"PSU"
34.17879,"46",0,0.768484,"PSU"
34.17879,"47",0,0.768484,"PSU"
34.17879,"48",0,0.768484,"PSU"
34.17879,"17",0,0.928664,"PSU"
34.17879,"18",0,0.928664,"PSU"
34.17879,"19",0,0.928664,"PSU"
34.17879,"20",0,0.928664,"PSU"
34.17879,"21",0,0.928664,"PSU"
34.17879,"22",0,0.928664,"PSU"
34.17879,"23",0,0.928664,"PSU"
34.17879,"24",0,0.928664,"PSU"
34.17879,"25",0,0.928664,"PSU"
34.17879,"26",0,0.928664,"PSU"
34.17879,"27",0,0.928664,"PSU"
34.17879,"28",0,0.928664,"PSU"
34.17879,"29",0,0.928664,"PSU"
34.17879,"30",0,0.928664,"PSU"
34.17879,"31",0,0.928664,"PSU"
34.17879,"32",0,0.928664,"PSU"
34.17879,"1",0,0.972486,"PSU"
34.17879,"2",0,0.972486,"PSU"
34.17879,"3",0,0.972486,"PSU"
34.17879,"4",0,0.972486,"PSU"
34.17879,"5",0,0.972486,"PSU"
34.17879,"6",0,0.972486,"PSU"
34.17879,"7",0,0.972486,"PSU"
34.17879,"8",0,0.972486,"PSU"
34.17879,"9",0,0.972486,"PSU"
34.17879,"10",0,0.972486,"PSU"
34.17879,"11",0,0.972486,"PSU"
34.17879,"12",0,0.972486,"PSU"
34.17879,"13",0,0.972486,"PSU"
34.17879,"14",0,0.972486,"PSU"
34.17879,"15",0,0.972486,"PSU"
34.17879,"16",0,0.972486,"PSU"
34.26195,"49",0.337923,0.414973,"PSU"
34.26195,"50",0.240117,0.414973,"PSU"
34.26195,"51",0.23717,0.414973,"PSU"
34.26195,"52",0.18479,0.414973,"PSU"
34.26195,"53",0,0.414973,"PSU"
34.26195,"54",0,0.414973,"PSU"
34.26195,"55",0,0.414973,"PSU"
34.26195,"56",0,0.414973,"PSU"
34.26195,"57",0,0.414973,"PSU"
34.26195,"58",0,0.414973,"PSU"
34.26195,"59",0,0.414973,"PSU"
34.26195,"60",0,0.414973,"PSU"
34.26195,"61",0,0.414973,"PSU"
34.26195,"62",0,0.414973,"PSU"
34.26195,"63",0,0.414973,"PSU"
34.26195,"64",0,0.414973,"PSU"
34.26195,"33",0,0.768484,"PSU"
34.26195,"34",0,0.768484,"PSU"
34.26195,"35",0,0.768484,"PSU"
34.26195,"36",0,0.768484,"PSU"
34.26195,"37",0,0.768484,"PSU"
34.26195,"38",0,0.768484,"PSU"
34.26195,"39",0,0.768484,"PSU"
34.26195,"40",0,0.768484,"PSU"
34.26195,"41",0,0.768484,"PSU"
34.26195,"42",0,0.768484,"PSU"
34.26195,"43",0,0.768484,"PSU"
34.26195,"44",0,0.768484,"PSU"
34.26195,"45",0,0.768484,"PSU"
34.26195,"46",0,0.768484,"PSU"
34.26195,"47",0,0.768484,"PSU"
34.26195,"48",0,0.768484,"PSU"
34.26195,"17",0,0.928664,"PSU"
34.26195,"18",0,0.928664,"PSU"
34.26195,"19",0,0.928664,"PSU"
34.26195,"20",0,0.928664,"PSU"
34.26195,"21",0,0.928664,"PSU"
34.26195,"22",0,0.928664,"PSU"
34.26195,"23",0,0.928664,"PSU"
34.26195,"24",0,0.928664,"PSU"
34.26195,"25",0,0.928664,"PSU"
34.26195,"26",0,0.928664,"PSU"
34.26195,"27",0,0.928664,"PSU"
34.26195,"28",0,0.928664,"PSU"
34.26195,"29",0,0.928664,"PSU"
34.26195,"30",0,0.928664,"PSU"
34.26195,"31",0,0.928664,"PSU"
34.26195,"32",0,0.928664,"PSU"
34.26195,"1",0,0.972486,"PSU"
34.26195,"2",0,0.972486,"PSU"
34.26195,"3",0,0.972486,"PSU"
34.26195,"4",0,0.972486,"PSU"
34.26195,"5",0,0.972486,"PSU"
34.26195,"6",0,0.972486,"PSU"
34.26195,"7",0,0.972486,"PSU"
34.26195,"8",0,0.972486,"PSU"
34.26195,"9",0,0.972486,"PSU"
34.26195,"10",0,0.972486,"PSU"
34.26195,"11",0,0.972486,"PSU"
34.26195,"12",0,0.972486,"PSU"
34.26195,"13",0,0.972486,"PSU"
34.26195,"14",0,0.972486,"PSU"
34.26195,"15",0,0.972486,"PSU"
34.26195,"16",0,0.972486,"PSU"
34.34511,"49",0.336903,0.414973,"PSU"
34.34511,"50",0.240008,0.414973,"PSU"
34.34511,"51",0.239045,0.414973,"PSU"
34.34511,"52",0.184045,0.414973,"PSU"
34.34511,"53",0,0.414973,"PSU"
34.34511,"54",0,0.414973,"PSU"
