PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
10.0,0.6,0.50,2.15616,6.75616,8.85479,0.221918,9.53973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.66301,6.89315,9.10959,0.249315,9.77534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.2,6.43288,8.94521,0.315068,9.66849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.86027,5.6,7.84932,0.156164,8.65753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.47945,7.1863,9.28493,0.191781,10.0986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.3863,7.03562,9.50411,0.2,10.4986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.8,5.78904,8.03562,0.112329,8.67671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.65753,7.0411,9.37808,0.230137,10.2219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.26027,6.47123,8.7589,0.189041,10.0164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.69315,7.30685,9.53151,0.169863,10.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.16164,6.72329,8.90959,0.315068,9.49589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.72603,5.25205,7.34521,0.260274,8.24658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.78356,7.08767,9.50411,0.224658,10.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.09041,6.11233,8.04384,0.115068,8.91233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.89589,5.88493,8.1726,0.224658,9.13973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.81644,5.61918,7.74521,0.169863,8.71781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.32329,6.5726,8.68767,0.128767,9.58904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.38356,5.42192,7.84658,0.180822,8.88493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.90685,6.97534,9.32329,0.210959,9.85205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.76164,5.87123,8.07397,0.194521,9.01918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.20548,6.59726,8.70685,0.232877,9.76986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.75342,5.76986,7.94521,0.0410959,8.32877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.70685,5.92877,8.06575,0.175342,9.1726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.25205,6.62192,8.8137,0.191781,9.44658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.4411,6.41644,8.70411,0.287671,9.7863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.49041,6.86301,9.28767,0.219178,9.90959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,1.7863,6.26849,8.36986,0.0465753,9.32329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.23014,6.08493,8.35342,0.153425,9.44384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.59178,6.71233,9.00274,0.145205,9.98356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.6,0.50,2.4137,6.33973,8.65479,0.134247,9.13151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.2,0.00,29.8164,45,45,1.89315,40.0849,,,,,,,25.8055,45,45,45
20.0,0.2,0.00,18.3616,37.6493,45,1.5589,40.0849,,,,,,,16.3342,30.3644,37.2548,45
20.0,0.2,0.00,25.9918,45,45,1.68767,40.0849,,,,,,,20.9699,45,45,45
20.0,0.2,0.00,24.1699,45,45,2.09863,40.0849,,,,,,,10.6795,45,45,45
20.0,0.2,0.00,29.3726,45,45,1.24932,40.0849,,,,,,,20.7753,45,45,45
20.0,0.2,0.00,22.0438,45,45,4.04658,40.0849,,,,,,,20.2932,37.0521,45,45
20.0,0.2,0.00,15.9452,36.4466,45,2.90959,40.0849,,,,,,,16.0384,30.0411,36.4274,45
20.0,0.2,0.00,30.7041,45,45,1.64932,40.0849,,,,,,,21.3507,45,45,45
20.0,0.2,0.00,14.526,34.874,45,1.02466,40.0849,,,,,,,13.2493,26.3479,33.2493,39.4411
20.0,0.2,0.00,24.526,45,45,1.78904,40.0849,,,,,,,14.2548,34.3534,45,45
20.0,0.2,0.00,25.7562,45,45,0.591781,40.0849,,,,,,,16.6055,45,45,45
20.0,0.2,0.00,34.8219,45,45,8.49589,40.0849,,,,,,,23.0438,45,45,45
20.0,0.2,0.00,22.0301,45,45,0.276712,40.0849,,,,,,,13.1808,45,45,45
20.0,0.2,0.00,34.2164,45,45,5.31233,40.0849,,,,,,,22.2822,45,45,45
20.0,0.2,0.00,27.7918,45,45,1.52055,40.0849,,,,,,,21.5808,45,45,45
20.0,0.2,0.00,20.4438,39.0301,45,4.76986,40.0849,,,,,,,16.6603,30.6877,37.9233,45
20.0,0.2,0.00,28.5096,45,45,8.87123,40.0849,,,,,,,22.4959,45,45,45
20.0,0.2,0.00,39.5753,45,45,6.40274,40.0849,,,,,,,30.474,45,45,45
20.0,0.2,0.00,27.1233,45,45,1.62192,40.0849,,,,,,,21.5534,36.7507,45,45
20.0,0.2,0.00,19.6055,45,45,3.32877,40.0849,,,,,,,12.2877,34.0438,45,45
20.0,0.2,0.00,20.3781,45,45,9.03288,40.0849,,,,,,,22.4384,45,45,45
20.0,0.2,0.00,22.7534,45,45,0.542466,40.0849,,,,,,,12.9808,34.4384,45,45
20.0,0.2,0.00,24.7068,45,45,5.29041,40.0849,,,,,,,12.2027,45,45,45
20.0,0.2,0.00,28.8356,45,45,0.635616,40.0849,,,,,,,10.3753,45,45,45
20.0,0.2,0.00,18.137,37.0027,45,5.00822,40.0849,,,,,,,12.2137,31.3397,37.2,45
20.0,0.2,0.00,20.1014,45,45,0.942466,40.0849,,,,,,,18.6521,45,45,45
20.0,0.2,0.00,18.6658,45,45,5.52877,40.0849,,,,,,,25.1589,45,45,45
20.0,0.2,0.00,33.9479,45,45,1.93425,40.0849,,,,,,,12.8164,45,45,45
20.0,0.2,0.00,29,45,45,3.47123,40.0849,,,,,,,12.6877,45,45,45
20.0,0.2,0.00,22.2027,45,45,10.5288,40.0849,,,,,,,19.8301,45,45,45
20.0,0.2,0.00,39.1315,45,45,5.26027,40.0849,,,,,,,17.0932,45,45,45
20.0,0.2,0.00,18.3973,45,45,3.6,40.0849,,,,,,,16.2986,31.9726,39.0219,45
20.0,0.2,0.00,21.0877,45,45,0.117808,40.0849,,,,,,,27.7452,45,45,45
20.0,0.2,0.00,33.3644,45,45,2.89315,40.0849,,,,,,,25.7233,45,45,45
20.0,0.2,0.00,25.9918,45,45,1.63288,40.0849,,,,,,,32.0603,45,45,45
20.0,0.2,0.00,17.7041,45,45,3.33425,40.0849,,,,,,,17.7178,45,45,45
20.0,0.2,0.00,24.0575,45,45,1.25753,40.0849,,,,,,,13.1342,45,45,45
20.0,0.2,0.00,30.0027,45,45,0.89863,40.0849,,,,,,,20.4164,45,45,45
20.0,0.2,0.00,27.5151,45,45,3.57808,40.0849,,,,,,,20.1616,39.2329,45,45
20.0,0.2,0.00,16.3753,45,45,15.4849,40.0849,,,,,,,17.4685,45,45,45
20.0,0.2,0.00,23.4082,45,45,3.28493,40.0849,,,,,,,21.6,40.0932,45,45
20.0,0.2,0.00,45,45,45,8.11507,40.0849,,,,,,,28.5836,45,45,45
20.0,0.2,0.00,14.8137,45,45,2.99178,40.0849,,,,,,,12.5699,45,45,45
20.0,0.2,0.00,25.2055,45,45,1.18082,40.0849,,,,,,,23.726,45,45,45
20.0,0.2,0.00,24.0712,45,45,3.26575,40.0849,,,,,,,14.1671,38.0493,45,45
20.0,0.2,0.00,27.6822,45,45,0.260274,40.0849,,,,,,,18.9151,45,45,45
20.0,0.2,0.00,22.989,45,45,8.84384,40.0849,,,,,,,25.5205,45,45,45
20.0,0.2,0.00,38.7342,45,45,2.92877,40.0849,,,,,,,18.8219,45,45,45
20.0,0.2,0.00,39.6986,45,45,8.2,40.0849,,,,,,,13.9123,45,45,45
20.0,0.2,0.00,45,45,45,3.66027,40.0849,,,,,,,17.9973,45,45,45
20.0,0.2,0.00,25.9671,45,45,0.230137,40.0849,,,,,,,24.6055,45,45,45
20.0,0.2,0.00,21.2521,45,45,2.32603,40.0849,,,,,,,14.337,45,45,45
20.0,0.2,0.00,18.8795,45,45,0.443836,40.0849,,,,,,,17.3945,39.989,45,45
20.0,0.2,0.00,17.7973,45,45,2.68493,40.0849,,,,,,,14.7699,31.4137,45,45
20.0,0.2,0.00,27.8575,45,45,3.03562,40.0849,,,,,,,26.9205,45,45,45
20.0,0.2,0.00,34.6411,45,45,1.08493,40.0849,,,,,,,21.7808,45,45,45
20.0,0.2,0.00,17.2027,45,45,3.66027,40.0849,,,,,,,10.5945,45,45,45
20.0,0.2,0.00,20.6493,45,45,17.074,40.0849,,,,,,,23.3616,35.9863,45,45
20.0,0.2,0.00,24.8247,45,45,4.25753,40.0849,,,,,,,18.5589,45,45,45
20.0,0.2,0.00,25.063,45,45,0.526027,40.0849,,,,,,,19.274,45,45,45
20.0,0.2,0.00,19.4493,45,45,1.54795,40.0849,,,,,,,38.6466,45,45,45
20.0,0.2,0.00,24.6603,45,45,0.386301,40.0849,,,,,,,21.0932,45,45,45
20.0,0.2,0.00,24.0247,45,45,7.5726,40.0849,,,,,,,20.8575,35.3616,45,45
20.0,0.2,0.00,36.4795,45,45,3.89315,40.0849,,,,,,,29.0219,45,45,45
20.0,0.2,0.00,20.0356,45,45,0.20274,40.0849,,,,,,,20.1753,45,45,45
20.0,0.2,0.00,21.3178,39.6164,45,5.69315,40.0849,,,,,,,20.537,31.537,38.9205,45
20.0,0.2,0.00,45,45,45,6.07671,40.0849,,,,,,,45,45,45,45
20.0,0.2,0.00,16.4767,45,45,10.2712,40.0849,,,,,,,19.5973,45,45,45
20.0,0.2,0.00,26.7068,45,45,3.35616,40.0849,,,,,,,36.6767,45,45,45
20.0,0.2,0.00,20.7671,45,45,4.98356,40.0849,,,,,,,29.8795,45,45,45
20.0,0.2,0.00,35.4356,45,45,6.6,40.0849,,,,,,,27.0712,45,45,45
20.0,0.2,0.00,17.2466,45,45,4.63014,40.0849,,,,,,,20.737,45,45,45
20.0,0.2,0.00,17.4795,45,45,2.77534,40.0849,,,,,,,28.9014,45,45,45
20.0,0.2,0.00,20.3616,45,45,10.1616,40.0849,,,,,,,11.8904,33.9562,45,45
20.0,0.2,0.00,31.6712,45,45,1.47945,40.0849,,,,,,,24.4986,45,45,45
20.0,0.2,0.00,22.3945,45,45,0.569863,40.0849,,,,,,,17.9288,34.4493,45,45
20.0,0.2,0.00,37.4493,45,45,18.6329,40.0849,,,,,,,19.3863,45,45,45
20.0,0.2,0.00,22.4356,45,45,1.32603,40.0849,,,,,,,22.0027,35.5973,45,45
20.0,0.2,0.00,45,45,45,4.50685,40.0849,,,,,,,38.7123,45,45,45
20.0,0.2,0.00,38.0685,45,45,3.94795,40.0849,,,,,,,18.3699,45,45,45
20.0,0.2,0.00,36.2384,45,45,0.241096,40.0849,,,,,,,23.7151,45,45,45
20.0,0.2,0.00,22.0219,45,45,1.50411,40.0849,,,,,,,22.3616,45,45,45
20.0,0.2,0.00,15.0959,39.4164,45,3.4,40.0849,,,,,,,15.674,32.6219,39.4164,45
20.0,0.2,0.00,18.6164,45,45,0.378082,40.0849,,,,,,,17.3315,39.9014,45,45
20.0,0.2,0.00,27.1397,45,45,16.9425,40.0849,,,,,,,11.8274,45,45,45
20.0,0.2,0.00,29.4164,45,45,1.14521,40.0849,,,,,,,18.1534,45,45,45
20.0,0.2,0.00,36.7479,45,45,10.5205,40.0849,,,,,,,16.4329,45,45,45
20.0,0.2,0.00,36.4986,45,45,3.75068,40.0849,,,,,,,34.274,45,45,45
20.0,0.2,0.00,22.6,45,45,0.408219,40.0849,,,,,,,18.4055,45,45,45
20.0,0.2,0.00,16.4959,39.3589,45,1.08493,40.0849,,,,,,,20.2384,33.2658,39.1753,45
20.0,0.2,0.00,22.9178,45,45,0.569863,40.0849,,,,,,,21.2986,45,45,45
20.0,0.2,0.00,23.9068,45,45,0.668493,40.0849,,,,,,,25,39.2329,45,45
20.0,0.2,0.00,28.7507,45,45,0.150685,40.0849,,,,,,,28.6274,45,45,45
20.0,0.2,0.00,37.7644,45,45,5.11507,40.0849,,,,,,,17.5123,45,45,45
20.0,0.2,0.00,14.5014,39.2521,45,1.16986,40.0849,,,,,,,14.4466,33.7068,38.589,45
20.0,0.2,0.00,45,45,45,9.32877,40.0849,,,,,,,21.326,45,45,45
20.0,0.2,0.00,23.1644,45,45,5.51781,40.0849,,,,,,,20.8356,45,45,45
20.0,0.2,0.00,17.3507,45,45,4.51781,40.0849,,,,,,,11.2164,32.6219,38.789,45
20.0,0.2,0.00,19.0164,38.3726,45,3.4,40.0849,,,,,,,19.0438,33.011,38.5808,45
20.0,0.2,0.00,14.4274,45,45,4.28767,40.0849,,,,,,,24.3452,45,45,45
20.0,0.2,0.01,20.1863,45,45,3.54247,40.0849,,,,,,,0.375342,36.8603,45,45
20.0,0.2,0.01,8.47671,38.4658,45,5.22192,40.0849,,,,,,,4.20274,32.8466,38.2356,45
20.0,0.2,0.01,45,45,45,0.816438,40.0849,,,,,,,0.854795,45,45,45
20.0,0.2,0.01,23.9041,45,45,3.82466,40.0849,,,,,,,3.13973,39.9096,45,45
20.0,0.2,0.01,21.3562,45,45,0.353425,40.0849,,,,,,,0.290411,45,45,45
20.0,0.2,0.01,45,45,45,1.68219,40.0849,,,,,,,0.731507,45,45,45
20.0,0.2,0.01,18.2822,45,45,1.87397,40.0849,,,,,,,4.80822,38.8082,45,45
20.0,0.2,0.01,25.3397,45,45,4.29041,40.0849,,,,,,,0.345205,37.9753,45,45
20.0,0.2,0.01,17.1014,45,45,2.8411,40.0849,,,,,,,0.328767,45,45,45
20.0,0.2,0.01,18.5288,45,45,2.51507,40.0849,,,,,,,0.367123,34.6027,45,45
20.0,0.2,0.01,26.2082,45,45,1.19726,40.0849,,,,,,,0.613699,33.189,45,45
20.0,0.2,0.01,17.4932,45,45,5.2137,40.0849,,,,,,,3.88493,38.274,45,45
20.0,0.2,0.01,11.7123,31.4438,39.811,0.265753,40.0849,,,,,,,0.964384,22.8411,30.0274,36.6548
20.0,0.2,0.01,14.8822,39.4986,45,5.29041,40.0849,,,,,,,0.783562,31.1205,38.126,45
20.0,0.2,0.01,14.5041,30.1397,39.6822,6.70411,40.0849,,,,,,,1.95068,25.1479,30.6986,37.674
20.0,0.2,0.01,21.7288,45,45,11.7397,40.0849,,,,,,,0.312329,45,45,45
20.0,0.2,0.01,21.6356,45,45,4.15068,40.0849,,,,,,,0.824658,29.0384,37.811,45
20.0,0.2,0.01,23.8493,45,45,1.44658,40.0849,,,,,,,0.00273973,33.4795,45,45
20.0,0.2,0.01,23.2849,45,45,1.78356,40.0849,,,,,,,0.158904,37.0438,45,45
20.0,0.2,0.01,17.7397,37.7315,45,5.31507,40.0849,,,,,,,0.00273973,29.5288,37.3479,45
20.0,0.2,0.01,32.3534,45,45,0.523288,40.0849,,,,,,,0.00273973,45,45,45
20.0,0.2,0.01,21.4082,45,45,2.75342,40.0849,,,,,,,0.4,45,45,45
20.0,0.2,0.01,12.5233,33.4493,45,2.37808,40.0849,,,,,,,0.00273973,25.463,32.9699,40.1562
20.0,0.2,0.01,24.7178,45,45,1.06027,40.0849,,,,,,,0.471233,45,45,45
20.0,0.2,0.01,45,45,45,1.29589,40.0849,,,,,,,0.243836,45,45,45
20.0,0.2,0.01,15.3288,40.1014,45,4.81918,40.0849,,,,,,,0.227397,33.1945,39.6192,45
20.0,0.2,0.01,32.1342,45,45,1.91233,40.0849,,,,,,,0.758904,45,45,45
20.0,0.2,0.01,20.0685,39.7096,45,0.882192,40.0849,,,,,,,7.95342,30.337,38.8384,45
20.0,0.2,0.01,37.189,45,45,2.46575,40.0849,,,,,,,0.454795,45,45,45
20.0,0.2,0.01,30.7479,45,45,0.953425,40.0849,,,,,,,0.00273973,45,45,45
20.0,0.2,0.01,25.6822,45,45,8.36986,40.0849,,,,,,,0.542466,39.263,45,45
20.0,0.2,0.01,31.811,45,45,2.92877,40.0849,,,,,,,2.20274,37.0658,45,45
20.0,0.2,0.01,31.3808,45,45,5.72055,40.0849,,,,,,,0.210959,45,45,45
20.0,0.2,0.01,23.6712,45,45,0.487671,40.0849,,,,,,,4.2,35.2548,45,45
20.0,0.2,0.01,22.5836,39.2055,45,3.09589,40.0849,,,,,,,6.22466,32.7644,38.4767,45
20.0,0.2,0.01,12.2438,45,45,1.74521,40.0849,,,,,,,0.380822,45,45,45
20.0,0.2,0.01,16.9452,35.8466,45,5.2274,40.0849,,,,,,,0.00273973,27.663,35.0521,45
20.0,0.2,0.01,23.926,45,45,2.44658,40.0849,,,,,,,1.57808,45,45,45
20.0,0.2,0.01,17.9041,38.8822,45,5.12329,40.0849,,,,,,,3.72329,31.9945,38.8986,45
20.0,0.2,0.01,37.3068,45,45,1.02466,40.0849,,,,,,,0.619178,45,45,45
20.0,0.2,0.01,40.0822,45,45,1.19726,40.0849,,,,,,,1.47671,33.2822,45,45
20.0,0.2,0.01,16.6986,45,45,5.88767,40.0849,,,,,,,3.29315,36.9699,45,45
20.0,0.2,0.01,23.7562,45,45,0.0958904,40.0849,,,,,,,11.3534,45,45,45
20.0,0.2,0.01,15.4137,45,45,3.80274,40.0849,,,,,,,0.219178,33.3397,45,45
20.0,0.2,0.01,21.6301,45,45,0.671233,40.0849,,,,,,,0.243836,45,45,45
20.0,0.2,0.01,16.0411,45,45,0.232877,40.0849,,,,,,,0.882192,32.8712,45,45
20.0,0.2,0.01,28.1644,45,45,3.54247,40.0849,,,,,,,0.167123,37.8411,45,45
20.0,0.2,0.01,22.7562,45,45,0.2,40.0849,,,,,,,2.18356,35.0658,45,45
20.0,0.2,0.01,29.5644,45,45,1.40822,40.0849,,,,,,,0.876712,45,45,45
20.0,0.2,0.01,14.011,45,45,7.68219,40.0849,,,,,,,0.320548,37.0904,45,45
20.0,0.2,0.01,17.3178,45,45,2.23836,40.0849,,,,,,,10.9808,35.2548,45,45
20.0,0.2,0.01,15.1507,34.3671,45,3.81918,40.0849,,,,,,,0.410959,25.0548,32.6274,39.6521
20.0,0.2,0.01,24.7616,45,45,1.04384,40.0849,,,,,,,7.6274,45,45,45
20.0,0.2,0.01,39.3836,45,45,1.03836,40.0849,,,,,,,0.682192,45,45,45
20.0,0.2,0.01,45,45,45,3.92329,40.0849,,,,,,,0.142466,45,45,45
20.0,0.2,0.01,19.2877,45,45,1.48493,40.0849,,,,,,,0.572603,45,45,45
20.0,0.2,0.01,15.0082,45,45,23.2767,40.0849,,,,,,,1.40548,32.9973,45,45
20.0,0.2,0.01,30.074,45,45,0.569863,40.0849,,,,,,,0.254795,45,45,45
20.0,0.2,0.01,15.4356,39.8164,45,0.232877,40.0849,,,,,,,0.284932,25.7808,38.1918,45
20.0,0.2,0.01,20.1562,45,45,0.115068,40.0849,,,,,,,15.9178,34.3151,45,45
20.0,0.2,0.01,29.4438,45,45,0.884932,40.0849,,,,,,,0.876712,45,45,45
20.0,0.2,0.01,45,45,45,3.1589,40.0849,,,,,,,0.739726,45,45,45
20.0,0.2,0.01,23.5014,45,45,2.05205,40.0849,,,,,,,0.424658,34.8521,45,45
20.0,0.2,0.01,12.4384,28.9096,39.6,0.153425,40.0849,,,,,,,5.58356,22.3315,28.0712,34.6685
20.0,0.2,0.01,24.0329,45,45,1.72877,40.0849,,,,,,,0.739726,45,45,45
20.0,0.2,0.01,25.2027,45,45,1.29315,40.0849,,,,,,,1.32329,45,45,45
20.0,0.2,0.01,20.411,45,45,3.49041,40.0849,,,,,,,8.9863,37.9699,45,45
20.0,0.2,0.01,28.9507,45,45,1.7863,40.0849,,,,,,,2,45,45,45
20.0,0.2,0.01,23.4055,45,45,0.30411,40.0849,,,,,,,0.523288,45,45,45
20.0,0.2,0.01,20.1863,45,45,7.29589,40.0849,,,,,,,12.8658,45,45,45
20.0,0.2,0.01,28.9616,45,45,0.890411,40.0849,,,,,,,18.8822,45,45,45
20.0,0.2,0.01,25.1945,45,45,1.37534,40.0849,,,,,,,0.0931507,35.0384,45,45
20.0,0.2,0.01,20.274,45,45,15.1726,40.0849,,,,,,,0.243836,39.0219,45,45
20.0,0.2,0.01,27.6384,45,45,6,40.0849,,,,,,,0.323288,39.0493,45,45
20.0,0.2,0.01,22.726,45,45,3.05205,40.0849,,,,,,,0.10411,30.8767,39.1315,45
20.0,0.2,0.01,18.2493,45,45,0.832877,40.0849,,,,,,,0.367123,34.7288,45,45
20.0,0.2,0.01,14.5342,35.6027,45,0.487671,40.0849,,,,,,,0.00273973,28.4795,34.5014,45
20.0,0.2,0.01,36.5315,45,45,1.23014,40.0849,,,,,,,0.191781,45,45,45
20.0,0.2,0.01,20.6082,45,45,0.69589,40.0849,,,,,,,5.58356,45,45,45
20.0,0.2,0.01,28.789,45,45,1.47671,40.0849,,,,,,,0.282192,45,45,45
20.0,0.2,0.01,34.5918,45,45,5.66027,40.0849,,,,,,,7.80822,45,45,45
20.0,0.2,0.01,21.9534,38.7068,45,5.4,40.0849,,,,,,,1.10959,30.7753,38.1616,45
20.0,0.2,0.01,20.474,36.1096,45,2.19452,40.0849,,,,,,,0.443836,27.7973,34.5918,45
20.0,0.2,0.01,14.6384,37.5315,45,2.10411,40.0849,,,,,,,2.79178,29.0082,36.3808,45
20.0,0.2,0.01,23.4932,45,45,3.85205,40.0849,,,,,,,0.536986,37.4877,45,45
20.0,0.2,0.01,35.5315,45,45,1.27397,40.0849,,,,,,,4.38082,45,45,45
20.0,0.2,0.01,25.4904,45,45,1.50959,40.0849,,,,,,,4.27397,45,45,45
20.0,0.2,0.01,30.2219,45,45,1.92877,40.0849,,,,,,,0.257534,45,45,45
20.0,0.2,0.01,24.6521,45,45,2.27123,40.0849,,,,,,,0.19726,45,45,45
20.0,0.2,0.01,36.9425,45,45,1.97808,40.0849,,,,,,,7.75342,45,45,45
20.0,0.2,0.01,12.1288,31.8,45,1.87397,40.0849,,,,,,,0.00273973,23.8959,31.0384,38.3041
20.0,0.2,0.01,17.1534,45,45,1.0274,40.0849,,,,,,,0.512329,33.2164,45,45
20.0,0.2,0.01,15.5562,45,45,1.6274,40.0849,,,,,,,0.471233,35.3507,45,45
20.0,0.2,0.01,30.4877,45,45,2.27123,40.0849,,,,,,,0.00273973,38.7562,45,45
20.0,0.2,0.01,21.2164,45,45,2.2,40.0849,,,,,,,0.128767,36.0877,45,45
20.0,0.2,0.01,23.326,45,45,5.66575,40.0849,,,,,,,0.00273973,45,45,45
20.0,0.2,0.01,12.2685,37.6219,45,7.55342,40.0849,,,,,,,1.65753,26.4247,36.2493,45
20.0,0.2,0.01,21.063,45,45,7.42192,40.0849,,,,,,,0.342466,32.7151,45,45
20.0,0.2,0.01,24.0247,45,45,2.9726,40.0849,,,,,,,3.03836,34.8493,45,45
20.0,0.2,0.01,14.1808,45,45,1.72877,40.0849,,,,,,,0.824658,30.7534,39.189,45
20.0,0.2,0.10,18.0082,35.6329,45,0.29589,40.0849,,,,,,,0.00273973,0.00273973,21.7616,36.5178
20.0,0.2,0.10,22.2466,37.263,45,0.183562,40.0849,,,,,,,0.00273973,0.00273973,10.6521,35.1123
20.0,0.2,0.10,13,33.863,45,0.509589,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,36.8082
20.0,0.2,0.10,14.5753,33.7616,45,1.02192,40.0849,,,,,,,0.00273973,0.00273973,3.16712,35.4274
20.0,0.2,0.10,7.66027,32.3808,39.9562,0.386301,40.0849,,,,,,,0.00273973,0.00273973,1.47123,33.126
20.0,0.2,0.10,14.211,35.7452,45,0.884932,40.0849,,,,,,,0.00273973,0.00273973,0.558904,37.4575
20.0,0.2,0.10,25.9644,45,45,0.29863,40.0849,,,,,,,0.00273973,0.00273973,19.6301,45
20.0,0.2,0.10,11.9589,36.3644,45,0.413699,40.0849,,,,,,,0.00273973,0.00273973,13.1562,37.6521
20.0,0.2,0.10,14.0247,31.4493,45,1.36438,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,34.4274
20.0,0.2,0.10,14.5726,38.2822,45,0.345205,40.0849,,,,,,,0.00273973,0.00273973,27.0247,45
20.0,0.2,0.10,10.8712,26.0164,36.5342,1.90959,38.811,,,,,,,0.00273973,0.00273973,10.874,28.789
20.0,0.2,0.10,16.3123,33.9562,45,0.482192,40.0849,,,,,,,0.00273973,0.00273973,7.13151,34.6055
20.0,0.2,0.10,13.8986,31.9699,45,1.53699,40.0849,,,,,,,0.00273973,0.00273973,1.60274,35.7726
20.0,0.2,0.10,18.9425,36.1671,45,0.791781,40.0849,,,,,,,0.00273973,0.00273973,1.46575,36.0027
20.0,0.2,0.10,20.0712,45,45,0.134247,40.0849,,,,,,,0.00273973,0.00273973,24.7096,45
20.0,0.2,0.10,11.3233,29.5918,38.8,0.709589,40.0849,,,,,,,0.00273973,0.00273973,12.6384,31.2
20.0,0.2,0.10,16.3014,45,45,0.638356,40.0849,,,,,,,0.00273973,0.00273973,3.01644,45
20.0,0.2,0.10,10.1096,31.2137,45,0.0931507,40.0849,,,,,,,0.00273973,0.00273973,1.13151,34.5425
20.0,0.2,0.10,10.5836,30.3699,38.0685,1.32603,40.0849,,,,,,,0.00273973,0.00273973,3.01096,28.1479
20.0,0.2,0.10,22.3699,45,45,1.11233,40.0849,,,,,,,0.00273973,0.00273973,0.783562,45
20.0,0.2,0.10,16.8219,34.4329,45,0.10411,40.0849,,,,,,,0.00273973,0.00273973,6.98904,35.5315
20.0,0.2,0.10,16.3397,45,45,0.70411,40.0849,,,,,,,0.00273973,0.00273973,3.24384,45
20.0,0.2,0.10,20.2986,45,45,1.09315,40.0849,,,,,,,0.00273973,0.00273973,12.3288,45
20.0,0.2,0.10,13.4767,31.1014,45,0.531507,40.0849,,,,,,,0.00273973,0.00273973,18.6849,34.8164
20.0,0.2,0.10,15.4959,35.6329,45,0.931507,40.0849,,,,,,,0.00273973,0.00273973,3.86849,35.2
20.0,0.2,0.10,11.3781,32.1945,45,1.27397,40.0849,,,,,,,0.00273973,0.00273973,18.8795,35.4959
