PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
10.0,0.2,0.50,11.6411,25.5589,32.4877,24.011,36.8959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.95342,23.8438,29.5014,25.2219,33.8301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.18904,19.1863,24.9479,18.9151,31.2247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.6685,35.0712,45,34.9534,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,4.94521,16.9425,23,15.274,26.5644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,13.6767,28.2384,34.1699,26.6356,39.063,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.7562,29.1808,35.9671,30.0247,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.25753,18.7342,25.6932,18.7507,30.737,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.46849,18.0877,24.4685,16.9425,28.7233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.51781,17.8685,23.4548,17.6356,28.3123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,14.7699,26.7781,32.326,27.5863,36.6301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.80548,18.4137,25.2329,18.5589,30.1397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.49315,22.8192,30.0438,22.6548,34.3014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,16.937,31.1726,37.4986,30.4411,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.16986,19.863,29.4849,22.137,35.1781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.37534,20.4575,26.2822,20.4466,31.9726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.94795,18.4329,24.7096,17.9479,28.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.51781,20.3671,25.7178,20.4603,29.8849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.4082,27.1616,32.7726,27.7973,37.0904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.56986,18.4493,25.0932,18.2548,30.4164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.3014,25.9178,31.1014,26.2137,35.4082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,17.9233,27.8164,33.8,27.5233,37.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.8795,30.0986,37.3479,28.6685,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.1534,23.0712,28.4466,23.0904,33.4932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.8137,18.6247,23.8877,18.3425,29.3616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.0137,22.0356,27.7068,22.7452,32.4082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.90137,20.3836,26.3288,19.6767,31.1205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,5.73973,15.1945,20.8192,13.5781,25.8329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.59726,18.0986,24.3616,16.1644,28.2274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.0274,26.0904,32.9808,25.7589,39.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.1616,20.6877,26.2,20.8356,31.5233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,10.8658,22.1589,28.137,22.737,31.4849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.90685,25.0027,32.863,25.4795,37.2055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.66027,21.3205,28.0274,21.1562,32.1151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.09589,24.5945,31.337,22.6795,35.4356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.03014,22.3808,28.611,21.1973,33.3616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.98082,20.8493,28.0466,20.9562,31.3753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.69863,25.0904,31.4192,24.989,37.2356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,13.7123,24.7644,30.4329,24.611,33.6055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.2548,21.463,28.3589,21.5068,32.9233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,7.49589,20.8822,26.4822,21.1452,31.5589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.4411,18.2329,23.5863,18.5342,27.4904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.1589,19.6603,26.2192,19.0493,29.8986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,9.45205,21.8658,27.7452,22.1699,33,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,13.2192,28.8137,35.3534,29.611,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,6.44658,19.4466,25.8137,19.8548,31.0466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,12.4932,27.8575,35.063,27.4959,38.7315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.78356,21.4411,26.6986,21.9151,30.863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,11.1973,21.2767,28.1342,21.6767,33.0493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,19.5233,30.937,38.3425,31.4685,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.7589,27.3452,32.7973,26.8959,36.6849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.2,0.50,8.75616,19.337,26.3288,18.5014,30.7315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
10.0,0.4,0.00,11.474,25.3315,27.9068,26.263,30.8493,,,,,,,10.0548,22.2466,24.9205,26.9096
10.0,0.4,0.00,32.2466,39.1699,45,40.0849,40.0849,,,,,,,25.4493,36.3973,38.8822,45
10.0,0.4,0.00,15.1589,21.0932,24.0082,22.3699,26.7644,,,,,,,12.7288,19.2137,20.9726,23.1178
10.0,0.4,0.00,19.6877,26.3616,29.3836,27.6493,31.5315,,,,,,,16.9342,23.9562,26.1616,28.4
10.0,0.4,0.00,11.874,19.263,22.3041,20.7096,24.937,,,,,,,11.937,17.0164,19.2877,21.537
10.0,0.4,0.00,11.1945,18.5644,21.5562,20.0712,24.1836,,,,,,,12.0493,16.2877,18.7096,20.8329
10.0,0.4,0.00,21.1671,27.4767,30.1315,28.5479,33.0658,,,,,,,19.7589,25.0849,27.337,29.2767
10.0,0.4,0.00,7.04658,14.8219,18.7781,16.7836,21.3973,,,,,,,7.38356,13.0959,15.6082,17.9534
10.0,0.4,0.00,17.6,25.0247,27.9178,25.9753,30.263,,,,,,,13.3041,22.5616,24.7753,26.863
10.0,0.4,0.00,7.11233,13.8329,17.0795,15.1014,19.7123,,,,,,,6.68767,11.6904,13.9014,16.2493
10.0,0.4,0.00,11.4219,20.4493,24.0301,22.3918,26.9726,,,,,,,10.326,19.1123,21.0411,23.5151
10.0,0.4,0.00,45,45,45,40.0849,40.0849,,,,,,,21.2027,45,45,45
10.0,0.4,0.00,19.3534,34.4959,38,35.6466,40.0849,,,,,,,22.0849,32.0493,34.6959,37.0329
10.0,0.4,0.00,20.0493,27.3315,30.2192,28,32.9562,,,,,,,11.3562,20.6548,25.9918,28.7452
10.0,0.4,0.00,18.8712,25.9863,28.8164,26.7973,31.2712,,,,,,,15.5836,22.5616,25.2986,27.6082
10.0,0.4,0.00,7.26027,14.5507,17.5205,16.063,20.0082,,,,,,,6.43014,11.9151,14.4767,16.8247
10.0,0.4,0.00,14.3233,27.0466,30.7342,28.9397,33.5096,,,,,,,15.5644,25.7671,27.8712,30.1753
10.0,0.4,0.00,11.6411,17.8411,20.7534,19.474,23.4959,,,,,,,11.4,15.7562,17.7781,20.1288
10.0,0.4,0.00,36.3096,45,45,40.0849,40.0849,,,,,,,25.1425,45,45,45
10.0,0.4,0.00,10.7014,37.0575,45,38.474,40.0849,,,,,,,13.3479,31.9288,36.5589,39.137
10.0,0.4,0.00,22.8548,36.7836,39.9616,37.9041,40.0849,,,,,,,30.011,35.0658,37.0219,39.0603
10.0,0.4,0.00,26.8575,32.6,35.6877,34.1808,38.5425,,,,,,,10.3123,30.0795,32.4274,35.0164
10.0,0.4,0.00,21.2192,26.1726,28.6877,27.1534,30.9726,,,,,,,18.3589,24.2548,26.1589,28.1507
10.0,0.4,0.00,15.0384,24.463,27.7041,26.2055,30.6329,,,,,,,15.7178,22.7096,24.6493,27.0137
10.0,0.4,0.00,19.6603,25.8795,28.9123,26.8603,31.2548,,,,,,,19.6493,23.663,25.874,28.0384
10.0,0.4,0.00,27.6027,33.2493,36.2959,34.2822,38.4466,,,,,,,27.5918,31.3452,33.0521,35.5452
10.0,0.4,0.00,14,21.063,23.9068,21.9479,27.2493,,,,,,,9.51507,19.1534,20.9671,22.874
10.0,0.4,0.00,19.4932,37.0055,39.9616,38.6712,40.0849,,,,,,,30.3014,35.6219,37.4795,39.3479
10.0,0.4,0.00,10.1534,16.4493,19.526,17.7562,22.3178,,,,,,,10.1534,14.0603,16.3096,18.5479
10.0,0.4,0.00,21.2247,30.5616,33.8301,31.4575,36.1863,,,,,,,18.3014,27.3068,30.2219,32.611
10.0,0.4,0.00,22.0301,30.0822,33.1315,31.3178,35.9425,,,,,,,23.4548,28.3973,30.3808,32.5918
10.0,0.4,0.00,18.5534,26.0466,28.8849,27.0274,31.6932,,,,,,,18.2192,23.1863,25.811,28.1151
10.0,0.4,0.00,24.6055,31.1151,34.7918,32.5918,37.5425,,,,,,,22.8192,28.3397,30.7288,33.6137
10.0,0.4,0.00,32.6247,39.5288,45,40.0849,40.0849,,,,,,,32.0548,36.9616,39.4137,45
10.0,0.4,0.00,15.2849,25.7589,28.9014,27.189,31.737,,,,,,,15.1151,23.4849,25.7205,28.1753
10.0,0.4,0.00,9.53699,17.3534,20.3452,18.8027,23.1151,,,,,,,9.92603,15.6329,17.5808,19.7151
10.0,0.4,0.00,15.3589,23.5014,26.6795,24.8795,29.6658,,,,,,,15.6384,21.6822,23.9753,25.9863
10.0,0.4,0.00,23.3671,33.1151,36.7479,34.6904,39.6767,,,,,,,12.8932,31.3836,33.3699,36.0164
10.0,0.4,0.00,27.3425,35.8411,39.6877,37.2027,40.0849,,,,,,,17.526,32.0192,35.3973,38.4
10.0,0.4,0.00,13.4603,19.7534,22.5507,20.6247,25.0712,,,,,,,12.1644,17.2274,19.411,21.5534
10.0,0.4,0.00,10.726,17.4384,20.5315,18.6932,23.463,,,,,,,9.48493,14.7808,16.9151,19.411
10.0,0.4,0.00,20.3562,39.8411,45,40.0849,40.0849,,,,,,,28.1699,36.8027,39.4438,45
10.0,0.4,0.00,14.863,21.5781,24.8384,22.7808,28.0521,,,,,,,14.6247,19.2767,21.4,23.7699
10.0,0.4,0.00,36.3671,45,45,40.0849,40.0849,,,,,,,22.4877,45,45,45
10.0,0.4,0.00,13.1479,19.0658,21.9068,20.463,24.537,,,,,,,12.9589,17.1233,19.1068,21.2904
10.0,0.4,0.00,24.9397,45,45,40.0849,40.0849,,,,,,,45,45,45,45
10.0,0.4,0.00,8.92877,15.0493,18.4685,16.7014,20.811,,,,,,,8.89041,13.5425,15.1397,17.6986
10.0,0.4,0.00,6.26575,12.063,15.1918,13.3671,18.074,,,,,,,6.07671,9.89041,12.0301,14.474
10.0,0.4,0.00,33.8712,45,45,40.0849,40.0849,,,,,,,8.50685,36.5123,39.6658,45
10.0,0.4,0.00,18.5863,26.6767,29.6,27.8329,32.3836,,,,,,,13.8356,23.3205,26.2356,28.4521
10.0,0.4,0.00,11.2493,17.5507,20.5178,19.1068,23.2411,,,,,,,11.2411,15.926,17.7644,19.7507
10.0,0.4,0.00,24.0795,33.0603,35.9425,34.2658,38.6082,,,,,,,12.4055,31.137,33.1726,35.3068
10.0,0.4,0.00,32.8356,38.0959,45,39.3342,40.0849,,,,,,,12.011,36.2247,38.0521,45
10.0,0.4,0.00,20.2959,29.0082,31.7041,30.4247,34.5945,,,,,,,13.8247,26.6932,29.0356,30.9288
10.0,0.4,0.00,14.2137,22.3452,24.9808,23.4904,28.3425,,,,,,,14.5342,20.6082,22.5151,24.2329
10.0,0.4,0.00,17.0877,23.0055,25.6603,24.1699,28.5562,,,,,,,16.474,20.8192,22.726,24.8521
10.0,0.4,0.00,17.0356,24.0411,27.1562,25.0411,29.8082,,,,,,,14.4329,21.1096,23.474,26.1945
10.0,0.4,0.00,11.1671,17.8849,21.2164,19.3589,23.7425,,,,,,,9.49589,15.9397,17.7014,20.4548
10.0,0.4,0.00,23.6438,32.6219,35.8438,33.8575,38.389,,,,,,,27.4877,31.0082,32.7452,34.9671
10.0,0.4,0.00,11.8603,20.4493,23.2685,21.4904,26.1178,,,,,,,13.8329,18.7479,20.8027,22.6986
10.0,0.4,0.00,19.6685,27.3863,30.3205,28.9589,33.2685,,,,,,,12.989,25.1452,27.3123,29.4055
10.0,0.4,0.00,16.6356,24.263,27.5945,25.7562,30.1068,,,,,,,16.1425,22.1068,24.2055,26.6822
10.0,0.4,0.00,15.5288,45,45,40.0849,40.0849,,,,,,,11.0849,37.3151,45,45
10.0,0.4,0.00,28.2219,34.2384,37.5178,36.211,39.926,,,,,,,22.4384,31.3096,33.9836,36.674
10.0,0.4,0.00,6.1726,17.7178,21.1726,19.7452,24.3918,,,,,,,9.83014,16.5781,18.5589,20.6575
10.0,0.4,0.00,11.1452,19.1397,22.4247,20.3808,24.8986,,,,,,,11.4575,17.0137,18.8849,21.4164
10.0,0.4,0.00,15.3671,23.6493,26.8247,25.4685,30.011,,,,,,,16.2603,21.4055,23.8137,26.2055
10.0,0.4,0.00,26.5534,36.2164,39.5507,37.2137,40.0849,,,,,,,15.8137,33.1123,35.3562,38.1178
10.0,0.4,0.00,9.93699,21.789,24.6712,22.6795,27.3589,,,,,,,13.9644,19.5123,21.6438,23.7342
10.0,0.4,0.00,13.0164,19.6767,22.6932,20.7233,25.5671,,,,,,,12.3616,16.6137,19.4822,21.6849
10.0,0.4,0.00,7.32877,12.937,15.7589,13.9616,18.2932,,,,,,,7.09863,10.5808,12.7973,14.8164
10.0,0.4,0.00,13.9753,23.4329,26.3918,24.2575,29.1342,,,,,,,13.7315,20.8219,23.0356,25.4603
10.0,0.4,0.00,23.1315,29.326,31.9918,30.337,34.4274,,,,,,,14.1616,26.4603,29.1973,31.189
10.0,0.4,0.00,12.1644,18.3863,21.4712,19.8164,24.1808,,,,,,,10.7781,15.337,17.9589,20.3288
10.0,0.4,0.00,15.7041,21.2055,24.1808,22.2356,26.474,,,,,,,14.189,19.0685,21.1562,23.3973
10.0,0.4,0.00,15.2986,25.5918,29.5397,28.1808,32.0137,,,,,,,14.9726,23.0767,26.474,28.9753
10.0,0.4,0.00,13.2027,20.137,22.7918,21.2411,24.7178,,,,,,,13.1397,18.4795,20.1479,21.9123
10.0,0.4,0.00,28.2849,34.6082,37.9452,35.6685,40.0849,,,,,,,25.5397,32.1562,34.5205,36.8603
10.0,0.4,0.00,10.5753,19.0822,22.0192,20.3288,24.8219,,,,,,,9.80274,17.5562,19.1781,21.1836
10.0,0.4,0.00,15.1562,33.4356,36.8548,35.1233,38.8603,,,,,,,14.9918,30.9836,33.6411,36.1014
10.0,0.4,0.00,11.674,36.4384,39.5425,38.3096,40.0849,,,,,,,25.6603,33.6904,36.5178,38.9205
10.0,0.4,0.00,15.6137,22.7342,25.8658,23.9836,28.0575,,,,,,,15.6603,20.9945,22.6137,24.8548
10.0,0.4,0.00,15.5452,29.5233,32.7945,30.5479,35.0329,,,,,,,15.0932,27.6137,29.7644,31.9068
10.0,0.4,0.00,28.3342,34.326,37.5973,35.7918,40.0849,,,,,,,15.1863,32.2548,34.0411,36.7699
10.0,0.4,0.00,16.1699,23.1644,26.4658,24.0795,29.2,,,,,,,13.2356,19.611,22.4493,25.0685
10.0,0.4,0.00,23.3726,34.4027,37.8356,35.9836,40.0849,,,,,,,21.4575,29.1836,33.1616,36.1836
10.0,0.4,0.00,13.0767,20.3014,23.8849,21.7836,26.4521,,,,,,,7.43562,17.726,20.3178,22.8
10.0,0.4,0.00,18.9205,23.9425,26.811,25.1397,29.6904,,,,,,,13.8904,22.0027,23.7452,25.7836
10.0,0.4,0.00,31.1726,37.6137,40.0904,38.5918,40.0849,,,,,,,10.2986,35.137,37.3068,39.1808
10.0,0.4,0.00,24.7589,35.7753,38.7918,36.8356,40.0849,,,,,,,18.2384,32.1315,35.0164,37.5836
10.0,0.4,0.00,23.9808,31.1616,33.7288,31.6384,35.9918,,,,,,,21.3315,28.5507,30.9726,32.8932
10.0,0.4,0.00,13.3562,21.389,24.6795,22.6877,27.2877,,,,,,,13.6904,19.1589,21.4849,23.7644
10.0,0.4,0.00,26.3836,45,45,40.0849,40.0849,,,,,,,29.5151,39.1753,45,45
10.0,0.4,0.00,21.674,27.9315,30.7342,29.2466,33.5589,,,,,,,21.3671,25.4247,27.789,30.011
10.0,0.4,0.00,7.18904,12.3589,15.9151,13.7781,18.9699,,,,,,,6.6,10.0658,12.1288,14.8329
10.0,0.4,0.00,15.7808,45,45,40.0849,40.0849,,,,,,,27.4438,45,45,45
10.0,0.4,0.00,34.1397,45,45,40.0849,40.0849,,,,,,,25.9233,45,45,45
10.0,0.4,0.00,16.1918,25.2411,28.2027,26.5836,30.6712,,,,,,,16.6,22.8247,24.8575,27.1973
10.0,0.4,0.00,17.4466,24.9178,27.7589,26.2027,30.5041,,,,,,,18.1507,23.0658,24.9644,27.1589
10.0,0.4,0.00,38.0027,45,45,40.0849,40.0849,,,,,,,10.0137,45,45,45
10.0,0.4,0.01,22.5945,28.2575,31.126,29.3589,33.9096,,,,,,,2.20548,24.7973,27.4329,30.0466
10.0,0.4,0.01,17.337,24.9726,28.389,26.0822,30.6658,,,,,,,0.353425,19.5589,24.2548,27.0055
10.0,0.4,0.01,7.52055,14.2192,17.4055,15.4082,20.0356,,,,,,,0.232877,12.0685,14.1041,16.3534
10.0,0.4,0.01,12.926,19.8849,22.7452,21.5151,25.5014,,,,,,,0.161644,18.1479,20.3616,22.0493
10.0,0.4,0.01,11.5616,18.0521,21.1616,18.8767,23.9534,,,,,,,0.00273973,14.8274,17.2,20.0027
10.0,0.4,0.01,10.9534,16.9123,20.1014,17.9671,22.6384,,,,,,,0.0630137,13.926,16.4658,18.6932
10.0,0.4,0.01,8.94521,19.8411,22.9671,21.1397,25.9863,,,,,,,2.98356,17.2493,19.6247,22.1096
10.0,0.4,0.01,12.1589,19.8192,22.8329,21.3315,24.8466,,,,,,,0.0958904,16.0603,19.2137,21.6658
10.0,0.4,0.01,5.20548,12.7068,15.5425,13.2247,18.3562,,,,,,,0.69589,9.12055,11.8274,14.5507
10.0,0.4,0.01,13.8849,19.5014,22.7863,21.1671,24.7288,,,,,,,6.15068,17.1781,19.4274,22.0575
10.0,0.4,0.01,14.8055,23.0877,26.1096,24.7781,29.1014,,,,,,,0.115068,20.0849,22.6055,25.1205
10.0,0.4,0.01,11.7233,18.3151,21.3699,19.8055,23.9205,,,,,,,0.164384,16.2356,18.126,20.5425
10.0,0.4,0.01,7.43562,45,45,40.0849,40.0849,,,,,,,0.70411,37.7014,45,45
10.0,0.4,0.01,8.08219,14.5973,17.5123,15.1507,19.8164,,,,,,,0.221918,11.5699,13.7151,16.1616
10.0,0.4,0.01,8.98356,20.9753,23.9644,22.2466,26.6932,,,,,,,0.00273973,15.5644,19.3178,22.5507
10.0,0.4,0.01,23.0548,39.2904,45,40.0849,40.0849,,,,,,,0.268493,34.9726,38.2959,45
10.0,0.4,0.01,17.326,24.8247,28.2164,25.8767,30.5726,,,,,,,0.915068,22.8959,24.5945,27.0575
10.0,0.4,0.01,13.1096,20.2904,23.1836,21.5562,25.8658,,,,,,,0.00273973,17.526,19.5342,22.1178
10.0,0.4,0.01,21.2575,29.2192,32.1342,30.6055,35.2438,,,,,,,1.28493,25.7726,28.1041,30.9616
10.0,0.4,0.01,17.5616,24.9616,27.8301,26.0548,30.6247,,,,,,,2.25753,19.3151,23.5342,26.4521
10.0,0.4,0.01,11.3945,18.8959,21.9342,19.8384,24.6274,,,,,,,0.213699,17.2274,18.9068,21.0603
10.0,0.4,0.01,10.063,17.1781,20.4849,18.6849,23.5699,,,,,,,0.0273973,13.874,16.3945,19.2247
10.0,0.4,0.01,12.4712,18.6329,21.4493,19.9397,24.3507,,,,,,,0.567123,15.7233,18.3452,20.7589
10.0,0.4,0.01,18.6247,25.9014,29.2849,27.4795,32.0219,,,,,,,17.4219,23.9753,26.263,28.6795
10.0,0.4,0.01,8.06849,14.5178,16.7753,15.3945,19.0219,,,,,,,0.106849,11.6849,14.1507,15.9123
10.0,0.4,0.01,14.1014,20.7288,24.1315,21.8329,26.663,,,,,,,0.00547945,18.8658,20.7068,23.2603
10.0,0.4,0.01,13.4274,21.0164,24.4219,22.2137,27.0795,,,,,,,0.0821918,17.4219,20.2795,23.4959
10.0,0.4,0.01,20.7123,29.7753,32.6384,30.6493,35.1589,,,,,,,7.41644,26.9973,29.7205,31.6493
10.0,0.4,0.01,12.5973,18.8,21.8219,19.8301,24.589,,,,,,,0.391781,16.3151,18.6164,20.7726
10.0,0.4,0.01,15.7726,21.7644,24.7836,22.8082,27.3918,,,,,,,11.2384,19.2137,20.874,23.5068
10.0,0.4,0.01,19.4082,28.7863,31.4274,29.9342,33.874,,,,,,,0.578082,27.1233,28.863,30.7041
10.0,0.4,0.01,19.5918,24.8904,28.5507,26.4164,30.8795,,,,,,,0.219178,21.9808,24.6959,27.6822
10.0,0.4,0.01,9.97808,18.1726,21.2137,19.6164,23.7589,,,,,,,0.70411,15.6247,18.1644,20.3808
10.0,0.4,0.01,11.4438,19.0493,21.9836,19.7616,24.7014,,,,,,,0.356164,15.0192,18.6219,20.9808
10.0,0.4,0.01,11.3014,23.0438,26.5973,25.2466,29.4082,,,,,,,0.109589,19.1288,22.8712,25.6247
10.0,0.4,0.01,13.4603,21.126,24.0932,22.1507,26.9562,,,,,,,0.167123,17.337,20.6849,23.1808
10.0,0.4,0.01,15.0055,24.1781,27.2932,25.9671,30.1151,,,,,,,0.0630137,20.9808,23.326,26.1753
10.0,0.4,0.01,9.01918,17.9068,20.9151,19.0411,23.4822,,,,,,,0.194521,13.2164,16.6384,19.6384
10.0,0.4,0.01,8.81096,22.611,26.2932,24.6055,28.811,,,,,,,0.731507,18.926,21.9781,25.337
10.0,0.4,0.01,17.6904,24.8,27.6767,25.8767,29.9836,,,,,,,2.39452,21.2411,23.926,26.5699
10.0,0.4,0.01,10.6712,38.2822,45,39.937,40.0849,,,,,,,29.9288,36.3973,38.3589,45
10.0,0.4,0.01,12.1671,18.2904,21.5863,19.5863,24.1452,,,,,,,0.583562,14.2438,17.9425,20.3616
10.0,0.4,0.01,8.52603,20.5973,23.8137,22.063,26.7397,,,,,,,0.156164,17.9425,20.5945,22.9726
10.0,0.4,0.01,6.37534,11.4904,14.3233,12.4164,16.9096,,,,,,,0.00547945,8.63836,11,13.3726
10.0,0.4,0.01,6.47123,14.5507,17.4904,15.4164,20.2521,,,,,,,2.69589,11.3452,14.4438,16.6849
10.0,0.4,0.01,13.5479,22.0329,25.2356,22.8301,27.5479,,,,,,,2.09589,18.9534,21.4575,24.2904
10.0,0.4,0.01,29.6356,35.5288,38.3753,36.926,40.0849,,,,,,,0.249315,30.8658,34.6849,37.2904
10.0,0.4,0.01,22.5808,28.8548,32.137,29.8082,35.0411,,,,,,,0.208219,25.6329,28.326,30.9342
10.0,0.4,0.01,19.2712,27.9233,31.5589,29.2,34.4247,,,,,,,0.367123,22.1918,27.0685,30.4658
10.0,0.4,0.01,28.3123,39.4027,45,40.0849,40.0849,,,,,,,0.967123,37.8575,39.8055,45
10.0,0.4,0.01,7.43562,17.2767,20.3479,18.4959,23.126,,,,,,,0.345205,15.5342,17.189,19.3808
10.0,0.4,0.01,13.3096,24.6959,27.463,25.6438,30.0411,,,,,,,11.6247,21.7096,24.0877,26.4329
10.0,0.4,0.01,15.274,28.5534,31.1068,29.663,33.5836,,,,,,,0.00821918,23.9534,27.9836,30.2877
10.0,0.4,0.01,18.4329,24.8575,27.9918,25.6274,30.4548,,,,,,,0.194521,19.4493,23.5205,26.3096
10.0,0.4,0.01,8.57808,15.5616,18.6082,16.1973,21.4274,,,,,,,1.37534,11.4,14.7589,17.6932
10.0,0.4,0.01,27.4767,33.5425,36.9014,34.7068,39.8329,,,,,,,19.6027,30.2274,33.2466,36.0356
10.0,0.4,0.01,12.9397,18.7233,21.9918,20.0438,24.7507,,,,,,,1.49315,15.6411,18.5479,21.0959
10.0,0.4,0.01,22.7644,39.3726,45,40.0849,40.0849,,,,,,,0.821918,26.7781,36.0493,45
10.0,0.4,0.01,25.8658,33.3178,36.1836,34.3233,39.0137,,,,,,,0.0849315,28.8082,32.2767,34.8795
10.0,0.4,0.01,5.70685,12.1945,15.0274,13.663,17.6384,,,,,,,2.96164,9.63836,12.0603,14.3945
10.0,0.4,0.01,12.1507,19.211,22.2301,20.3041,24.9342,,,,,,,0.0520548,16.9014,18.9562,21.2904
10.0,0.4,0.01,23.4301,30.7315,33.6685,32.063,36.2082,,,,,,,0.00273973,28.389,30.4247,32.5205
10.0,0.4,0.01,28.2822,34.4274,37.3123,34.8493,40.0822,,,,,,,0.10137,29.1342,32.4411,35.7644
10.0,0.4,0.01,20.811,27.1616,30.3233,28.7753,32.9096,,,,,,,1.98082,24.7288,26.789,29.3041
10.0,0.4,0.01,11.7918,32.6849,36.4164,34.7973,39.3534,,,,,,,9.8274,27.1863,32.1205,35.5425
10.0,0.4,0.01,22.663,34.7781,38.4192,36.4575,40.0849,,,,,,,1.13425,32.5233,35.2795,37.7068
10.0,0.4,0.01,32.4027,39.1836,45,40.0849,40.0849,,,,,,,0.0986301,33.9616,37.8822,45
