PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
20.0,0.4,0.00,9.90411,17.0795,20.874,18.5315,24.5425,,,,,,,6.05753,13.411,16.2493,19.189
20.0,0.4,0.00,9.69589,19.2192,23.0137,20.5151,26.326,,,,,,,6.28767,14.874,18.6603,21.3178
20.0,0.4,0.00,9.70959,16.8055,20.9562,17.6904,24.4247,,,,,,,5.92603,12.611,15.9205,19.1589
20.0,0.4,0.00,11.4767,20.4438,24.0411,21.6877,26.6137,,,,,,,8.77534,15.5562,18.9644,22.337
20.0,0.4,0.00,11.6521,19.6849,23.874,21.6767,27.2822,,,,,,,5.96438,15.3288,18.663,21.8493
20.0,0.4,0.00,8.65753,17.8082,21.8329,19.2164,25.0795,,,,,,,6.00548,12.726,16.0877,19.3699
20.0,0.4,0.00,15.5233,24.1041,27.9562,25.3589,31.6055,,,,,,,5.72329,18.1781,22.3726,25.6575
20.0,0.4,0.00,7.21918,16.0767,20.2932,17.7123,23.7123,,,,,,,4.23562,11.6822,15.1178,18.5863
20.0,0.4,0.00,12.9123,21.6082,25.2438,23.137,28.9342,,,,,,,9.33699,17.3014,20.8082,23.7397
20.0,0.4,0.00,13.4877,21.6329,25.6904,22.7178,29.2027,,,,,,,6.4411,16.3233,20.2274,23.6685
20.0,0.4,0.00,15.0521,24.1068,27.6438,25.389,31.3178,,,,,,,7.18904,18.3562,22.2521,25.7288
20.0,0.4,0.00,11.7041,19.4959,23.3973,20.8493,26.6164,,,,,,,8.05479,15.3589,18.1808,21.5068
20.0,0.4,0.00,12.1808,21.4986,25.3534,22.5973,29.0247,,,,,,,7.79726,15.0548,19.2164,22.937
20.0,0.4,0.00,8.23836,17.1671,20.8548,18.4849,24.5945,,,,,,,6.51781,13.7589,16.6521,19.3123
20.0,0.4,0.00,8.96986,17.1753,21.3726,18.6932,24.5068,,,,,,,6.61918,13.3342,16.1178,19.7233
20.0,0.4,0.00,8.3726,17.2849,21.4548,18.9562,24.4932,,,,,,,5.00548,12.7753,15.989,19.389
20.0,0.4,0.00,13.7507,21.3699,25.389,23.2384,28.7178,,,,,,,6.9726,15.9863,19.9014,23.8
20.0,0.4,0.00,10.2548,17.8274,21.5123,19.3863,24.9918,,,,,,,5.4411,13.6055,16.5863,19.6411
20.0,0.4,0.00,9.99452,17.7562,21.5918,19.2055,25.2164,,,,,,,6.51233,13.4,16.3863,19.9151
20.0,0.4,0.00,9.1589,17.0137,21.2959,18.1973,24.4164,,,,,,,7.68219,13.4795,16.0877,19.389
20.0,0.4,0.00,8.31233,15.7068,19.3616,16.9534,22.9452,,,,,,,5.69589,11.8,14.7178,17.6329
20.0,0.4,0.00,11.7589,21.1808,25.1014,21.2219,28.4301,,,,,,,9.37808,16.3205,19.5863,23.3534
20.0,0.4,0.00,13.4384,22.8712,27.1945,24.1425,30.2795,,,,,,,6.60548,16.7534,20.9397,24.3068
20.0,0.4,0.00,13.8822,23.8493,27.937,25.4795,31.4575,,,,,,,6.5726,18.5178,22.5178,26.2932
20.0,0.4,0.00,10.8603,20.8329,25.5644,22.4082,29.137,,,,,,,7.10685,16.3616,19.8247,23.8438
20.0,0.4,0.00,10.0192,19.1726,23.7945,20.7589,26.3479,,,,,,,7.79726,14.1863,17.6,21.3233
20.0,0.4,0.00,9.46027,17.6055,21.5288,19.1562,24.5315,,,,,,,7.21918,13.4027,16.7644,19.989
20.0,0.4,0.00,11.126,22.937,26.7041,24.0164,30.0986,,,,,,,8.47671,18.6329,21.8822,25.0904
20.0,0.4,0.00,9.74521,18.0877,21.9973,19.3589,25.6247,,,,,,,3.56438,12.8192,16.3425,19.6301
20.0,0.4,0.00,14.5589,23.2466,26.8164,24.1945,30.3425,,,,,,,6.89041,17.3918,21.4192,24.8055
20.0,0.4,0.00,13.5644,23.063,26.9836,23.9781,30.4795,,,,,,,7.20548,16.8,21.0493,24.6904
20.0,0.4,0.00,9.7863,19.4027,23.0247,20.1753,26.2247,,,,,,,8.40274,15.1808,18.0384,21.2411
20.0,0.4,0.00,9.77534,18.2,21.9589,19.8767,25.526,,,,,,,6.92603,14.0877,17.0849,20.3945
20.0,0.4,0.00,11.1671,19.6575,23.5096,20.6301,26.7315,,,,,,,6.97534,14.1616,17.6603,21.3425
20.0,0.4,0.00,9.12603,19.8247,23.5534,20.9918,26.8082,,,,,,,5.69863,14.6493,18.4411,21.6904
20.0,0.4,0.00,8.78356,16.7753,20.8822,18.3918,24.8,,,,,,,6.91781,13.189,16.2192,19.3068
20.0,0.4,0.00,12.3753,21.0521,25.274,22.3836,29.2521,,,,,,,8.61096,17.1589,20.1452,23.2877
20.0,0.4,0.00,12.2795,22.5973,26.5123,23.4082,30.1808,,,,,,,5.28219,16.6329,20.474,24.2137
20.0,0.4,0.00,12.1068,22.4466,26.2,23.5918,30.0548,,,,,,,6.1863,17.4301,20.9507,24.2685
20.0,0.4,0.00,17.6384,27.1836,30.7507,28.2219,34.1589,,,,,,,9.27123,21.7589,25.2329,28.8877
20.0,0.4,0.00,9.0411,17.0301,20.9288,18.9589,24.3945,,,,,,,5.93699,13.0301,16.326,19.4658
20.0,0.4,0.00,12.8329,21.1918,25.2904,22.3315,29.1671,,,,,,,6.97808,16.1479,19.3753,23.0658
20.0,0.4,0.00,12.9973,20.9479,25.1452,22.6877,29.0356,,,,,,,6.35068,16.6548,20.0767,23.3452
20.0,0.4,0.00,11.4877,20.1014,24.3315,21.5945,28.3918,,,,,,,6.13973,15.2795,18.7781,22.1425
20.0,0.4,0.00,10.5014,19.3288,23.126,20.1671,26.0493,,,,,,,6.70959,13.8301,17.6274,21.1233
20.0,0.4,0.00,7.92877,17.4411,21.4521,18.8137,25.2164,,,,,,,5.17808,13.2027,16.389,19.6712
20.0,0.4,0.00,10.5863,18.2767,22.2603,19.7753,25.8904,,,,,,,6.32055,13.3973,17.2411,20.4493
20.0,0.4,0.00,13.5644,21.6274,26.0027,23.5096,29.3041,,,,,,,8.91233,17.663,20.7836,24.2466
20.0,0.4,0.00,8.26575,16.5616,20.5315,18.0082,24.4685,,,,,,,5.00822,12.0795,15.4986,18.7781
20.0,0.4,0.00,15.3479,23.5699,27.4986,24.4356,31.7014,,,,,,,6.46575,18.7425,22.211,25.4027
20.0,0.4,0.00,9.01644,16.1863,20.5233,16.9534,23.6575,,,,,,,4.1863,12.3781,14.7425,18.3452
20.0,0.4,0.00,10.9918,21.2795,25.2247,22.7041,28.0795,,,,,,,5.9863,16.6192,20.3151,23.3671
20.0,0.4,0.00,8.91507,17.5808,21.5342,18.6986,25.337,,,,,,,5.69863,13.0137,16.4356,19.589
20.0,0.4,0.00,10.537,19.7178,23.874,20.874,27.2301,,,,,,,5.45753,14.6712,18.3233,21.863
20.0,0.4,0.00,12.0329,21.0603,25.2164,22.2548,28.6356,,,,,,,5.67671,14.7863,18.6712,23.0521
20.0,0.4,0.01,13.4603,21.9397,25.9205,22.863,29.2466,,,,,,,0.150685,12.7205,17.8384,22.5205
20.0,0.4,0.01,8.39452,17.6822,21.3507,18.7726,24.5123,,,,,,,0.210959,12.2329,15.9315,19.3452
20.0,0.4,0.01,9.96164,18.8247,22.8795,19.6685,26.3562,,,,,,,0.638356,12.3342,16.8904,20.3781
20.0,0.4,0.01,7.58356,16.9616,20.3589,18.2301,23.9507,,,,,,,0.70137,9.33151,15.3315,18.4822
20.0,0.4,0.01,6.8411,16.1616,19.8082,17.4,23.4603,,,,,,,0.561644,9.91781,13.9178,17.6904
20.0,0.4,0.01,8.43014,17.0767,20.9726,18.6685,24.526,,,,,,,0.00273973,11.2411,15.0849,18.7123
20.0,0.4,0.01,7.6,18.5671,22.9068,20.189,26.6685,,,,,,,0.449315,12.7808,16.3616,20.789
20.0,0.4,0.01,8.30959,16.3151,19.9041,17.5836,23.1315,,,,,,,0.10137,11.0685,14.8438,18.0932
20.0,0.4,0.01,6.74521,15.1699,19.5151,16.6411,23.4795,,,,,,,0.167123,10.7041,13.7726,17.4192
20.0,0.4,0.01,8.5726,18.7616,23.0027,20.4986,26.6329,,,,,,,0.0876712,13.1452,17.7781,21.2274
20.0,0.4,0.01,8.18904,15.9644,19.5973,17.1315,23.4,,,,,,,0.394521,9.43836,13.8027,17.5836
20.0,0.4,0.01,5.88493,14.6575,19.5014,15.8685,23.3836,,,,,,,0.167123,7.80822,13.0877,17.1562
20.0,0.4,0.01,11.3288,19.589,23.6438,20.8247,26.9425,,,,,,,0.00273973,11.8466,16.589,20.5781
20.0,0.4,0.01,11.6027,20.7041,24.4411,21.537,28.0411,,,,,,,0.123288,11.4712,16.526,21.2548
20.0,0.4,0.01,8.76986,16.9562,20.9945,18.4356,23.926,,,,,,,1.01644,10.5836,15.0055,18.7096
20.0,0.4,0.01,9.61096,17.8164,21.6575,19.4548,24.8986,,,,,,,0.282192,11.6521,15.3863,19.5918
20.0,0.4,0.01,8.4137,16.8082,20.9151,19.0274,24.2877,,,,,,,0.00273973,10.6575,15.3589,19.0767
20.0,0.4,0.01,11.4767,19.8247,24.1425,21.5973,27.7068,,,,,,,0.487671,12.0521,16.9233,21.3562
20.0,0.4,0.01,8.58356,16.6411,20.4658,18.0027,23.5863,,,,,,,0.00273973,11.126,14.9781,18.5918
20.0,0.4,0.01,11.0164,17.8767,21.8082,19.6904,25.3808,,,,,,,1.23562,12.937,16.3671,19.7288
20.0,0.4,0.01,8.83562,17.9973,22.3205,19.3452,25.2795,,,,,,,0.265753,10.6301,15.4082,19.6082
20.0,0.4,0.01,9.0274,17.4658,21.6329,18.7808,24.663,,,,,,,0.205479,11.4384,15.611,19.1315
20.0,0.4,0.01,6.27123,13.6301,17.4082,15.5096,20.2849,,,,,,,0.438356,9.1726,12.6082,15.6959
20.0,0.4,0.01,12.1699,20.5753,25.1315,21.1479,28.8658,,,,,,,1.0137,14.0658,18.5205,22.1753
20.0,0.4,0.01,12.4877,19.9068,23.7726,20.8904,26.8493,,,,,,,0.153425,10.3479,15.9781,20.2575
20.0,0.4,0.01,8.13699,16.9699,20.9233,17.9205,23.9726,,,,,,,0.386301,10.8932,15.0411,18.7836
20.0,0.4,0.01,8.88767,18.1671,22.1315,19.1781,25.6548,,,,,,,0.764384,11.6247,16.1507,19.7068
20.0,0.4,0.01,16.3342,28.0164,31.8192,29.1671,35.7945,,,,,,,0.608219,20.1068,25.1452,29.074
20.0,0.4,0.01,10.611,18.1699,22.3151,19.2137,25.5096,,,,,,,0.287671,12.7507,16.3699,19.8411
20.0,0.4,0.01,8.3726,17.7014,21.9425,19.5288,25.2438,,,,,,,0.156164,12.3397,16.4,20.0466
20.0,0.4,0.01,9.70137,18.5123,22.5918,20.0795,26.1863,,,,,,,0.0849315,11.9151,15.8685,19.9096
20.0,0.4,0.01,9.15068,17.3479,21.263,18.4959,24.0767,,,,,,,0.0767123,11.126,15,19
20.0,0.4,0.01,10.0959,18.6959,22.8767,19.9288,25.9507,,,,,,,0.345205,11.6192,16.1726,20.2849
20.0,0.4,0.01,9.31233,17.0849,21.1233,18.2712,24.7151,,,,,,,0.471233,11.3205,14.8822,18.9699
20.0,0.4,0.01,8.87671,18.9781,23.0685,20.5507,26.5479,,,,,,,0.134247,12.6411,16.6795,20.6521
20.0,0.4,0.01,8.12877,17.5342,21.5233,19.263,25.0548,,,,,,,0.150685,11.0247,15.4521,19.1671
20.0,0.4,0.01,8.44384,17.3205,21.3534,19.1616,24.8027,,,,,,,0.309589,10.9836,15.2795,18.7863
20.0,0.4,0.01,10.6219,19.3397,23.1863,20.8959,26.0219,,,,,,,0.572603,10.789,16.1671,20.2932
20.0,0.4,0.01,9.65753,19.6959,23.3123,21.2,26.7726,,,,,,,0.317808,12.3973,16.6274,20.8329
20.0,0.4,0.01,9.8,18.4384,22.1068,19.3753,25.3671,,,,,,,0.00273973,12.1068,16.9068,20.474
20.0,0.4,0.01,6.30959,14.3973,17.7068,15.4603,21.2411,,,,,,,1.33973,8.78904,11.7014,15.6192
20.0,0.4,0.01,6.7589,16.6055,20.3726,18.3507,23.3973,,,,,,,0.424658,11.9753,15.4411,18.6301
20.0,0.4,0.01,9.13425,17.2027,21.4685,18.663,25.4986,,,,,,,0.191781,10.1973,14.0027,18.5507
20.0,0.4,0.01,10.9123,19.4521,23.8,20.9562,27.0384,,,,,,,0.293151,13.9616,17.5288,21.2685
20.0,0.4,0.01,7.36986,15.8082,20.0712,17.4164,23.3315,,,,,,,0.150685,9.23014,13.3205,17.4986
20.0,0.4,0.01,13.4959,22.4329,26.4247,23.674,28.726,,,,,,,0.00273973,12.6932,17.5726,22.9781
20.0,0.4,0.01,12.063,21.811,25.4356,23.1178,29.0247,,,,,,,0.00273973,14.1397,18.4849,22.9562
20.0,0.4,0.01,7.98904,15.7096,19.8575,16.4685,23.3863,,,,,,,0.00273973,9.15616,13.5315,17.2712
20.0,0.4,0.01,11.3589,20.3315,24.4658,21.4521,27.8247,,,,,,,0.723288,14.326,18.4521,22.1233
20.0,0.4,0.01,6.19178,14.137,18.2932,15.5041,21.8904,,,,,,,0.736986,10.074,12.9123,16.5808
20.0,0.4,0.01,11.1616,19.2904,22.5589,19.9781,26.2438,,,,,,,0.290411,13.1205,17.0904,20.5205
20.0,0.4,0.01,12.9178,21.4466,25.4247,22.7151,28.6712,,,,,,,0.126027,13.9808,18.6137,22.8466
20.0,0.4,0.01,8.13425,17.2356,21.1863,18.3233,24.011,,,,,,,0.342466,11.5151,15.1014,18.9616
20.0,0.4,0.01,9.04658,17.2548,21.126,18.189,25.2521,,,,,,,0.20274,11.274,15.5233,19.0932
20.0,0.4,0.01,8.91781,17.1836,21.1644,18.4055,24.6055,,,,,,,0.569863,10.7644,14.9562,18.7781
20.0,0.4,0.01,11.2,19.2274,23.326,20.1205,27.0356,,,,,,,1.01096,13.3315,17.2712,20.6712
20.0,0.4,0.01,10.3726,21.126,24.8301,22.0712,28.9425,,,,,,,0.00273973,12.5534,18.1014,22.189
20.0,0.4,0.01,7.09863,16.3973,20.5644,16.9918,23.5699,,,,,,,0.126027,8.7589,13.0164,17.5233
20.0,0.4,0.01,8.96986,17.7589,21.8548,19.2082,25.5068,,,,,,,0.282192,12.7726,16.1616,19.5671
20.0,0.4,0.01,7.74247,17.1644,21.4219,18.0247,25.1315,,,,,,,0.00273973,9.62192,13.9781,18.2986
20.0,0.4,0.01,8.23288,16.9178,20.4082,17.7671,24.0164,,,,,,,0.00273973,9.71781,14.7534,18.4904
20.0,0.4,0.01,9.91233,17.6603,21.7151,18.9315,25.3671,,,,,,,0.00273973,11.8301,15.9671,19.4055
20.0,0.4,0.01,13.6548,22.9753,27.1671,24.2274,30.9452,,,,,,,0.50137,17.2027,21.5123,25.1644
20.0,0.4,0.01,8.3863,16.4137,20.2822,17.4849,23.8466,,,,,,,0.326027,9.74247,13.9123,17.8082
20.0,0.4,0.01,9.61096,17.4685,21.1973,18.0603,24.4219,,,,,,,0.00273973,10.7753,14.5863,18.3425
20.0,0.4,0.01,9.07671,17.7644,21.6603,18.5205,24.9863,,,,,,,0.309589,10.0493,14.9096,18.9342
20.0,0.4,0.01,9.17534,17.8822,21.6849,18.9507,25.3836,,,,,,,0.00273973,13.4959,16.8603,19.9589
20.0,0.4,0.01,11.9068,20.6466,24.8,21.874,28.0274,,,,,,,1.26575,11.8411,16.8164,21.3096
20.0,0.4,0.01,6.95616,15.7288,19.7836,16.7671,23.1671,,,,,,,0.0712329,8.45479,12.7781,16.4904
20.0,0.4,0.01,6.24658,14.4274,18.6685,15.5315,21.4849,,,,,,,0.00273973,8.70137,12.8027,16.5151
20.0,0.4,0.01,7.67671,17.4438,21.4356,18.4137,24.3534,,,,,,,0.246575,9.4137,14.2219,18.6493
20.0,0.4,0.01,8.17534,18.3973,22.2795,19.8438,25.8603,,,,,,,0.139726,9.89041,15.6493,19.7836
20.0,0.4,0.01,9.22466,17.8521,21.9726,18.9671,25.0822,,,,,,,0.457534,10.5836,15.1918,19.2438
20.0,0.4,0.01,8.44384,17.8027,21.8712,18.5151,25.7945,,,,,,,0.345205,9.16438,13.7726,18.8575
20.0,0.4,0.01,9.90959,18.8055,22.5315,19.6904,25.8384,,,,,,,0.391781,10.0877,15.2466,19.5425
20.0,0.4,0.01,7.26849,15.7699,19.8795,17.3425,23.1726,,,,,,,0.0684932,10.8164,14.5205,17.7342
20.0,0.4,0.01,7.80822,16.0795,20.2411,17.0575,23.8137,,,,,,,0.00273973,9.29041,13.7068,17.5644
20.0,0.4,0.01,8.24932,16.537,20.3699,17.5726,23.4,,,,,,,0.463014,10.8411,14.4712,18.2767
20.0,0.4,0.01,7.88767,17.7123,21.337,18.4356,24.8521,,,,,,,0.232877,11.2329,15.2,19.0247
20.0,0.4,0.01,8.8137,17.1178,21.211,18.7123,24.6603,,,,,,,0.326027,12.411,16.0219,19.4
20.0,0.4,0.01,6.61644,14.0685,18.2192,15.6685,21.6986,,,,,,,0.0821918,7.88219,11.9753,15.6329
20.0,0.4,0.01,7.00822,14.5753,18.4411,15.411,22.0575,,,,,,,0.208219,8.70959,12.3589,16.4438
20.0,0.4,0.01,8.97534,16.4329,20.126,17.8,22.7288,,,,,,,0.164384,11.8329,14.9342,17.8849
20.0,0.4,0.01,8.83562,17.0356,20.9479,18.1616,24.0438,,,,,,,0.060274,12.0247,15.726,18.7918
20.0,0.4,0.01,7.47397,16.8493,20.7288,18.2137,24.4685,,,,,,,0.558904,11.6082,15.0712,18.7315
20.0,0.4,0.01,9.34521,17.7342,21.5425,18.6,24.8959,,,,,,,0.0876712,11.5726,15.5425,18.7699
20.0,0.4,0.01,8.44384,17.1589,21.2438,17.9342,24.1014,,,,,,,0.169863,11.5342,15.0767,18.737
20.0,0.4,0.01,10.0959,19.0822,23.337,20.5644,26.6055,,,,,,,0.00273973,11.8301,16.9068,20.9616
20.0,0.4,0.01,8.31781,16.1671,20.0986,17.4329,23.1945,,,,,,,0.126027,10.1808,13.8027,17.8603
20.0,0.4,0.01,8.96712,19.8986,23.9836,21.1014,27.7699,,,,,,,0.372603,12.3014,16.8986,21.4959
20.0,0.4,0.01,9.64932,17.9452,21.6685,19.063,24.4685,,,,,,,0.249315,11.6548,15.9151,19.4658
20.0,0.4,0.01,13.811,22.6603,26.6274,23.8301,29.4192,,,,,,,0.19726,14.7096,19.263,23.8877
20.0,0.4,0.01,9.23014,17.9205,22.0685,19.4603,25.5918,,,,,,,0.00273973,12.526,16.4466,19.7315
20.0,0.4,0.01,6.96438,15.663,19.5808,17.1753,22.8192,,,,,,,0.117808,9.24384,13.5699,17.6274
20.0,0.4,0.01,7.75616,15.1288,18.9123,16.3589,22.2329,,,,,,,0.134247,9.86849,13.7205,16.9479
20.0,0.4,0.01,8.49041,16.3534,20.263,18.3781,23.9068,,,,,,,0.227397,9.71507,14.4219,18.0438
20.0,0.4,0.01,12.8712,21.1205,25.3726,22.0603,29.4959,,,,,,,0.00273973,11.4521,17.3288,21.8027
20.0,0.4,0.01,8.48767,16.5014,20.5562,17.3315,23.7041,,,,,,,0.386301,11.7014,15.0849,18.5315
20.0,0.4,0.01,7.47123,16.9479,20.9479,18.5123,24.6329,,,,,,,0.115068,11.937,15.3726,18.8658
20.0,0.4,0.01,8.18904,16.7781,20.6356,18.3562,23.8247,,,,,,,0.00273973,10.0959,14.8767,18.6959
20.0,0.4,0.10,6.28767,13.9041,17.9589,14.3068,21.3671,,,,,,,0.00273973,0.00273973,1.13425,10.8247
20.0,0.4,0.10,4.20274,11.2877,15.189,10.4986,18.4384,,,,,,,0.00273973,0.00273973,0.630137,8.73699
20.0,0.4,0.10,5.83562,13.6877,18.2329,13.8411,20.8274,,,,,,,0.00273973,0.00273973,0.00273973,8.23288
20.0,0.4,0.10,6.52055,14.6219,18.4,14.7836,21.6164,,,,,,,0.00273973,0.00273973,0.00273973,10.611
20.0,0.4,0.10,3.53699,11.2685,15.5562,11.937,18.7123,,,,,,,0.00273973,0.00273973,0.00273973,8.96986
20.0,0.4,0.10,4.31781,12.3014,16.2493,12.0219,19.1096,,,,,,,0.00273973,0.00273973,1.00548,9.42466
20.0,0.4,0.10,5.46575,13.3836,17.7096,13.9699,20.211,,,,,,,0.00273973,0.00273973,0.830137,8.5589
20.0,0.4,0.10,5.37808,12.8877,16.8438,13.1096,19.4795,,,,,,,0.00273973,0.00273973,0.657534,8.21096
20.0,0.4,0.10,5.8411,13.189,16.9315,13.5151,19.7945,,,,,,,0.00273973,0.00273973,0.528767,9.45753
20.0,0.4,0.10,3.37534,11.7644,15.8356,12.1644,18.8767,,,,,,,0.00273973,0.00273973,0.975342,9.09863
20.0,0.4,0.10,4.91507,13.0438,17.211,12.737,20.7041,,,,,,,0.00273973,0.00273973,0.00273973,9.95342
20.0,0.4,0.10,4.81918,14.0822,18.3452,13.3616,21.0356,,,,,,,0.00273973,0.00273973,0.860274,9.18356
20.0,0.4,0.10,4.57808,12.526,17.1507,12.9288,20.8548,,,,,,,0.00273973,0.00273973,0.00273973,10.3973
20.0,0.4,0.10,5.90411,13.9425,18.4959,14.8055,21.3726,,,,,,,0.00273973,0.00273973,0.945205,10.5205
20.0,0.4,0.10,3.85205,11.4438,15.6301,12.1342,18.9205,,,,,,,0.00273973,0.00273973,0.868493,8.47123
20.0,0.4,0.10,4.11781,11.9342,16.3726,11.9973,19.9205,,,,,,,0.00273973,0.00273973,0.731507,8.62466
20.0,0.4,0.10,4.61644,12.6795,16.937,13.137,19.4493,,,,,,,0.00273973,0.00273973,1.02466,10.0521
20.0,0.4,0.10,5.89315,13.4521,17.4027,12.937,20.3397,,,,,,,0.00273973,0.00273973,0.00273973,9.30685
20.0,0.4,0.10,4.31507,11.0466,15.1863,10.9041,18.2548,,,,,,,0.00273973,0.00273973,0.00273973,8.30685
20.0,0.4,0.10,4.93699,12.4,16.5616,13.1973,20,,,,,,,0.00273973,0.00273973,0.00273973,11.4384
20.0,0.4,0.10,5.50685,12.6959,16.4356,13.2822,19.7123,,,,,,,0.00273973,0.00273973,0.619178,9.18356
20.0,0.4,0.10,4.7863,11.2521,15.0137,10.7699,17.4438,,,,,,,0.00273973,0.00273973,0.643836,9.10137
20.0,0.4,0.10,5.1863,12.0712,16.2329,12.189,19.2301,,,,,,,0.00273973,0.00273973,0.00273973,9.42466
20.0,0.4,0.10,4.63562,11.2219,15.0849,11.1041,17.8986,,,,,,,0.00273973,0.00273973,0.852055,8.27397
20.0,0.4,0.10,4.6137,11.6986,15.6466,12.1096,18.2521,,,,,,,0.00273973,0.00273973,1.04658,9.74521
20.0,0.4,0.10,4.43288,12.9397,16.7425,13.4685,19.3644,,,,,,,0.00273973,0.00273973,0.832877,9.73973
20.0,0.4,0.10,4.35342,11.1699,14.8932,11.5616,18.1562,,,,,,,0.00273973,0.00273973,1.18082,8.53425
20.0,0.4,0.10,5.09863,13.3151,16.9589,13.4658,19.6548,,,,,,,0.00273973,0.00273973,0.860274,10.6904
20.0,0.4,0.10,7.50685,15.0795,19.3863,14.8959,22.4219,,,,,,,0.00273973,0.00273973,1.02466,11.1233
20.0,0.4,0.10,6.05479,13.0055,17.2027,13.1014,19.9699,,,,,,,0.00273973,0.00273973,0.991781,9.75068
20.0,0.4,0.10,4.55342,12.1041,15.8849,12.2521,18.9151,,,,,,,0.00273973,0.00273973,0.457534,9.78904
20.0,0.4,0.10,5.92877,13.8082,17.7288,14.2712,20.789,,,,,,,0.00273973,0.00273973,0.663014,10.2466
20.0,0.4,0.10,5.19726,12.1753,16.3616,11.9205,19.811,,,,,,,0.00273973,0.00273973,0.00273973,7.81096
20.0,0.4,0.10,5.25753,13.211,17.5534,12.6877,20.8822,,,,,,,0.00273973,0.00273973,0.00273973,8.12329
20.0,0.4,0.10,5.09589,12.0247,16.3781,12.5808,19.6575,,,,,,,0.00273973,0.00273973,1.23836,9.30411
20.0,0.4,0.10,6.29863,12.6384,16.7425,12.8164,19.5945,,,,,,,0.00273973,0.00273973,0.00273973,11.2
20.0,0.4,0.10,5.56164,13.6384,17.5288,13.189,20.6493,,,,,,,0.00273973,0.00273973,0.764384,10.7288
20.0,0.4,0.10,5.31507,13.9041,17.7589,13.3863,21.3973,,,,,,,0.00273973,0.00273973,0.339726,10.2603
20.0,0.4,0.10,4.41096,12.4466,16.4658,12.3534,19.0767,,,,,,,0.00273973,0.00273973,0.487671,10.4
20.0,0.4,0.10,5.35616,12.4411,16.611,12.5534,19.6767,,,,,,,0.00273973,0.00273973,0.887671,9.84384
20.0,0.4,0.10,4.84932,12.1616,16.2219,12.589,19.3644,,,,,,,0.00273973,0.00273973,1.27671,8.93151
20.0,0.4,0.10,5.34795,12.2932,16.1753,12.6274,19.2247,,,,,,,0.00273973,0.00273973,0.854795,10.0301
20.0,0.4,0.10,5.88493,14.1315,18.3507,14.3315,21.4795,,,,,,,0.00273973,0.00273973,2.56712,11.5644
20.0,0.4,0.10,4.46575,12.8685,16.6219,12.526,19.2712,,,,,,,0.00273973,0.00273973,0.945205,8.63562
20.0,0.4,0.10,3.53973,11.6164,15.4493,10.863,18.063,,,,,,,0.00273973,0.00273973,0.00273973,8.16986
20.0,0.4,0.10,4.96164,13.4301,17.5945,13.5096,20.7918,,,,,,,0.00273973,0.00273973,0.00273973,8.67671
20.0,0.4,0.10,3.59726,10.0575,14.126,10.074,17.0521,,,,,,,0.00273973,0.00273973,0.413699,7.35342
20.0,0.4,0.10,5.78904,14.411,18.6548,14.8274,21.4192,,,,,,,0.00273973,0.00273973,0.728767,10.0137
20.0,0.4,0.10,5.18082,12.0192,15.5479,11.8192,18.4521,,,,,,,0.00273973,0.00273973,0.753425,7.95068
20.0,0.4,0.10,3.87123,11.9726,15.6959,12.0822,18.4822,,,,,,,0.00273973,0.00273973,0.556164,8.7589
20.0,0.4,0.10,3.90137,13.2411,17.0658,13.5123,19.9123,,,,,,,0.00273973,0.00273973,0.00273973,8.42192
20.0,0.4,0.10,6.05753,12.9178,17.6959,13.4329,20.0849,,,,,,,0.00273973,0.00273973,0.663014,8.90959
20.0,0.4,0.10,6.43288,14.7781,18.5507,14.7863,20.9726,,,,,,,0.00273973,0.00273973,0.00273973,10.7507
20.0,0.4,0.10,6.85205,14.9562,19.3178,14.8932,21.9397,,,,,,,0.00273973,0.00273973,0.975342,10.1836
20.0,0.4,0.10,4.85205,12.2603,16.1726,11.9616,19.474,,,,,,,0.00273973,0.00273973,0.40274,7.92877
20.0,0.4,0.10,4.16438,11.8247,16.6767,11.9616,19.5178,,,,,,,0.00273973,0.00273973,0.312329,9.49041
20.0,0.4,0.10,4.85479,11.7699,15.9233,11.4082,18.4192,,,,,,,0.00273973,0.00273973,0.00273973,8.16712
20.0,0.4,0.10,6.25205,14.5507,18.8959,14.5068,21.1315,,,,,,,0.00273973,0.00273973,1.49041,10.2822
20.0,0.4,0.10,5.1726,12.3425,16.3288,12.6411,19.5151,,,,,,,0.00273973,0.00273973,1.97534,9.13425
20.0,0.4,0.10,4.0137,13.2877,17.6521,13.1808,20.7014,,,,,,,0.00273973,0.00273973,1.03014,8.72329
20.0,0.4,0.10,5.57808,11.9425,16.1589,11.3342,18.9315,,,,,,,0.00273973,0.00273973,0.709589,8.07671
