"FIRST_LINE","CLINICAL_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
1,0.95,0.1,7.45205479452055,29.972602739726,39.4246575342466,25.6986301369863,NA,44,31,36,43,41,0.629925,8.311275
1,0.95,0.1,4.57534246575343,23.7260273972603,36.1369863013699,23.972602739726,NA,41,49,52,54,50,0.700325,8.501675
1,0.95,0.1,6.7945205479452,27.1780821917808,34.4109589041096,20.9315068493151,NA,37,33,42,32,33,0.7104,8.367
1,0.95,0.1,4.9041095890411,27.0958904109589,38.2739726027397,26.2739726027397,NA,33,48,34,30,38,0.631975,8.32245
1,0.95,0.1,3.58904109589041,19.2054794520548,29.8082191780822,21.8356164383562,NA,39,41,43,38,44,0.7351,8.51295
1,0.95,0.1,4.41095890410959,19.4520547945205,30.3835616438356,17.6438356164384,NA,39,41,44,48,34,0.744625,8.350725
1,0.95,0.1,6.63013698630137,22.986301369863,33.2602739726027,17.0684931506849,NA,36,41,37,34,34,0.6722,8.43455
1,0.95,0.1,7.78082191780822,23.1506849315069,32.2739726027397,18.7945205479452,NA,27,31,42,51,36,0.717375,8.29395
1,0.95,0.1,9.34246575342466,23.3150684931507,34.0821917808219,20.6027397260274,NA,21,42,40,35,38,0.696275,8.44475
1,0.95,0.1,9.91780821917808,30.4657534246575,38.3561643835616,24.3835616438356,NA,35,46,48,33,30,0.6462,8.4321
1,0.95,0.1,7.53424657534246,21.4246575342466,31.6164383561644,22.7397260273973,NA,35,37,43,43,44,0.71785,8.3899
1,0.95,0.1,6.05479452054794,22.6575342465753,33.4246575342466,25.041095890411,NA,45,45,41,47,34,0.6394,8.2601
1,0.95,0.1,8.27397260273973,29.0684931506849,37.9452054794521,24.958904109589,NA,42,49,32,42,42,0.673225,8.575575
1,0.95,0.1,7.86301369863014,28.8219178082192,NA,26.2739726027397,NA,39,32,37,46,44,0.61295,8.3577
1,0.95,0.1,8.27397260273973,23.972602739726,34.1643835616438,21.2602739726027,NA,34,33,33,44,40,0.709675,8.617025
1,0.95,0.1,6.7945205479452,31.041095890411,39.013698630137,26.6027397260274,NA,42,43,41,41,34,0.647775,8.524
1,0.95,0.1,8.6027397260274,28.9041095890411,37.6164383561644,23.8904109589041,NA,29,40,34,36,36,0.603375,8.17615
1,0.95,0.1,6.38356164383562,26.5205479452055,34.6575342465753,25.4520547945205,NA,44,55,41,53,44,0.681825,8.466975
1,0.95,0.1,12.3835616438356,27.7534246575342,39.2602739726027,22.5753424657534,NA,32,35,49,40,45,0.637975,8.41815
1,0.95,0.1,8.43835616438356,25.6164383561644,36.3013698630137,25.4520547945205,NA,39,46,34,30,39,0.6585,8.45845
1,0.95,0.1,6.46575342465754,20.1917808219178,31.1232876712329,22.0821917808219,NA,39,51,50,49,45,0.7476,8.451125
1,0.95,0.1,15.2602739726027,31.1232876712329,NA,24.8767123287671,NA,32,34,34,43,44,0.672025,8.57875
1,0.95,0.1,6.21917808219178,22.986301369863,35.6438356164384,20.027397260274,NA,38,53,33,52,42,0.7024,8.3835
1,0.95,0.1,7.94520547945206,22.986301369863,33.2602739726027,14.6849315068493,NA,30,35,46,32,39,0.68275,8.42945
1,0.95,0.1,5.3972602739726,24.0547945205479,32.2739726027397,18.2191780821918,NA,42,41,32,41,46,0.70255,8.439725
1,0.95,0.1,9.01369863013699,29.4794520547945,38.5205479452055,27.3424657534247,NA,49,29,34,43,46,0.656125,8.405025
1,0.95,0.1,6.7945205479452,21.9178082191781,34.7397260273973,16.986301369863,NA,37,50,36,36,37,0.67825,8.446175
1,0.95,0.25,5.89041095890411,22.9041095890411,30.7123287671233,11.4794520547945,NA,34,37,50,26,39,0.871925,8.397825
1,0.95,0.25,6.71232876712329,22.7397260273973,32.8493150684931,17.3972602739726,NA,37,42,46,39,39,0.798375,8.361225
1,0.95,0.25,6.21917808219178,20.6849315068493,33.1780821917808,13.2876712328767,NA,48,59,57,49,50,0.823675,8.4954
1,0.95,0.25,6.38356164383562,19.9452054794521,31.9452054794521,15.2602739726027,NA,29,46,48,50,45,0.8479,8.387775
1,0.95,0.25,5.47945205479452,23.5616438356164,36.958904109589,14.6027397260274,NA,38,36,49,41,39,0.813025,8.447075
1,0.95,0.25,5.3972602739726,23.0684931506849,34.6575342465753,15.3424657534247,NA,43,43,32,45,39,0.785675,8.446075
1,0.95,0.25,6.46575342465754,25.3698630136986,33.1780821917808,13.8630136986301,NA,34,35,43,47,28,0.81055,8.4384
1,0.95,0.25,6.3013698630137,25.041095890411,37.2876712328767,11.7260273972603,NA,35,40,42,42,37,0.7655,8.380425
1,0.95,0.25,9.91780821917808,25.6164383561644,34.9041095890411,18.7945205479452,NA,32,40,33,40,37,0.79675,8.451725
1,0.95,0.25,13.1232876712329,28.3287671232877,36.5479452054795,17.6438356164384,NA,29,37,40,26,37,0.75965,8.36965
1,0.95,0.25,7.36986301369863,23.8904109589041,33.1780821917808,13.9452054794521,NA,32,38,31,41,52,0.834,8.564825
1,0.95,0.25,8.52054794520548,30.7123287671233,39.6712328767123,9.0958904109589,NA,26,44,40,44,61,0.7578,8.538475
1,0.95,0.25,6.3013698630137,25.2054794520548,37.5342465753425,7.53424657534246,NA,31,33,47,44,47,0.77885,8.480375
1,0.95,0.25,7.78082191780822,29.8904109589041,37.9452054794521,16.0821917808219,NA,29,41,42,41,49,0.79575,8.42885
1,0.95,0.25,4.9041095890411,20.5205479452055,29.8082191780822,10.7397260273973,NA,39,32,38,44,44,0.926525,8.557875
1,0.95,0.25,6.46575342465754,20.1917808219178,28.7397260273973,0.136986301369863,NA,50,39,49,52,39,0.905975,8.486425
1,0.95,0.25,4,15.4246575342466,24.5479452054795,9.01369863013699,NA,32,54,33,36,36,0.9612,8.47425
1,0.95,0.25,6.7945205479452,22.3287671232877,31.7808219178082,13.2054794520548,NA,28,47,46,44,50,0.8215,8.38005
1,0.95,0.25,5.56164383561644,22.986301369863,33.5890410958904,13.8630136986301,NA,35,44,53,43,46,0.82785,8.26475
1,0.95,0.25,9.83561643835617,23.5616438356164,33.5890410958904,19.6164383561644,NA,37,41,41,43,49,0.79215,8.3281
1,0.95,0.25,5.97260273972603,22.8219178082192,33.013698630137,12.0547945205479,NA,32,38,25,43,46,0.864325,8.505775
1,0.95,0.25,8.84931506849315,20.5205479452055,30.3013698630137,12.0547945205479,NA,36,39,42,39,37,0.874575,8.503125
1,0.95,0.25,7.2054794520548,28.7397260273973,37.1232876712329,19.3698630136986,NA,26,35,39,32,48,0.759075,8.508275
1,0.95,0.25,6.21917808219178,22.986301369863,33.5068493150685,6.13698630136986,NA,34,49,47,35,33,0.84245,8.543
1,0.95,0.25,5.64383561643836,23.8904109589041,33.8356164383562,13.7808219178082,NA,39,55,58,60,57,0.81505,8.33205
1,0.95,0.25,5.23287671232877,25.041095890411,33.7534246575342,8.19178082191781,NA,41,38,43,36,31,0.81725,8.43565
1,0.95,0.25,6.38356164383562,27.5068493150685,36.0547945205479,17.2328767123288,NA,31,49,40,42,37,0.7693,8.449125
1,0.95,0.25,8.10958904109589,25.1232876712329,34.6575342465753,10.7397260273973,NA,32,41,33,45,42,0.7964,8.4082
1,0.95,0.25,3.42465753424657,18.3835616438356,27.8356164383562,11.1506849315068,NA,38,35,38,45,30,0.887875,8.31435
1,0.95,0.25,8.6027397260274,22,28.986301369863,13.3698630136986,NA,34,36,31,53,41,0.8962,8.441525
1,0.95,0.25,7.28767123287671,24.2191780821918,34.3287671232877,16.4109589041096,NA,31,38,48,48,45,0.795275,8.318525
1,0.95,0.25,11.2328767123288,31.6164383561644,NA,21.9178082191781,NA,33,35,37,33,32,0.69885,8.35745
1,0.95,0.25,5.23287671232877,24.7945205479452,34.2465753424658,12.4657534246575,NA,34,56,36,38,38,0.79155,8.345375
1,0.95,0.25,9.50684931506849,27.9178082191781,36.1369863013699,11.972602739726,NA,32,34,50,41,37,0.7435,8.294475
1,0.95,0.25,7.6986301369863,21.3424657534247,32.8493150684931,11.4794520547945,NA,35,45,51,51,30,0.8599,8.43185
1,0.95,0.25,4.08219178082192,23.0684931506849,34,15.013698630137,NA,21,45,37,39,32,0.82885,8.4998
1,0.95,0.25,7.61643835616438,23.5616438356164,34.9041095890411,16.7397260273973,NA,32,40,38,38,40,0.820925,8.603275
1,0.95,0.25,5.15068493150685,25.041095890411,35.2328767123288,11.5616438356164,NA,50,45,33,43,21,0.75865,8.298525
1,0.95,0.25,7.61643835616438,28.4931506849315,38.6027397260274,11.3972602739726,NA,29,25,44,36,55,0.737975,8.3946
1,0.95,0.25,6.87671232876712,22.1643835616438,33.3424657534247,11.5616438356164,NA,32,44,42,41,37,0.821025,8.3074
1,0.95,0.25,6.95890410958904,22,32.1095890410959,13.4520547945205,NA,33,42,43,34,37,0.834,8.430675
1,0.95,0.25,8.35616438356164,24.1369863013699,33.013698630137,10.7397260273973,NA,25,53,35,49,33,0.834675,8.361725
1,0.95,0.25,7.61643835616438,24.8767123287671,36.3013698630137,15.2602739726027,NA,32,37,45,48,31,0.792225,8.4101
1,0.95,0.25,7.94520547945206,24.3835616438356,33.013698630137,15.6712328767123,NA,34,38,43,43,41,0.76495,8.3404
1,0.95,0.25,7.36986301369863,26.5205479452055,34.9041095890411,15.0958904109589,NA,35,34,28,53,46,0.808775,8.439125
1,0.95,0.25,10.3287671232877,26.4383561643836,33.9178082191781,16.4931506849315,NA,36,44,42,33,32,0.793375,8.422825
1,0.95,0.25,9.42465753424657,21.3424657534247,30.0547945205479,14.027397260274,NA,36,43,48,58,37,0.879575,8.5067
1,0.95,0.25,8.84931506849315,26.1095890410959,35.8082191780822,8.52054794520548,NA,44,35,46,43,33,0.79865,8.37225
1,0.95,0.25,6.3013698630137,27.0958904109589,37.8630136986301,14.1917808219178,NA,54,52,54,51,50,0.790975,8.34755
1,0.95,0.25,5.80821917808219,24.8767123287671,34.3287671232877,17.0684931506849,NA,49,51,44,53,53,0.79345,8.3875
1,0.95,0.5,5.56164383561644,18.4657534246575,27.9178082191781,0.136986301369863,NA,28,45,37,47,31,1.0183,8.492
1,0.95,0.5,7.04109589041096,23.1506849315069,32.3561643835616,0.136986301369863,NA,27,32,43,42,37,0.97275,8.3997
1,0.95,0.5,7.04109589041096,21.5068493150685,29.6438356164384,2.10958904109589,NA,42,45,36,41,41,1.037725,8.517175
1,0.95,0.5,4.9041095890411,19.3698630136986,30.7123287671233,0.136986301369863,NA,45,43,45,56,53,0.984075,8.3481
1,0.95,0.5,8.02739726027397,24.958904109589,32.6027397260274,0.136986301369863,NA,37,36,45,40,46,0.92965,8.3752
1,0.95,0.5,6.46575342465754,18.5479452054795,29.3972602739726,0.136986301369863,NA,36,43,43,37,37,1.00305,8.496225
1,0.95,0.5,6.38356164383562,22.5753424657534,34.986301369863,2.35616438356164,NA,38,39,35,38,46,0.924175,8.366825
1,0.95,0.5,5.56164383561644,24.4657534246575,32.9315068493151,1.61643835616438,NA,50,48,63,59,51,0.956175,8.4561
1,0.95,0.5,3.91780821917808,20.1917808219178,28.986301369863,0.136986301369863,NA,29,34,42,55,36,1.0508,8.617375
1,0.95,0.5,6.54794520547945,24.3013698630137,33.8356164383562,0.383561643835616,NA,36,43,32,59,51,0.9498,8.50905
1,0.95,0.5,5.80821917808219,19.041095890411,29.6438356164384,3.01369863013699,NA,26,43,32,40,37,1.0285,8.41715
1,0.95,0.5,7.61643835616438,26.1095890410959,36.958904109589,2.10958904109589,NA,26,33,31,48,28,0.881175,8.355175
1,0.95,0.5,4.98630136986301,19.041095890411,28.4931506849315,0.136986301369863,NA,30,47,33,44,40,1.030625,8.4212
1,0.95,0.5,9.01369863013699,27.2602739726027,35.1506849315069,0.136986301369863,NA,35,46,35,39,27,0.88655,8.313325
1,0.95,0.5,3.75342465753425,18.7945205479452,29.7260273972603,0.136986301369863,NA,37,33,36,43,46,0.972325,8.25645
1,0.95,0.5,4.49315068493151,26.4383561643836,37.7808219178082,0.136986301369863,NA,38,30,37,41,35,0.893575,8.43795
1,0.95,0.5,5.31506849315069,20.2739726027397,32.2739726027397,0.136986301369863,NA,44,36,59,37,30,0.9459,8.340575
1,0.95,0.5,7.2054794520548,21.0958904109589,31.7808219178082,0.136986301369863,NA,33,43,30,45,47,1.003375,8.51625
1,0.95,0.5,3.50684931506849,22.2465753424658,31.2876712328767,0.136986301369863,NA,48,37,41,56,55,0.983475,8.5005
1,0.95,0.5,9.0958904109589,23.5616438356164,30.4657534246575,0.136986301369863,NA,35,41,39,47,39,0.966275,8.58605
1,0.95,0.5,5.31506849315069,17.7260273972603,26.027397260274,0.136986301369863,NA,46,59,43,53,38,1.04535,8.5245
1,0.95,0.5,4.57534246575343,16.5753424657534,27.8356164383562,0.136986301369863,NA,29,29,29,46,30,1.092075,8.572325
1,0.95,0.5,4.98630136986301,22.5753424657534,31.1232876712329,0.136986301369863,NA,55,64,46,50,45,0.995475,8.459425
1,0.95,0.5,13.7808219178082,28.0821917808219,36.5479452054795,0.136986301369863,NA,34,35,38,32,43,0.907125,8.574475
1,0.95,0.5,5.47945205479452,26.1917808219178,34.1643835616438,0.136986301369863,NA,42,35,50,35,44,0.936575,8.47325
1,0.95,0.5,6.95890410958904,19.6164383561644,30.4657534246575,0.136986301369863,NA,38,39,39,44,32,0.97435,8.474025
1,0.95,0.5,7.12328767123288,20.7671232876712,28.4109589041096,0.136986301369863,NA,35,39,41,51,42,1.001125,8.45025
1,0.95,0.5,5.3972602739726,21.5068493150685,29.3150684931507,0.136986301369863,NA,42,51,40,41,44,1.028,8.563025
1,0.95,0.5,5.72602739726027,21.6712328767123,28.986301369863,0.136986301369863,NA,32,46,28,49,36,1.038225,8.54725
1,0.95,0.5,6.87671232876712,19.8630136986301,27.0958904109589,0.136986301369863,NA,39,47,35,54,31,1.01255,8.266025
1,0.95,0.5,10.2465753424658,28,36.2191780821918,0.136986301369863,NA,34,44,41,43,40,0.9473,8.597175
1,0.95,0.5,5.80821917808219,19.7808219178082,29.6438356164384,0.136986301369863,NA,39,27,33,39,37,1.020475,8.5212
1,0.95,0.5,4.82191780821918,22.9041095890411,33.5068493150685,0.136986301369863,NA,44,42,44,44,40,0.975375,8.51375
1,0.95,0.5,8.35616438356164,26.3561643835616,34.5753424657534,0.136986301369863,NA,36,31,40,41,33,0.91385,8.509925
1,0.95,0.5,4.98630136986301,21.5890410958904,33.5068493150685,0.136986301369863,NA,32,32,36,44,36,0.941,8.297375
1,0.95,0.5,7.6986301369863,22.9041095890411,32.7671232876712,0.136986301369863,NA,36,41,35,47,47,0.9658,8.60765
1,0.95,0.5,5.3972602739726,16.5753424657534,25.9452054794521,0.136986301369863,NA,37,33,32,40,38,1.082525,8.50725
1,0.95,0.5,7.36986301369863,25.6986301369863,34.8219178082192,0.136986301369863,NA,33,35,50,40,40,0.931575,8.4762
1,0.95,0.5,5.31506849315069,25.1232876712329,32.2739726027397,0.136986301369863,NA,59,39,27,44,37,0.9614,8.40605
1,0.95,0.5,4.98630136986301,18.7123287671233,25.2876712328767,0.136986301369863,NA,44,36,45,57,39,1.06585,8.429225
1,0.95,0.5,5.23287671232877,18.6301369863014,28.9041095890411,0.136986301369863,NA,31,36,48,39,45,1.035775,8.50425
1,0.95,0.5,10.4931506849315,25.041095890411,36.3013698630137,0.876712328767123,NA,32,40,42,44,35,0.914,8.422825
1,0.95,0.5,7.36986301369863,17.7260273972603,28.1643835616438,0.136986301369863,NA,36,47,36,36,42,1.039925,8.6572
1,0.95,0.5,7.53424657534246,21.0958904109589,29.5616438356164,2.76712328767123,NA,35,33,42,46,37,1.0259,8.6948
1,0.95,0.5,6.87671232876712,17.972602739726,27.9178082191781,0.136986301369863,NA,38,33,39,53,34,0.998825,8.3159
1,0.95,0.5,5.47945205479452,23.1506849315069,31.3698630136986,0.136986301369863,NA,39,36,45,46,41,0.970875,8.519125
1,0.95,0.5,8.02739726027397,24.3835616438356,35.8082191780822,0.136986301369863,NA,34,28,49,36,42,0.938375,8.505175
1,0.95,0.5,6.46575342465754,26.6027397260274,34.4931506849315,0.136986301369863,NA,29,44,42,40,36,0.9175,8.459975
1,0.95,0.5,7.04109589041096,20.5205479452055,28.5753424657534,0.136986301369863,NA,28,50,35,41,41,1.000975,8.345125
1,0.95,0.5,11.972602739726,24.2191780821918,32.5205479452055,0.136986301369863,NA,46,32,53,50,36,0.926,8.364525
1,0.95,0,7.6986301369863,25.4520547945205,34.3287671232877,37.6986301369863,NA,29,42,34,35,28,0.43445,8.31845
1,0.95,0,6.95890410958904,22.0821917808219,32.6849315068493,36.3013698630137,NA,28,43,44,43,34,0.470175,8.402575
1,0.95,0,6.46575342465754,20.6849315068493,34.8219178082192,35.8904109589041,NA,32,36,30,51,35,0.4496,8.4525
1,0.95,0,8.6027397260274,28.6575342465753,NA,37.8630136986301,NA,57,50,46,75,59,0.47395,8.4943
1,0.95,0,6.38356164383562,24.3835616438356,35.2328767123288,36.6301369863014,NA,31,38,42,50,42,0.477975,8.6626
1,0.95,0,6.05479452054794,22.986301369863,34.6575342465753,32.7671232876712,NA,33,38,41,43,44,0.49925,8.63075
1,0.95,0,6.71232876712329,24.1369863013699,36.3835616438356,NA,NA,32,41,31,47,41,0.4464,8.381175
1,0.95,0,5.06849315068493,31.1232876712329,NA,38.1917808219178,NA,29,41,31,51,50,0.431325,8.33365
1,0.95,0,5.3972602739726,24.0547945205479,38.1095890410959,35.2328767123288,NA,42,38,30,50,31,0.45935,8.3248
1,0.95,0,5.64383561643836,27.013698630137,37.4520547945205,33.5068493150685,NA,43,35,42,49,34,0.473325,8.3728
1,0.95,0,4.73972602739726,17.972602739726,27.9178082191781,31.6164383561644,NA,41,51,60,49,58,0.5119,8.532075
1,0.95,0,4.73972602739726,16.9041095890411,28.3287671232877,32.027397260274,NA,33,48,44,48,30,0.53015,8.5268
1,0.95,0,8.43835616438356,23.6438356164384,34.4931506849315,38.3561643835616,NA,39,44,40,49,41,0.450925,8.46895
1,0.95,0,8.93150684931507,23.1506849315069,39.7534246575342,38.1095890410959,NA,40,50,39,38,42,0.420325,8.472525
1,0.95,0,10.1643835616438,23.3150684931507,33.7534246575342,37.8630136986301,NA,26,51,37,43,44,0.471575,8.4671
1,0.95,0,6.46575342465754,25.3698630136986,38.9315068493151,38.4383561643836,NA,38,44,33,48,46,0.43695,8.35115
1,0.95,0,4.98630136986301,20.5205479452055,30.6301369863014,34.8219178082192,NA,46,43,48,40,40,0.4707,8.49015
1,0.95,0,5.80821917808219,24.0547945205479,34.8219178082192,31.5342465753425,NA,32,41,41,43,42,0.509275,8.45955
1,0.95,0,6.95890410958904,24.5479452054795,36.958904109589,32.5205479452055,NA,40,42,29,44,34,0.459775,8.469225
1,0.95,0,5.72602739726027,24.3013698630137,35.6438356164384,36.6301369863014,NA,40,37,35,42,41,0.47085,8.544475
1,0.95,0,8.52054794520548,34.1643835616438,NA,NA,NA,36,26,49,31,33,0.392425,8.33915
1,0.95,0,4.57534246575343,17.3150684931507,27.9178082191781,29.8904109589041,NA,31,45,29,47,42,0.5472,8.542975
1,0.95,0,4.57534246575343,22.0821917808219,32.9315068493151,34.5753424657534,NA,35,42,46,43,37,0.454975,8.356
1,0.95,0,4,35.2328767123288,NA,38.5205479452055,NA,29,35,46,36,36,0.4409,8.40905
1,0.95,0,5.06849315068493,23.0684931506849,35.1506849315069,36.7123287671233,NA,51,42,45,59,39,0.43905,8.4121
1,0.95,0,6.7945205479452,27.2602739726027,38.2739726027397,36.7123287671233,NA,30,37,40,47,40,0.436675,8.26815
1,0.95,0,8.35616438356164,25.8630136986301,NA,37.041095890411,NA,27,38,46,34,42,0.458525,8.331775
1,0.95,0,4.98630136986301,21.9178082191781,32.6027397260274,34.8219178082192,NA,36,38,38,40,34,0.4976,8.429175
1,0.95,0,6.71232876712329,24.2191780821918,37.6986301369863,38.1095890410959,NA,33,42,35,31,30,0.435725,8.455975
1,0.95,0,7.53424657534246,36.958904109589,NA,NA,NA,35,33,35,39,31,0.40805,8.374
1,0.95,0,10.1643835616438,36.6301369863014,NA,37.4520547945205,NA,30,34,34,36,40,0.4451,8.414375
1,0.95,0,8.02739726027397,29.8082191780822,NA,38.1917808219178,NA,43,33,35,33,37,0.427175,8.415875
1,0.95,0,4.32876712328767,22.0821917808219,36.4657534246575,35.8082191780822,NA,33,39,30,34,46,0.485225,8.406525
1,0.95,0,4.16438356164383,20.5205479452055,34.4931506849315,38.7671232876712,NA,50,54,57,70,44,0.462075,8.373825
1,0.95,0,9.0958904109589,24.8767123287671,36.3013698630137,37.1232876712329,NA,31,45,33,40,36,0.443825,8.27695
1,0.95,0,10.2465753424658,30.3835616438356,NA,37.6986301369863,NA,25,39,54,53,43,0.4425,8.455025
1,0.95,0,6.3013698630137,23.7260273972603,35.4794520547945,36.4657534246575,NA,40,48,42,41,37,0.446275,8.227025
1,0.95,0,5.89041095890411,26.6027397260274,36.4657534246575,34.4931506849315,NA,28,39,42,51,53,0.4811,8.546975
1,0.95,0,5.97260273972603,26.8493150684931,37.2054794520548,34.9041095890411,NA,37,27,33,47,35,0.4509,8.448975
1,0.95,0,6.54794520547945,23.972602739726,35.8904109589041,35.2328767123288,NA,31,36,37,38,40,0.430475,8.3727
1,0.95,0,11.972602739726,29.5616438356164,39.8356164383562,33.3424657534247,NA,27,42,38,40,35,0.484625,8.520325
1,0.95,0,7.28767123287671,25.2876712328767,37.041095890411,37.9452054794521,NA,29,42,34,37,42,0.457125,8.462775
1,0.95,0,6.05479452054794,23.3150684931507,35.7260273972603,35.4794520547945,NA,32,46,33,38,36,0.4717,8.507125
1,0.95,0,7.28767123287671,25.1232876712329,34.3287671232877,36.1369863013699,NA,33,37,38,33,40,0.46865,8.443375
1,0.95,0,10.9041095890411,30.958904109589,NA,NA,NA,29,39,33,43,45,0.406775,8.5508
1,0.95,0,7.04109589041096,22.9041095890411,33.6712328767123,35.3150684931507,NA,34,32,33,37,38,0.476325,8.425175
1,0.95,0,10.6575342465753,31.7808219178082,NA,37.4520547945205,NA,32,40,39,30,36,0.435775,8.4648
1,0.95,0,7.04109589041096,30.4657534246575,NA,NA,NA,32,37,33,38,38,0.3912,8.267275
1,0.95,0,7.61643835616438,24.7945205479452,38.1917808219178,32.3561643835616,NA,35,45,40,38,44,0.49205,8.416525
1,0.95,0,4.08219178082192,26.7671232876712,39.5068493150685,NA,NA,43,35,45,43,25,0.436575,8.570125
1,1,0.01,6.63013698630137,24.0547945205479,33.5890410958904,32.7671232876712,NA,41,51,51,68,57,0.566125,9.086875
1,1,0.01,3.67123287671233,23.7260273972603,33.9178082191781,33.5890410958904,NA,36,39,34,35,40,0.5597,8.9469
1,1,0.01,8.52054794520548,24.8767123287671,36.4657534246575,30.1369863013699,NA,31,41,38,33,46,0.601675,8.96015
1,1,0.01,7.78082191780822,38.2739726027397,NA,39.4246575342466,NA,36,39,38,42,33,0.4671,8.81115
1,1,0.01,4.73972602739726,23.7260273972603,37.6164383561644,36.7123287671233,NA,43,42,37,45,52,0.51205,8.987825
1,1,0.01,5.80821917808219,23.2328767123288,33.8356164383562,34.0821917808219,NA,36,42,43,51,33,0.524475,8.90505
1,1,0.01,11.8904109589041,28.3287671232877,37.8630136986301,34.0821917808219,NA,42,50,34,39,41,0.5492,8.850225
1,1,0.01,8.6027397260274,23.3972602739726,32.027397260274,29.8082191780822,NA,32,36,35,48,45,0.602925,8.947475
1,1,0.01,4.08219178082192,16.6575342465753,29.5616438356164,29.972602739726,NA,29,40,23,49,43,0.5846,8.8741
1,1,0.01,8.10958904109589,25.5342465753425,35.4794520547945,29.4794520547945,NA,34,35,35,34,35,0.5608,8.9537
1,1,0.01,8.84931506849315,27.4246575342466,36.6301369863014,31.2054794520548,NA,42,37,37,52,44,0.538525,8.850075
1,1,0.01,3.75342465753425,17.0684931506849,27.4246575342466,29.2328767123288,NA,49,39,39,48,45,0.64575,9.0021
