"FIRST_LINE","EC50_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,0.85,0.01,6.54794520547945,16,22.4109589041096,0.0547945205479436,19.8630136986301,36,39,46,35,39,2.295225,8.81405
2,0.85,0.01,7.04109589041096,16.3287671232877,22.8219178082192,0.0547945205479436,20.5205479452055,29,48,52,35,28,2.416025,8.86575
2,0.85,0.01,4.49315068493151,16.3287671232877,21.3424657534247,0.0547945205479436,19.9452054794521,19,33,35,53,48,2.3663,8.802375
2,0.85,0.01,5.89041095890411,15.9178082191781,21.4246575342466,0.0547945205479436,18.4657534246575,43,66,53,66,46,2.508475,8.891925
2,0.85,0.01,4.82191780821918,14.5205479452055,19.4520547945205,0.0547945205479436,12.1369863013699,35,32,48,41,44,2.5946,8.903075
2,0.85,0.01,7.2054794520548,17.3972602739726,22.9041095890411,0.0547945205479436,20.7671232876712,38,41,41,42,54,2.3597,8.882075
2,0.85,0.01,6.95890410958904,15.5890410958904,21.2602739726027,0.0547945205479436,18.8767123287671,38,38,36,30,45,2.40805,8.8982
2,0.85,0.01,6.87671232876712,20.6849315068493,25.6164383561644,0.0547945205479436,22.4109589041096,35,32,46,40,36,2.311525,8.842625
2,0.85,0.01,5.3972602739726,18.2191780821918,23.3150684931507,0.0547945205479436,19.1232876712329,46,37,34,26,29,2.492925,8.840525
2,0.85,0.01,4.41095890410959,16.2465753424658,22,0.0547945205479436,18.0547945205479,37,46,44,42,29,2.590725,9.010475
2,0.85,0.01,5.80821917808219,15.2602739726027,20.6027397260274,0.0547945205479436,19.4520547945205,40,37,54,49,37,2.5229,9.0211
2,0.85,0.01,4.98630136986301,14.1095890410959,19.7808219178082,0.0547945205479436,19.041095890411,46,45,33,42,38,2.455875,8.970525
2,0.85,0.01,5.47945205479452,16.7397260273973,23.5616438356164,0.0547945205479436,21.0958904109589,30,35,32,59,33,2.402975,8.8141
2,0.85,0.01,7.04109589041096,17.3972602739726,22.4109589041096,0.0547945205479436,19.7808219178082,32,35,40,46,39,2.367475,8.8306
2,0.85,0.01,4.57534246575343,13.6986301369863,19.1232876712329,0.0547945205479436,16.4109589041096,42,33,29,38,44,2.60775,8.858775
2,0.85,0.01,5.89041095890411,14.5205479452055,20.1095890410959,0.0547945205479436,17.972602739726,37,44,41,37,38,2.6054,8.809825
2,0.85,0.01,7.2054794520548,16.9041095890411,23.5616438356164,0.0547945205479436,21.9178082191781,32,35,35,61,39,2.37575,8.884825
2,0.85,0.01,4.9041095890411,13.8630136986301,20.1095890410959,0.0547945205479436,18.958904109589,44,47,36,40,30,2.4932,8.80745
2,0.85,0.01,4.49315068493151,14.3561643835616,19.2054794520548,0.0547945205479436,17.8904109589041,38,42,31,55,40,2.72555,8.95285
2,0.85,0.01,5.56164383561644,16.6575342465753,22.4931506849315,0.0547945205479436,18.958904109589,39,41,37,60,46,2.4343,8.79085
2,0.85,0.01,5.06849315068493,15.2602739726027,21.1780821917808,0.0547945205479436,19.041095890411,42,36,39,45,55,2.6158,8.9895
2,0.85,0.01,4.57534246575343,13.7808219178082,19.9452054794521,0.0547945205479436,18.0547945205479,42,66,48,60,55,2.6342,8.924775
2,0.85,0.01,8.52054794520548,18.5479452054795,24.0547945205479,0.0547945205479436,21.6712328767123,38,39,32,32,45,2.37675,8.89825
2,0.85,0.01,6.7945205479452,16.5753424657534,21.8356164383562,0.0547945205479436,19.041095890411,37,41,36,47,37,2.5862,8.8882
2,0.85,0.01,7.36986301369863,18.4657534246575,23.3972602739726,0.0547945205479436,21.5068493150685,50,46,33,37,33,2.2953,8.745975
2,0.85,0.01,5.3972602739726,16.1643835616438,22.1643835616438,0.0547945205479436,18.3835616438356,33,46,49,40,29,2.623525,9.108625
2,0.85,0.01,4.32876712328767,12.7123287671233,18.5479452054795,0.0547945205479436,18.7945205479452,41,40,65,57,50,2.645325,8.913175
2,0.85,0.01,4.49315068493151,14.5205479452055,20.027397260274,0.0547945205479436,17.3972602739726,38,39,44,46,38,2.577125,9.00425
2,0.85,0.01,6.38356164383562,17.3972602739726,22.6575342465753,0.0547945205479436,18.5479452054795,30,46,40,34,40,2.575425,8.946425
2,0.85,0.01,7.61643835616438,17.3972602739726,23.2328767123288,0.0547945205479436,21.4246575342466,28,32,37,42,44,2.358775,8.946225
2,0.85,0.01,4.65753424657534,16.4931506849315,23.2328767123288,0.0547945205479436,17.6438356164384,37,31,42,35,31,2.397575,9.009175
2,0.85,0.01,4.65753424657534,14.027397260274,19.5342465753425,0.0547945205479436,17.3972602739726,34,45,41,40,49,2.5486,8.7722
2,0.85,0.01,4.73972602739726,13.2876712328767,18.8767123287671,0.0547945205479436,16.9041095890411,37,46,36,28,41,2.630975,8.861875
2,0.85,0.01,5.15068493150685,15.0958904109589,21.1780821917808,0.0547945205479436,18.3835616438356,38,41,27,40,34,2.5601,8.87645
2,0.85,0.01,4.9041095890411,16.5753424657534,21.6712328767123,0.0547945205479436,17.1506849315069,40,41,43,38,36,2.682075,9.040475
2,0.85,0.01,4.24657534246575,14.7671232876712,20.1095890410959,0.0547945205479436,17.8904109589041,33,40,26,32,30,2.6526,9.0126
2,0.85,0.01,6.05479452054794,16.8219178082192,21.6712328767123,0.0547945205479436,19.4520547945205,35,45,39,49,41,2.435025,8.902525
2,0.85,0.01,4.32876712328767,14.5205479452055,20.2739726027397,0.0547945205479436,17.2328767123288,51,35,40,48,41,2.5421,8.926875
2,0.85,0.01,3.83561643835617,14.9315068493151,20.5205479452055,0.0547945205479436,17.8082191780822,32,42,41,51,41,2.5355,9.015075
2,0.85,0.01,5.15068493150685,18.7123287671233,24.4657534246575,0.0547945205479436,22.4109589041096,34,32,48,41,33,2.268525,8.840325
2,0.85,0.01,6.54794520547945,17.8082191780822,22.4931506849315,0.0547945205479436,21.1780821917808,34,29,33,41,37,2.3985,8.8245
2,0.85,0.01,5.56164383561644,15.3424657534247,19.7808219178082,0.0547945205479436,18.7945205479452,45,44,39,43,43,2.4525,8.77855
2,0.85,0.01,5.15068493150685,23.7260273972603,28.8219178082192,0.0547945205479436,25.6164383561644,31,38,37,45,35,2.16825,8.929375
2,0.9,0.01,4.82191780821918,15.7534246575342,21.3424657534247,0.0547945205479436,21.5890410958904,33,39,38,58,48,2.063325,8.785825
2,0.9,0.01,4,12.5479452054795,18.6301369863014,0.0547945205479436,21.5890410958904,51,47,59,74,45,2.12605,8.9421
2,0.9,0.01,4.65753424657534,18.3835616438356,23.7260273972603,0.0547945205479436,21.9178082191781,37,38,41,41,34,2.120975,8.9214
2,0.9,0.01,5.47945205479452,18.8767123287671,24.958904109589,0.0547945205479436,25.3698630136986,41,40,41,33,40,1.97885,8.852025
2,0.9,0.01,9.42465753424657,21.6712328767123,27.8356164383562,0.0547945205479436,29.4794520547945,27,43,48,46,45,1.7367,8.960925
2,0.9,0.01,6.71232876712329,17.3150684931507,23.2328767123288,0.0547945205479436,23.5616438356164,34,39,48,40,32,2.071025,8.821675
2,0.9,0.01,7.94520547945206,16.2465753424658,21.8356164383562,0.0547945205479436,21.2602739726027,35,40,53,53,37,2.167875,8.811275
2,0.9,0.01,4.65753424657534,12.4657534246575,18.7945205479452,0.0547945205479436,19.6164383561644,31,34,52,35,32,2.19655,8.875025
2,0.9,0.01,4.57534246575343,12.4657534246575,18.3013698630137,0.0547945205479436,21.3424657534247,47,45,50,52,47,2.186525,8.88855
2,0.9,0.01,5.47945205479452,19.041095890411,24.958904109589,0.0547945205479436,24.958904109589,37,35,40,37,50,2.032575,9.014325
2,0.9,0.01,4.08219178082192,11.0684931506849,17.4794520547945,0.0547945205479436,20.027397260274,27,54,40,53,51,2.361825,9.050475
2,0.9,0.01,5.89041095890411,18.4657534246575,25.4520547945205,0.0547945205479436,24.3013698630137,35,45,46,41,36,1.993675,8.837025
2,0.9,0.01,5.64383561643836,14.4383561643836,20.4383561643836,0.0547945205479436,20.6849315068493,50,51,33,40,44,2.2489,8.867125
2,0.9,0.01,5.06849315068493,15.013698630137,21.1780821917808,0.0547945205479436,22.5753424657534,26,31,38,42,46,2.124925,8.86335
2,0.9,0.01,5.47945205479452,15.5890410958904,22.0821917808219,0.0547945205479436,22.4109589041096,40,37,42,45,41,2.021475,8.75585
2,0.9,0.01,6.05479452054794,15.0958904109589,21.5890410958904,0.0547945205479436,21.8356164383562,33,38,29,46,25,2.029125,8.897075
2,0.9,0.01,5.06849315068493,16.5753424657534,23.8904109589041,0.0547945205479436,24.7945205479452,34,44,36,44,32,2.01185,8.892675
2,0.9,0.01,6.05479452054794,17.1506849315069,22.5753424657534,0.0547945205479436,23.5616438356164,40,45,43,46,28,2.003225,8.862075
2,0.9,0.01,5.31506849315069,14.027397260274,19.6164383561644,0.0547945205479436,20.1917808219178,25,29,44,48,38,2.3378,8.9111
2,0.9,0.01,5.72602739726027,17.8904109589041,23.8082191780822,0.0547945205479436,24.6301369863014,36,53,40,45,31,2.017775,9.0086
2,0.9,0.01,5.97260273972603,17.8082191780822,24.3013698630137,0.0547945205479436,24.5479452054795,32,30,32,52,35,2.09875,8.930225
2,0.9,0.01,4.9041095890411,16.2465753424658,21.7534246575342,0.0547945205479436,23.8904109589041,43,40,40,52,39,2.106225,8.935725
2,0.9,0.01,5.23287671232877,16.9041095890411,22.986301369863,0.0547945205479436,25.6164383561644,38,35,40,38,37,1.9563,8.78945
2,0.9,0.01,6.3013698630137,20.4383561643836,27.1780821917808,0.0547945205479436,27.013698630137,40,39,39,55,51,1.85995,8.911625
2,0.9,0.01,6.87671232876712,17.5616438356164,23.4794520547945,0.0547945205479436,21.5890410958904,45,36,31,44,38,2.1542,8.8833
2,0.9,0.01,6.3013698630137,17.6438356164384,24.2191780821918,0.0547945205479436,25.4520547945205,38,32,55,44,52,2.06955,8.908675
2,0.9,0.01,6.71232876712329,17.5616438356164,22.9041095890411,0.0547945205479436,26.027397260274,36,30,42,38,31,1.954625,8.79465
2,0.9,0.01,7.45205479452055,21.1780821917808,26.2739726027397,0.136986301369863,25.5342465753425,40,34,43,51,31,1.976875,8.882975
2,0.9,0.01,6.05479452054794,19.6986301369863,25.3698630136986,0.0547945205479436,25.7808219178082,37,42,30,48,40,1.916525,8.82905
2,0.9,0.01,6.3013698630137,16.4931506849315,22.1643835616438,0.0547945205479436,23.8082191780822,42,53,43,63,35,2.0822,8.86565
2,0.9,0.01,10.4109589041096,23.3150684931507,29.6438356164384,0.0547945205479436,29.0684931506849,28,41,31,47,36,1.670225,8.7908
2,0.9,0.01,3.83561643835617,13.5342465753425,19.6164383561644,0.0547945205479436,20.4383561643836,30,41,38,47,38,2.25,8.923175
2,0.9,0.01,6.21917808219178,16.4109589041096,23.2328767123288,0.0547945205479436,23.2328767123288,24,40,38,37,31,2.046975,8.845175
2,0.9,0.01,3.83561643835617,15.5068493150685,20.6849315068493,0.0547945205479436,24.3835616438356,39,33,40,41,27,2.05355,8.92295
2,0.9,0.01,4.98630136986301,15.6712328767123,22.1643835616438,0.0547945205479436,23.4794520547945,41,47,44,44,41,2.031075,9.04535
2,0.9,0.01,6.87671232876712,16.986301369863,22.4931506849315,0.0547945205479436,21.5068493150685,37,37,35,41,43,2.03985,8.90055
2,0.9,0.01,3.75342465753425,14.5205479452055,20.4383561643836,0.0547945205479436,23.3972602739726,30,35,36,53,47,2.07405,8.792975
2,0.9,0.01,5.47945205479452,15.4246575342466,21.9178082191781,0.0547945205479436,22.0821917808219,35,32,44,42,39,2.09415,8.85085
2,0.9,0.01,4.57534246575343,15.4246575342466,22.0821917808219,0.0547945205479436,20.7671232876712,37,44,46,50,34,2.0717,8.929175
2,0.9,0.01,5.3972602739726,14.7671232876712,21.2602739726027,0.0547945205479436,22.8219178082192,41,43,50,41,47,2.079825,8.88305
2,0.9,0.01,4.08219178082192,15.2602739726027,21.013698630137,0.0547945205479436,22.7397260273973,54,57,53,49,48,2.162225,8.96265
2,0.9,0.01,4.41095890410959,15.1780821917808,21.4246575342466,0.0547945205479436,21.9178082191781,38,40,35,45,45,2.0923,8.9153
2,0.9,0.01,4.16438356164383,14.6849315068493,21.2602739726027,0.0547945205479436,22.6575342465753,36,41,34,57,43,2.1184,9.0094
2,0.9,0.01,10,18.2191780821918,23.3972602739726,0.0547945205479436,23.0684931506849,34,36,35,28,43,2.115975,8.7936
2,0.9,0.01,7.12328767123288,15.6712328767123,21.9178082191781,0.0547945205479436,24.7123287671233,32,27,46,41,54,2.019625,8.87335
2,0.9,0.01,4.24657534246575,13.2054794520548,19.7808219178082,0.0547945205479436,22.7397260273973,35,49,42,41,48,2.062025,8.897825
2,0.9,0.01,6.21917808219178,15.3424657534247,22.0821917808219,0.0547945205479436,24.1369863013699,31,38,46,45,34,2.0699,8.862575
2,0.9,0.01,4.16438356164383,16.1643835616438,21.7534246575342,0.0547945205479436,22.9041095890411,37,36,34,28,46,2.04675,8.78895
2,0.9,0.01,8.19178082191781,18.3835616438356,24.4657534246575,0.0547945205479436,26.027397260274,37,46,37,38,50,1.956875,9.012325
2,0.9,0.01,7.12328767123288,19.6986301369863,25.4520547945205,0.0547945205479436,27.9178082191781,29,38,38,46,43,1.800075,8.978625
2,0.95,0.01,4.65753424657534,15.6712328767123,22.0821917808219,0.0547945205479436,27.2602739726027,39,58,47,59,57,1.799025,9.12605
2,0.95,0.01,7.6986301369863,17.6438356164384,24.958904109589,0.0547945205479436,30.5479452054795,41,34,28,32,30,1.5723,8.931375
2,0.95,0.01,5.89041095890411,15.5068493150685,22.5753424657534,0.0547945205479436,29.3150684931507,53,54,46,48,50,1.664025,8.98865
2,0.95,0.01,8.35616438356164,21.3424657534247,28.8219178082192,0.0547945205479436,32.5205479452055,43,37,38,33,31,1.519025,8.87385
2,0.95,0.01,4.65753424657534,17.8904109589041,24.1369863013699,0.136986301369863,28.2465753424658,36,36,33,44,34,1.7083,8.974325
2,0.95,0.01,7.94520547945206,23.6438356164384,30.2191780821918,0.0547945205479436,31.5342465753425,35,41,46,42,53,1.485725,8.813025
2,0.95,0.01,7.2054794520548,18.0547945205479,24.7123287671233,0.0547945205479436,28.3287671232877,29,38,38,40,47,1.582675,8.8416
2,0.95,0.01,4.9041095890411,17.8904109589041,26.027397260274,0.0547945205479436,30.0547945205479,49,54,47,51,37,1.59685,8.927525
2,0.95,0.01,4.24657534246575,14.4383561643836,21.6712328767123,0.0547945205479436,26.7671232876712,41,42,45,49,40,1.726225,8.9394
2,0.95,0.01,8.35616438356164,16.4931506849315,22.4109589041096,0.219178082191782,27.013698630137,49,30,48,45,37,1.70815,8.972075
2,0.95,0.01,4.16438356164383,12.8767123287671,18.958904109589,0.0547945205479436,25.5342465753425,52,48,55,61,56,1.855925,9.11155
2,0.95,0.01,4.41095890410959,16.6575342465753,22.4931506849315,0.0547945205479436,26.1917808219178,41,42,45,51,35,1.854125,8.951075
2,0.95,0.01,3.58904109589041,15.2602739726027,22.1643835616438,0.136986301369863,26.1917808219178,30,37,40,42,39,1.7559,9.0163
2,0.95,0.01,6.21917808219178,18.3835616438356,25.7808219178082,0.0547945205479436,29.8082191780822,33,28,29,46,42,1.59365,8.828425
2,0.95,0.01,5.80821917808219,16.8219178082192,25.6986301369863,0.0547945205479436,30.1369863013699,31,38,41,43,34,1.5882,8.929025
2,0.95,0.01,9.17808219178082,18.1369863013699,25.4520547945205,0.0547945205479436,30.7123287671233,31,35,42,48,35,1.565325,8.86695
2,0.95,0.01,6.7945205479452,16.5753424657534,23.2328767123288,0.0547945205479436,28.0821917808219,41,46,39,46,44,1.679125,8.940725
2,0.95,0.01,4.73972602739726,16.5753424657534,23.8904109589041,0.0547945205479436,29.5616438356164,30,33,39,43,36,1.567425,9.045425
2,0.95,0.01,3.42465753424657,15.0958904109589,21.0958904109589,0.0547945205479436,26.3561643835616,41,25,40,41,44,1.7642,8.904275
2,0.95,0.01,7.36986301369863,21.8356164383562,27.5068493150685,0.136986301369863,30.3835616438356,28,45,33,49,36,1.58065,8.97055
2,0.95,0.01,4.98630136986301,15.6712328767123,22.5753424657534,0.0547945205479436,28.9041095890411,28,37,48,42,42,1.610075,8.9401
2,0.95,0.01,3.83561643835617,16.5753424657534,22.8219178082192,0.0547945205479436,27.6712328767123,42,38,49,41,43,1.734,9.009725
2,0.95,0.01,7.94520547945206,19.2876712328767,25.6164383561644,0.136986301369863,27.8356164383562,47,53,50,50,47,1.567975,8.942675
2,0.95,0.01,5.72602739726027,18.3013698630137,25.9452054794521,0.0547945205479436,31.6986301369863,37,43,41,56,44,1.58115,8.854975
2,0.95,0.01,7.2054794520548,18.6301369863014,24.4657534246575,0.136986301369863,27.5068493150685,38,37,34,46,44,1.627525,8.89925
2,0.95,0.01,5.89041095890411,15.5068493150685,21.3424657534247,0.0547945205479436,28.4109589041096,37,49,39,42,44,1.71525,8.9437
2,0.95,0.01,4.57534246575343,14.8493150684931,21.6712328767123,0.0547945205479436,27.1780821917808,32,42,52,45,36,1.71145,8.9773
2,0.95,0.01,6.38356164383562,21.5890410958904,27.8356164383562,0.0547945205479436,32.7671232876712,34,46,44,51,39,1.457275,8.882
2,0.95,0.01,3.34246575342466,14.4383561643836,22.7397260273973,0.0547945205479436,27.4246575342466,34,47,25,33,28,1.797225,8.9099
2,0.95,0.01,6.7945205479452,14.3561643835616,20.2739726027397,0.136986301369863,24.2191780821918,36,36,34,34,26,1.868725,8.89965
2,0.95,0.01,6.38356164383562,18.0547945205479,26.3561643835616,0.0547945205479436,31.041095890411,38,39,31,29,39,1.515475,8.84535
2,0.95,0.01,11.2328767123288,24.8767123287671,31.3698630136986,0.0547945205479436,33.7534246575342,21,31,29,35,40,1.419025,8.8875
2,0.95,0.01,7.12328767123288,17.3972602739726,25.2054794520548,0.0547945205479436,30.2191780821918,28,43,40,48,50,1.6247,8.968325
2,0.95,0.01,8.10958904109589,24.8767123287671,32.1095890410959,0.0547945205479436,35.7260273972603,36,42,48,36,45,1.35185,8.9986
2,0.95,0.01,2.84931506849315,14.4383561643836,19.9452054794521,0.136986301369863,27.0958904109589,49,54,48,66,53,1.794725,8.987525
2,0.95,0.01,6.63013698630137,17.6438356164384,25.041095890411,0.0547945205479436,29.4794520547945,19,31,38,30,34,1.590275,8.784975
2,0.95,0.01,4,13.8630136986301,20.1917808219178,0.0547945205479436,26.5205479452055,45,48,39,52,32,1.8107,8.97605
2,0.95,0.01,5.89041095890411,18.3013698630137,26.7671232876712,0.0547945205479436,31.3698630136986,35,47,33,34,39,1.4751,8.805725
2,0.95,0.01,5.56164383561644,14.5205479452055,19.9452054794521,0.0547945205479436,25.5342465753425,42,50,50,64,44,1.82335,8.86535
2,0.95,0.01,4.49315068493151,13.2876712328767,19.6164383561644,0.0547945205479436,25.3698630136986,39,38,46,42,48,1.809225,9.019275
2,0.95,0.01,5.23287671232877,15.8356164383562,21.7534246575342,0.136986301369863,27.3424657534247,35,50,50,50,46,1.671225,8.91875
2,0.95,0.01,3.75342465753425,15.2602739726027,21.2602739726027,0.0547945205479436,27.4246575342466,61,47,52,57,52,1.731675,8.982975
2,0.95,0.01,5.31506849315069,16.4109589041096,23.5616438356164,0.0547945205479436,29.972602739726,36,39,37,55,39,1.572025,8.94365
2,0.95,0.01,5.80821917808219,18.1369863013699,25.6986301369863,0.0547945205479436,29.8904109589041,31,34,41,51,39,1.581525,8.707
2,0.95,0.01,6.71232876712329,18.2191780821918,25.7808219178082,0.0547945205479436,30.8767123287671,40,33,37,40,33,1.589125,9.1233
2,0.95,0.01,5.06849315068493,14.6027397260274,22.4931506849315,0.0547945205479436,27.5068493150685,43,32,39,37,36,1.57825,8.72705
2,0.95,0.01,5.3972602739726,17.1506849315069,23.7260273972603,0.0547945205479436,28.7397260273973,32,44,46,42,32,1.629125,8.92835
2,0.95,0.01,4.73972602739726,16.3287671232877,21.9178082191781,0.0547945205479436,26.9315068493151,36,48,33,41,47,1.630475,8.819575
2,0.95,0.01,4.98630136986301,17.6438356164384,23.972602739726,0.136986301369863,29.3972602739726,64,52,46,59,56,1.622525,8.89385
2,0.95,0.01,9.26027397260274,20.9315068493151,27.7534246575342,0.0547945205479436,32.2739726027397,31,38,41,46,31,1.512,8.86
2,1,0.1,4.16438356164383,14.9315068493151,22.2465753424658,0.136986301369863,27.2602739726027,33,37,37,45,45,1.6567,8.894475
2,1,0.1,4.41095890410959,16.7397260273973,22.7397260273973,0.136986301369863,28.2465753424658,38,46,42,52,41,1.644525,8.994125
2,1,0.1,6.63013698630137,16.8219178082192,23.3150684931507,0.219178082191782,28.986301369863,35,42,31,36,42,1.602325,8.90205
2,1,0.1,10.986301369863,24.1369863013699,29.3972602739726,0.0547945205479436,33.9178082191781,35,40,33,41,39,1.344225,8.794125
2,1,0.1,5.89041095890411,18.2191780821918,24.8767123287671,0.0547945205479436,28,48,55,52,50,56,1.600875,8.880575
2,1,0.1,5.3972602739726,20.1095890410959,26.3561643835616,0.136986301369863,31.041095890411,39,33,35,54,42,1.5585,9.150575
2,1,0.1,5.15068493150685,17.3972602739726,23.2328767123288,0.383561643835616,25.3698630136986,35,31,33,43,42,1.659125,8.995375
2,1,0.1,6.21917808219178,19.4520547945205,24.7945205479452,0.136986301369863,28.4109589041096,35,48,48,62,57,1.574725,9.03485
2,1,0.1,4.16438356164383,17.1506849315069,23.0684931506849,0.136986301369863,28,41,34,42,32,35,1.6396,8.896775
2,1,0.1,7.94520547945206,18.4657534246575,25.6986301369863,0.136986301369863,28.6575342465753,40,55,48,37,42,1.575575,8.8125
2,1,0.1,7.28767123287671,18.3013698630137,25.4520547945205,0.136986301369863,29.7260273972603,41,42,38,46,54,1.530475,8.866375
2,1,0.1,6.63013698630137,21.5890410958904,28.8219178082192,0.219178082191782,33.4246575342466,34,39,31,39,33,1.387425,8.879475
2,1,0.1,10.8219178082192,22.2465753424658,27.5068493150685,0.136986301369863,31.3698630136986,40,37,39,38,41,1.4487,8.8239
2,1,0.1,5.31506849315069,17.2328767123288,23.4794520547945,0.301369863013697,28.1643835616438,33,48,32,38,41,1.599475,8.93755
2,1,0.1,4.98630136986301,16.6575342465753,23.6438356164384,0.136986301369863,27.8356164383562,33,31,38,37,32,1.63215,8.962125
2,1,0.1,3.67123287671233,18.3013698630137,24.3013698630137,0.465753424657535,28.6575342465753,36,38,33,42,36,1.61345,9.01
2,1,0.1,7.78082191780822,19.4520547945205,25.4520547945205,0.712328767123289,28.6575342465753,35,40,42,37,37,1.584,8.763875
